Date,Open,High,Low,Close,Volume,Adj Close
2015-10-09,81.269997,81.389999,80.800003,81.139999,830900,80.407742
2015-10-08,80.199997,81.50,80.00,81.370003,655000,80.635669
2015-10-07,80.889999,80.980003,80.080002,80.360001,848500,79.634782
2015-10-06,80.93,81.18,80.169998,80.720001,1142400,79.991534
2015-10-05,81.00,81.32,80.089996,81.120003,824100,80.387926
2015-10-02,80.220001,80.599998,79.019997,80.599998,1014900,79.872614
2015-10-01,80.489998,80.629997,78.389999,79.370003,1227600,78.653719
2015-09-30,78.790001,80.470001,78.519997,80.370003,1574600,79.644694
2015-09-29,78.919998,79.169998,77.739998,78.230003,1926500,77.524007
2015-09-28,79.269997,79.75,78.68,78.769997,1364200,78.059127
2015-09-25,78.980003,80.389999,78.389999,79.269997,1614900,78.554615
2015-09-24,77.989998,78.860001,77.809998,78.760002,1054200,78.049223
2015-09-23,77.370003,78.449997,76.919998,78.330002,1114400,77.623103
2015-09-22,77.589996,78.089996,77.07,77.269997,1048100,76.572664
2015-09-21,77.949997,78.360001,77.660004,77.980003,771300,77.276263
2015-09-18,77.540001,78.669998,77.410004,77.800003,1446700,77.097888
2015-09-17,77.00,79.279999,76.730003,78.150002,1502800,77.444727
2015-09-16,76.260002,77.75,76.230003,77.629997,1320200,76.206005
2015-09-15,76.059998,76.589996,75.279999,76.50,893900,75.096735
2015-09-14,76.059998,76.529999,75.68,75.879997,662000,74.488105
2015-09-11,74.839996,75.949997,74.559998,75.940002,747200,74.54701
2015-09-10,74.739998,75.849998,74.739998,75.07,837200,73.692966
2015-09-09,76.379997,76.82,75.040001,75.150002,1006800,73.7715
2015-09-08,75.889999,76.529999,75.559998,76.279999,860600,74.88077
2015-09-04,75.50,75.900002,74.639999,75.010002,841200,73.634069
2015-09-03,76.510002,76.919998,76.059998,76.379997,684900,74.978934
2015-09-02,76.879997,76.93,75.370003,76.010002,899900,74.615726
2015-09-01,77.209999,77.550003,75.690002,76.120003,1249000,74.723708
2015-08-31,78.650002,78.709999,77.25,78.059998,1672800,76.628117
2015-08-28,78.940002,79.129997,77.739998,78.830002,1031000,77.383997
2015-08-27,78.309998,78.989998,77.669998,78.970001,1212800,77.521428
2015-08-26,77.339996,78.00,76.089996,77.870003,1626200,76.441608
2015-08-25,79.809998,80.589996,76.540001,76.559998,1692600,75.155632
2015-08-24,82.07,82.07,78.830002,79.220001,2028600,77.766843
2015-08-21,83.629997,84.209999,83.150002,83.150002,1920700,81.624754
2015-08-20,83.870003,85.120003,83.349998,84.269997,1450800,82.724204
2015-08-19,83.410004,84.529999,83.169998,84.379997,1409000,82.832187
2015-08-18,83.900002,84.110001,83.279999,83.599998,802200,82.066496
2015-08-17,83.730003,84.330002,83.209999,84.120003,855500,82.576962
2015-08-14,82.870003,83.790001,82.379997,83.650002,887500,82.115582
2015-08-13,82.699997,83.480003,82.050003,83.139999,1067100,81.614935
2015-08-12,81.010002,83.309998,80.709999,83.019997,1817100,81.497133
2015-08-11,80.790001,81.75,80.330002,81.160004,1077400,79.671259
2015-08-10,81.269997,81.489998,80.379997,80.639999,758400,79.160793
2015-08-07,79.860001,81.599998,79.43,81.220001,1454200,79.730156
2015-08-06,79.32,79.949997,78.440002,79.889999,997100,78.424551
2015-08-05,79.400002,79.68,78.919998,79.209999,586400,77.757024
2015-08-04,80.07,80.330002,78.970001,79.089996,1022400,77.639222
2015-08-03,80.50,81.139999,79.970001,80.360001,812300,78.885931
2015-07-31,79.910004,81.269997,79.910004,80.459999,881800,78.984095
2015-07-30,79.029999,79.949997,78.900002,79.550003,1045300,78.090791
2015-07-29,78.459999,79.379997,77.900002,79.309998,1108000,77.855188
2015-07-28,78.57,78.779999,78.190002,78.620003,1365400,77.17785
2015-07-27,77.339996,79.300003,77.32,78.68,1433100,77.236747
2015-07-24,76.540001,78.040001,76.540001,77.360001,1805900,75.940961
2015-07-23,76.860001,77.059998,75.589996,76.169998,943500,74.772787
2015-07-22,76.760002,77.519997,76.610001,77.139999,773900,75.724995
2015-07-21,77.410004,77.559998,76.339996,76.660004,809600,75.253804
2015-07-20,77.440002,77.440002,76.580002,77.410004,1015000,75.990046
2015-07-17,78.230003,78.489998,77.50,77.510002,1212600,76.088211
2015-07-16,77.68,78.669998,77.480003,78.540001,770500,77.099316
2015-07-15,77.120003,77.57,76.629997,77.50,779900,76.078392
2015-07-14,77.25,77.830002,76.940002,77.099998,632400,75.685728
2015-07-13,77.809998,77.900002,76.75,77.260002,984000,75.842796
2015-07-10,77.709999,78.400002,76.50,77.510002,971600,76.088211
2015-07-09,78.169998,78.459999,76.720001,76.860001,1190700,75.450132
2015-07-08,78.260002,78.879997,77.849998,77.959999,1401200,76.529953
2015-07-07,76.919998,78.900002,76.599998,78.559998,2166700,77.118946
2015-07-06,76.080002,76.639999,75.82,76.470001,1333200,75.067287
2015-07-02,75.620003,76.410004,75.389999,76.220001,1327700,74.821873
2015-07-01,74.75,75.260002,74.529999,75.239998,1050900,73.859846
2015-06-30,74.93,75.00,74.43,74.639999,1447900,73.270853
2015-06-29,75.00,75.849998,74.599998,74.639999,1684200,73.270853
2015-06-26,73.699997,74.970001,73.389999,74.959999,2025400,73.584983
2015-06-25,74.00,74.18,73.68,73.889999,985100,72.534611
2015-06-24,74.379997,74.68,73.75,73.849998,941200,72.495344
2015-06-23,75.150002,75.25,74.029999,74.360001,895700,72.995991
2015-06-22,75.839996,75.989998,75.110001,75.389999,605000,74.007096
2015-06-19,76.07,76.410004,75.629997,75.690002,1775700,74.301596
2015-06-18,75.019997,76.279999,75.019997,76.050003,1140400,74.654993
2015-06-17,74.080002,75.129997,74.010002,74.980003,1228300,73.60462
2015-06-16,73.629997,74.150002,73.230003,74.099998,949900,72.740758
2015-06-15,74.059998,74.339996,73.540001,73.779999,915100,72.426628
2015-06-12,74.410004,74.800003,74.059998,74.080002,777100,72.721128
2015-06-11,74.860001,75.300003,74.449997,74.809998,1304100,73.437733
2015-06-10,74.959999,75.300003,74.50,75.029999,1461400,72.976358
2015-06-09,74.449997,74.849998,74.339996,74.519997,1479700,72.480315
2015-06-08,74.940002,75.139999,74.510002,74.529999,1126800,72.490043
2015-06-05,75.940002,76.040001,74.82,74.940002,1838900,72.888825
2015-06-04,76.360001,77.110001,76.25,76.68,1530500,74.581197
2015-06-03,77.699997,77.980003,76.120003,76.669998,1128400,74.571469
2015-06-02,78.870003,78.900002,77.330002,77.839996,1105600,75.709443
2015-06-01,79.330002,79.720001,79.059998,79.260002,666200,77.090582
2015-05-29,79.519997,79.739998,79.00,79.230003,867500,77.061405
2015-05-28,79.32,79.769997,78.980003,79.529999,775600,77.353189
2015-05-27,79.410004,79.510002,78.940002,79.199997,1174300,77.032219
2015-05-26,79.589996,79.589996,78.790001,79.160004,680200,76.993321
2015-05-22,79.510002,79.870003,78.989998,79.610001,636200,77.431001
2015-05-21,79.650002,79.889999,79.080002,79.660004,565800,77.479635
2015-05-20,79.589996,80.290001,79.360001,79.720001,752100,77.537991
2015-05-19,79.349998,79.940002,79.099998,79.529999,702700,77.353189
2015-05-18,78.790001,79.760002,78.790001,79.730003,891300,77.547719
2015-05-15,78.339996,79.239998,78.220001,79.139999,1834300,76.973864
2015-05-14,77.68,78.370003,77.489998,78.089996,1014500,75.952601
2015-05-13,78.480003,78.919998,76.779999,77.190002,1402200,75.07724
2015-05-12,78.25,78.720001,77.709999,78.260002,993000,76.117953
2015-05-11,79.019997,80.099998,78.699997,78.779999,863300,76.623717
2015-05-08,79.300003,79.860001,78.849998,79.209999,1220200,77.041948
2015-05-07,78.25,79.040001,78.220001,78.389999,956600,76.244392
2015-05-06,78.68,79.010002,77.190002,77.949997,1475400,75.816433
2015-05-05,80.660004,80.660004,78.580002,78.690002,978800,76.536184
2015-05-04,80.269997,81.290001,80.099998,80.610001,649600,78.40363
2015-05-01,79.82,80.110001,79.150002,80.080002,906800,77.888138
2015-04-30,81.059998,81.059998,79.190002,79.629997,1497600,77.45045
2015-04-29,81.150002,81.489998,80.580002,81.290001,959200,79.065018
2015-04-28,81.120003,81.989998,80.739998,81.870003,847100,79.629145
2015-04-27,83.190002,83.32,81.25,81.470001,1232600,79.240092
2015-04-24,81.93,83.660004,80.669998,82.809998,1406300,80.543411
2015-04-23,82.029999,82.93,81.910004,82.82,1401900,80.553139
2015-04-22,81.889999,82.099998,81.18,81.919998,827200,79.677772
2015-04-21,82.169998,82.709999,80.860001,81.169998,670800,78.9483
2015-04-20,80.900002,82.830002,80.900002,82.029999,869500,79.784761
2015-04-17,80.339996,81.389999,80.339996,80.699997,670600,78.491163
2015-04-16,81.300003,81.339996,80.110001,80.940002,851900,78.724599
2015-04-15,81.459999,82.269997,81.440002,81.480003,1035600,79.24982
2015-04-14,81.07,81.599998,80.93,81.419998,841200,79.191457
2015-04-13,81.739998,81.830002,81.00,81.050003,1006800,78.831589
2015-04-10,81.809998,82.279999,81.260002,81.730003,772300,79.492977
2015-04-09,81.849998,81.860001,80.879997,81.389999,990700,79.162279
2015-04-08,82.019997,82.360001,81.239998,81.809998,981100,79.570782
2015-04-07,83.290001,83.389999,82.059998,82.150002,1199300,79.90148
2015-04-06,82.330002,84.269997,82.160004,83.379997,1859800,81.097809
2015-04-02,81.349998,82.360001,81.169998,82.080002,1520500,79.833396
2015-04-01,80.620003,81.379997,79.68,81.379997,777200,79.152551
2015-03-31,80.279999,81.349998,80.150002,80.690002,1205400,78.481442
2015-03-30,80.339996,81.029999,79.949997,80.730003,665400,78.520348
2015-03-27,79.410004,80.540001,79.220001,80.160004,1292000,77.96595
2015-03-26,79.650002,80.260002,78.970001,79.449997,1585700,77.275377
2015-03-25,80.550003,80.949997,79.510002,79.540001,922100,77.362917
2015-03-24,81.199997,81.779999,80.360001,80.379997,771800,78.179922
2015-03-23,81.400002,82.00,81.300003,81.389999,848600,79.162279
2015-03-20,80.00,81.690002,79.82,81.57,2395700,79.337353
2015-03-19,79.940002,80.82,79.510002,79.580002,1410000,77.401823
2015-03-18,78.639999,80.730003,78.370003,80.199997,2156100,78.004848
2015-03-17,78.699997,79.139999,78.169998,78.620003,1153500,76.4681
2015-03-16,78.199997,79.510002,77.980003,78.970001,1249300,76.808519
2015-03-13,78.349998,78.379997,76.839996,77.720001,1422700,75.592733
2015-03-12,77.860001,78.779999,77.68,78.449997,1605500,76.302748
2015-03-11,78.82,79.160004,78.129997,78.150002,840500,75.339847
2015-03-10,78.279999,79.550003,78.150002,78.779999,1119900,75.947191
2015-03-09,78.449997,79.040001,78.019997,78.470001,1114400,75.64834
2015-03-06,80.150002,80.379997,78.00,78.410004,1157700,75.5905
2015-03-05,80.900002,81.470001,80.690002,81.139999,788700,78.222329
2015-03-04,80.519997,80.760002,80.300003,80.580002,1059200,77.682468
2015-03-03,80.279999,80.940002,79.809998,80.720001,1542700,77.817434
2015-03-02,81.910004,82.010002,79.870003,80.440002,1195600,77.547503
2015-02-27,82.169998,82.220001,81.620003,82.029999,1074300,79.080326
2015-02-26,82.959999,83.169998,81.839996,81.959999,1236100,79.012843
2015-02-25,84.309998,84.309998,82.650002,82.760002,951300,79.784079
2015-02-24,83.690002,84.889999,83.50,84.199997,1049800,81.172294
2015-02-23,83.309998,83.919998,83.150002,83.900002,966600,80.883086
2015-02-20,83.489998,83.709999,82.019997,83.199997,1311400,80.208252
2015-02-19,84.970001,84.970001,83.160004,83.400002,1100000,80.401065
2015-02-18,82.059998,84.50,81.879997,84.50,1873700,81.461509
2015-02-17,81.410004,82.940002,81.260002,81.910004,2444100,78.964645
2015-02-13,84.519997,84.519997,80.629997,81.559998,2446300,78.627225
2015-02-12,84.699997,84.879997,83.779999,83.989998,1528900,80.969846
2015-02-11,86.230003,86.309998,84.510002,84.699997,946600,81.654315
2015-02-10,84.910004,86.779999,84.910004,86.699997,970700,83.582398
2015-02-09,85.080002,85.800003,84.519997,84.910004,1070700,81.85677
2015-02-06,89.360001,89.879997,84.830002,85.25,1234800,82.184541
2015-02-05,89.120003,89.660004,88.269997,89.57,956700,86.3492
2015-02-04,89.919998,89.949997,88.370003,88.620003,1018200,85.433363
2015-02-03,90.199997,90.82,89.639999,90.029999,1076000,86.792658
2015-02-02,89.860001,90.779999,88.93,90.480003,749100,87.226481
2015-01-30,91.199997,91.510002,89.559998,89.660004,884900,86.435967
2015-01-29,90.230003,91.739998,89.75,91.540001,572500,88.248363
2015-01-28,91.160004,92.269997,89.949997,90.230003,698900,86.985471
2015-01-27,90.709999,91.699997,90.589996,91.300003,544400,88.016995
2015-01-26,91.019997,91.019997,89.980003,90.93,710700,87.660297
2015-01-23,90.980003,91.660004,90.769997,91.239998,443600,87.959147
2015-01-22,90.980003,91.419998,90.029999,90.699997,539400,87.438564
2015-01-21,89.760002,90.980003,89.07,90.870003,668600,87.602457
2015-01-20,90.25,90.349998,89.139999,90.080002,697400,86.840863
2015-01-16,88.800003,90.050003,88.550003,89.959999,663800,86.725175
2015-01-15,88.629997,89.18,88.029999,88.970001,799500,85.770776
2015-01-14,86.440002,88.260002,86.419998,88.160004,754600,84.989905
2015-01-13,87.449997,88.720001,86.57,87.220001,643500,84.083704
2015-01-12,87.190002,87.410004,86.019997,86.730003,840400,83.611325
2015-01-09,87.459999,87.599998,86.290001,86.800003,674900,83.678808
2015-01-08,87.349998,87.900002,87.07,87.449997,681200,84.305429
2015-01-07,86.309998,87.379997,85.690002,87.050003,932900,83.919818
2015-01-06,86.449997,87.82,85.959999,86.029999,1234200,82.936492
2015-01-05,86.910004,87.279999,85.82,86.160004,1101200,83.061822
2015-01-02,86.830002,87.239998,85.980003,87.010002,872700,83.881256
2014-12-31,88.370003,88.50,86.25,86.370003,1094700,83.26427
2014-12-30,89.809998,89.830002,87.82,87.970001,714900,84.806735
2014-12-29,89.190002,90.769997,89.080002,90.18,1080300,86.937266
2014-12-26,88.00,89.43,88.00,89.32,877800,86.108189
2014-12-24,86.480003,88.150002,86.480003,87.940002,457200,84.777815
2014-12-23,86.540001,86.860001,86.209999,86.410004,700100,83.302832
2014-12-22,85.75,86.239998,85.199997,86.230003,723100,83.129304
2014-12-19,85.739998,86.489998,85.400002,85.75,1872700,82.666561
2014-12-18,83.860001,85.480003,83.470001,85.480003,828000,82.406273
2014-12-17,82.300003,83.989998,82.300003,83.75,1167500,80.738478
2014-12-16,81.620003,83.470001,81.129997,82.07,906700,79.118888
2014-12-15,82.209999,82.760002,80.910004,81.540001,1221100,78.607947
2014-12-12,82.940002,83.830002,81.849998,81.889999,936300,78.94536
2014-12-11,81.790001,83.730003,81.599998,82.730003,887000,79.755159
2014-12-10,83.360001,84.220001,81.919998,81.980003,1238100,78.366939
2014-12-09,82.459999,83.57,82.309998,83.309998,1100000,79.638317
2014-12-08,82.139999,83.43,81.970001,82.690002,1332900,79.045647
2014-12-05,82.190002,82.75,81.690002,82.00,710700,78.386054
2014-12-04,82.480003,82.910004,82.00,82.650002,896900,79.007409
2014-12-03,82.190002,82.540001,81.529999,82.449997,949500,78.816219
2014-12-02,81.230003,82.379997,80.709999,82.269997,989000,78.644151
2014-12-01,81.059998,82.339996,80.809998,81.540001,1182900,77.946329
2014-11-28,81.080002,82.150002,80.720001,81.459999,554000,77.869853
2014-11-26,80.629997,80.959999,80.300003,80.669998,677700,77.114669
2014-11-25,80.639999,80.639999,79.889999,80.389999,627300,76.84701
2014-11-24,80.790001,81.040001,80.419998,80.529999,1088100,76.98084
2014-11-21,81.25,81.459999,79.800003,80.650002,1220400,77.095554
2014-11-20,81.120003,81.25,80.419998,80.639999,953800,77.085992
2014-11-19,81.220001,81.550003,80.68,81.209999,1130700,77.630871
2014-11-18,81.389999,81.940002,80.669998,81.510002,1795800,77.917652
2014-11-17,79.589996,81.129997,79.589996,81.099998,1020300,77.525718
2014-11-14,79.800003,80.220001,79.540001,79.870003,1030700,76.349931
2014-11-13,81.120003,81.480003,79.620003,79.779999,1650100,76.263894
2014-11-12,82.07,82.239998,80.610001,80.900002,1580000,77.334535
2014-11-11,83.610001,83.669998,82.449997,82.790001,1170300,79.141238
2014-11-10,83.050003,83.910004,82.830002,83.849998,720500,80.154519
2014-11-07,82.730003,83.339996,82.50,83.309998,850300,79.638317
2014-11-06,83.889999,83.889999,82.160004,82.669998,2236000,79.026524
2014-11-05,82.949997,84.419998,82.480003,84.160004,1896400,80.450861
2014-11-04,82.940002,83.470001,82.169998,82.389999,643600,78.758865
2014-11-03,82.360001,82.989998,82.279999,82.800003,967700,79.150799
2014-10-31,82.330002,82.330002,81.470001,82.160004,1135000,78.539006
2014-10-30,80.220001,82.010002,80.129997,81.989998,1355400,78.376493
2014-10-29,80.449997,81.089996,79.330002,80.050003,1431300,76.521999
2014-10-28,80.639999,81.209999,80.099998,81.199997,1530700,77.621309
2014-10-27,80.00,81.150002,80.00,80.610001,1482200,77.057316
2014-10-24,80.120003,80.959999,79.860001,80.199997,1547800,76.665382
2014-10-23,80.349998,80.849998,79.830002,80.00,1238200,76.474199
2014-10-22,79.970001,80.779999,79.589996,79.860001,969100,76.34037
2014-10-21,79.129997,79.849998,78.769997,79.75,1386700,76.235217
2014-10-20,77.00,78.739998,77.00,78.639999,1372600,75.174137
2014-10-17,77.050003,77.419998,75.760002,76.980003,2901100,73.587301
2014-10-16,77.300003,77.720001,76.43,76.879997,2571800,73.491703
2014-10-15,79.559998,80.25,76.349998,77.900002,1690200,74.466753
2014-10-14,79.379997,80.199997,78.82,79.510002,2131200,76.005797
2014-10-13,78.68,79.879997,78.440002,78.900002,1290000,75.422681
2014-10-10,78.279999,79.360001,78.139999,78.730003,1549000,75.260175
2014-10-09,79.290001,80.199997,77.800003,77.870003,1966400,74.438076
2014-10-08,76.949997,79.239998,76.949997,79.099998,1696100,75.613863
2014-10-07,76.669998,77.699997,76.629997,77.019997,843500,73.625532
2014-10-06,76.919998,77.370003,76.489998,76.849998,614000,73.463026
2014-10-03,76.410004,76.959999,75.860001,76.870003,860700,73.482149
2014-10-02,76.190002,76.949997,76.059998,76.269997,912200,72.908587
2014-10-01,76.220001,77.209999,76.080002,76.279999,834700,72.918148
2014-09-30,76.059998,76.809998,75.709999,76.080002,992100,72.726965
2014-09-29,75.239998,76.029999,75.050003,75.959999,671800,72.612251
2014-09-26,75.510002,75.790001,74.620003,75.480003,593900,72.15341
2014-09-25,75.870003,76.190002,75.300003,75.379997,1108500,72.057812
2014-09-24,76.040001,76.040001,75.230003,75.760002,861600,72.421069
2014-09-23,75.650002,76.050003,75.410004,75.860001,935400,72.51666
2014-09-22,76.150002,76.519997,75.620003,75.800003,943700,72.459307
2014-09-19,76.050003,76.419998,75.800003,76.300003,1195000,72.93727
2014-09-18,76.610001,77.059998,75.400002,75.75,745100,72.411507
2014-09-17,76.940002,77.260002,76.120003,76.589996,546600,73.214483
2014-09-16,76.040001,77.239998,75.919998,76.900002,583600,73.510826
2014-09-15,75.889999,76.339996,75.75,76.040001,492900,72.688727
2014-09-12,76.919998,76.989998,75.32,75.57,1289600,72.23944
2014-09-11,76.809998,77.349998,76.419998,77.239998,520200,73.835837
2014-09-10,77.790001,77.959999,76.989998,77.32,774000,73.252726
2014-09-09,78.449997,78.449997,77.849998,77.870003,716700,73.773797
2014-09-08,78.889999,78.889999,78.059998,78.449997,662400,74.323282
2014-09-05,77.790001,78.849998,77.790001,78.830002,656200,74.683297
2014-09-04,77.720001,77.879997,77.190002,77.75,596100,73.660107
2014-09-03,77.550003,77.970001,77.339996,77.739998,700800,73.650631
2014-09-02,78.129997,78.300003,76.970001,77.419998,878900,73.347464
2014-08-29,77.940002,78.260002,77.709999,78.25,827500,74.133805
2014-08-28,76.889999,77.940002,76.599998,77.910004,817900,73.811694
2014-08-27,76.50,76.980003,76.43,76.93,789300,72.883242
2014-08-26,77.599998,77.779999,76.279999,76.309998,782500,72.295853
2014-08-25,77.07,77.559998,76.849998,77.449997,790100,73.375885
2014-08-22,77.379997,77.620003,76.440002,76.889999,821300,72.845345
2014-08-21,77.25,77.82,77.139999,77.330002,984300,73.262202
2014-08-20,77.150002,77.419998,76.68,77.360001,670000,73.290623
2014-08-19,76.349998,77.290001,76.150002,77.239998,619500,73.176933
2014-08-18,76.470001,76.760002,76.089996,76.300003,988000,72.286384
2014-08-15,76.00,76.550003,75.620003,76.360001,1150900,72.343226
2014-08-14,75.419998,75.940002,75.220001,75.919998,660100,71.926369
2014-08-13,74.610001,75.239998,74.389999,75.129997,619800,71.177925
2014-08-12,74.400002,74.760002,74.239998,74.389999,774300,70.476853
2014-08-11,74.760002,75.160004,74.400002,74.629997,592000,70.704226
2014-08-08,73.330002,74.769997,72.949997,74.720001,1028700,70.789496
2014-08-07,72.510002,73.57,72.510002,73.07,1482400,69.226289
2014-08-06,71.779999,72.480003,71.599998,72.07,2854200,68.278892
2014-08-05,73.220001,73.599998,71.879997,72.110001,1111100,68.316789
2014-08-04,74.18,74.300003,72.440002,73.540001,1392900,69.671567
2014-08-01,73.599998,74.68,73.449997,74.129997,843300,70.230528
2014-07-31,75.379997,75.480003,73.739998,73.82,1107800,69.936837
2014-07-30,76.589996,77.010002,75.209999,75.400002,1479100,71.433726
2014-07-29,76.949997,77.400002,76.50,76.650002,1642500,72.617972
2014-07-28,75.730003,77.209999,75.720001,77.029999,797400,72.97798
2014-07-25,76.620003,76.959999,75.620003,76.00,1046400,72.002162
2014-07-24,76.589996,77.300003,76.279999,77.260002,1479500,73.195885
2014-07-23,76.18,76.580002,75.779999,76.57,1365500,72.542178
2014-07-22,76.239998,76.239998,75.720001,76.089996,716000,72.087425
2014-07-21,76.68,76.68,75.800003,75.919998,1036200,71.926369
2014-07-18,76.150002,76.769997,75.589996,76.57,763500,72.542178
2014-07-17,75.889999,76.400002,75.760002,75.839996,1209600,71.850575
2014-07-16,76.220001,76.25,75.389999,76.190002,691300,72.18217
2014-07-15,75.459999,76.18,75.370003,76.059998,1407100,72.059004
2014-07-14,76.010002,76.290001,75.389999,75.400002,656300,71.433726
2014-07-11,76.18,76.489998,75.839996,75.910004,626200,71.9169
2014-07-10,75.339996,76.400002,75.25,76.360001,957000,72.343226
2014-07-09,75.910004,76.18,75.110001,75.419998,966900,71.452671
2014-07-08,75.269997,76.18,75.080002,75.970001,671100,71.973742
2014-07-07,75.220001,75.870003,75.099998,75.400002,981100,71.433726
2014-07-03,75.309998,75.330002,74.739998,75.110001,877000,71.15898
2014-07-02,76.949997,77.099998,75.360001,75.68,1308200,71.698996
2014-07-01,77.959999,78.099998,77.110001,77.190002,1420100,73.129567
2014-06-30,77.800003,78.199997,77.470001,77.870003,1921900,73.773797
2014-06-27,77.589996,78.080002,77.269997,77.739998,946100,73.650631
2014-06-26,77.900002,78.050003,77.169998,77.739998,1353400,73.650631
2014-06-25,77.360001,78.18,77.360001,78.040001,822700,73.934853
2014-06-24,77.330002,77.980003,77.300003,77.709999,461500,73.62221
2014-06-23,77.610001,77.970001,77.040001,77.470001,548600,73.394837
2014-06-20,77.959999,78.050003,77.540001,77.629997,998300,73.546417
2014-06-19,77.080002,77.720001,76.849998,77.669998,931900,73.584314
2014-06-18,74.919998,76.870003,74.879997,76.839996,880200,72.797972
2014-06-17,74.940002,75.25,74.57,74.970001,628500,71.026345
2014-06-16,74.440002,75.720001,74.349998,75.25,951900,71.291615
2014-06-13,74.099998,74.739998,73.690002,74.470001,639600,70.552646
2014-06-12,73.669998,74.220001,72.760002,74.18,857400,70.2779
2014-06-11,74.900002,75.139999,74.190002,74.209999,877800,69.685773
2014-06-10,75.410004,75.489998,74.919998,75.099998,735600,70.521514
2014-06-09,75.93,76.209999,75.419998,75.519997,995100,70.915906
2014-06-06,76.599998,77.059998,76.199997,76.239998,611600,71.592013
2014-06-05,76.620003,76.82,76.099998,76.540001,757400,71.873726
2014-06-04,76.110001,76.360001,75.800003,76.220001,661800,71.573235
2014-06-03,76.00,76.459999,75.760002,76.220001,597200,71.573235
2014-06-02,75.980003,76.43,75.790001,76.18,543300,71.535673
2014-05-30,75.470001,76.169998,75.300003,76.120003,681000,71.479333
2014-05-29,75.699997,75.760002,74.949997,75.370003,705300,70.775057
2014-05-28,75.360001,75.739998,75.18,75.360001,911000,70.765665
2014-05-27,75.360001,75.730003,75.110001,75.279999,820500,70.69054
