Date,Open,High,Low,Close,Volume,Adj Close
2014-05-23,75.129997,75.360001,74.860001,74.879997,520900,70.314925
2014-05-22,74.370003,75.199997,74.370003,75.150002,492800,70.568468
2014-05-21,74.510002,74.660004,74.07,74.360001,606300,69.82663
2014-05-20,74.779999,75.290001,73.989998,74.459999,931300,69.920532
2014-05-19,76.309998,76.309998,74.669998,74.699997,951300,70.145898
2014-05-16,75.870003,76.459999,75.50,76.440002,920500,71.779824
2014-05-15,76.290001,76.470001,75.690002,75.849998,871100,71.22579
2014-05-14,76.269997,77.050003,75.93,76.150002,722900,71.507503
2014-05-13,75.870003,76.620003,75.849998,76.139999,1150500,71.498111
2014-05-12,76.779999,77.00,75.730003,75.980003,846900,71.347869
2014-05-09,77.809998,78.190002,76.519997,76.629997,1000500,71.958236
2014-05-08,79.239998,79.449997,77.660004,77.970001,997800,73.216546
2014-05-07,77.910004,79.43,77.779999,79.32,1152700,74.484242
2014-05-06,77.68,78.300003,77.419998,77.790001,1010900,73.047519
2014-05-05,76.989998,77.940002,76.949997,77.93,929600,73.178984
2014-05-02,77.830002,78.00,76.529999,77.00,1301000,72.305681
2014-05-01,78.290001,78.400002,77.43,78.190002,976000,73.423135
2014-04-30,77.760002,78.330002,77.559998,78.139999,1259000,73.37618
2014-04-29,78.139999,78.389999,77.419998,77.669998,1052500,72.934833
2014-04-28,78.349998,78.580002,77.50,78.010002,1237500,73.254108
2014-04-25,78.25,78.699997,77.599998,78.379997,1761900,73.601547
2014-04-24,76.93,77.190002,76.269997,77.150002,1090300,72.446538
2014-04-23,76.50,77.470001,76.220001,76.889999,1191200,72.202387
2014-04-22,76.059998,76.629997,75.699997,76.50,1219500,71.836164
2014-04-21,76.620003,76.940002,75.769997,76.18,868800,71.535673
2014-04-17,76.870003,77.559998,76.519997,76.620003,1411400,71.94885
2014-04-16,77.059998,77.18,76.279999,77.18,1272600,72.474708
2014-04-15,75.68,76.860001,75.540001,76.839996,1341200,72.155432
2014-04-14,75.300003,75.959999,74.699997,75.519997,1095400,70.915906
2014-04-11,74.870003,75.489998,74.629997,74.860001,1033500,70.296147
2014-04-10,75.260002,75.779999,74.879997,75.169998,1328100,70.587246
2014-04-09,75.25,75.440002,74.410004,75.260002,2190700,70.671763
2014-04-08,74.160004,75.389999,73.650002,75.169998,1040900,70.587246
2014-04-07,74.760002,75.32,74.279999,74.300003,1255800,69.77029
2014-04-04,74.839996,75.660004,74.669998,74.739998,721400,70.18346
2014-04-03,74.620003,74.849998,74.209999,74.650002,600100,70.098951
2014-04-02,74.529999,74.589996,73.739998,74.410004,998300,69.873584
2014-04-01,74.230003,74.57,73.830002,74.540001,1305400,69.995656
2014-03-31,73.949997,74.610001,73.650002,74.290001,1283000,69.760898
2014-03-28,72.839996,73.540001,72.480003,73.190002,909400,68.727961
2014-03-27,72.209999,72.959999,71.870003,72.919998,886500,68.474417
2014-03-26,72.300003,72.849998,72.080002,72.279999,1340800,67.873436
2014-03-25,72.040001,72.370003,71.660004,72.190002,918700,67.788926
2014-03-24,71.769997,72.129997,71.279999,71.940002,1158400,67.554167
2014-03-21,71.190002,72.050003,71.190002,71.519997,1363200,67.159767
2014-03-20,70.50,70.830002,69.849998,70.769997,1013200,66.455491
2014-03-19,71.75,72.059998,70.349998,70.650002,970600,66.342811
2014-03-18,72.040001,72.220001,71.650002,71.800003,577700,67.422703
2014-03-17,71.760002,72.059998,71.480003,71.980003,1266100,67.591729
2014-03-14,71.43,72.00,71.029999,71.650002,1507200,67.281846
2014-03-13,70.610001,71.580002,70.360001,71.389999,1420900,67.037695
2014-03-12,69.900002,71.260002,69.82,71.169998,2391800,66.216041
2014-03-11,70.309998,70.489998,69.690002,69.940002,632800,65.071662
2014-03-10,70.309998,70.610001,69.900002,70.370003,941400,65.471731
2014-03-07,70.239998,70.400002,69.580002,70.330002,901700,65.434515
2014-03-06,71.220001,71.260002,70.07,70.349998,885000,65.45312
2014-03-05,71.410004,71.480003,70.720001,70.900002,901800,65.964838
2014-03-04,71.400002,71.620003,71.190002,71.470001,655700,66.495162
2014-03-03,71.410004,71.800003,70.849998,70.900002,807100,65.964838
2014-02-28,71.440002,72.00,71.349998,71.760002,837200,66.764977
2014-02-27,71.470001,71.980003,71.00,71.239998,750500,66.281168
2014-02-26,72.050003,72.209999,71.419998,71.510002,748900,66.532378
2014-02-25,71.940002,72.459999,71.589996,71.830002,873100,66.830104
2014-02-24,72.540001,72.650002,71.830002,71.860001,1109500,66.858014
2014-02-21,72.389999,72.949997,72.290001,72.290001,1482700,67.258084
2014-02-20,71.57,72.540001,71.57,72.330002,1822300,67.2953
2014-02-19,72.129997,72.449997,71.339996,71.470001,1765700,66.495162
2014-02-18,71.980003,72.269997,71.779999,72.120003,1479000,67.099919
2014-02-14,69.57,71.860001,69.190002,71.730003,2449700,66.737066
2014-02-13,68.639999,69.639999,68.449997,69.57,1516500,64.727414
2014-02-12,69.089996,69.339996,68.769997,68.900002,963000,64.104053
2014-02-11,68.110001,69.110001,68.059998,69.099998,1188200,64.290129
2014-02-10,67.690002,68.260002,67.260002,68.230003,925500,63.480692
2014-02-07,67.690002,67.989998,67.480003,67.889999,1063300,63.164355
2014-02-06,67.199997,67.650002,66.870003,67.580002,917400,62.875935
2014-02-05,67.25,67.290001,66.830002,67.050003,1113300,62.382828
2014-02-04,68.25,68.339996,66.779999,67.459999,1723500,62.764285
2014-02-03,68.230003,69.059998,67.82,67.970001,2089800,63.238788
2014-01-31,66.730003,68.339996,66.660004,68.220001,1404600,63.471386
2014-01-30,66.650002,67.449997,66.610001,67.279999,686600,62.596815
2014-01-29,66.239998,66.650002,66.019997,66.330002,1118400,61.712944
2014-01-28,66.059998,66.379997,65.910004,66.370003,1118000,61.750161
2014-01-27,65.589996,66.419998,65.489998,65.959999,1681200,61.368697
2014-01-24,66.290001,66.760002,65.470001,65.470001,1583000,60.912806
2014-01-23,66.610001,66.779999,66.18,66.459999,1035900,61.833893
2014-01-22,66.580002,66.940002,66.480003,66.870003,841400,62.215357
2014-01-21,66.300003,66.660004,66.129997,66.610001,649900,61.973453
2014-01-17,65.970001,66.269997,65.629997,65.849998,842800,61.266353
2014-01-16,65.690002,65.910004,65.32,65.910004,847200,61.322181
2014-01-15,66.389999,66.389999,65.470001,65.669998,960100,61.098882
2014-01-14,66.160004,66.449997,65.830002,66.169998,579900,61.564078
2014-01-13,66.480003,66.669998,65.919998,66.050003,733500,61.452436
2014-01-10,66.18,67.339996,66.059998,66.669998,1132100,62.029274
2014-01-09,65.389999,65.82,65.18,65.68,1135300,61.108188
2014-01-08,65.75,65.75,64.919998,65.099998,1297200,60.568558
2014-01-07,65.199997,65.860001,65.120003,65.760002,1100000,61.182621
2014-01-06,65.150002,65.519997,64.959999,65.190002,1067600,60.652297
2014-01-03,66.029999,66.050003,64.839996,65.129997,1281400,60.596469
2014-01-02,66.400002,66.440002,65.220001,65.260002,1415300,60.717425
2013-12-31,66.32,66.50,65.879997,66.389999,1902700,61.768766
2013-12-30,66.279999,66.650002,65.980003,66.32,866600,61.703638
2013-12-27,66.120003,66.519997,65.889999,66.360001,740800,61.740855
2013-12-26,66.599998,66.669998,65.919998,66.160004,619300,61.554779
2013-12-24,66.459999,66.839996,66.019997,66.68,374000,62.03858
2013-12-23,66.830002,67.019997,66.360001,66.550003,836600,61.917632
2013-12-20,65.709999,67.419998,65.699997,66.610001,2240300,61.973453
2013-12-19,65.949997,65.980003,64.989998,65.599998,1210500,61.033755
2013-12-18,65.25,66.279999,64.519997,66.150002,1446000,61.545473
2013-12-17,65.949997,65.989998,65.040001,65.279999,1902400,60.736029
2013-12-16,65.50,66.330002,65.419998,66.050003,921600,61.452436
2013-12-13,65.550003,65.720001,65.230003,65.360001,509000,60.810462
2013-12-12,65.349998,66.080002,65.209999,65.360001,1079200,60.810462
2013-12-11,66.650002,66.660004,65.660004,66.00,1637600,60.796504
2013-12-10,67.120003,67.139999,66.599998,66.629997,1398400,61.376832
2013-12-09,67.540001,67.589996,66.879997,67.220001,1021700,61.920319
2013-12-06,66.639999,67.650002,66.629997,67.610001,1014500,62.279571
2013-12-05,66.709999,66.830002,66.290001,66.379997,951600,61.146542
2013-12-04,66.50,66.940002,66.160004,66.830002,816600,61.561068
2013-12-03,66.529999,66.949997,66.379997,66.849998,846700,61.579488
2013-12-02,66.860001,66.970001,66.050003,66.779999,876500,61.515007
2013-11-29,66.800003,67.099998,66.660004,66.739998,451100,61.47816
2013-11-27,67.260002,67.279999,66.790001,66.919998,881400,61.643969
2013-11-26,68.089996,68.279999,67.089996,67.190002,1012300,61.892685
2013-11-25,68.860001,69.010002,68.089996,68.169998,796600,62.795417
2013-11-22,68.800003,69.18,68.589996,68.860001,1042800,63.43102
2013-11-21,68.900002,69.269997,68.610001,68.919998,962400,63.486287
2013-11-20,69.00,69.220001,68.559998,68.769997,1473400,63.348112
2013-11-19,69.260002,69.309998,68.709999,68.790001,932400,63.366539
2013-11-18,69.739998,69.790001,69.169998,69.370003,699700,63.900813
2013-11-15,69.00,69.50,68.769997,69.489998,824700,64.011347
2013-11-14,68.470001,69.410004,68.419998,69.150002,705800,63.698157
2013-11-13,67.800003,68.18,67.410004,68.160004,1509100,62.786211
2013-11-12,68.860001,69.18,67.949997,68.290001,1108700,62.905959
2013-11-11,69.440002,69.660004,68.860001,69.18,684900,63.72579
2013-11-08,68.980003,69.370003,68.010002,69.339996,1495400,63.873172
2013-11-07,70.32,70.639999,69.330002,69.360001,1440900,63.891599
2013-11-06,69.849998,70.449997,69.849998,70.190002,1107100,64.656163
2013-11-05,69.949997,70.620003,69.650002,69.760002,1498600,64.260064
2013-11-04,69.68,70.169998,69.190002,70.099998,1513300,64.573255
2013-11-01,69.260002,69.68,68.980003,69.440002,842700,63.965294
2013-10-31,69.25,69.480003,68.190002,69.139999,1178600,63.688943
2013-10-30,69.940002,70.309998,69.230003,69.339996,1080900,63.873172
2013-10-29,70.209999,70.220001,69.290001,69.790001,1251100,64.287698
2013-10-28,69.559998,70.190002,69.290001,69.639999,1557100,64.149523
2013-10-25,67.129997,69.470001,66.580002,69.440002,1816300,63.965294
2013-10-24,68.269997,68.32,67.300003,67.599998,1174900,62.270357
2013-10-23,67.400002,68.889999,67.239998,68.260002,1815900,62.878325
2013-10-22,66.910004,67.650002,66.760002,67.419998,889000,62.104548
2013-10-21,67.160004,67.379997,66.610001,66.839996,732200,61.570274
2013-10-18,67.400002,67.720001,67.059998,67.209999,967000,61.911106
2013-10-17,66.080002,67.339996,65.709999,67.220001,1286900,61.920319
2013-10-16,65.940002,66.389999,65.709999,66.260002,985800,61.036007
2013-10-15,66.379997,66.620003,65.690002,65.709999,1414900,60.529367
2013-10-14,66.470001,66.690002,65.559998,66.489998,923000,61.24787
2013-10-11,66.559998,66.959999,66.349998,66.830002,567400,61.561068
2013-10-10,66.00,66.550003,65.150002,66.519997,875500,61.275503
2013-10-09,65.269997,66.260002,64.970001,65.620003,1238400,60.446466
2013-10-08,64.75,65.550003,64.57,65.07,1910800,59.939825
2013-10-07,64.75,65.160004,64.449997,64.529999,953500,59.442399
2013-10-04,65.18,65.519997,64.980003,65.07,570600,59.939825
2013-10-03,66.07,66.07,64.980003,65.190002,767200,60.050367
2013-10-02,65.959999,66.349998,65.50,66.32,941800,61.091274
2013-10-01,66.160004,66.400002,65.889999,66.129997,568000,60.916252
2013-09-30,65.660004,66.07,65.529999,65.980003,955100,60.778084
2013-09-27,66.199997,66.629997,65.800003,66.059998,794700,60.851771
2013-09-26,66.690002,67.059998,66.309998,66.559998,760600,61.312351
2013-09-25,67.279999,67.480003,66.349998,66.550003,1229900,61.303144
2013-09-24,67.690002,67.879997,67.110001,67.18,1479800,61.883472
2013-09-23,67.129997,68.150002,66.669998,67.599998,1393100,62.270357
2013-09-20,67.910004,68.099998,66.970001,67.18,1464700,61.883472
2013-09-19,68.099998,68.650002,67.599998,67.910004,843100,62.555921
2013-09-18,66.360001,68.43,66.029999,68.199997,1046700,62.823051
2013-09-17,66.099998,66.459999,65.940002,66.220001,736700,60.99916
2013-09-16,66.589996,67.040001,65.75,65.910004,1104600,60.713603
2013-09-13,65.879997,66.339996,65.709999,65.82,516600,60.630695
2013-09-12,66.400002,67.019997,65.599998,65.690002,771900,60.510947
2013-09-11,66.709999,66.900002,65.75,66.860001,1521600,60.985343
2013-09-10,66.239998,66.709999,65.980003,66.709999,2901800,60.848521
2013-09-09,65.559998,66.239998,65.269997,66.099998,2468700,60.292118
2013-09-06,65.290001,65.989998,65.230003,65.559998,2880600,59.799565
2013-09-05,65.739998,66.00,64.919998,65.00,1117100,59.288771
2013-09-04,65.849998,65.889999,65.029999,65.739998,1082500,59.963749
2013-09-03,67.279999,67.629997,65.669998,65.860001,854000,60.073208
2013-08-30,67.010002,67.349998,66.580002,66.870003,669300,60.994466
2013-08-29,67.279999,67.449997,66.730003,67.019997,706300,61.131281
2013-08-28,67.290001,67.610001,66.949997,67.300003,913600,61.386685
2013-08-27,66.470001,67.50,66.470001,67.199997,859000,61.295466
2013-08-26,67.339996,67.660004,66.839996,67.040001,709300,61.149528
2013-08-23,66.970001,67.510002,66.720001,67.379997,582700,61.45965
2013-08-22,66.879997,67.220001,66.610001,66.93,422500,61.049192
2013-08-21,67.360001,67.449997,66.470001,66.779999,995700,60.912371
2013-08-20,67.139999,68.019997,66.809998,67.589996,734900,61.651198
2013-08-19,67.349998,67.93,66.739998,67.160004,797400,61.258986
2013-08-16,68.300003,68.379997,67.190002,67.589996,840200,61.651198
2013-08-15,69.019997,69.089996,68.300003,68.459999,847800,62.444758
2013-08-14,69.860001,70.010002,69.169998,69.370003,744600,63.274804
2013-08-13,70.449997,70.599998,69.690002,69.919998,780000,63.776474
2013-08-12,70.349998,70.50,70.050003,70.449997,597200,64.259904
2013-08-09,71.07,71.080002,70.339996,70.800003,1001500,64.579157
2013-08-08,70.760002,71.279999,70.43,71.07,533300,64.82543
2013-08-07,70.389999,71.00,70.239998,70.629997,659700,64.424089
2013-08-06,71.050003,71.190002,70.699997,70.730003,1382200,64.515308
2013-08-05,71.389999,71.389999,70.800003,71.050003,649700,64.807191
2013-08-02,71.580002,71.769997,71.089996,71.639999,546200,65.345347
2013-08-01,71.07,71.629997,70.93,71.589996,771000,65.299737
2013-07-31,70.980003,71.199997,70.260002,70.699997,1124000,64.487938
2013-07-30,70.970001,71.589996,70.849998,71.230003,1161100,64.971375
2013-07-29,69.839996,71.010002,69.75,70.599998,889600,64.396726
2013-07-26,69.68,70.220001,68.989998,70.150002,818600,63.986268
2013-07-25,69.540001,70.279999,69.330002,70.019997,752800,63.867686
2013-07-24,70.82,70.940002,69.160004,69.650002,672300,63.5302
2013-07-23,70.50,70.93,70.389999,70.839996,788000,64.615636
2013-07-22,70.269997,70.75,70.139999,70.480003,504700,64.287274
2013-07-19,70.68,70.769997,70.139999,70.269997,572300,64.09572
2013-07-18,69.779999,70.610001,69.599998,70.529999,569700,64.332877
2013-07-17,69.900002,70.080002,69.169998,69.599998,853700,63.484591
2013-07-16,69.970001,70.07,69.330002,69.559998,597900,63.448105
2013-07-15,68.870003,69.830002,68.790001,69.809998,1194900,63.676138
2013-07-12,68.720001,69.019997,68.150002,68.989998,856300,62.928188
2013-07-11,68.150002,68.779999,68.059998,68.739998,735400,62.700154
2013-07-10,66.470001,67.599998,66.43,67.57,1123600,61.632958
2013-07-09,66.790001,66.940002,66.089996,66.830002,1848900,60.95798
2013-07-08,65.980003,66.849998,65.809998,66.410004,793900,60.574885
2013-07-05,65.919998,66.050003,64.709999,65.769997,733300,59.991112
2013-07-03,65.589996,66.110001,65.440002,65.900002,431100,60.109694
2013-07-02,65.82,66.459999,65.720001,66.010002,698000,60.21003
2013-07-01,67.599998,67.660004,65.550003,65.82,789500,60.036722
2013-06-28,66.370003,67.150002,65.919998,67.010002,1072900,61.122165
2013-06-27,66.610001,67.269997,66.57,66.660004,756000,60.802919
2013-06-26,65.739998,66.639999,65.720001,66.389999,1336400,60.556638
2013-06-25,64.599998,65.459999,64.080002,65.300003,846400,59.562415
2013-06-24,64.18,64.879997,63.68,64.309998,1116100,58.659396
2013-06-21,64.400002,65.029999,63.380001,64.669998,1660300,58.987765
2013-06-20,65.650002,65.720001,63.849998,64.00,1435300,58.376637
2013-06-19,67.419998,67.720001,66.040001,66.080002,1192200,60.273879
2013-06-18,67.059998,67.589996,66.730003,67.589996,544100,61.651198
2013-06-17,67.290001,67.760002,66.730003,67.050003,728600,61.158651
2013-06-14,66.959999,67.339996,66.650002,66.870003,706000,60.994466
2013-06-13,65.989998,67.120003,65.400002,67.040001,901600,61.149528
2013-06-12,67.309998,67.589996,66.220001,66.349998,614400,59.922705
2013-06-11,66.720001,67.389999,66.580002,67.00,2903700,60.509742
2013-06-10,67.540001,67.610001,66.989998,67.120003,3208700,60.61812
2013-06-07,66.980003,67.559998,66.57,67.510002,3141800,60.97034
2013-06-06,66.07,66.800003,65.900002,66.779999,664100,60.311052
2013-06-05,66.32,66.480003,65.629997,65.980003,593100,59.588552
2013-06-04,66.699997,67.050003,66.040001,66.489998,826000,60.049143
2013-06-03,66.589996,67.279999,65.779999,66.809998,766200,60.338145
2013-05-31,67.25,68.080002,66.589996,66.610001,839100,60.157521
2013-05-30,66.50,68.139999,66.50,67.449997,1816500,60.916148
2013-05-29,67.290001,67.290001,65.449997,66.260002,1752000,59.841427
2013-05-28,68.519997,68.970001,67.300003,67.690002,1266000,61.132904
2013-05-24,68.949997,69.110001,68.019997,68.269997,764300,61.656714
2013-05-23,69.889999,69.889999,68.370003,69.279999,1116600,62.568878
2013-05-22,71.360001,72.18,69.860001,70.300003,1247200,63.490075
2013-05-21,71.709999,71.870003,70.980003,71.510002,790100,64.582862
2013-05-20,71.660004,71.870003,71.300003,71.540001,734500,64.609955
2013-05-17,71.040001,71.769997,70.949997,71.769997,1113100,64.817671
2013-05-16,71.239998,71.260002,70.790001,71.029999,881200,64.149356
2013-05-15,70.669998,71.690002,70.32,71.389999,883600,64.474484
2013-05-14,69.900002,70.849998,69.709999,70.68,945800,63.833262
2013-05-13,69.989998,70.169998,69.57,69.879997,895400,63.110755
2013-05-10,70.209999,70.32,69.419998,70.300003,1307700,63.490075
2013-05-09,71.629997,71.830002,70.029999,70.209999,895800,63.40879
2013-05-08,71.849998,72.209999,71.440002,71.629997,1151800,64.691233
2013-05-07,71.900002,72.25,71.650002,71.980003,1309700,65.007334
2013-05-06,72.519997,72.699997,71.459999,71.459999,614000,64.537703
2013-05-03,72.629997,73.00,72.300003,72.599998,983500,65.567271
2013-05-02,72.389999,72.720001,72.120003,72.379997,772300,65.368581
2013-05-01,72.860001,73.209999,72.309998,72.440002,1237400,65.422774
2013-04-30,72.269997,73.07,72.07,72.879997,1529900,65.820146
2013-04-29,72.699997,73.239998,72.019997,72.190002,1860200,65.196991
2013-04-26,72.32,72.959999,71.120003,72.260002,1706300,65.26021
2013-04-25,72.959999,73.089996,72.089996,72.25,1863900,65.251177
2013-04-24,72.919998,73.160004,72.57,72.68,1123800,65.639523
2013-04-23,73.099998,73.32,72.349998,72.769997,1143300,65.720801
2013-04-22,72.260002,73.050003,71.959999,72.900002,891800,65.838213
2013-04-19,72.089996,72.550003,71.879997,72.260002,1431400,65.26021
2013-04-18,71.93,72.480003,71.650002,72.050003,1409700,65.070553
2013-04-17,71.059998,72.029999,70.870003,71.949997,1737700,64.980235
2013-04-16,70.50,71.400002,69.949997,71.360001,1450400,64.447391
2013-04-15,70.169998,70.860001,70.050003,70.389999,1630600,63.571353
2013-04-12,69.43,70.419998,69.43,70.349998,766700,63.535227
2013-04-11,69.309998,69.610001,69.029999,69.550003,644100,62.812727
2013-04-10,68.669998,69.269997,68.669998,69.239998,787100,62.532752
2013-04-09,69.43,69.50,68.540001,68.580002,961100,61.936689
2013-04-08,68.739998,69.470001,68.559998,69.449997,509600,62.722409
2013-04-05,68.43,68.879997,68.330002,68.830002,561400,62.162472
2013-04-04,68.50,68.910004,68.459999,68.839996,463300,62.171498
2013-04-03,68.580002,68.910004,68.220001,68.43,645000,61.801218
2013-04-02,68.480003,68.919998,68.239998,68.529999,791200,61.89153
2013-04-01,68.339996,68.639999,68.129997,68.389999,592300,61.765092
2013-03-28,66.970001,68.379997,66.870003,68.339996,1241300,61.719933
2013-03-27,66.470001,67.019997,66.279999,66.989998,795900,60.500708
2013-03-26,66.370003,66.82,66.349998,66.82,579200,60.347178
2013-03-25,66.620003,66.949997,65.82,66.059998,719500,59.660797
2013-03-22,66.269997,66.629997,66.139999,66.279999,458800,59.859487
2013-03-21,66.279999,66.50,66.07,66.199997,553300,59.787234
2013-03-20,66.349998,66.68,66.300003,66.470001,627500,60.031084
2013-03-19,66.260002,66.519997,65.739998,66.019997,778800,59.624671
2013-03-18,66.00,66.360001,65.870003,66.099998,616200,59.696923
2013-03-15,66.150002,66.620003,66.019997,66.360001,1161100,59.931739
2013-03-14,66.360001,66.660004,66.18,66.410004,678800,59.976898
2013-03-13,66.739998,67.00,66.519997,66.889999,466500,59.850453
2013-03-12,66.639999,66.699997,66.32,66.660004,3571400,59.644662
2013-03-11,66.580002,66.839996,66.519997,66.75,2648000,59.725187
2013-03-08,66.610001,66.760002,66.080002,66.650002,2052300,59.635713
2013-03-07,66.82,67.25,66.480003,66.489998,688600,59.492548
2013-03-06,67.699997,67.699997,66.610001,66.809998,977900,59.77887
2013-03-05,67.269997,67.779999,67.209999,67.519997,1066300,60.414149
2013-03-04,66.370003,67.449997,66.370003,67.080002,976500,60.020459
2013-03-01,66.660004,66.739998,66.080002,66.43,1316900,59.438864
2013-02-28,66.300003,67.010002,66.18,66.800003,1183200,59.769928
2013-02-27,65.800003,66.290001,65.699997,66.260002,769900,59.286757
2013-02-26,65.459999,65.809998,65.07,65.790001,1190700,58.866219
2013-02-25,65.769997,66.18,65.290001,65.339996,1715600,58.463573
2013-02-22,65.029999,65.639999,64.93,65.620003,614900,58.714111
2013-02-21,64.849998,64.910004,64.449997,64.830002,767300,58.007251
2013-02-20,64.540001,65.370003,64.239998,64.860001,745900,58.034092
2013-02-19,64.559998,65.139999,64.470001,64.75,977200,57.935668
2013-02-15,64.370003,64.589996,64.25,64.419998,588300,57.640396
2013-02-14,64.239998,64.559998,63.889999,64.360001,699000,57.586713
2013-02-13,64.480003,64.68,64.25,64.400002,407400,57.622504
2013-02-12,64.230003,64.559998,63.919998,64.510002,552600,57.720928
2013-02-11,64.209999,64.519997,64.199997,64.400002,261000,57.622504
2013-02-08,64.25,64.279999,63.779999,64.279999,480600,57.51513
2013-02-07,63.880001,64.43,63.639999,64.160004,537500,57.407764
2013-02-06,63.700001,64.089996,63.349998,64.040001,558700,57.30039
2013-02-05,63.84,64.279999,63.759998,63.869999,680800,57.148279
2013-02-04,63.84,63.84,63.540001,63.639999,406200,56.942485
2013-02-01,63.490002,63.990002,63.360001,63.970001,561300,57.237757
2013-01-31,63.310001,63.48,63.060001,63.310001,631800,56.647216
2013-01-30,62.849998,63.43,62.700001,63.369999,636300,56.700899
2013-01-29,62.470001,62.860001,62.349998,62.849998,623700,56.235624
2013-01-28,62.939999,62.939999,62.119999,62.459999,386000,55.886669
2013-01-25,62.630001,62.790001,62.110001,62.75,385800,56.14615
2013-01-24,62.470001,62.98,62.380001,62.50,405200,55.92246
2013-01-23,62.50,62.50,62.049999,62.34,623600,55.779298
2013-01-22,61.869999,62.650002,61.810001,62.650002,497500,56.056675
2013-01-18,61.41,61.91,61.200001,61.900002,708300,55.385606
2013-01-17,61.169998,61.560001,61.060001,61.279999,417100,54.830852
2013-01-16,61.18,61.50,60.91,61.009998,391600,54.589267
2013-01-15,61.240002,61.349998,60.860001,61.330002,547400,54.875593
2013-01-14,61.369999,61.59,61.209999,61.310001,344200,54.857697
2013-01-11,61.369999,61.560001,61.220001,61.459999,349300,54.991909
2013-01-10,61.150002,61.48,60.810001,61.41,624900,54.947172
2013-01-09,60.740002,60.790001,60.330002,60.790001,677300,54.392422
2013-01-08,60.91,61.189999,60.66,60.709999,728900,54.32084
2013-01-07,61.380001,61.549999,60.860001,60.950001,409800,54.535583
2013-01-04,61.43,61.77,61.240002,61.639999,581800,55.152966
2013-01-03,61.450001,61.759998,61.189999,61.43,548100,54.965068
