Date,Open,High,Low,Close,Volume,Adj Close
2013-01-02,60.830002,61.48,60.490002,61.48,662400,55.009805
2012-12-31,59.209999,60.080002,58.860001,60.049999,916400,53.730299
2012-12-28,59.889999,60.27,59.380001,59.41,965500,53.157653
2012-12-27,60.189999,60.50,59.400002,60.080002,587200,53.757144
2012-12-26,61.009998,61.150002,60.200001,60.279999,436100,53.936093
2012-12-24,61.040001,61.110001,60.580002,60.950001,191600,54.535583
2012-12-21,60.66,61.279999,60.23,61.130001,1885600,54.69664
2012-12-20,60.970001,61.27,60.759998,61.18,535500,54.741378
2012-12-19,61.41,61.41,60.830002,60.900002,394400,54.490846
2012-12-18,61.209999,61.549999,60.93,61.310001,833300,54.857697
2012-12-17,60.189999,61.220001,60.049999,61.209999,893300,54.768219
2012-12-14,60.869999,61.18,60.529999,60.549999,909600,53.62293
2012-12-13,61.389999,61.48,60.75,60.939999,658600,53.968312
2012-12-12,61.290001,62.00,61.139999,61.549999,946400,54.508527
2012-12-11,61.23,61.450001,61.049999,61.290001,711200,54.278273
2012-12-10,60.959999,61.279999,60.779999,61.150002,873700,54.15429
2012-12-07,61.16,61.459999,60.900002,61.049999,976300,54.065728
2012-12-06,61.68,61.810001,61.049999,61.200001,735200,54.198569
2012-12-05,60.529999,61.900002,60.50,61.57,908300,54.526239
2012-12-04,60.610001,60.98,60.450001,60.490002,834600,53.569796
2012-12-03,60.509998,60.75,59.84,60.580002,690800,53.6495
2012-11-30,60.450001,60.689999,59.91,60.580002,905200,53.6495
2012-11-29,59.689999,59.900002,59.349998,59.889999,524200,53.038435
2012-11-28,59.259998,59.700001,59.009998,59.580002,514700,52.763902
2012-11-27,59.27,59.73,59.130001,59.259998,512900,52.480508
2012-11-26,58.77,59.740002,58.73,59.27,591400,52.489366
2012-11-23,59.040001,59.16,58.540001,58.880001,335000,52.143983
2012-11-21,59.389999,59.400002,58.450001,59.02,761800,52.267966
2012-11-20,59.209999,59.380001,58.66,59.290001,675300,52.507078
2012-11-19,59.619999,59.73,58.849998,59.18,779600,52.409662
2012-11-16,58.689999,59.34,58.34,59.299999,851400,52.515933
2012-11-15,58.73,59.209999,58.200001,58.639999,832000,51.931438
2012-11-14,59.080002,59.200001,58.59,58.759998,946200,52.037709
2012-11-13,58.330002,59.259998,58.299999,58.950001,887200,52.205975
2012-11-12,59.150002,59.27,58.330002,58.560001,463100,51.860592
2012-11-09,59.09,59.720001,59.080002,59.189999,547600,52.418516
2012-11-08,59.450001,60.099998,59.18,59.310001,623500,52.524791
2012-11-07,60.439999,60.560001,58.900002,59.459999,891700,52.657628
2012-11-06,60.52,61.189999,60.48,60.759998,686900,53.808904
2012-11-05,61.130001,61.139999,60.380001,60.389999,754600,53.481234
2012-11-02,61.830002,62.09,61.220001,61.279999,459800,54.269415
2012-11-01,62.200001,62.32,61.529999,61.619999,656800,54.570519
2012-10-31,61.799999,62.490002,61.799999,62.099998,561500,54.995605
2012-10-26,61.610001,61.830002,61.18,61.66,670600,54.605943
2012-10-25,61.220001,61.619999,60.790001,61.599998,619300,54.552806
2012-10-24,61.130001,61.66,60.91,61.02,749100,54.039162
2012-10-23,61.16,61.34,60.43,60.740002,788000,53.791195
2012-10-22,61.419998,61.639999,61.110001,61.549999,580900,54.508527
2012-10-19,61.610001,61.970001,61.169998,61.41,564700,54.384544
2012-10-18,61.560001,61.919998,61.509998,61.689999,575200,54.63251
2012-10-17,61.060001,61.689999,61.060001,61.59,542000,54.543952
2012-10-16,60.91,61.259998,60.669998,60.939999,450800,53.968312
2012-10-15,60.50,60.810001,60.130001,60.779999,531000,53.826617
2012-10-12,60.939999,60.939999,60.25,60.380001,447700,53.47238
2012-10-11,60.91,61.029999,60.529999,60.759998,754000,53.808904
2012-10-10,60.82,61.009998,60.400002,60.59,632900,53.658354
2012-10-09,60.560001,60.880001,60.470001,60.720001,232600,53.773483
2012-10-08,60.639999,60.889999,60.400002,60.68,233900,53.738058
2012-10-05,60.75,61.080002,60.57,60.669998,473100,53.7292
2012-10-04,60.43,60.959999,60.32,60.580002,355300,53.6495
2012-10-03,59.919998,60.25,59.810001,60.23,700800,53.339539
2012-10-02,59.639999,59.98,59.509998,59.799999,487800,52.958731
2012-10-01,59.93,60.16,59.470001,59.509998,527000,52.701907
2012-09-28,59.689999,60.09,59.330002,59.939999,1038800,53.082715
2012-09-27,60.110001,60.110001,59.419998,59.759998,966500,52.923307
2012-09-26,59.849998,60.900002,59.799999,60.00,769800,53.135852
2012-09-25,59.610001,60.09,59.34,59.709999,796000,52.879028
2012-09-24,58.790001,59.599998,58.709999,59.549999,515600,52.737332
2012-09-21,58.919998,58.919998,58.529999,58.810001,1078300,52.081992
2012-09-20,58.439999,58.91,58.349998,58.779999,588600,52.055422
2012-09-19,58.459999,58.720001,58.369999,58.560001,644900,51.860592
2012-09-18,58.52,58.59,58.060001,58.459999,938000,51.772031
2012-09-17,58.779999,59.02,58.310001,58.52,721900,51.825168
2012-09-14,59.169998,59.52,58.610001,58.810001,767300,52.081992
2012-09-13,58.68,59.290001,58.57,59.27,759300,52.489366
2012-09-12,59.669998,59.669998,59.119999,59.240002,1004900,51.913728
2012-09-11,59.610001,59.849998,59.450001,59.610001,742900,52.237969
2012-09-10,59.68,59.68,59.439999,59.48,355700,52.124045
2012-09-07,59.689999,59.799999,59.360001,59.490002,440900,52.13281
2012-09-06,59.41,59.75,59.290001,59.689999,431200,52.308074
2012-09-05,59.369999,59.57,59.02,59.099998,676900,51.791039
2012-09-04,58.599998,59.450001,58.419998,59.419998,2314000,52.071464
2012-08-31,58.740002,58.77,58.220001,58.400002,1930400,51.177612
2012-08-30,58.720001,58.790001,58.419998,58.580002,396600,51.335351
2012-08-29,58.900002,59.060001,58.68,58.860001,417900,51.580722
2012-08-28,59.029999,59.080002,58.68,58.970001,424800,51.677119
2012-08-27,58.740002,59.09,58.669998,58.98,473400,51.685881
2012-08-24,58.450001,58.830002,58.349998,58.740002,1015900,51.475564
2012-08-23,59.419998,59.450001,58.459999,58.529999,763400,51.291532
2012-08-22,59.759998,60.009998,59.459999,59.490002,443900,52.13281
2012-08-21,60.599998,60.610001,59.849998,59.860001,646100,52.457051
2012-08-20,60.470001,60.540001,60.150002,60.450001,555100,52.974085
2012-08-17,60.389999,60.560001,60.220001,60.529999,837900,53.04419
2012-08-16,60.34,60.43,60.00,60.389999,767500,52.921504
2012-08-15,60.00,60.310001,59.75,60.240002,694000,52.790057
2012-08-14,60.330002,60.599998,59.880001,60.009998,708300,52.588499
2012-08-13,60.369999,60.439999,60.09,60.209999,592500,52.763765
2012-08-10,60.200001,60.59,60.029999,60.509998,598600,53.026663
2012-08-09,60.68,60.689999,60.060001,60.220001,512900,52.77253
2012-08-08,60.790001,60.880001,60.369999,60.700001,525700,53.193168
2012-08-07,61.720001,61.75,60.779999,60.799999,726700,53.280799
2012-08-06,61.849998,62.189999,61.349998,61.450001,594100,53.850414
2012-08-03,61.709999,61.790001,61.119999,61.650002,796000,54.025681
2012-08-02,60.790001,61.389999,60.419998,60.939999,791300,53.403485
2012-08-01,61.43,62.560001,61.150002,61.200001,894600,53.631332
2012-07-31,61.689999,61.959999,61.32,61.369999,1077500,53.780306
2012-07-30,61.150002,62.220001,61.150002,61.66,842900,54.034443
2012-07-27,61.349998,62.080002,60.880001,61.150002,1170600,53.587516
2012-07-26,60.060001,60.549999,59.82,60.119999,996500,52.684895
2012-07-25,59.540001,59.860001,59.07,59.330002,592300,51.992598
2012-07-24,60.00,60.150002,59.099998,59.369999,1097300,52.027649
2012-07-23,60.049999,60.73,60.040001,60.169998,701600,52.728711
2012-07-20,60.509998,61.25,60.439999,61.029999,703500,53.482354
2012-07-19,60.869999,60.98,60.130001,60.68,778700,53.175641
2012-07-18,60.57,60.869999,60.52,60.860001,445000,53.33338
2012-07-17,60.389999,60.779999,60.16,60.599998,763400,53.105533
2012-07-16,59.990002,60.549999,59.84,60.240002,856400,52.790057
2012-07-13,59.389999,60.189999,59.259998,59.990002,719700,52.570975
2012-07-12,59.029999,59.419998,58.830002,59.23,480500,51.904963
2012-07-11,59.029999,59.27,58.759998,59.09,713600,51.782278
2012-07-10,59.00,59.27,58.869999,58.990002,490300,51.694646
2012-07-09,59.18,59.310001,58.599998,58.970001,667600,51.677119
2012-07-06,58.889999,59.349998,58.779999,59.240002,542000,51.913728
2012-07-05,59.34,59.75,59.189999,59.189999,716300,51.869909
2012-07-03,59.360001,59.580002,59.259998,59.549999,373600,52.185388
2012-07-02,58.779999,59.970001,58.779999,59.380001,1340100,52.036414
2012-06-29,59.790001,59.849998,58.950001,59.330002,881200,51.992598
2012-06-28,58.299999,59.049999,58.200001,59.02,652100,51.720935
2012-06-27,58.400002,58.849998,58.310001,58.650002,628500,51.396694
2012-06-26,58.290001,58.459999,57.919998,58.169998,625200,50.976053
2012-06-25,58.07,58.279999,57.830002,58.150002,543300,50.958529
2012-06-22,58.580002,58.759998,58.369999,58.419998,862800,51.195135
2012-06-21,59.34,59.689999,58.419998,58.48,832000,51.247716
2012-06-20,59.610001,59.610001,58.889999,59.080002,799500,51.773516
2012-06-19,59.889999,60.139999,59.389999,59.459999,771600,52.106518
2012-06-18,59.57,60.02,59.310001,59.939999,876300,52.527156
2012-06-15,59.84,60.25,59.68,60.09,1534500,52.143326
2012-06-14,58.790001,59.549999,58.68,59.470001,1090900,51.60532
2012-06-13,58.490002,58.990002,58.310001,58.77,1026400,50.997891
2012-06-12,58.419998,58.650002,58.029999,58.639999,870000,50.885083
2012-06-11,58.27,58.700001,58.09,58.139999,2441900,50.451206
2012-06-08,57.380001,58.060001,57.380001,57.990002,2481900,50.321045
2012-06-07,58.00,58.029999,57.540001,57.59,2446000,49.973942
2012-06-06,57.369999,57.759998,57.080002,57.759998,670700,50.121458
2012-06-05,56.610001,57.50,56.439999,57.150002,696200,49.592131
2012-06-04,56.349998,56.82,56.18,56.799999,859600,49.288415
2012-06-01,56.290001,56.75,56.200001,56.360001,600900,48.906605
2012-05-31,56.23,57.380001,56.169998,56.830002,1344600,49.31445
2012-05-30,56.610001,56.919998,56.16,56.25,527200,48.811151
2012-05-29,56.849998,56.849998,56.389999,56.84,387500,49.323126
2012-05-25,56.450001,56.799999,56.419998,56.560001,533400,49.080156
2012-05-24,55.939999,56.459999,55.869999,56.450001,737100,48.984703
2012-05-23,55.970001,56.330002,55.560001,55.900002,881000,48.507439
2012-05-22,55.869999,56.34,55.700001,56.150002,773400,48.724377
2012-05-21,55.130001,55.759998,55.00,55.73,786100,48.359919
2012-05-18,55.23,55.540001,54.950001,55.060001,921700,47.778526
2012-05-17,56.00,56.00,55.040001,55.07,961200,47.787202
2012-05-16,55.889999,56.049999,55.630001,55.889999,548600,48.49876
2012-05-15,56.50,56.560001,55.580002,55.84,1170400,48.455373
2012-05-14,55.849998,56.43,55.82,56.279999,831500,48.837183
2012-05-11,56.200001,56.639999,56.049999,56.34,447000,48.889249
2012-05-10,55.880001,56.48,55.790001,56.34,807900,48.889249
2012-05-09,55.23,55.75,55.189999,55.580002,1158000,48.229758
2012-05-08,55.23,55.889999,55.169998,55.689999,925000,48.325208
2012-05-07,55.709999,55.860001,55.380001,55.48,862200,48.142981
2012-05-04,55.91,56.439999,55.689999,55.759998,1007500,48.385951
2012-05-03,56.150002,56.73,56.049999,56.150002,665000,48.724377
2012-05-02,56.66,56.66,56.139999,56.310001,740000,48.863218
2012-05-01,56.490002,57.00,56.09,56.799999,877200,49.288415
2012-04-30,56.400002,56.779999,56.220001,56.380001,1057300,48.92396
2012-04-27,56.50,56.650002,55.84,56.400002,833100,48.941316
2012-04-26,56.200001,56.599998,55.860001,56.529999,899400,49.054121
2012-04-25,56.240002,56.43,55.849998,56.240002,839200,48.802475
2012-04-24,55.389999,56.02,55.349998,55.98,860100,48.576858
2012-04-23,55.130001,55.32,54.900002,55.27,891100,47.960753
2012-04-20,54.900002,55.650002,54.740002,55.459999,1253800,48.125625
2012-04-19,55.139999,55.139999,54.529999,54.720001,1004200,47.483489
2012-04-18,55.09,55.34,54.91,55.130001,864100,47.839268
2012-04-17,55.32,55.43,54.720001,55.360001,704200,48.038851
2012-04-16,54.490002,55.150002,54.380001,55.009998,961500,47.735135
2012-04-13,54.369999,54.84,54.25,54.25,1493300,47.075644
2012-04-12,54.099998,54.580002,53.700001,54.52,755500,47.309938
2012-04-11,54.240002,54.240002,53.880001,54.119999,1055500,46.962835
2012-04-10,54.310001,54.34,53.720001,53.830002,1291600,46.711189
2012-04-09,54.32,54.68,54.259998,54.48,982500,47.275227
2012-04-05,55.00,55.029999,54.610001,54.779999,627600,47.535552
2012-04-04,54.849998,55.32,54.799999,55.189999,894400,47.891331
2012-04-03,55.290001,55.43,54.810001,55.220001,1400500,47.917366
2012-04-02,55.049999,55.599998,54.919998,55.200001,1305200,47.900011
2012-03-30,55.099998,55.349998,54.84,55.029999,1223100,47.752491
2012-03-29,54.619999,54.950001,54.32,54.860001,1443000,47.604974
2012-03-28,55.360001,55.549999,54.57,54.82,908600,47.570263
2012-03-27,55.43,55.619999,55.200001,55.34,1220700,48.021496
2012-03-26,55.259998,55.529999,55.16,55.439999,2093300,48.10827
2012-03-23,54.290001,54.720001,54.25,54.66,1392500,47.431423
2012-03-22,54.060001,54.25,53.869999,54.18,1274200,47.014901
2012-03-21,54.580002,54.73,54.23,54.23,806100,47.058288
2012-03-20,54.50,54.810001,54.41,54.580002,685500,47.362004
2012-03-19,55.049999,55.189999,54.580002,54.669998,994400,47.440099
2012-03-16,54.709999,55.110001,54.43,55.040001,1653300,47.76117
2012-03-15,54.919998,54.919998,54.189999,54.720001,1019600,47.483489
2012-03-14,56.470001,56.52,55.189999,55.259998,1760800,47.441832
2012-03-13,56.00,56.490002,55.880001,56.459999,1274300,48.472057
2012-03-12,55.41,55.990002,55.41,55.880001,2461900,47.974117
2012-03-09,55.029999,55.439999,54.830002,55.380001,2568200,47.544857
2012-03-08,54.50,55.049999,54.369999,55.029999,2953900,47.244373
2012-03-07,53.860001,54.32,53.59,54.290001,936700,46.609069
2012-03-06,54.099998,54.18,53.75,53.869999,885800,46.248489
2012-03-05,54.200001,54.470001,53.73,54.360001,583800,46.669166
2012-03-02,54.360001,54.509998,54.09,54.349998,668800,46.660579
2012-03-01,54.099998,54.580002,53.919998,54.41,914200,46.712091
2012-02-29,54.330002,54.439999,53.669998,53.990002,981700,46.351514
2012-02-28,54.549999,54.68,54.139999,54.389999,821200,46.69492
2012-02-27,54.639999,54.720001,54.220001,54.32,1690400,46.634824
2012-02-24,54.830002,55.060001,54.68,54.849998,670500,47.089839
2012-02-23,54.450001,54.950001,54.240002,54.810001,1008900,47.0555
2012-02-22,54.48,54.610001,54.110001,54.380001,1092300,46.686336
2012-02-21,54.360001,54.59,54.150002,54.34,847900,46.651995
2012-02-17,54.18,54.599998,54.110001,54.299999,1099700,46.617653
2012-02-16,53.490002,54.279999,53.490002,54.00,1374800,46.360098
2012-02-15,53.41,53.549999,52.759998,53.209999,1296500,45.681866
2012-02-14,53.709999,53.82,53.049999,53.389999,1033100,45.8364
2012-02-13,54.150002,54.27,53.599998,53.720001,806000,46.119713
2012-02-10,54.049999,54.240002,53.810001,53.950001,603900,46.317172
2012-02-09,54.50,54.529999,53.990002,54.259998,537600,46.583312
2012-02-08,54.369999,54.560001,54.110001,54.52,649500,46.806529
2012-02-07,53.16,54.470001,53.060001,54.380001,1285500,46.686336
2012-02-06,53.419998,53.560001,53.040001,53.169998,582800,45.647524
2012-02-03,53.919998,54.139999,53.48,53.709999,655300,46.111126
2012-02-02,53.509998,53.720001,53.290001,53.549999,433000,45.973763
2012-02-01,53.41,53.610001,53.25,53.450001,714900,45.887912
2012-01-31,53.43,53.580002,53.040001,53.209999,827000,45.681866
2012-01-30,53.34,53.470001,52.970001,53.16,754500,45.638941
2012-01-27,54.25,54.25,53.34,53.599998,960000,46.016688
2012-01-26,54.099998,54.490002,53.880001,54.34,869600,46.651995
2012-01-25,52.82,54.099998,52.459999,54.060001,922300,46.41161
2012-01-24,53.080002,53.279999,52.77,52.959999,553300,45.467236
2012-01-23,53.610001,53.849998,53.07,53.27,875000,45.733378
2012-01-20,53.07,53.630001,53.00,53.630001,765500,46.042446
2012-01-19,53.490002,53.549999,52.790001,52.990002,756300,45.492994
2012-01-18,53.610001,53.610001,53.130001,53.529999,659100,45.956592
2012-01-17,53.889999,54.080002,53.389999,53.57,744300,45.990934
2012-01-13,53.360001,53.560001,52.98,53.48,696700,45.913667
2012-01-12,53.610001,53.849998,53.459999,53.580002,563900,45.999521
2012-01-11,53.689999,53.849998,53.450001,53.580002,628400,45.999521
2012-01-10,54.009998,54.099998,53.599998,53.759998,866500,46.154051
2012-01-09,53.68,53.73,53.279999,53.52,545500,45.948008
2012-01-06,54.00,54.02,53.400002,53.52,689700,45.948008
2012-01-05,53.57,54.169998,53.259998,53.990002,940800,46.351514
2012-01-04,53.880001,54.119999,53.50,53.599998,813800,46.016688
2012-01-03,54.939999,55.040001,53.720001,53.869999,1080500,46.248489
2011-12-30,55.220001,55.279999,54.450001,54.450001,901500,46.746433
2011-12-29,54.810001,55.099998,54.709999,55.02,629400,47.235789
2011-12-28,55.150002,55.209999,54.549999,54.639999,567700,46.90955
2011-12-27,54.700001,55.150002,54.48,55.049999,438800,47.261543
2011-12-23,54.450001,54.990002,54.389999,54.700001,546600,46.961063
2011-12-22,54.310001,54.369999,53.970001,54.209999,778300,46.540386
2011-12-21,53.66,54.380001,53.66,54.25,956100,46.574728
2011-12-20,52.610001,53.68,52.59,53.59,1218200,46.008105
2011-12-19,52.049999,52.349998,51.869999,52.23,1706800,44.840516
2011-12-16,51.669998,52.02,51.310001,51.439999,1428600,44.162285
2011-12-15,51.66,51.77,51.330002,51.509998,1375000,44.222381
2011-12-14,52.009998,52.27,51.509998,51.720001,1338600,43.897863
2011-12-13,52.150002,52.599998,51.799999,51.990002,1031000,44.127028
2011-12-12,52.00,52.200001,51.419998,51.93,3630200,44.076101
2011-12-09,51.639999,52.32,51.639999,52.18,1037800,44.288291
2011-12-08,52.200001,52.200001,51.349998,51.459999,1124700,43.677183
2011-12-07,52.439999,52.549999,51.93,52.290001,1058200,44.381655
2011-12-06,52.450001,52.970001,52.32,52.599998,1104500,44.644769
2011-12-05,52.220001,52.560001,51.860001,52.310001,1058300,44.398631
2011-12-02,52.860001,52.950001,51.599998,51.689999,1154200,43.872398
2011-12-01,52.639999,53.00,52.330002,52.630001,693500,44.670234
2011-11-30,52.099998,52.68,51.93,52.650002,1123500,44.687209
2011-11-29,50.48,51.16,50.380001,50.939999,572700,43.235828
2011-11-28,50.299999,50.73,50.00,50.259998,773400,42.658671
2011-11-25,49.290001,49.869999,49.279999,49.43,402500,41.954202
2011-11-23,49.740002,49.740002,49.060001,49.330002,977800,41.869327
2011-11-22,50.529999,50.59,49.860001,50.040001,942600,42.471946
2011-11-21,50.700001,50.869999,50.16,50.66,1213500,42.998176
2011-11-18,51.049999,51.380001,50.790001,51.209999,708600,43.464993
2011-11-17,51.279999,51.52,50.439999,50.919998,953000,43.218852
2011-11-16,51.849998,52.040001,51.279999,51.299999,1109000,43.541382
2011-11-15,51.689999,52.369999,51.48,52.23,940700,44.330729
2011-11-14,52.150002,52.150002,51.529999,51.650002,868100,43.83845
2011-11-11,51.650002,52.259998,51.630001,52.259998,824100,44.35619
2011-11-10,51.299999,51.490002,50.75,51.18,1043200,43.439531
2011-11-09,51.540001,51.549999,50.790001,50.889999,1639400,43.19339
2011-11-08,52.240002,52.349998,51.709999,52.290001,1220100,44.381655
2011-11-07,51.93,52.130001,51.470001,51.990002,977900,44.127028
2011-11-04,52.139999,52.650002,51.549999,52.119999,1349400,44.237365
2011-11-03,52.07,52.549999,51.689999,52.189999,2052200,44.296777
2011-11-02,51.509998,52.389999,51.509998,51.889999,1368800,44.04215
2011-11-01,50.970001,51.669998,50.59,50.700001,1221500,43.032127
2011-10-31,51.990002,52.82,51.779999,52.110001,1476900,44.228878
2011-10-28,52.23,52.400002,51.669998,52.299999,1073200,44.390142
2011-10-27,52.610001,52.619999,51.720001,52.169998,1138900,44.279802
2011-10-26,51.32,51.470001,50.689999,51.00,1040200,43.286754
2011-10-25,51.779999,51.790001,51.040001,51.130001,814700,43.397094
2011-10-24,51.950001,52.169998,51.509998,51.970001,959600,44.110052
2011-10-21,51.84,52.00,51.419998,51.889999,1079800,44.04215
2011-10-20,51.049999,51.529999,50.959999,51.32,1463400,43.558357
2011-10-19,50.889999,51.610001,50.740002,50.919998,848200,43.218852
2011-10-18,50.610001,51.150002,49.98,50.830002,1097200,43.142467
2011-10-17,50.529999,50.880001,50.439999,50.490002,1203100,42.853888
2011-10-14,50.82,50.849998,50.349998,50.580002,930500,42.930277
2011-10-13,49.939999,50.369999,49.549999,50.32,1146000,42.709597
2011-10-12,50.75,50.759998,50.02,50.07,1026900,42.497407
2011-10-11,50.650002,50.82,50.18,50.540001,944500,42.896326
2011-10-10,50.560001,51.02,50.32,51.02,794900,43.30373
2011-10-07,50.099998,50.34,49.630001,49.91,1408400,42.361606
2011-10-06,48.799999,49.880001,48.630001,49.84,1040500,42.302193
2011-10-05,48.709999,48.950001,47.990002,48.900002,1369400,41.50436
2011-10-04,47.700001,48.759998,47.029999,48.709999,3000000,41.343093
2011-10-03,49.02,49.610001,48.060001,48.060001,1377400,40.791401
2011-09-30,49.09,49.77,49.009998,49.02,1190100,41.60621
2011-09-29,49.209999,49.639999,48.810001,49.450001,989700,41.971177
2011-09-28,49.34,49.700001,48.470001,48.560001,1199000,41.215781
2011-09-27,49.43,49.959999,49.16,49.369999,1221600,41.903275
2011-09-26,48.959999,49.18,48.389999,49.119999,1992100,41.691085
2011-09-23,48.060001,48.720001,48.060001,48.470001,1476800,41.139393
2011-09-22,48.240002,48.860001,47.82,48.130001,1753300,40.850814
2011-09-21,50.91,50.91,49.50,49.50,1390500,42.013615
2011-09-20,50.599998,52.00,50.52,50.990002,1437100,43.278268
2011-09-19,49.810001,50.52,49.810001,50.34,1103800,42.726573
2011-09-16,50.169998,50.880001,50.169998,50.560001,1455400,42.913301
2011-09-15,49.360001,50.09,48.939999,50.09,2211700,42.514383
2011-09-14,49.689999,50.119999,49.150002,49.619999,1423500,41.616396
2011-09-13,49.349998,49.59,48.84,49.540001,1370900,41.549302
2011-09-12,48.169998,49.200001,48.060001,49.189999,4217200,41.255754
2011-09-09,49.029999,49.110001,48.16,48.470001,1867300,40.651891
2011-09-08,49.400002,50.040001,49.279999,49.400002,1784800,41.431884
2011-09-07,49.290001,49.560001,49.029999,49.509998,971600,41.524139
2011-09-06,48.580002,48.939999,48.049999,48.869999,1183900,40.98737
2011-09-02,49.619999,49.98,49.290001,49.639999,1005000,41.633171
2011-09-01,50.720001,50.810001,49.919998,49.98,1078600,41.91833
2011-08-31,50.290001,50.790001,50.169998,50.560001,1018600,42.404778
2011-08-30,50.130001,50.43,49.889999,50.16,1556000,42.069296
2011-08-29,49.91,50.279999,49.68,50.259998,697500,42.153165
2011-08-26,49.060001,49.650002,48.080002,49.369999,1185200,41.406721
2011-08-25,50.040001,50.049999,48.900002,49.360001,1581300,41.398335
2011-08-24,49.00,50.00,48.790001,49.93,1474500,41.876395
2011-08-23,47.43,48.939999,47.169998,48.939999,2221000,41.046079
2011-08-22,48.099998,48.23,47.139999,47.259998,1512200,39.637059
2011-08-19,47.380001,47.959999,47.18,47.509998,1547800,39.846735
2011-08-18,47.66,48.040001,47.240002,47.759998,1908300,40.05641
2011-08-17,48.43,49.07,48.299999,48.439999,1083800,40.626728
2011-08-16,47.959999,48.360001,47.639999,48.23,1285900,40.450601
2011-08-15,47.23,48.43,47.189999,48.360001,1381600,40.559633
2011-08-12,47.59,47.849998,46.700001,46.950001,1544500,39.377063
2011-08-11,45.310001,47.900002,45.150002,47.389999,2007000,39.746091
2011-08-10,45.07,46.32,44.860001,45.169998,2504500,37.884172
2011-08-09,44.32,45.880001,43.220001,45.84,4094800,38.446104
2011-08-08,46.209999,46.799999,43.849998,44.029999,2256100,36.928052
2011-08-05,47.52,47.740002,46.200001,47.130001,2443200,39.52803
2011-08-04,48.029999,48.380001,47.09,47.09,1753400,39.494481
2011-08-03,48.389999,48.529999,47.77,48.48,1278500,40.660277
2011-08-02,49.119999,49.200001,48.400002,48.400002,1128200,40.593182
2011-08-01,50.299999,50.389999,49.080002,49.330002,1250000,41.373175
2011-07-29,50.52,50.66,49.73,49.84,1176300,41.800912
2011-07-28,51.259998,51.639999,50.41,50.880001,1125300,42.673163
2011-07-27,51.009998,51.080002,50.580002,50.709999,751300,42.530582
