Date,Open,High,Low,Close,Volume,Adj Close
2011-07-26,51.349998,51.349998,50.919998,51.080002,544600,42.840904
2011-07-25,50.82,51.439999,50.75,51.279999,581100,43.008642
2011-07-22,51.380001,51.630001,51.139999,51.23,642700,42.966707
2011-07-21,50.759998,51.830002,50.580002,51.68,1170400,43.344124
2011-07-20,50.080002,50.599998,49.939999,50.52,746800,42.37123
2011-07-19,49.860001,50.099998,49.439999,50.049999,803700,41.977039
2011-07-18,50.310001,50.310001,49.470001,49.790001,908100,41.758977
2011-07-15,50.169998,50.369999,49.73,50.330002,1304900,42.211877
2011-07-14,49.889999,50.169998,49.73,49.860001,1172400,41.817686
2011-07-13,50.259998,50.349998,49.700001,49.779999,749400,41.750589
2011-07-12,49.689999,50.360001,49.639999,50.009998,750900,41.94349
2011-07-11,49.880001,49.970001,49.599998,49.709999,600700,41.69188
2011-07-08,50.200001,50.470001,50.09,50.369999,564400,42.245423
2011-07-07,50.880001,50.880001,50.48,50.639999,559700,42.471873
2011-07-06,50.360001,50.700001,50.23,50.50,630900,42.354455
2011-07-05,50.799999,50.98,50.509998,50.610001,752200,42.446713
2011-07-01,50.130001,50.849998,50.07,50.799999,735300,42.606065
2011-06-30,50.029999,50.110001,49.73,50.02,554400,41.951879
2011-06-29,49.91,50.060001,49.720001,49.990002,740000,41.926719
2011-06-28,49.52,50.040001,49.450001,49.73,748400,41.708654
2011-06-27,49.029999,49.560001,49.029999,49.48,687900,41.498979
2011-06-24,48.830002,49.349998,48.77,49.040001,1183700,41.129951
2011-06-23,48.790001,48.869999,48.330002,48.689999,965900,40.836403
2011-06-22,49.439999,49.560001,49.150002,49.220001,781900,41.280918
2011-06-21,49.41,49.98,49.200001,49.689999,1077700,41.675105
2011-06-20,49.060001,49.330002,48.68,49.25,851000,41.306078
2011-06-17,49.279999,49.48,49.080002,49.240002,1228100,41.297692
2011-06-16,48.939999,49.080002,48.650002,49.02,1276800,41.113176
2011-06-15,49.560001,49.950001,49.25,49.419998,1093100,40.955496
2011-06-14,49.950001,50.150002,49.68,49.799999,1075800,41.270411
2011-06-13,49.380001,49.900002,49.200001,49.669998,742000,41.162676
2011-06-10,49.459999,49.639999,49.310001,49.34,904600,40.889199
2011-06-09,49.720001,49.84,49.34,49.57,982900,41.079805
2011-06-08,49.830002,50.09,49.41,49.779999,1088600,41.253837
2011-06-07,50.080002,50.41,49.950001,49.959999,683700,41.403007
2011-06-06,50.240002,50.240002,49.790001,50.00,509900,41.436157
2011-06-03,50.00,50.540001,49.900002,50.259998,536600,41.651623
2011-06-02,50.869999,50.880001,50.200001,50.709999,854200,42.024549
2011-06-01,51.419998,51.580002,50.849998,50.849998,756300,42.14057
2011-05-31,51.580002,51.68,51.16,51.619999,1371700,42.778687
2011-05-27,51.259998,51.389999,50.919998,51.119999,527700,42.364326
2011-05-26,50.98,51.110001,50.610001,51.040001,840600,42.298029
2011-05-25,51.290001,51.349998,50.799999,51.119999,1036400,42.364326
2011-05-24,51.459999,51.82,51.360001,51.509998,837200,42.687527
2011-05-23,51.470001,51.889999,51.41,51.470001,955800,42.654381
2011-05-20,51.799999,52.16,51.560001,51.900002,883400,43.010732
2011-05-19,51.790001,51.959999,51.619999,51.91,791100,43.019018
2011-05-18,52.139999,52.139999,51.439999,51.68,1081400,42.828412
2011-05-17,52.029999,52.43,51.700001,52.119999,955100,43.193049
2011-05-16,52.290001,52.779999,51.970001,52.049999,846500,43.135038
2011-05-13,52.450001,52.720001,52.130001,52.540001,950300,43.541114
2011-05-12,51.849998,52.529999,51.799999,52.450001,729000,43.466529
2011-05-11,51.900002,52.200001,51.669998,51.939999,1685000,43.043878
2011-05-10,51.360001,52.16,51.290001,51.990002,1121400,43.085317
2011-05-09,51.060001,51.290001,50.720001,51.189999,1038200,42.422336
2011-05-06,51.669998,51.68,50.91,51.16,753600,42.397475
2011-05-05,51.290001,51.299999,50.619999,50.84,969000,42.132284
2011-05-04,51.169998,51.52,50.959999,51.470001,1389800,42.654381
2011-05-03,51.00,51.66,50.810001,51.459999,2431600,42.646092
2011-05-02,50.619999,51.169998,50.619999,51.09,1431000,42.339465
2011-04-29,49.91,50.580002,49.799999,50.529999,1235800,41.875379
2011-04-28,49.509998,50.00,49.490002,49.959999,1156600,41.403007
2011-04-27,49.00,49.75,48.860001,49.619999,1083900,41.121241
2011-04-26,49.450001,49.610001,48.23,48.869999,2392100,40.499699
2011-04-25,49.529999,49.529999,49.049999,49.41,807300,40.94721
2011-04-21,49.459999,49.549999,49.189999,49.470001,525600,40.996934
2011-04-20,49.139999,49.560001,49.07,49.400002,702900,40.938924
2011-04-19,48.889999,49.00,48.669998,48.700001,585100,40.358817
2011-04-18,48.939999,49.330002,48.630001,48.799999,843800,40.441688
2011-04-15,48.580002,49.48,48.529999,49.34,1095600,40.889199
2011-04-14,48.23,48.48,48.060001,48.369999,924200,40.085337
2011-04-13,48.459999,48.790001,48.389999,48.48,1015900,40.176497
2011-04-12,48.619999,48.790001,48.169998,48.349998,736700,40.068762
2011-04-11,49.299999,49.419998,48.549999,48.73,857300,40.383678
2011-04-08,49.639999,49.720001,48.799999,49.209999,753700,40.781465
2011-04-07,49.619999,49.740002,49.360001,49.50,906300,41.021795
2011-04-06,49.59,49.950001,49.549999,49.639999,841200,41.137816
2011-04-05,49.240002,49.68,49.240002,49.490002,1078100,41.013509
2011-04-04,49.419998,49.470001,49.220001,49.369999,662500,40.91406
2011-04-01,49.110001,49.419998,49.110001,49.360001,903000,40.905774
2011-03-31,48.990002,49.279999,48.619999,48.959999,1227000,40.574284
2011-03-30,48.240002,49.110001,48.240002,48.990002,1482200,40.599148
2011-03-29,47.57,48.150002,47.490002,48.099998,1031100,39.861581
2011-03-28,47.900002,48.290001,47.509998,47.509998,809000,39.372635
2011-03-25,47.700001,48.029999,47.52,47.779999,629500,39.59639
2011-03-24,47.75,47.889999,47.310001,47.689999,716300,39.521805
2011-03-23,47.490002,47.700001,47.18,47.470001,963900,39.339488
2011-03-22,47.689999,47.830002,47.400002,47.52,973800,39.380924
2011-03-21,47.439999,47.720001,47.259998,47.700001,1062400,39.530094
2011-03-18,47.639999,47.709999,46.849998,47.029999,1651200,38.974848
2011-03-17,47.57,47.75,47.009998,47.25,1537800,39.157168
2011-03-16,48.189999,48.279999,47.540001,47.669998,2833300,39.041146
2011-03-15,47.650002,48.299999,47.610001,48.18,3502700,39.458832
2011-03-14,48.599998,48.700001,48.02,48.470001,1595900,39.696339
2011-03-11,48.720001,49.060001,48.490002,48.990002,1150500,40.122213
2011-03-10,48.880001,49.360001,48.509998,48.52,1726600,39.737288
2011-03-09,48.529999,49.25,48.50,49.169998,1795600,40.269628
2011-03-08,48.25,48.779999,48.139999,48.700001,2058200,39.884706
2011-03-07,47.779999,48.299999,47.779999,48.09,3632200,39.385123
2011-03-04,47.50,47.720001,47.16,47.720001,3456100,39.082098
2011-03-03,47.189999,47.720001,46.970001,47.580002,2959200,38.96744
2011-03-02,46.68,46.98,46.43,46.950001,963200,38.451477
2011-03-01,47.240002,47.509998,46.57,46.650002,951900,38.205782
2011-02-28,47.040001,47.549999,46.860001,47.080002,953700,38.557947
2011-02-25,46.73,47.009998,46.52,46.98,787300,38.476046
2011-02-24,46.639999,46.860001,46.490002,46.619999,1157800,38.18121
2011-02-23,46.470001,46.799999,46.459999,46.560001,1035300,38.132072
2011-02-22,46.68,47.110001,46.400002,46.450001,1291800,38.041983
2011-02-18,46.900002,47.34,46.849998,47.130001,906300,38.598895
2011-02-17,46.599998,47.00,46.599998,46.849998,610500,38.369577
2011-02-16,46.790001,46.990002,46.549999,46.700001,659500,38.24673
2011-02-15,46.450001,46.91,46.439999,46.740002,553200,38.279491
2011-02-14,46.849998,46.93,46.400002,46.639999,614200,38.19759
2011-02-11,46.77,47.02,46.580002,46.939999,801500,38.443286
2011-02-10,46.810001,47.220001,46.68,46.889999,769300,38.402337
2011-02-09,46.380001,47.349998,46.290001,46.98,1291800,38.476046
2011-02-08,46.400002,46.669998,46.32,46.450001,1187700,38.041983
2011-02-07,46.349998,46.610001,46.209999,46.330002,723100,37.943706
2011-02-04,46.32,46.450001,46.060001,46.299999,720200,37.919134
2011-02-03,46.119999,46.450001,46.02,46.360001,568200,37.968274
2011-02-02,46.419998,46.470001,46.139999,46.23,847600,37.861805
2011-02-01,46.57,46.650002,46.34,46.630001,600000,38.189401
2011-01-31,46.25,46.57,46.23,46.259998,864600,37.886374
2011-01-28,47.009998,47.119999,46.150002,46.220001,753800,37.853617
2011-01-27,46.59,47.139999,46.490002,47.009998,739600,38.500614
2011-01-26,46.93,47.16,46.490002,46.529999,719700,38.107501
2011-01-25,46.849998,46.970001,46.580002,46.889999,693200,38.402337
2011-01-24,46.599998,46.91,46.509998,46.900002,687800,38.410528
2011-01-21,46.970001,47.00,46.509998,46.52,2000900,38.099312
2011-01-20,46.57,47.00,46.529999,46.75,820400,38.287679
2011-01-19,46.93,46.939999,46.459999,46.560001,683000,38.132072
2011-01-18,47.040001,47.040001,46.610001,46.91,1019500,38.418717
2011-01-14,46.700001,46.950001,46.580002,46.849998,958100,38.369577
2011-01-13,46.599998,46.880001,46.52,46.720001,1069300,38.26311
2011-01-12,46.740002,46.830002,46.490002,46.66,636100,38.21397
2011-01-11,46.220001,46.689999,46.16,46.439999,1441900,38.033792
2011-01-10,46.130001,46.259998,45.82,46.139999,1470500,37.788096
2011-01-07,45.75,46.349998,45.610001,46.34,1485000,37.951894
2011-01-06,45.740002,45.740002,45.169998,45.669998,1246700,37.403171
2011-01-05,45.689999,45.990002,45.59,45.84,1086600,37.5424
2011-01-04,45.700001,45.919998,45.34,45.830002,876900,37.534212
2011-01-03,45.560001,45.720001,45.32,45.57,780900,37.321273
2010-12-31,45.380001,45.52,45.18,45.32,827200,37.116526
2010-12-30,45.139999,45.540001,45.139999,45.380001,760400,37.165667
2010-12-29,45.099998,45.32,45.040001,45.220001,496000,37.034629
2010-12-28,45.23,45.23,44.950001,45.169998,532700,36.993677
2010-12-27,45.439999,45.450001,45.060001,45.09,700000,36.928159
2010-12-23,45.400002,45.610001,45.32,45.48,510200,37.247564
2010-12-22,45.130001,45.400002,44.939999,45.389999,555800,37.173855
2010-12-21,45.75,45.869999,45.439999,45.529999,796700,36.829881
2010-12-20,45.57,45.75,45.290001,45.610001,851500,36.894595
2010-12-17,45.450001,45.50,44.939999,45.369999,1776800,36.700455
2010-12-16,45.41,45.709999,45.240002,45.610001,947000,36.894595
2010-12-15,46.16,46.259998,45.360001,45.41,1356700,36.732812
2010-12-14,46.360001,46.59,46.110001,46.169998,745300,37.347586
2010-12-13,46.32,46.369999,45.759998,46.209999,1025500,37.379943
2010-12-10,45.799999,46.18,45.75,46.110001,794300,37.299053
2010-12-09,45.419998,45.799999,45.279999,45.669998,785500,36.943128
2010-12-08,45.43,45.66,45.209999,45.27,966600,36.619564
2010-12-07,45.599998,46.130001,45.360001,45.459999,1137700,36.773257
2010-12-06,45.50,45.650002,45.299999,45.299999,1728300,36.643831
2010-12-03,45.369999,45.59,45.09,45.580002,637800,36.870329
2010-12-02,45.27,45.619999,45.009998,45.529999,3036900,36.829881
2010-12-01,44.970001,45.48,44.939999,45.400002,3109800,36.724724
2010-11-30,44.459999,44.889999,44.349998,44.549999,3475100,36.037145
2010-11-29,44.779999,44.810001,44.27,44.810001,1143000,36.247464
2010-11-26,45.16,45.419998,44.82,45.099998,705800,36.482047
2010-11-24,45.439999,45.48,45.139999,45.380001,657100,36.708545
2010-11-23,45.59,45.619999,45.040001,45.139999,1194300,36.514405
2010-11-22,45.509998,45.91,45.389999,45.880001,902400,37.113003
2010-11-19,45.369999,46.00,45.259998,45.709999,1707700,36.975486
2010-11-18,45.34,45.380001,45.00,45.310001,600900,36.651922
2010-11-17,45.16,45.369999,44.900002,44.970001,631700,36.376891
2010-11-16,45.599998,45.709999,44.790001,45.110001,905400,36.490138
2010-11-15,45.77,46.099998,45.720001,45.720001,713500,36.983577
2010-11-12,45.849998,45.919998,45.509998,45.709999,668700,36.975486
2010-11-11,45.759998,46.119999,45.759998,46.07,757200,37.266695
2010-11-10,46.259998,46.279999,45.84,45.970001,883300,37.185805
2010-11-09,46.509998,46.880001,46.119999,46.290001,1007600,37.444658
2010-11-08,46.630001,46.810001,46.009998,46.48,644000,37.59835
2010-11-05,47.110001,47.220001,46.759998,46.830002,543700,37.881472
2010-11-04,46.669998,47.139999,46.59,47.099998,824600,38.099877
2010-11-03,46.259998,46.509998,45.970001,46.34,782400,37.485103
2010-11-02,46.009998,46.369999,45.889999,46.310001,1039100,37.460836
2010-11-01,46.860001,47.240002,45.380001,45.669998,1343100,36.943128
2010-10-29,46.900002,46.970001,46.509998,46.759998,1057400,37.824845
2010-10-28,47.220001,47.419998,46.830002,47.25,818200,38.221215
2010-10-27,46.900002,47.080002,46.48,47.060001,662700,38.067522
2010-10-26,46.650002,47.099998,46.580002,47.049999,843700,38.059431
2010-10-25,47.169998,47.32,46.779999,46.82,841300,37.873381
2010-10-22,47.150002,47.240002,46.599998,46.93,881400,37.962363
2010-10-21,47.439999,47.59,46.709999,46.990002,558800,38.010898
2010-10-20,46.919998,47.599998,46.799999,47.279999,717400,38.245481
2010-10-19,46.849998,47.439999,46.700001,46.900002,978400,37.938096
2010-10-18,47.029999,47.470001,47.029999,47.27,609700,38.237394
2010-10-15,47.259998,47.290001,46.790001,47.110001,2084300,38.107967
2010-10-14,47.09,47.349998,46.720001,46.880001,592200,37.921917
2010-10-13,47.27,47.34,47.02,47.09,1290500,38.091789
2010-10-12,47.380001,47.380001,46.84,46.98,860900,38.002808
2010-10-11,47.189999,47.66,47.189999,47.439999,722800,38.374908
2010-10-08,46.93,47.310001,46.84,47.220001,1057900,38.196948
2010-10-07,47.029999,47.169998,46.720001,46.830002,914300,37.881472
2010-10-06,47.02,47.259998,46.689999,46.860001,965200,37.905739
2010-10-05,46.709999,47.040001,46.470001,47.009998,1426500,38.027074
2010-10-04,46.419998,46.720001,46.16,46.34,1104600,37.485103
2010-10-01,46.220001,46.68,45.919998,46.48,1810700,37.59835
2010-09-30,46.400002,46.580002,45.77,45.93,1312000,37.153448
2010-09-29,45.830002,46.240002,45.740002,46.16,1232100,37.339498
2010-09-28,46.049999,46.09,45.50,45.98,1364200,37.193893
2010-09-27,45.93,46.139999,45.580002,46.009998,1164800,37.218159
2010-09-24,45.759998,46.200001,45.68,45.84,1095500,37.080645
2010-09-23,45.919998,46.040001,45.41,45.470001,1165200,36.781348
2010-09-22,45.810001,46.459999,45.799999,46.119999,1409000,37.307141
2010-09-21,46.610001,46.689999,45.759998,45.990002,2638900,37.201984
2010-09-20,46.310001,46.709999,46.27,46.549999,1474300,37.654974
2010-09-17,46.93,47.060001,46.23,46.310001,2211100,37.460836
2010-09-16,47.549999,47.549999,46.509998,46.689999,1608400,37.768222
2010-09-15,47.889999,48.419998,47.889999,48.189999,1781500,38.528601
2010-09-14,47.740002,48.389999,47.610001,48.25,1509900,38.576573
2010-09-13,47.75,47.959999,47.380001,47.84,1265600,38.248772
2010-09-10,47.02,47.560001,46.669998,47.470001,1607800,37.952953
2010-09-09,47.299999,47.349998,46.98,47.099998,892500,37.65713
2010-09-08,47.23,47.349998,46.779999,46.950001,3158900,37.537205
2010-09-07,47.200001,47.400002,46.900002,47.18,3323500,37.721093
2010-09-03,47.720001,47.790001,47.200001,47.540001,962100,38.008919
2010-09-02,48.00,48.00,47.169998,47.43,1031500,37.920972
2010-09-01,47.189999,47.959999,47.09,47.830002,1746300,38.240779
2010-08-31,46.529999,47.049999,46.150002,46.849998,1462100,37.457252
2010-08-30,46.959999,47.279999,46.57,46.619999,745800,37.273364
2010-08-27,46.369999,47.25,45.959999,47.130001,1143100,37.681118
2010-08-26,46.240002,46.639999,46.009998,46.139999,1058600,36.889597
2010-08-25,45.869999,46.32,45.509998,46.16,2229800,36.905588
2010-08-24,45.740002,46.50,45.639999,46.150002,1061300,36.897594
2010-08-23,46.009998,46.580002,45.939999,46.16,729900,36.905588
2010-08-20,45.439999,46.00,45.290001,45.91,956100,36.705709
2010-08-19,46.330002,46.369999,45.50,45.860001,1219800,36.665734
2010-08-18,46.669998,46.68,46.080002,46.439999,2150200,37.129451
2010-08-17,46.740002,46.849998,46.459999,46.610001,2066800,37.26537
2010-08-16,45.98,46.48,45.599998,46.41,1192400,37.105467
2010-08-13,45.939999,46.66,45.889999,46.209999,798800,36.945563
2010-08-12,45.169998,46.580002,45.169998,46.18,1280700,36.921579
2010-08-11,46.799999,46.799999,46.169998,46.23,1201800,36.961554
2010-08-10,47.02,47.509998,46.630001,47.27,1651400,37.793049
2010-08-09,46.950001,47.860001,46.900002,47.330002,1197800,37.841021
2010-08-06,46.59,46.959999,46.209999,46.830002,1552100,37.441264
2010-08-05,46.290001,46.84,46.169998,46.790001,1100600,37.409283
2010-08-04,46.369999,46.57,45.990002,46.450001,1550100,37.137448
2010-08-03,46.299999,46.509998,46.130001,46.279999,1485100,37.001529
2010-08-02,46.59,46.939999,46.00,46.52,2019300,37.193414
2010-07-30,45.599998,47.240002,45.599998,46.16,3387800,36.905588
2010-07-29,48.950001,49.060001,47.84,48.16,1064200,38.504617
2010-07-28,48.799999,48.970001,48.450001,48.669998,1145000,38.912368
2010-07-27,48.509998,49.00,48.27,48.970001,2743800,39.152225
2010-07-26,48.200001,48.389999,47.91,48.389999,1127300,38.688505
2010-07-23,47.720001,48.09,47.34,48.060001,802700,38.424667
2010-07-22,47.09,47.830002,47.02,47.700001,1020400,38.136841
2010-07-21,47.869999,47.869999,46.529999,46.830002,1376500,37.441264
2010-07-20,46.880001,47.779999,46.610001,47.759998,1600900,38.18481
2010-07-19,47.139999,47.82,46.869999,47.68,718300,38.12085
2010-07-16,48.099998,48.130001,47.040001,47.130001,1364800,37.681118
2010-07-15,47.990002,48.349998,47.610001,48.240002,1074600,38.568579
2010-07-14,47.950001,48.02,47.48,47.919998,1245600,38.312732
2010-07-13,48.00,48.349998,47.77,48.110001,924000,38.464642
2010-07-12,47.540001,47.919998,47.310001,47.669998,564500,38.112853
2010-07-09,47.349998,47.77,47.09,47.73,957900,38.160825
2010-07-08,47.619999,47.75,47.220001,47.400002,1108200,37.896987
2010-07-07,46.09,47.360001,45.860001,47.349998,1420700,37.857009
2010-07-06,45.700001,46.259998,45.490002,45.919998,1076800,36.713703
2010-07-02,45.189999,45.740002,45.060001,45.470001,1251200,36.353924
2010-07-01,45.459999,45.810001,44.93,45.080002,1357300,36.042114
2010-06-30,45.639999,46.25,45.360001,45.610001,1993500,36.465856
2010-06-29,46.330002,46.380001,45.450001,45.619999,1118000,36.473849
2010-06-28,46.540001,46.959999,46.189999,46.790001,652300,37.409283
2010-06-25,46.50,46.849998,45.939999,46.529999,1054400,37.201407
2010-06-24,46.400002,47.09,46.310001,46.52,1111200,37.193414
2010-06-23,46.959999,47.18,46.299999,46.509998,1093400,37.185417
2010-06-22,48.110001,48.189999,46.849998,47.009998,879900,37.585174
2010-06-21,48.720001,48.810001,47.77,48.029999,677500,38.400679
2010-06-18,48.470001,48.470001,48.09,48.349998,1603000,38.656524
2010-06-17,47.73,48.41,47.439999,48.349998,1862700,38.656524
2010-06-16,47.549999,48.630001,47.540001,48.240002,1370800,38.144837
2010-06-15,47.00,47.810001,46.779999,47.759998,1434900,37.765283
2010-06-14,46.50,46.900002,46.41,46.50,884400,36.768964
2010-06-11,45.77,46.18,45.369999,46.09,1464700,36.444765
2010-06-10,45.650002,46.23,45.57,46.139999,1388200,36.484301
2010-06-09,45.279999,45.84,44.919998,45.119999,2056100,35.677756
2010-06-08,44.57,45.169998,44.16,45.07,1861100,35.63822
2010-06-07,44.439999,45.009998,43.990002,44.450001,1628600,35.147968
2010-06-04,45.09,45.32,44.25,44.419998,1538100,35.124244
2010-06-03,45.84,46.02,45.369999,45.900002,1342200,36.294527
2010-06-02,45.200001,45.68,44.709999,45.619999,2239300,36.073121
2010-06-01,45.220001,45.790001,44.91,44.91,1140800,35.511703
2010-05-28,45.529999,46.00,45.400002,45.509998,961800,35.98614
2010-05-27,45.279999,45.540001,44.869999,45.490002,829300,35.970328
2010-05-26,44.959999,45.380001,44.419998,44.540001,1614200,35.219133
2010-05-25,43.939999,44.77,43.290001,44.740002,2041200,35.37728
2010-05-24,44.93,45.529999,44.759998,44.860001,877200,35.472167
2010-05-21,44.48,45.389999,44.189999,45.389999,1979800,35.891253
2010-05-20,45.509998,46.150002,45.00,45.099998,1863600,35.661941
2010-05-19,46.849998,47.150002,46.150002,46.490002,871000,36.761058
2010-05-18,48.060001,48.259998,47.099998,47.169998,1553000,37.298752
2010-05-17,47.299999,47.77,46.759998,47.599998,1095500,37.638767
2010-05-14,47.540001,47.869999,47.060001,47.299999,1631200,37.401548
2010-05-13,47.810001,48.439999,47.599998,47.790001,1346200,37.789007
2010-05-12,47.759998,48.169998,47.470001,47.950001,954800,37.915524
2010-05-11,46.98,48.310001,46.830002,47.720001,1073900,37.733656
2010-05-10,47.259998,47.59,46.650002,47.400002,1399700,37.480623
2010-05-07,46.52,46.880001,45.490002,45.689999,2631500,36.128472
2010-05-06,47.470001,47.669998,43.00,46.549999,2440700,36.8085
2010-05-05,47.939999,48.240002,47.41,47.639999,1375100,37.670397
2010-05-04,48.349998,48.630001,47.93,48.139999,1735300,38.065762
2010-05-03,48.310001,49.049999,48.139999,48.91,1292400,38.674625
2010-04-30,48.200001,48.779999,48.00,48.169998,1530400,38.089483
2010-04-29,48.450001,48.790001,48.009998,48.07,1534400,38.010411
2010-04-28,47.209999,48.490002,47.009998,48.290001,1908200,38.184373
2010-04-27,47.32,47.68,46.720001,46.869999,1159700,37.061534
2010-04-26,47.82,47.970001,47.509998,47.549999,874400,37.599231
2010-04-23,47.299999,47.98,47.009998,47.93,1147700,37.899709
2010-04-22,46.639999,47.330002,46.439999,47.259998,1227800,37.369918
2010-04-21,46.209999,46.91,46.189999,46.82,1357600,37.021998
2010-04-20,46.169998,46.299999,45.959999,46.209999,880600,36.539652
2010-04-19,45.490002,46.080002,45.490002,45.900002,1250800,36.294527
2010-04-16,46.049999,46.209999,45.200001,45.639999,1515000,36.088936
2010-04-15,45.990002,46.349998,45.619999,46.119999,1135400,36.468486
2010-04-14,46.040001,46.040001,45.580002,45.990002,1010700,36.365693
2010-04-13,46.240002,46.25,45.700001,46.029999,539300,36.39732
2010-04-12,46.299999,46.470001,46.139999,46.25,638400,36.571282
2010-04-09,45.990002,46.130001,45.509998,46.119999,688900,36.468486
2010-04-08,46.07,46.080002,45.700001,45.880001,782900,36.278712
2010-04-07,46.48,46.560001,45.869999,46.119999,622500,36.468486
2010-04-06,45.52,46.490002,45.009998,46.48,936100,36.753149
2010-04-05,45.459999,45.75,45.279999,45.75,677600,36.175917
2010-04-01,44.700001,45.52,44.700001,45.380001,786800,35.883347
2010-03-31,45.07,45.099998,44.419998,44.599998,1536800,35.266575
2010-03-30,45.34,45.540001,45.119999,45.200001,1110900,35.741015
2010-03-29,44.880001,45.380001,44.799999,45.380001,732100,35.883347
2010-03-26,44.700001,45.040001,44.41,44.700001,1124300,35.34565
2010-03-25,45.23,45.310001,44.630001,44.689999,1176600,35.337741
2010-03-24,45.189999,45.32,44.970001,45.040001,1798000,35.614499
2010-03-23,44.939999,45.32,44.77,45.279999,1044300,35.804272
2010-03-22,44.919998,45.080002,44.740002,44.959999,789200,35.551239
2010-03-19,45.099998,45.360001,44.759998,45.099998,1348600,35.661941
2010-03-18,45.209999,45.299999,45.029999,45.139999,1164300,35.693571
2010-03-17,45.740002,45.93,45.43,45.82,1270000,35.81218
2010-03-16,45.07,45.630001,44.970001,45.610001,926900,35.648048
2010-03-15,44.759998,45.09,44.720001,45.060001,994700,35.218177
2010-03-12,45.09,45.139999,44.52,44.869999,742700,35.069674
2010-03-11,44.720001,44.91,44.57,44.91,654600,35.100938
2010-03-10,44.91,44.950001,44.380001,44.810001,1342700,35.022781
2010-03-09,44.610001,44.990002,44.509998,44.939999,1566800,35.124385
2010-03-08,44.98,45.099998,44.779999,44.84,1158100,35.046228
2010-03-05,44.889999,45.139999,44.68,45.040001,1073100,35.202545
2010-03-04,44.759998,44.82,44.32,44.700001,999500,34.936806
2010-03-03,44.82,45.23,44.549999,44.59,1410900,34.850832
2010-03-02,44.529999,44.779999,44.459999,44.650002,964800,34.897728
2010-03-01,43.709999,44.369999,43.66,44.310001,1320900,34.631989
2010-02-26,43.950001,44.099998,43.349998,43.419998,1240000,33.936377
2010-02-25,43.860001,43.990002,43.189999,43.950001,1286900,34.350618
2010-02-24,44.130001,44.330002,43.57,44.259998,1238400,34.592908
