Date,Open,High,Low,Close,Volume,Adj Close
2010-02-23,44.450001,44.619999,43.880001,43.990002,1860500,34.381883
2010-02-22,44.68,44.990002,44.470001,44.619999,1267000,34.874278
2010-02-19,43.43,44.900002,43.43,44.599998,2801300,34.858646
2010-02-18,42.720001,43.610001,42.720001,43.59,1161100,34.069248
2010-02-17,43.290001,43.299999,42.75,42.880001,934500,33.514324
2010-02-16,42.310001,43.07,42.23,43.07,824200,33.662824
2010-02-12,41.98,42.119999,41.599998,41.950001,1109400,32.78745
2010-02-11,41.810001,42.34,41.310001,42.330002,886300,33.084453
2010-02-10,42.029999,42.279999,41.630001,41.950001,1080700,32.78745
2010-02-09,41.970001,42.580002,41.59,42.00,1315700,32.826529
2010-02-08,41.84,42.009998,41.43,41.50,1257300,32.435737
2010-02-05,41.68,41.860001,41.25,41.779999,2091000,32.65458
2010-02-04,42.389999,42.57,41.75,41.75,1295800,32.631133
2010-02-03,42.939999,43.040001,42.509998,42.68,533100,33.358006
2010-02-02,42.560001,43.049999,42.080002,43.029999,812000,33.63156
2010-02-01,42.23,42.610001,41.82,42.610001,1048400,33.303296
2010-01-29,42.599998,42.77,42.029999,42.040001,1304900,32.857793
2010-01-28,42.810001,42.830002,42.25,42.400002,1075200,33.139164
2010-01-27,42.93,42.93,42.25,42.75,1079600,33.412717
2010-01-26,42.41,43.349998,42.41,43.040001,1629600,33.639377
2010-01-25,42.470001,42.93,41.91,42.66,1676700,33.342374
2010-01-22,42.810001,42.869999,42.009998,42.060001,2046900,32.873425
2010-01-21,43.779999,44.169998,42.68,42.849998,2047300,33.490874
2010-01-20,43.84,44.049999,43.34,43.880001,1508000,34.295908
2010-01-19,44.040001,44.419998,43.939999,44.330002,1124200,34.647621
2010-01-15,44.18,44.18,43.43,43.93,1350600,34.334986
2010-01-14,44.139999,44.349998,43.830002,44.290001,1011000,34.616357
2010-01-13,43.970001,44.18,43.790001,44.119999,1119600,34.483486
2010-01-12,43.59,44.040001,43.310001,43.73,2342800,34.178669
2010-01-11,43.43,43.779999,43.040001,43.77,1229800,34.209933
2010-01-08,42.689999,43.23,42.450001,43.16,948800,33.733166
2010-01-07,43.220001,43.310001,42.610001,42.830002,1210200,33.475245
2010-01-06,43.049999,43.599998,43.02,43.23,1531800,33.787877
2010-01-05,43.41,43.790001,42.740002,43.049999,2127200,33.647192
2010-01-04,43.900002,44.220001,43.439999,43.540001,1421600,34.030169
2009-12-31,44.400002,44.650002,43.59,43.59,767200,34.069248
2009-12-30,44.490002,44.630001,44.18,44.349998,738100,34.66325
2009-12-29,44.75,44.959999,44.549999,44.599998,711600,34.858646
2009-12-28,44.59,44.869999,44.41,44.639999,501900,34.88991
2009-12-24,43.950001,44.599998,43.950001,44.57,387400,34.8352
2009-12-23,43.299999,43.959999,43.299999,43.93,976100,34.334986
2009-12-22,43.299999,43.529999,43.16,43.369999,1129300,33.897298
2009-12-21,43.240002,43.369999,43.139999,43.299999,1196200,33.842588
2009-12-18,42.560001,43.02,42.310001,42.98,1626800,33.592481
2009-12-17,43.189999,43.189999,42.43,42.48,1887200,33.201689
2009-12-16,44.169998,44.169998,43.599998,43.810001,1602000,33.826957
2009-12-15,44.09,44.09,43.540001,43.939999,1135900,33.927331
2009-12-14,44.27,44.34,43.950001,44.169998,902000,34.104921
2009-12-11,43.240002,44.060001,43.07,43.950001,1172500,33.935054
2009-12-10,42.900002,43.43,42.73,43.209999,897100,33.363678
2009-12-09,42.529999,42.849998,42.380001,42.75,1076700,33.008499
2009-12-08,42.490002,42.66,42.009998,42.610001,1059500,32.900402
2009-12-07,42.279999,42.889999,42.09,42.639999,1432900,32.923565
2009-12-04,42.59,42.610001,41.650002,42.169998,1592100,32.560663
2009-12-03,41.950001,42.540001,41.810001,42.119999,1367700,32.522058
2009-12-02,41.02,41.93,40.759998,41.880001,2219300,32.336748
2009-12-01,40.459999,41.040001,40.459999,41.00,1330500,31.657274
2009-11-30,39.790001,40.23,39.779999,40.110001,1023400,30.97008
2009-11-27,39.98,40.369999,39.52,39.830002,457200,30.753885
2009-11-25,40.330002,40.73,40.209999,40.59,1306100,31.340702
2009-11-24,40.279999,40.400002,39.950001,40.27,1128100,31.093621
2009-11-23,39.889999,40.439999,39.889999,40.139999,795900,30.993243
2009-11-20,39.700001,39.919998,39.549999,39.68,1640800,30.638065
2009-11-19,40.00,40.16,39.580002,39.849998,1259000,30.769325
2009-11-18,40.169998,40.700001,40.09,40.27,1698100,31.093621
2009-11-17,40.299999,40.52,40.130001,40.209999,1174100,31.047292
2009-11-16,39.880001,40.240002,39.77,40.200001,1351700,31.039572
2009-11-13,39.59,39.799999,39.330002,39.68,1504100,30.638065
2009-11-12,39.310001,40.040001,39.290001,39.450001,1772000,30.460476
2009-11-11,39.490002,39.740002,39.32,39.509998,1010100,30.506801
2009-11-10,39.09,39.439999,38.970001,39.290001,1072600,30.336935
2009-11-09,38.50,39.240002,38.48,39.189999,1715200,30.25972
2009-11-06,38.369999,38.700001,38.130001,38.34,1117300,29.603412
2009-11-05,37.869999,38.580002,37.869999,38.540001,1132600,29.757839
2009-11-04,37.700001,38.380001,37.529999,37.73,1521300,29.132413
2009-11-03,36.93,37.630001,36.810001,37.59,1594200,29.024316
2009-11-02,37.119999,37.279999,36.650002,37.049999,1335600,28.607366
2009-10-30,38.41,38.41,36.889999,36.98,2508700,28.553317
2009-10-29,37.709999,38.509998,37.299999,38.48,1820900,29.71151
2009-10-28,37.970001,37.990002,37.419998,37.610001,1285700,29.039759
2009-10-27,37.650002,38.330002,37.650002,37.93,1209100,29.28684
2009-10-26,37.880001,38.330002,37.360001,37.549999,1340200,28.99343
2009-10-23,38.740002,38.84,37.759998,37.849998,953100,29.225068
2009-10-22,38.599998,38.759998,38.139999,38.610001,1156800,29.811887
2009-10-21,38.610001,39.07,38.099998,38.599998,2109600,29.804164
2009-10-20,38.240002,38.669998,37.849998,38.66,3700700,29.850493
2009-10-19,36.560001,38.50,36.279999,37.900002,4057800,29.263677
2009-10-16,35.93,36.740002,35.93,36.529999,1345300,28.205858
2009-10-15,35.950001,36.389999,35.75,36.330002,1082200,28.051435
2009-10-14,35.869999,36.00,35.540001,35.959999,1213100,27.765745
2009-10-13,35.549999,35.73,35.290001,35.68,1377500,27.54955
2009-10-12,35.189999,35.720001,35.150002,35.509998,808800,27.418287
2009-10-09,34.939999,35.119999,34.700001,35.119999,632300,27.117157
2009-10-08,34.93,35.040001,34.689999,34.880001,635000,26.931848
2009-10-07,34.459999,34.790001,34.330002,34.779999,688500,26.854633
2009-10-06,34.259998,34.57,34.00,34.57,1097700,26.692487
2009-10-05,34.310001,34.330002,33.75,34.220001,980500,26.422243
2009-10-02,34.599998,34.75,34.00,34.040001,902700,26.28326
2009-10-01,35.299999,35.299999,34.720001,34.759998,1054400,26.83919
2009-09-30,35.57,35.599998,35.029999,35.139999,934600,27.1326
2009-09-29,35.43,35.66,35.240002,35.580002,577100,27.472338
2009-09-28,35.080002,35.580002,35.080002,35.419998,354600,27.348795
2009-09-25,35.099998,35.330002,35.00,35.029999,463700,27.047665
2009-09-24,35.169998,35.369999,34.950001,35.119999,862200,27.117157
2009-09-23,34.810001,35.66,34.790001,34.98,1253600,27.00906
2009-09-22,35.240002,35.439999,34.68,34.700001,955800,26.792864
2009-09-21,35.16,35.23,34.950001,35.169998,673600,27.155763
2009-09-18,35.450001,35.66,35.09,35.25,1364200,27.217535
2009-09-17,35.700001,36.150002,35.130001,35.34,1257300,27.287026
2009-09-16,36.099998,36.459999,35.790001,36.400002,1129200,27.696256
2009-09-15,35.740002,35.93,35.580002,35.889999,1918400,27.308203
2009-09-14,35.16,35.779999,35.099998,35.73,1161500,27.186461
2009-09-11,35.349998,35.389999,35.00,35.119999,683500,26.72232
2009-09-10,35.200001,35.360001,34.790001,35.32,914200,26.874498
2009-09-09,34.990002,35.360001,34.919998,35.029999,1014900,26.65384
2009-09-08,35.060001,35.119999,34.849998,34.950001,675100,26.592971
2009-09-04,34.73,34.880001,34.419998,34.880001,553900,26.539709
2009-09-03,34.439999,34.639999,34.130001,34.630001,852000,26.349488
2009-09-02,34.299999,34.540001,33.970001,34.18,887000,26.007088
2009-09-01,34.740002,35.169998,34.389999,34.43,880200,26.19731
2009-08-31,34.919998,35.060001,34.720001,34.779999,777400,26.463619
2009-08-28,35.32,35.470001,34.810001,35.049999,637400,26.669058
2009-08-27,35.27,35.459999,35.09,35.220001,585800,26.798411
2009-08-26,35.400002,35.580002,35.169998,35.400002,659600,26.93537
2009-08-25,35.380001,35.700001,35.189999,35.419998,703200,26.950585
2009-08-24,35.619999,35.619999,35.099998,35.349998,687200,26.897324
2009-08-21,35.00,35.360001,34.77,35.34,853600,26.889716
2009-08-20,34.790001,34.849998,34.32,34.779999,697600,26.463619
2009-08-19,33.799999,34.849998,33.759998,34.709999,990400,26.410357
2009-08-18,33.959999,34.09,33.75,34.00,534400,25.870129
2009-08-17,33.91,34.419998,33.529999,33.970001,796900,25.847303
2009-08-14,33.84,34.279999,33.700001,34.110001,705000,25.953826
2009-08-13,33.889999,34.150002,33.73,33.939999,645200,25.824474
2009-08-12,34.029999,34.349998,33.830002,34.060001,852600,25.915783
2009-08-11,34.209999,34.220001,33.939999,34.119999,601400,25.961434
2009-08-10,34.380001,34.380001,33.869999,34.240002,586000,26.052742
2009-08-07,34.099998,34.57,33.830002,34.419998,663200,26.189699
2009-08-06,34.099998,34.099998,33.650002,33.830002,638600,25.740779
2009-08-05,34.299999,34.389999,33.709999,33.91,724200,25.801649
2009-08-04,34.130001,34.439999,34.02,34.220001,576800,26.037524
2009-08-03,34.439999,34.830002,34.029999,34.240002,828900,26.052742
2009-07-31,35.25,35.549999,34.23,34.459999,1425800,26.220135
2009-07-30,34.599998,35.23,34.369999,35.080002,769300,26.691887
2009-07-29,34.369999,34.75,33.970001,34.32,976900,26.113612
2009-07-28,34.810001,34.860001,34.310001,34.630001,884700,26.349488
2009-07-27,34.700001,34.990002,34.580002,34.950001,593500,26.592971
2009-07-24,34.00,34.709999,34.00,34.700001,631200,26.402749
2009-07-23,33.009998,34.099998,32.880001,34.029999,980700,25.892954
2009-07-22,33.029999,33.32,32.869999,33.049999,577900,25.147286
2009-07-21,33.169998,33.169998,32.73,33.080002,551800,25.170115
2009-07-20,32.849998,32.849998,32.360001,32.779999,512300,24.941847
2009-07-17,32.720001,32.75,32.27,32.610001,776200,24.812497
2009-07-16,32.509998,32.869999,32.130001,32.73,898300,24.903803
2009-07-15,32.110001,32.610001,31.969999,32.580002,1273300,24.789672
2009-07-14,31.59,31.85,31.200001,31.85,772600,24.234224
2009-07-13,30.93,31.51,30.75,31.49,919600,23.960304
2009-07-10,31.129999,31.190001,30.59,30.860001,1221500,23.480947
2009-07-09,31.309999,31.440001,30.83,31.24,700300,23.770083
2009-07-08,31.68,31.73,30.99,31.23,937400,23.762474
2009-07-07,32.330002,32.330002,31.309999,31.360001,1004500,23.86139
2009-07-06,31.01,32.299999,30.879999,32.220001,1435500,24.515752
2009-07-02,32.220001,32.220001,30.74,30.74,812000,23.38964
2009-07-01,32.119999,32.560001,31.99,32.52,684200,24.744017
2009-06-30,32.349998,32.349998,31.620001,32.00,1214200,24.348356
2009-06-29,32.009998,32.43,31.860001,32.41,851100,24.660319
2009-06-26,31.860001,32.080002,31.559999,31.959999,815200,24.31792
2009-06-25,31.049999,31.940001,30.85,31.889999,857100,24.264658
2009-06-24,30.940001,31.379999,30.84,31.139999,947300,23.693994
2009-06-23,31.50,31.50,30.700001,30.83,969200,23.458119
2009-06-22,31.059999,31.66,31.059999,31.43,1455600,23.914651
2009-06-19,32.119999,32.18,31.27,31.299999,1406000,23.815735
2009-06-18,31.34,32.00,30.799999,31.92,1042900,24.287485
2009-06-17,31.120001,31.73,31.01,31.35,1369000,23.853781
2009-06-16,31.24,31.40,30.879999,31.17,1062100,23.716821
2009-06-15,31.700001,31.809999,31.02,31.24,931200,23.770083
2009-06-12,31.299999,32.099998,31.15,31.959999,908500,24.31792
2009-06-11,30.98,31.780001,30.799999,31.530001,1320900,23.99074
2009-06-10,31.01,31.33,30.870001,31.33,1225300,23.435293
2009-06-09,31.27,31.370001,30.610001,30.90,1001200,23.113646
2009-06-08,31.57,31.67,30.889999,31.219999,1050800,23.353011
2009-06-05,31.42,31.780001,31.059999,31.51,1396900,23.569935
2009-06-04,31.120001,31.41,30.98,31.25,1009900,23.375452
2009-06-03,31.32,31.360001,30.73,30.940001,1185600,23.143567
2009-06-02,31.549999,31.629999,31.17,31.280001,1592400,23.397893
2009-06-01,30.540001,31.639999,30.52,31.559999,1061100,23.607336
2009-05-29,30.469999,30.469999,29.84,30.25,1301900,22.627437
2009-05-28,29.620001,30.41,29.43,30.24,1227800,22.619957
2009-05-27,30.08,30.139999,29.24,29.34,857600,21.946744
2009-05-26,29.01,30.120001,28.90,30.120001,1040700,22.530196
2009-05-22,29.030001,29.48,28.91,29.129999,532800,21.78966
2009-05-21,29.16,29.32,28.85,29.02,737800,21.70738
2009-05-20,30.27,30.389999,29.49,29.530001,1118300,22.088867
2009-05-19,29.67,30.290001,29.59,30.059999,733900,22.485314
2009-05-18,29.780001,30.049999,29.18,29.67,899000,22.193589
2009-05-15,29.959999,29.969999,29.17,29.440001,1264900,22.021546
2009-05-14,30.200001,30.379999,29.66,29.92,1119500,22.380592
2009-05-13,30.690001,31.030001,30.040001,30.10,1116900,22.515235
2009-05-12,31.209999,31.290001,30.73,31.08,1242700,23.248289
2009-05-11,31.32,31.549999,31.00,31.09,1249000,23.255769
2009-05-08,31.700001,32.279999,31.49,31.65,1580300,23.674657
2009-05-07,31.25,31.389999,30.969999,31.290001,1156600,23.405373
2009-05-06,30.969999,31.26,30.68,30.940001,1768700,23.143567
2009-05-05,30.139999,30.92,30.139999,30.799999,1243200,23.038844
2009-05-04,30.540001,30.780001,30.120001,30.41,882300,22.747119
2009-05-01,29.620001,30.469999,29.50,30.469999,956200,22.792
2009-04-30,29.50,30.559999,29.00,29.57,2304700,22.118787
2009-04-29,28.059999,28.719999,27.99,28.60,783300,21.393214
2009-04-28,28.15,28.50,27.93,28.110001,851300,21.026687
2009-04-27,27.67,28.57,27.65,28.309999,1088800,21.176289
2009-04-24,28.09,28.16,27.610001,27.950001,932000,20.907004
2009-04-23,28.059999,28.110001,27.67,27.93,1309500,20.892044
2009-04-22,28.35,28.51,27.91,28.059999,1339400,20.989285
2009-04-21,28.77,29.200001,28.370001,28.42,1262500,21.258571
2009-04-20,28.700001,29.200001,28.49,28.83,794400,21.565257
2009-04-17,28.99,29.25,28.84,29.040001,835800,21.72234
2009-04-16,29.030001,29.450001,28.709999,28.98,859100,21.677458
2009-04-15,28.32,28.809999,28.18,28.799999,1017600,21.542816
2009-04-14,28.35,28.389999,27.90,28.309999,1385100,21.176289
2009-04-13,28.77,28.83,28.379999,28.629999,823100,21.415653
2009-04-09,29.290001,29.299999,28.52,28.870001,1017000,21.595178
2009-04-08,28.18,28.68,28.049999,28.59,1043800,21.385733
2009-04-07,28.299999,28.58,28.120001,28.18,980300,21.079047
2009-04-06,28.23,28.84,28.23,28.68,1126000,21.453055
2009-04-03,28.389999,28.60,28.120001,28.540001,864300,21.348333
2009-04-02,28.280001,28.60,27.709999,28.34,1197400,21.19873
2009-04-01,27.40,27.860001,27.32,27.790001,1414800,20.787322
2009-03-31,27.85,28.16,27.49,27.700001,1514300,20.720001
2009-03-30,27.83,27.93,27.200001,27.629999,1092000,20.667639
2009-03-27,28.33,28.459999,28.110001,28.27,914500,21.146369
2009-03-26,28.49,28.629999,27.889999,28.629999,1130100,21.415653
2009-03-25,28.120001,28.790001,27.780001,28.309999,1447800,21.176289
2009-03-24,28.34,28.620001,27.709999,27.969999,1153800,20.921964
2009-03-23,27.559999,28.610001,27.43,28.610001,1189700,21.400694
2009-03-20,27.459999,27.870001,27.129999,27.200001,1434800,20.345994
2009-03-19,27.15,27.40,26.67,27.299999,1449900,20.420794
2009-03-18,25.809999,27.09,25.620001,26.92,1673900,20.136549
2009-03-17,26.059999,26.139999,25.540001,26.02,1454800,19.463336
2009-03-16,25.700001,26.60,25.700001,25.99,1690900,19.440895
2009-03-13,25.190001,25.68,25.190001,25.540001,1692300,19.10429
2009-03-12,25.120001,25.35,24.559999,25.26,1719300,18.894845
2009-03-11,24.450001,25.49,24.450001,25.370001,2342600,18.58068
2009-03-10,23.99,24.57,23.77,24.459999,1934400,17.914206
2009-03-09,23.75,24.059999,23.43,23.610001,1359200,17.291677
2009-03-06,23.809999,24.370001,23.370001,24.049999,1600200,17.613927
2009-03-05,24.34,24.60,23.32,23.629999,2094200,17.306324
2009-03-04,24.379999,25.15,23.84,24.809999,2277200,18.170542
2009-03-03,25.42,25.690001,24.030001,24.07,2169300,17.628575
2009-03-02,26.309999,26.58,25.299999,25.360001,2187600,18.573356
2009-02-27,27.309999,27.51,26.74,26.77,2695400,19.606023
2009-02-26,28.690001,28.860001,27.60,27.700001,1485200,20.287144
2009-02-25,29.030001,29.190001,28.17,28.50,2190300,20.873053
2009-02-24,28.15,29.43,27.969999,29.219999,2353300,21.400372
2009-02-23,29.66,29.950001,28.43,28.700001,1685000,21.019532
2009-02-20,30.129999,30.139999,28.950001,29.370001,1758500,21.510231
2009-02-19,30.75,30.83,30.049999,30.17,1044500,22.096141
2009-02-18,30.940001,30.940001,30.27,30.540001,1619800,22.367125
2009-02-17,32.240002,32.240002,30.73,30.73,1433300,22.506278
2009-02-13,32.779999,33.07,32.470001,32.630001,803800,23.897816
2009-02-12,32.990002,33.060001,32.07,32.779999,1653700,24.007673
2009-02-11,33.450001,33.740002,32.919998,33.200001,1357400,24.315277
2009-02-10,34.650002,34.880001,33.34,33.48,1293900,24.520345
2009-02-09,34.91,34.93,34.34,34.880001,973900,25.545689
2009-02-06,34.580002,35.259998,34.290001,34.959999,1217700,25.604278
2009-02-05,34.369999,34.849998,33.91,34.700001,1265700,25.413859
2009-02-04,34.59,34.709999,34.16,34.52,1219500,25.282029
2009-02-03,34.619999,34.689999,34.220001,34.380001,1069700,25.179495
2009-02-02,34.209999,34.790001,33.959999,34.549999,876500,25.303999
2009-01-30,34.830002,35.490002,34.299999,34.50,1423800,25.267381
2009-01-29,35.130001,35.939999,34.77,34.93,873400,25.582308
2009-01-28,35.689999,35.740002,35.09,35.50,914600,25.999768
2009-01-27,34.549999,35.48,34.360001,35.310001,1091600,25.860616
2009-01-26,33.849998,34.82,33.799999,34.470001,922300,25.24541
2009-01-23,33.849998,33.959999,33.119999,33.720001,1262200,24.696119
2009-01-22,33.849998,34.59,33.799999,34.299999,1181400,25.120902
2009-01-21,34.560001,34.560001,33.50,34.27,1349200,25.098932
2009-01-20,34.540001,34.959999,33.970001,34.110001,1380500,24.98175
2009-01-16,34.52,35.139999,34.310001,34.75,1230300,25.450477
2009-01-15,34.00,34.299999,33.68,34.299999,1132400,25.120902
2009-01-14,34.459999,34.459999,33.639999,34.16,932700,25.018369
2009-01-13,35.68,35.740002,34.50,34.73,1102000,25.435829
2009-01-12,35.650002,36.00,35.509998,35.75,1166100,26.182865
2009-01-09,35.970001,36.049999,35.360001,35.599998,830600,26.073006
2009-01-08,35.68,35.799999,35.360001,35.799999,1085500,26.219484
2009-01-07,36.00,36.290001,35.439999,35.700001,1165900,26.146246
2009-01-06,36.759998,37.110001,36.060001,36.25,1694700,26.549059
2009-01-05,36.049999,36.740002,35.700001,36.580002,1484500,26.790749
2009-01-02,36.130001,36.380001,35.549999,36.209999,694900,26.519763
2008-12-31,35.740002,35.880001,35.389999,35.669998,899700,26.124273
2008-12-30,35.450001,35.790001,35.119999,35.790001,885300,26.212161
2008-12-29,35.200001,35.459999,34.93,35.450001,667300,25.96315
2008-12-26,35.110001,35.400002,34.950001,35.18,280700,25.765404
2008-12-24,34.849998,35.450001,34.740002,34.990002,289100,25.626252
2008-12-23,35.540001,35.540001,34.330002,34.830002,1242500,25.50907
2008-12-22,34.529999,35.310001,34.41,35.00,1275200,25.633574
2008-12-19,35.68,35.880001,34.709999,34.790001,1946700,25.479774
2008-12-18,34.700001,35.43,34.380001,34.669998,939000,25.391885
2008-12-17,34.509998,35.169998,34.380001,34.529999,866000,25.289351
2008-12-16,34.139999,35.290001,34.119999,35.290001,1102300,25.845968
2008-12-15,34.43,34.68,33.560001,34.029999,1000000,24.923157
2008-12-12,34.07,34.490002,33.389999,34.439999,1277400,25.223436
2008-12-11,34.220001,35.09,34.080002,34.41,1342100,25.201465
2008-12-10,35.189999,35.779999,34.73,35.169998,950900,25.369912
2008-12-09,34.360001,35.450001,34.360001,34.610001,1171400,24.965957
2008-12-08,34.860001,35.18,34.130001,34.610001,1252300,24.965957
2008-12-05,33.259998,34.34,32.400002,34.139999,1231600,24.626922
2008-12-04,35.68,36.009998,33.02,33.610001,1286400,24.244606
2008-12-03,35.02,36.099998,34.779999,36.07,839800,26.019129
2008-12-02,35.200001,35.849998,34.68,35.650002,831300,25.716163
2008-12-01,36.860001,36.860001,34.919998,34.939999,928800,25.204002
2008-11-28,36.00,37.220001,36.00,37.189999,458600,26.827042
2008-11-26,35.389999,36.369999,35.310001,36.360001,1046700,26.228322
2008-11-25,36.560001,37.369999,35.32,36.150002,1494200,26.076839
2008-11-24,37.310001,37.380001,35.549999,35.849998,1477000,25.860431
2008-11-21,34.349998,36.75,33.50,36.73,1701100,26.495221
2008-11-20,34.869999,35.639999,33.049999,33.599998,1670700,24.237391
2008-11-19,36.209999,37.23,35.200001,35.200001,1031700,25.391555
2008-11-18,36.080002,36.84,35.080002,36.310001,1188600,26.192255
2008-11-17,36.330002,37.150002,35.580002,36.23,1099100,26.134545
2008-11-14,37.330002,38.490002,36.240002,36.77,933300,26.524075
2008-11-13,35.299999,37.880001,34.68,37.880001,1684400,27.324775
2008-11-12,35.34,35.689999,34.799999,35.049999,974300,25.283351
2008-11-11,35.950001,36.950001,35.25,36.07,1256500,26.019129
2008-11-10,38.470001,38.50,35.959999,36.459999,1191800,26.300456
2008-11-07,35.560001,38.09,35.560001,37.91,1400800,27.346415
2008-11-06,36.599998,37.009998,35.110001,35.52,1285100,25.622387
2008-11-05,36.25,37.459999,36.25,36.919998,1548600,26.632276
2008-11-04,38.779999,38.790001,37.709999,38.110001,1779300,27.490686
2008-11-03,35.509998,38.27,35.00,38.02,2261600,27.425764
2008-10-31,36.50,36.91,34.970001,35.299999,1946300,25.463689
2008-10-30,36.080002,36.700001,35.02,36.57,1090600,26.379805
2008-10-29,36.299999,36.57,34.240002,34.880001,1283600,25.160723
2008-10-28,33.18,36.84,32.34,36.57,1601600,26.379805
2008-10-27,32.540001,33.75,32.00,32.369999,1469100,23.35013
2008-10-24,31.99,33.84,31.50,33.009998,1403400,23.811794
2008-10-23,33.75,35.529999,32.52,33.91,2095200,24.461011
2008-10-22,34.099998,34.810001,32.619999,33.48,1334900,24.15083
2008-10-21,36.009998,36.639999,34.450001,34.799999,1018900,25.103013
2008-10-20,33.990002,36.490002,33.389999,36.290001,1800500,26.177827
2008-10-17,33.07,35.360001,32.389999,33.68,1484600,24.295101
2008-10-16,32.799999,33.91,31.26,33.709999,2219400,24.31674
2008-10-15,34.41,34.740002,31.809999,32.439999,2305600,23.400624
2008-10-14,35.560001,35.98,33.27,34.509998,3298300,24.893821
2008-10-13,31.959999,33.889999,30.50,33.849998,1587700,24.417729
2008-10-10,31.00,31.889999,27.82,30.42,3371800,21.943496
2008-10-09,35.040001,35.299999,32.00,32.00,2016200,23.083231
2008-10-08,36.00,36.349998,34.669998,35.110001,1954500,25.326633
2008-10-07,37.849998,38.369999,36.139999,36.150002,1547500,26.076839
2008-10-06,38.919998,39.439999,36.369999,37.529999,1298100,27.072301
2008-10-03,40.470001,40.709999,39.040001,39.419998,1841100,28.435654
2008-10-02,38.93,40.91,38.93,40.00,1213900,28.854039
2008-10-01,39.810001,40.919998,39.549999,40.709999,1009800,29.366197
2008-09-30,40.110001,40.119999,38.779999,40.119999,1332000,28.9406
2008-09-29,40.360001,40.50,39.029999,39.41,2538100,28.428442
2008-09-26,40.73,41.099998,40.119999,40.77,1341200,29.409479
2008-09-25,41.099998,41.57,40.830002,41.099998,1302300,29.647524
2008-09-24,40.580002,41.049999,40.18,40.830002,822300,29.452761
2008-09-23,41.34,41.779999,40.580002,40.610001,983800,29.294063
2008-09-22,42.299999,42.299999,41.09,41.330002,912500,29.813437
2008-09-19,42.32,44.189999,40.77,42.330002,2444100,30.534788
2008-09-18,41.34,42.310001,40.939999,42.049999,2303200,30.332808
2008-09-17,42.060001,42.450001,41.080002,41.099998,1644800,29.647524
2008-09-16,42.790001,42.970001,41.650002,42.650002,2467200,30.76562
2008-09-15,42.810001,43.950001,42.650002,43.00,1163600,31.018092
2008-09-12,43.23,43.900002,43.060001,43.639999,758300,31.479756
2008-09-11,42.93,43.669998,42.389999,43.419998,1291400,31.321058
2008-09-10,43.27,43.860001,43.099998,43.52,1411000,31.010879
2008-09-09,43.189999,43.93,42.75,43.169998,1783200,30.761479
