Date,Open,High,Low,Close,Volume,Adj Close
2008-09-08,41.799999,43.110001,41.779999,43.110001,1000500,30.718727
2008-09-05,41.41,41.540001,40.869999,41.439999,994000,29.52874
2008-09-04,41.549999,41.830002,41.299999,41.630001,961900,29.664129
2008-09-03,41.779999,41.799999,41.349998,41.689999,877100,29.706881
2008-09-02,42.130001,42.849998,41.639999,41.799999,850500,29.785264
2008-08-29,42.580002,42.849998,42.110001,42.16,595100,30.041788
2008-08-28,42.650002,42.720001,42.380001,42.689999,1763600,30.419447
2008-08-27,41.939999,42.630001,41.77,42.48,656700,30.269809
2008-08-26,41.799999,42.040001,41.560001,41.919998,636500,29.870771
2008-08-25,42.360001,42.48,41.73,41.849998,701600,29.820892
2008-08-22,42.25,42.59,42.150002,42.490002,422200,30.276936
2008-08-21,41.59,42.279999,41.59,42.080002,575300,29.984784
2008-08-20,42.220001,42.27,41.75,42.049999,797800,29.963406
2008-08-19,42.189999,42.50,41.639999,42.189999,703300,30.063164
2008-08-18,41.860001,42.400002,41.82,42.299999,889700,30.141547
2008-08-15,41.360001,42.990002,41.189999,41.700001,703700,29.714008
2008-08-14,41.299999,41.540001,40.689999,41.27,552100,29.407605
2008-08-13,41.240002,41.66,40.970001,41.450001,608500,29.535867
2008-08-12,41.02,41.529999,40.959999,41.220001,778000,29.371977
2008-08-11,40.98,41.740002,40.529999,41.349998,1461400,29.464609
2008-08-08,40.389999,41.02,40.09,40.98,915500,29.20096
2008-08-07,40.560001,40.880001,40.00,40.189999,2189800,28.638032
2008-08-06,40.799999,41.189999,40.509998,40.66,1388600,28.972939
2008-08-05,39.900002,40.93,39.509998,40.93,1374700,29.165332
2008-08-04,39.599998,40.00,39.509998,39.689999,1383900,28.281749
2008-08-01,41.040001,41.189999,39.799999,39.810001,1366700,28.367259
2008-07-31,41.139999,41.389999,40.330002,40.98,2258600,29.20096
2008-07-30,40.959999,41.720001,40.959999,41.549999,1230300,29.607122
2008-07-29,40.84,41.139999,40.650002,41.07,849300,29.265091
2008-07-28,41.02,41.279999,40.66,40.990002,1150200,29.208087
2008-07-25,41.490002,41.689999,41.00,41.029999,775000,29.236588
2008-07-24,41.27,41.610001,40.959999,41.32,1245100,29.443233
2008-07-23,42.00,42.209999,40.959999,41.279999,1113400,29.414729
2008-07-22,41.91,42.669998,41.869999,42.009998,822700,29.934902
2008-07-21,41.919998,42.419998,41.759998,42.209999,718500,30.077416
2008-07-18,41.720001,42.560001,41.50,41.919998,1230100,29.870771
2008-07-17,42.470001,42.529999,41.41,41.759998,1478100,29.756761
2008-07-16,43.110001,43.330002,42.02,42.290001,1476400,30.134423
2008-07-15,42.849998,43.369999,42.459999,43.02,1780300,30.654596
2008-07-14,44.139999,44.16,42.959999,43.130001,1013900,30.732978
2008-07-11,44.049999,44.259998,43.560001,43.709999,1303600,31.146265
2008-07-10,44.52,44.93,44.209999,44.380001,1504300,31.623686
2008-07-09,43.689999,44.970001,43.669998,44.43,1866800,31.659314
2008-07-08,42.790001,43.759998,42.599998,43.75,1490300,31.174769
2008-07-07,42.810001,43.630001,42.599998,42.880001,1611300,30.554837
2008-07-03,43.470001,43.889999,42.59,42.709999,815500,30.433699
2008-07-02,41.669998,43.93,41.470001,43.200001,2055900,30.782858
2008-07-01,42.060001,43.080002,41.860001,42.82,1985600,30.512082
2008-06-30,41.52,42.700001,41.509998,42.439999,1328100,30.241306
2008-06-27,42.27,42.650002,41.450001,41.450001,1101600,29.535867
2008-06-26,43.380001,43.599998,42.279999,42.290001,1060700,30.134423
2008-06-25,42.880001,43.970001,42.880001,43.689999,741500,31.132014
2008-06-24,43.009998,43.279999,42.75,43.029999,750200,30.66172
2008-06-23,43.220001,43.84,43.060001,43.220001,669300,30.797109
2008-06-20,43.619999,44.009998,42.990002,42.990002,877000,30.633219
2008-06-19,43.459999,44.080002,43.450001,43.849998,802100,31.246024
2008-06-18,44.040001,44.279999,43.66,43.779999,572200,31.196145
2008-06-17,43.799999,44.23,43.779999,44.040001,1126200,31.381413
2008-06-16,44.009998,44.009998,43.259998,43.709999,684900,31.146265
2008-06-13,43.43,44.290001,43.150002,44.110001,768100,31.431293
2008-06-12,43.720001,43.73,42.900002,43.529999,1351800,31.018003
2008-06-11,44.25,44.380001,43.619999,43.880001,1193300,30.889745
2008-06-10,43.970001,44.509998,43.860001,44.419998,673600,31.269881
2008-06-09,43.419998,44.450001,43.419998,44.360001,764700,31.227645
2008-06-06,44.360001,44.580002,43.509998,43.540001,996900,30.650398
2008-06-05,44.299999,44.810001,44.09,44.549999,1124300,31.361396
2008-06-04,43.700001,44.66,43.700001,44.509998,1103700,31.333237
2008-06-03,43.860001,44.049999,43.549999,43.869999,1709600,30.882704
2008-06-02,44.049999,44.23,43.32,43.549999,1212800,30.657437
2008-05-30,44.630001,44.82,44.02,44.240002,1901600,31.143171
2008-05-29,44.02,44.75,43.950001,44.52,894000,31.340278
2008-05-28,43.77,44.25,43.650002,44.240002,983300,31.143171
2008-05-27,43.599998,43.82,43.450001,43.740002,1294100,30.791191
2008-05-23,43.939999,43.939999,43.360001,43.50,991400,30.622239
2008-05-22,43.41,44.169998,43.41,44.139999,677000,31.072773
2008-05-21,43.869999,44.41,43.52,43.66,1197500,30.734873
2008-05-20,43.990002,44.27,43.740002,43.82,872900,30.847506
2008-05-19,43.77,44.509998,43.77,44.299999,1198700,31.185406
2008-05-16,43.73,43.900002,43.50,43.830002,713600,30.854547
2008-05-15,43.439999,43.880001,43.27,43.77,776700,30.812309
2008-05-14,43.16,43.709999,42.91,43.66,915300,30.734873
2008-05-13,42.919998,43.040001,42.549999,42.91,639700,30.206903
2008-05-12,42.689999,42.990002,42.529999,42.849998,785200,30.164665
2008-05-09,42.240002,42.75,41.990002,42.490002,811300,29.911241
2008-05-08,42.290001,42.759998,42.049999,42.400002,973500,29.847885
2008-05-07,42.259998,42.509998,41.869999,42.139999,1282800,29.664854
2008-05-06,41.740002,42.27,41.25,42.07,1031200,29.615577
2008-05-05,41.130001,41.75,41.060001,41.720001,974600,29.369192
2008-05-02,41.73,41.880001,41.349998,41.349998,1167700,29.108725
2008-05-01,41.990002,41.990002,40.830002,41.439999,1435400,29.172082
2008-04-30,40.610001,40.990002,40.259998,40.310001,1106100,28.376609
2008-04-29,40.98,41.16,40.50,40.560001,780200,28.552599
2008-04-28,41.00,41.450001,40.849998,40.919998,714200,28.806022
2008-04-25,41.32,41.509998,40.900002,41.040001,741700,28.8905
2008-04-24,41.790001,41.790001,41.029999,41.080002,1602400,28.918659
2008-04-23,41.950001,41.950001,41.32,41.490002,694600,29.207282
2008-04-22,41.700001,41.779999,41.25,41.450001,908000,29.179123
2008-04-21,42.48,42.549999,41.82,41.900002,832400,29.495905
2008-04-18,42.830002,42.93,42.189999,42.57,665100,29.967557
2008-04-17,42.150002,42.57,42.029999,42.299999,841200,29.777487
2008-04-16,41.82,42.360001,41.450001,42.360001,790900,29.819726
2008-04-15,41.09,41.720001,41.09,41.549999,1328800,29.249518
2008-04-14,40.73,41.110001,40.610001,41.080002,766800,28.918659
2008-04-11,40.040001,40.98,40.040001,40.66,1127300,28.622994
2008-04-10,40.50,40.580002,40.18,40.439999,1269200,28.468122
2008-04-09,40.09,40.41,39.950001,40.200001,545100,28.299173
2008-04-08,40.200001,40.509998,39.889999,39.990002,1060900,28.151343
2008-04-07,40.880001,40.880001,40.34,40.470001,822200,28.489243
2008-04-04,40.279999,41.310001,40.150002,40.59,932300,28.573717
2008-04-03,40.029999,40.41,39.689999,40.220001,784800,28.313253
2008-04-02,39.799999,40.470001,39.75,40.189999,828200,28.292132
2008-04-01,38.970001,39.889999,38.950001,39.77,1151600,27.996471
2008-03-31,38.709999,38.98,38.27,38.889999,1812800,27.376985
2008-03-28,39.459999,39.459999,38.560001,38.709999,1166300,27.250273
2008-03-27,39.34,39.50,38.959999,39.130001,1153500,27.545937
2008-03-26,38.73,39.169998,38.689999,38.869999,620300,27.362906
2008-03-25,38.950001,39.060001,38.59,38.849998,1005900,27.348826
2008-03-24,39.299999,39.380001,38.650002,39.009998,626600,27.46146
2008-03-20,38.869999,39.419998,38.419998,39.209999,871600,27.602252
2008-03-19,39.93,40.130001,38.82,38.82,872200,27.327709
2008-03-18,39.009998,39.540001,38.75,39.50,1012200,27.806401
2008-03-17,38.48,39.189999,37.869999,38.790001,1295000,27.306591
2008-03-14,40.299999,40.299999,38.810001,39.27,1156600,27.271392
2008-03-13,39.950001,39.98,39.240002,39.799999,1095300,27.639454
2008-03-12,41.060001,41.060001,40.060001,40.060001,1204000,27.820015
2008-03-11,40.27,40.759998,39.709999,40.759998,1597200,28.306134
2008-03-10,39.50,39.75,38.98,39.450001,1602300,27.396395
2008-03-07,39.48,39.700001,38.98,39.52,1212800,27.445007
2008-03-06,40.529999,40.59,39.52,39.549999,1159300,27.46584
2008-03-05,40.900002,40.900002,40.169998,40.66,1111800,28.236689
2008-03-04,40.009998,40.849998,40.009998,40.709999,1355700,28.271412
2008-03-03,39.84,40.279999,39.52,40.189999,1001700,27.910293
2008-02-29,41.52,41.52,39.619999,39.810001,1468000,27.6464
2008-02-28,40.990002,41.490002,40.93,41.400002,1775500,28.75059
2008-02-27,41.880001,42.279999,41.130001,41.200001,1402000,28.611697
2008-02-26,41.720001,42.139999,41.560001,42.049999,1120800,29.201986
2008-02-25,41.900002,42.02,41.50,41.790001,1457000,29.021428
2008-02-22,42.700001,42.709999,41.23,41.689999,1409200,28.951981
2008-02-21,42.310001,42.59,41.18,42.59,1604700,29.576995
2008-02-20,41.950001,42.490002,41.810001,42.400002,879700,29.445048
2008-02-19,42.25,42.700001,42.00,42.400002,1338800,29.445048
2008-02-15,41.400002,41.900002,41.029999,41.77,1196900,29.007539
2008-02-14,41.810001,42.290001,41.18,41.400002,722600,28.75059
2008-02-13,42.279999,42.669998,41.650002,41.73,878400,28.97976
2008-02-12,42.00,42.310001,41.799999,42.18,701200,29.292267
2008-02-11,41.93,42.099998,41.599998,41.889999,774700,29.090873
2008-02-08,41.459999,41.950001,41.299999,41.860001,906900,29.07004
2008-02-07,42.360001,42.50,41.330002,41.77,1634400,29.007539
2008-02-06,42.82,43.27,42.57,42.619999,849800,29.597827
2008-02-05,43.290001,43.459999,42.369999,42.450001,1105100,29.479771
2008-02-04,43.560001,44.240002,43.400002,43.900002,1085800,30.486736
2008-02-01,42.75,43.700001,42.599998,43.59,1355800,30.271453
2008-01-31,41.549999,42.970001,41.310001,42.630001,2558300,29.604774
2008-01-30,42.560001,43.07,41.799999,41.919998,1780400,29.111706
2008-01-29,42.349998,42.68,41.779999,41.889999,1411900,29.090873
2008-01-28,41.650002,42.360001,41.470001,41.970001,1583800,29.146431
2008-01-25,42.279999,42.439999,41.290001,41.470001,1180900,28.799202
2008-01-24,43.470001,43.650002,41.75,41.900002,2440000,29.097819
2008-01-23,41.59,43.779999,41.279999,43.709999,4142800,30.354788
2008-01-22,40.799999,42.150002,40.799999,41.580002,2565000,28.875592
2008-01-18,43.48,43.709999,42.470001,42.700001,2273000,29.653385
2008-01-17,44.419998,44.59,42.990002,43.099998,1792000,29.931167
2008-01-16,44.400002,44.93,44.18,44.369999,1906600,30.81313
2008-01-15,44.759998,45.220001,44.220001,44.259998,1967300,30.736739
2008-01-14,44.57,45.34,44.32,45.23,2626600,31.410365
2008-01-11,44.189999,44.650002,44.049999,44.299999,1819000,30.764518
2008-01-10,43.970001,44.970001,43.939999,44.509998,2205600,30.910354
2008-01-09,43.110001,44.209999,43.110001,44.209999,2449300,30.702017
2008-01-08,43.75,43.990002,43.380001,43.450001,1583800,30.174229
2008-01-07,43.34,43.68,43.110001,43.560001,1804900,30.25062
2008-01-04,43.099998,43.59,43.00,43.00,1126600,29.861723
2008-01-03,44.27,44.279999,43.34,43.380001,1545600,30.125618
2008-01-02,43.970001,44.450001,43.880001,44.049999,2183000,30.590904
2007-12-31,44.419998,44.900002,43.959999,43.959999,1481400,30.528402
2007-12-28,44.419998,44.939999,44.18,44.669998,1101300,31.021467
2007-12-27,45.09,45.439999,44.349998,44.349998,974200,30.799241
2007-12-26,45.200001,45.439999,44.950001,45.09,883200,31.313141
2007-12-24,45.310001,45.599998,45.220001,45.400002,546800,31.528424
2007-12-21,45.75,45.849998,44.900002,45.18,2342800,31.375643
2007-12-20,46.09,46.09,45.00,45.52,1357900,31.611759
2007-12-19,46.00,46.200001,45.619999,45.849998,1478000,31.840929
2007-12-18,46.00,46.369999,45.68,45.880001,1943600,31.861764
2007-12-17,46.68,46.93,45.740002,45.950001,2199100,31.910376
2007-12-14,47.470001,47.610001,46.75,46.790001,2354800,32.493721
2007-12-13,48.189999,48.639999,47.75,48.560001,2197200,33.722914
2007-12-12,50.52,50.52,48.32,48.720001,2650800,33.465964
2007-12-11,50.799999,50.900002,49.400002,49.52,1469700,34.015487
2007-12-10,50.540001,50.790001,50.279999,50.619999,1156000,34.77108
2007-12-07,50.990002,51.150002,50.110001,50.50,1419500,34.688653
2007-12-06,50.779999,51.00,50.189999,51.00,1049500,35.032105
2007-12-05,50.029999,50.799999,49.860001,50.799999,1311100,34.894723
2007-12-04,49.290001,49.919998,49.00,49.919998,1677200,34.290247
2007-12-03,48.830002,49.709999,48.830002,49.580002,1248700,34.056702
2007-11-30,48.959999,49.119999,48.599998,49.049999,1674500,33.692641
2007-11-29,48.639999,48.990002,48.150002,48.48,1229300,33.301106
2007-11-28,48.759998,49.240002,48.470001,48.700001,2046900,33.452226
2007-11-27,48.689999,49.220001,48.200001,48.599998,1298700,33.383534
2007-11-26,48.66,49.549999,48.400002,48.540001,1245800,33.342321
2007-11-23,48.970001,48.970001,48.209999,48.759998,372600,33.493439
2007-11-21,48.650002,49.459999,48.650002,48.75,1450600,33.486571
2007-11-20,48.43,49.25,48.200001,49.150002,1566800,33.761333
2007-11-19,48.099998,48.77,47.830002,48.450001,1381600,33.2805
2007-11-16,48.27,48.68,47.75,48.50,1179400,33.314845
2007-11-15,48.029999,48.34,47.34,47.93,1780100,32.92331
2007-11-14,48.310001,48.450001,47.830002,47.91,1367000,32.909571
2007-11-13,47.57,48.200001,47.27,48.200001,2084500,33.108774
2007-11-12,47.389999,48.09,47.389999,47.57,2154600,32.676024
2007-11-09,47.900002,48.68,47.610001,47.84,1620400,32.861488
2007-11-08,46.959999,48.580002,46.950001,48.560001,1639300,33.35606
2007-11-07,48.110001,48.400002,47.119999,47.119999,1404700,32.366916
2007-11-06,49.32,49.32,48.07,48.700001,791800,33.452226
2007-11-05,50.00,50.00,48.080002,48.970001,1117400,33.63769
2007-11-02,48.869999,50.00,48.189999,48.990002,1780400,33.651429
2007-11-01,49.349998,49.68,48.59,48.720001,987000,33.465964
2007-10-31,49.34,49.939999,49.099998,49.599998,961700,34.070438
2007-10-30,48.990002,49.84,48.990002,49.139999,885200,33.754463
2007-10-29,49.080002,49.66,48.98,49.110001,720900,33.733857
2007-10-26,48.700001,48.990002,48.349998,48.970001,874000,33.63769
2007-10-25,48.00,48.669998,47.84,48.549999,818500,33.349189
2007-10-24,47.459999,48.189999,47.25,47.959999,1014800,32.943916
2007-10-23,48.599998,48.599998,47.189999,47.540001,1064200,32.655417
2007-10-22,47.25,48.18,47.049999,48.080002,725300,33.026346
2007-10-19,48.779999,48.860001,47.529999,47.529999,1677000,32.648547
2007-10-18,48.459999,48.93,48.439999,48.77,737900,33.500309
2007-10-17,49.650002,49.75,48.400002,48.759998,1031900,33.493439
2007-10-16,49.889999,49.91,49.110001,49.27,748200,33.843761
2007-10-15,50.450001,50.82,49.25,49.68,773400,34.125392
2007-10-12,50.630001,51.189999,50.380001,50.529999,1311800,34.709259
2007-10-11,50.59,50.98,50.200001,50.389999,1163300,34.613093
2007-10-10,49.990002,50.209999,49.73,49.970001,1306700,34.324594
2007-10-09,49.029999,50.130001,48.869999,50.040001,1537200,34.372677
2007-10-08,48.799999,49.380001,48.77,48.98,349200,33.644558
2007-10-05,49.00,49.400002,48.700001,48.939999,609300,33.617081
2007-10-04,48.68,49.00,48.400002,48.98,561800,33.644558
2007-10-03,48.630001,48.779999,47.93,48.439999,721600,33.273629
2007-10-02,49.169998,49.330002,48.689999,48.880001,559000,33.575869
2007-10-01,48.740002,49.25,48.580002,49.080002,874900,33.71325
2007-09-28,49.599998,49.599998,48.279999,48.439999,1001700,33.273629
2007-09-27,49.98,49.98,49.009998,49.580002,934800,34.056702
2007-09-26,49.549999,49.790001,49.00,49.610001,805800,34.077309
2007-09-25,49.040001,49.810001,48.900002,49.18,998000,33.78194
2007-09-24,48.98,49.650002,48.91,49.200001,1453500,33.795678
2007-09-21,49.459999,49.66,48.880001,49.220001,1386400,33.809416
2007-09-20,49.540001,49.540001,48.720001,48.91,736900,33.596475
2007-09-19,49.189999,49.66,48.91,49.540001,1028800,34.029225
2007-09-18,48.549999,49.009998,47.939999,49.009998,1382600,33.665165
2007-09-17,48.00,48.389999,47.639999,48.209999,1083100,33.115642
2007-09-14,48.25,48.880001,48.220001,48.759998,779500,33.129378
2007-09-13,48.66,48.830002,48.200001,48.380001,778000,32.871194
2007-09-12,48.049999,48.50,48.049999,48.279999,1470200,32.803248
2007-09-11,47.900002,48.110001,47.619999,48.080002,969100,32.667363
2007-09-10,47.98,48.240002,47.279999,47.720001,805000,32.422765
2007-09-07,47.099998,48.220001,47.099998,47.73,1145200,32.429558
2007-09-06,48.439999,48.630001,47.880001,48.48,888900,32.939136
2007-09-05,48.50,48.68,48.00,48.369999,1317800,32.864398
2007-09-04,47.98,48.849998,47.889999,48.540001,752300,32.979904
2007-08-31,48.049999,48.189999,47.32,47.810001,777600,32.483914
2007-08-30,47.75,48.25,47.330002,47.619999,643000,32.35482
2007-08-29,47.040001,48.150002,46.900002,48.119999,964200,32.694538
2007-08-28,46.75,47.580002,46.540001,46.599998,1288900,31.661793
2007-08-27,48.75,48.810001,47.450001,47.549999,1161000,32.307259
2007-08-24,48.299999,49.060001,47.880001,49.060001,692100,33.333211
2007-08-23,48.549999,48.66,47.900002,48.220001,675700,32.762484
2007-08-22,48.380001,48.470001,47.790001,48.27,717000,32.796455
2007-08-21,47.049999,48.509998,47.029999,48.060001,1447000,32.653774
2007-08-20,47.580002,47.689999,46.560001,47.470001,1441900,32.252905
2007-08-17,48.27,48.509998,46.18,47.689999,2000300,32.40238
2007-08-16,46.200001,47.169998,45.259998,46.779999,1932200,31.784092
2007-08-15,47.310001,48.279999,46.509998,46.549999,1182700,31.627821
2007-08-14,48.610001,49.209999,47.52,47.52,1899700,32.286877
2007-08-13,48.32,50.009998,48.130001,49.189999,1487300,33.421536
2007-08-10,47.50,48.84,46.799999,48.040001,1669800,32.640185
2007-08-09,48.990002,49.849998,48.200001,48.259998,1858600,32.789659
2007-08-08,49.34,50.529999,48.830002,49.889999,2193500,33.897143
2007-08-07,48.00,49.549999,47.720001,49.150002,1615600,33.394361
2007-08-06,46.59,48.43,45.990002,48.43,1326500,32.905165
2007-08-03,48.169998,48.549999,46.18,46.220001,2048100,31.403608
2007-08-02,48.25,48.810001,47.66,48.119999,1483200,32.694538
2007-08-01,46.25,48.27,46.240002,48.220001,1858000,32.762484
2007-07-31,47.50,48.150002,46.380001,46.380001,2104200,31.512318
2007-07-30,46.220001,47.52,46.009998,47.330002,2156700,32.157785
2007-07-27,48.619999,48.84,46.349998,46.349998,3494600,31.491933
2007-07-26,49.639999,49.790001,48.00,48.619999,2213200,33.034257
2007-07-25,49.799999,50.189999,48.59,49.73,1959500,33.788433
2007-07-24,51.00,51.419998,49.400002,49.50,1571100,33.632163
2007-07-23,50.959999,51.740002,50.84,51.209999,788500,34.794001
2007-07-20,51.400002,51.700001,50.810001,50.889999,1368000,34.576581
2007-07-19,50.369999,51.389999,50.27,51.34,1129000,34.882328
2007-07-18,49.25,50.52,49.25,50.43,1305500,34.26404
2007-07-17,50.619999,50.630001,50.040001,50.09,907700,34.033031
2007-07-16,50.900002,51.259998,50.240002,50.330002,1022800,34.196098
2007-07-13,50.549999,51.18,50.34,50.900002,1286800,34.583377
2007-07-12,49.119999,50.669998,48.830002,50.669998,1919800,34.427104
2007-07-11,48.299999,49.110001,48.290001,49.110001,1491300,33.367183
2007-07-10,48.560001,49.00,48.259998,48.259998,1246700,32.789659
2007-07-09,48.860001,49.16,48.650002,48.93,894600,33.244884
2007-07-06,48.700001,48.900002,48.209999,48.619999,1121700,33.034257
2007-07-05,49.009998,49.349998,48.459999,48.990002,1261900,33.285651
2007-07-03,48.799999,49.650002,48.66,49.09,1049300,33.353594
2007-07-02,48.360001,48.740002,47.650002,48.700001,1800700,33.088613
2007-06-29,48.310001,48.77,47.720001,48.220001,1947900,32.762484
2007-06-28,48.57,48.889999,48.189999,48.220001,1303600,32.762484
2007-06-27,47.50,48.619999,47.220001,48.549999,1919300,32.986697
2007-06-26,48.560001,49.09,47.950001,47.959999,2548000,32.585828
2007-06-25,48.279999,49.360001,48.23,48.560001,1335800,32.993493
2007-06-22,49.470001,49.470001,48.240002,48.459999,1852700,32.925547
2007-06-21,49.450001,50.02,49.25,49.48,1435800,33.618574
2007-06-20,50.900002,51.099998,49.529999,49.549999,1582900,33.666134
2007-06-19,50.93,51.099998,50.439999,50.889999,803700,34.576581
2007-06-18,51.450001,51.57,50.759998,50.759998,638400,34.488253
2007-06-15,51.220001,51.779999,51.09,51.380001,1073400,34.909507
2007-06-14,50.799999,51.169998,50.400002,50.98,1390200,34.63773
2007-06-13,50.389999,51.299999,50.349998,51.240002,1297000,34.454284
2007-06-12,50.57,50.759998,49.82,49.98,1046500,33.607046
2007-06-11,50.060001,51.279999,50.060001,50.759998,2070000,34.131525
2007-06-08,49.290001,50.209999,49.099998,50.060001,1787900,33.66084
2007-06-07,51.400002,51.400002,49.330002,49.330002,3407400,33.169981
2007-06-06,52.41,52.470001,51.369999,51.400002,3702600,34.561869
2007-06-05,52.470001,52.700001,52.18,52.400002,3076400,35.234279
2007-06-04,52.52,52.849998,52.080002,52.450001,1359400,35.267899
2007-06-01,53.130001,53.43,52.48,52.709999,1423300,35.442725
2007-05-31,52.779999,53.060001,52.549999,52.880001,1632600,35.557036
2007-05-30,52.080002,52.849998,52.009998,52.779999,1332200,35.489793
2007-05-29,52.299999,52.959999,52.240002,52.279999,869300,35.153588
2007-05-25,52.439999,52.900002,51.57,52.209999,1229700,35.10652
2007-05-24,53.200001,53.389999,52.290001,52.330002,1281800,35.187211
2007-05-23,54.150002,54.52,53.50,53.52,1886900,35.987378
2007-05-22,53.790001,54.740002,53.740002,54.200001,2066400,36.444617
2007-05-21,53.099998,53.98,53.049999,53.73,1343700,36.128583
2007-05-18,52.860001,52.950001,52.66,52.919998,631100,35.58393
2007-05-17,52.50,52.900002,52.50,52.799999,773300,35.503242
2007-05-16,52.720001,52.939999,52.549999,52.790001,747500,35.496519
2007-05-15,52.759998,53.279999,52.57,52.630001,866900,35.388933
2007-05-14,52.07,52.779999,51.959999,52.599998,1129700,35.368759
2007-05-11,51.939999,52.049999,51.73,52.00,1492600,34.965314
2007-05-10,51.799999,51.939999,51.700001,51.77,1704400,34.81066
2007-05-09,51.84,52.040001,51.689999,51.93,1297300,34.918246
2007-05-08,51.75,51.91,51.509998,51.860001,1431700,34.871177
2007-05-07,51.380001,52.169998,51.360001,51.77,876900,34.81066
2007-05-04,51.490002,51.73,51.240002,51.389999,757300,34.555144
2007-05-03,51.349998,51.939999,50.950001,51.50,1156200,34.629109
2007-05-02,51.110001,51.560001,50.82,51.349998,1190800,34.528247
2007-05-01,50.610001,51.529999,50.610001,51.290001,1889900,34.487904
2007-04-30,50.900002,51.09,50.59,50.59,928800,34.017217
2007-04-27,51.299999,51.400002,50.860001,50.98,1107400,34.279456
2007-04-26,51.43,51.82,51.43,51.459999,1536300,34.602212
2007-04-25,50.650002,51.540001,50.580002,51.439999,1870300,34.588764
2007-04-24,49.740002,50.200001,49.549999,50.119999,865700,33.701183
2007-04-23,49.549999,50.009998,49.549999,49.830002,770600,33.506186
2007-04-20,49.099998,49.73,48.77,49.689999,1371200,33.412047
2007-04-19,49.57,49.799999,48.689999,48.73,828700,32.766534
2007-04-18,48.990002,49.32,48.880001,49.09,634400,33.008602
2007-04-17,49.57,49.57,48.759998,49.240002,686500,33.109464
2007-04-16,48.740002,49.009998,48.52,48.990002,938000,32.941362
2007-04-13,49.099998,49.119999,48.619999,48.700001,1143300,32.746362
2007-04-12,48.720001,49.029999,48.630001,49.00,889200,32.948085
2007-04-11,48.82,49.040001,48.610001,48.790001,890500,32.806879
2007-04-10,48.419998,48.93,48.380001,48.919998,509600,32.894291
2007-04-09,48.41,48.650002,48.41,48.57,443800,32.658948
2007-04-05,48.220001,48.619999,48.169998,48.41,654300,32.551363
2007-04-04,48.75,48.849998,48.25,48.349998,1250100,32.511017
