Date,Open,High,Low,Close,Volume,Adj Close
2007-04-03,48.75,48.93,48.459999,48.639999,966900,32.706017
2007-04-02,47.799999,48.900002,47.799999,48.73,1410900,32.766534
2007-03-30,48.099998,48.25,47.419998,47.900002,1961000,32.208435
2007-03-29,48.299999,48.529999,47.91,48.18,1037000,32.396709
2007-03-28,47.580002,48.549999,47.560001,48.150002,1622300,32.376537
2007-03-27,47.889999,48.07,47.580002,47.830002,1029500,32.161366
2007-03-26,47.689999,48.009998,47.400002,48.009998,1333400,32.282398
2007-03-23,47.59,47.799999,47.150002,47.75,983600,32.107572
2007-03-22,47.700001,47.84,47.290001,47.459999,1050000,31.912573
2007-03-21,47.349998,48.00,46.900002,47.799999,1389600,32.141192
2007-03-20,46.68,47.48,46.509998,47.470001,861400,31.919298
2007-03-19,46.560001,46.880001,46.27,46.82,910000,31.482231
2007-03-16,46.599998,46.830002,46.23,46.310001,1256600,31.139303
2007-03-15,45.790001,46.84,45.669998,46.48,1609500,31.253611
2007-03-14,46.240002,46.529999,45.650002,46.32,1936400,30.789648
2007-03-13,46.369999,46.860001,46.009998,46.119999,1653200,30.656704
2007-03-12,46.330002,46.619999,46.27,46.50,1044600,30.909297
2007-03-09,46.349998,46.689999,46.130001,46.48,715800,30.896002
2007-03-08,46.50,46.650002,46.150002,46.23,866500,30.729823
2007-03-07,46.349998,46.77,46.080002,46.310001,1376900,30.783002
2007-03-06,45.880001,46.459999,45.720001,46.419998,942700,30.856119
2007-03-05,46.299999,46.490002,45.82,45.82,970900,30.45729
2007-03-02,47.25,47.450001,46.599998,46.639999,1650100,31.002357
2007-03-01,46.310001,46.869999,45.900002,46.759998,1462200,31.082122
2007-02-28,46.639999,46.869999,46.029999,46.299999,2097500,30.776353
2007-02-27,47.98,48.00,46.389999,46.639999,1260000,31.002357
2007-02-26,48.400002,48.689999,47.810001,47.889999,1087400,31.833252
2007-02-23,47.810001,47.950001,47.639999,47.75,566100,31.740192
2007-02-22,47.93,48.040001,47.68,47.759998,1179100,31.746838
2007-02-21,47.990002,48.02,47.470001,47.790001,1290000,31.766781
2007-02-20,48.029999,48.09,47.869999,47.990002,1004200,31.899725
2007-02-16,47.849998,48.189999,47.57,47.990002,1080400,31.899725
2007-02-15,48.299999,48.43,47.959999,48.080002,866900,31.95955
2007-02-14,48.00,48.59,48.00,48.32,1655900,32.11908
2007-02-13,47.299999,48.169998,47.18,48.00,3482400,31.906371
2007-02-12,47.240002,47.360001,46.73,46.740002,1112300,31.06883
2007-02-09,47.490002,47.689999,47.119999,47.32,1195100,31.454364
2007-02-08,47.099998,47.419998,47.099998,47.419998,751600,31.520835
2007-02-07,47.150002,47.349998,47.09,47.240002,453700,31.401188
2007-02-06,47.099998,47.43,47.099998,47.220001,1215800,31.387893
2007-02-05,46.939999,47.130001,46.689999,47.099998,1035600,31.308126
2007-02-02,46.709999,47.139999,46.709999,46.939999,966700,31.201771
2007-02-01,46.419998,46.830002,46.400002,46.700001,1097400,31.042241
2007-01-31,46.349998,46.599998,45.990002,46.369999,961500,30.822883
2007-01-30,46.34,46.439999,46.18,46.310001,912900,30.783002
2007-01-29,46.09,46.490002,46.029999,46.200001,1025700,30.709883
2007-01-26,46.23,46.330002,45.889999,46.040001,1027600,30.603528
2007-01-25,46.529999,46.549999,46.060001,46.099998,738200,30.64341
2007-01-24,45.759998,46.709999,45.759998,46.529999,1248600,30.929238
2007-01-23,45.900002,46.119999,45.799999,45.900002,900500,30.510468
2007-01-22,45.950001,46.00,45.720001,45.900002,634200,30.510468
2007-01-19,46.099998,46.200001,45.75,46.049999,678200,30.610174
2007-01-18,46.369999,46.439999,46.02,46.060001,691400,30.616823
2007-01-17,46.490002,46.490002,45.950001,46.369999,706200,30.822883
2007-01-16,45.799999,46.610001,45.25,46.290001,882100,30.769707
2007-01-12,46.630001,46.919998,45.900002,45.950001,1373100,30.543704
2007-01-11,47.27,47.360001,46.639999,46.779999,1199900,31.095417
2007-01-10,47.27,47.34,46.869999,47.169998,752400,31.354656
2007-01-09,47.470001,47.549999,47.099998,47.25,994800,31.407834
2007-01-08,47.52,47.790001,47.240002,47.470001,633800,31.554072
2007-01-05,48.650002,48.700001,47.360001,47.669998,1100600,31.687014
2007-01-04,49.02,49.299999,48.709999,48.77,581200,32.418203
2007-01-03,48.529999,49.419998,48.470001,49.200001,1184200,32.704031
2006-12-29,48.610001,48.700001,48.189999,48.41,622800,32.178905
2006-12-28,49.18,49.209999,48.580002,48.610001,502500,32.311848
2006-12-27,48.919998,49.240002,48.919998,49.189999,621600,32.697382
2006-12-26,48.369999,48.849998,48.32,48.790001,446400,32.431497
2006-12-22,48.549999,48.549999,48.220001,48.299999,560200,32.105785
2006-12-21,48.32,48.560001,48.240002,48.380001,650400,32.158964
2006-12-20,48.549999,48.75,48.360001,48.369999,652700,32.152315
2006-12-19,48.209999,48.66,48.00,48.509998,731800,32.245375
2006-12-18,48.669998,48.77,48.18,48.23,802000,32.059256
2006-12-15,48.900002,48.919998,48.459999,48.720001,977600,32.384967
2006-12-14,48.450001,48.919998,48.32,48.779999,2139400,32.424849
2006-12-13,48.75,48.93,48.540001,48.75,930900,32.052609
2006-12-12,47.869999,48.619999,47.860001,48.59,1270900,31.947411
2006-12-11,47.400002,47.869999,47.25,47.830002,891700,31.44772
2006-12-08,47.389999,47.68,47.07,47.220001,597100,31.046651
2006-12-07,47.73,47.759998,47.200001,47.290001,547300,31.092675
2006-12-06,47.77,47.790001,47.549999,47.599998,514400,31.296495
2006-12-05,47.77,47.830002,47.599998,47.759998,614300,31.401694
2006-12-04,47.310001,47.900002,47.310001,47.77,644800,31.40827
2006-12-01,47.09,47.369999,46.98,47.310001,928700,31.105825
2006-11-30,46.880001,47.200001,46.75,47.09,1076000,30.961177
2006-11-29,46.57,46.970001,46.549999,46.900002,884600,30.836255
2006-11-28,46.529999,46.77,46.34,46.599998,791100,30.639006
2006-11-27,46.77,46.779999,46.48,46.52,596100,30.586408
2006-11-24,46.849998,46.950001,46.740002,46.740002,255700,30.731057
2006-11-22,46.630001,47.009998,46.599998,47.00,636900,30.902003
2006-11-21,46.82,46.91,46.650002,46.849998,663100,30.803378
2006-11-20,46.830002,47.029999,46.77,46.810001,566700,30.777081
2006-11-17,46.849998,47.25,46.799999,46.950001,1445200,30.869129
2006-11-16,46.509998,46.959999,46.450001,46.810001,769300,30.777081
2006-11-15,45.98,46.50,45.959999,46.41,1110500,30.514084
2006-11-14,46.189999,46.25,45.869999,46.029999,904400,30.264237
2006-11-13,46.18,46.259998,45.91,46.07,433900,30.290537
2006-11-10,45.75,46.189999,45.599998,46.16,689400,30.349711
2006-11-09,46.080002,46.080002,45.68,45.73,859200,30.066991
2006-11-08,45.98,46.23,45.799999,46.080002,1009400,30.297114
2006-11-07,46.040001,46.27,45.619999,45.970001,1360400,30.224789
2006-11-06,45.849998,46.119999,45.689999,46.040001,599100,30.270813
2006-11-03,45.98,46.029999,45.650002,45.709999,812900,30.053841
2006-11-02,46.02,46.150002,45.639999,45.98,1404100,30.231363
2006-11-01,45.740002,46.169998,45.549999,45.959999,961200,30.218213
2006-10-31,45.299999,45.450001,45.049999,45.43,799200,29.869745
2006-10-30,45.299999,45.400002,45.099998,45.25,446000,29.751396
2006-10-27,45.200001,45.310001,45.130001,45.169998,558300,29.698796
2006-10-26,45.50,45.630001,45.139999,45.240002,892700,29.744822
2006-10-25,45.48,45.970001,45.43,45.779999,798200,30.099865
2006-10-24,45.299999,45.50,45.00,45.490002,1046600,29.909195
2006-10-23,45.279999,45.439999,44.82,45.299999,1009300,29.78427
2006-10-20,45.25,45.450001,45.040001,45.279999,1614200,29.77112
2006-10-19,45.209999,45.299999,44.950001,45.25,1202000,29.751396
2006-10-18,44.18,45.290001,44.169998,45.209999,1688900,29.725096
2006-10-17,43.470001,44.189999,43.41,44.18,1924000,29.047883
2006-10-16,43.41,43.490002,43.169998,43.380001,724900,28.521892
2006-10-13,43.369999,43.369999,42.880001,43.189999,827200,28.396967
2006-10-12,42.950001,43.259998,42.639999,43.209999,1240500,28.410117
2006-10-11,42.040001,42.939999,42.040001,42.830002,1159300,28.160273
2006-10-10,42.02,42.09,41.82,42.02,360600,27.627706
2006-10-09,41.900002,42.02,41.669998,41.970001,292200,27.594832
2006-10-06,42.25,42.310001,41.799999,41.919998,542500,27.561955
2006-10-05,42.27,42.470001,42.060001,42.259998,636500,27.785502
2006-10-04,41.720001,42.380001,41.639999,42.369999,1295000,27.857826
2006-10-03,41.830002,42.09,41.52,41.869999,899000,27.529081
2006-10-02,41.509998,42.060001,41.369999,41.900002,999600,27.548808
2006-09-29,41.700001,41.830002,41.439999,41.509998,896500,27.292385
2006-09-28,41.700001,41.75,41.27,41.73,785400,27.437033
2006-09-27,40.889999,41.650002,40.66,41.610001,874600,27.358135
2006-09-26,41.130001,41.130001,40.610001,40.869999,305600,26.871592
2006-09-25,40.599998,41.119999,40.34,40.889999,743000,26.884742
2006-09-22,40.349998,40.48,40.259998,40.360001,544700,26.536273
2006-09-21,40.540001,40.709999,40.310001,40.540001,748600,26.654622
2006-09-20,40.50,40.82,40.43,40.639999,607400,26.72037
2006-09-19,40.48,40.759998,40.48,40.490002,699300,26.621748
2006-09-18,41.099998,41.150002,40.470001,40.549999,885600,26.661195
2006-09-15,41.150002,41.299999,41.02,41.150002,810200,27.055691
2006-09-14,41.240002,41.50,40.849998,40.919998,948300,26.904466
2006-09-13,41.200001,41.75,41.00,41.66,1675400,27.052402
2006-09-12,41.299999,41.299999,40.98,41.169998,1322000,26.734214
2006-09-11,41.200001,41.349998,40.98,41.00,677200,26.623824
2006-09-08,41.220001,41.389999,41.139999,41.169998,1179600,26.734214
2006-09-07,40.849998,41.23,40.639999,41.23,1688400,26.773176
2006-09-06,41.02,41.02,40.599998,40.75,603700,26.461483
2006-09-05,41.369999,41.400002,40.810001,41.02,631600,26.636811
2006-09-01,41.849998,41.950001,41.369999,41.400002,699400,26.883569
2006-08-31,41.400002,41.799999,41.380001,41.740002,626900,27.104352
2006-08-30,41.900002,41.900002,41.349998,41.360001,1062100,26.857594
2006-08-29,41.540001,41.869999,41.330002,41.799999,876200,27.143312
2006-08-28,40.919998,41.560001,40.810001,41.52,568800,26.961492
2006-08-25,40.939999,40.98,40.700001,40.84,323200,26.519926
2006-08-24,40.68,40.939999,40.52,40.919998,381500,26.571873
2006-08-23,41.099998,41.169998,40.509998,40.549999,310000,26.33161
2006-08-22,41.07,41.16,40.950001,41.049999,401400,26.656291
2006-08-21,41.080002,41.330002,41.00,41.040001,374200,26.649799
2006-08-18,40.959999,41.220001,40.799999,41.049999,437800,26.656291
2006-08-17,40.810001,40.900002,40.439999,40.720001,529500,26.442003
2006-08-16,41.380001,41.380001,40.790001,40.860001,604900,26.532913
2006-08-15,41.400002,41.400002,41.00,41.169998,862200,26.734214
2006-08-14,41.599998,41.599998,41.169998,41.240002,799400,26.779671
2006-08-11,41.43,41.450001,41.25,41.27,264700,26.799151
2006-08-10,41.610001,41.669998,41.240002,41.549999,531900,26.980972
2006-08-09,41.779999,41.91,41.540001,41.57,555400,26.993959
2006-08-08,41.330002,41.77,41.299999,41.549999,649800,26.980972
2006-08-07,41.959999,42.119999,41.16,41.259998,456600,26.792656
2006-08-04,42.029999,42.220001,41.66,42.09,671600,27.331628
2006-08-03,42.310001,42.459999,41.669998,41.73,524600,27.097857
2006-08-02,42.48,42.75,42.169998,42.310001,889400,27.474488
2006-08-01,42.330002,42.490002,42.009998,42.48,1189800,27.584878
2006-07-31,42.200001,42.630001,42.150002,42.32,1336200,27.480981
2006-07-28,42.00,42.599998,41.830002,42.150002,1828700,27.37059
2006-07-27,43.389999,43.630001,42.540001,42.599998,1200300,27.662801
2006-07-26,43.00,43.23,42.82,43.209999,895500,28.058912
2006-07-25,42.689999,43.09,42.560001,43.02,642600,27.935534
2006-07-24,42.630001,42.950001,42.610001,42.650002,834700,27.695271
2006-07-21,42.349998,42.740002,42.07,42.639999,754000,27.688776
2006-07-20,41.700001,42.279999,41.669998,42.110001,630600,27.344615
2006-07-19,41.689999,42.09,41.540001,41.77,806300,27.123832
2006-07-18,41.700001,41.700001,41.259998,41.490002,738500,26.942012
2006-07-17,41.369999,41.860001,41.330002,41.50,598000,26.948504
2006-07-14,41.549999,41.740002,41.200001,41.330002,464800,26.838114
2006-07-13,41.41,41.849998,41.400002,41.630001,991200,27.032922
2006-07-12,41.75,41.75,41.259998,41.400002,642700,26.883569
2006-07-11,41.509998,41.720001,41.400002,41.669998,380600,27.058895
2006-07-10,41.380001,41.57,41.099998,41.48,465300,26.935517
2006-07-07,40.810001,41.400002,40.650002,41.18,650900,26.740709
2006-07-06,40.849998,40.869999,40.59,40.810001,361400,26.500446
2006-07-05,40.68,40.939999,40.639999,40.77,553200,26.474471
2006-07-03,40.740002,40.98,40.59,40.959999,321100,26.597849
2006-06-30,40.630001,40.77,40.349998,40.740002,903400,26.454991
2006-06-29,40.189999,40.700001,40.00,40.599998,831500,26.364078
2006-06-28,39.880001,39.990002,39.650002,39.939999,535800,25.935499
2006-06-27,39.869999,40.009998,39.630001,39.759998,581000,25.818614
2006-06-26,39.669998,39.950001,39.619999,39.82,618300,25.857577
2006-06-23,39.77,39.93,39.50,39.669998,812100,25.760172
2006-06-22,39.889999,39.889999,39.59,39.77,1002200,25.825109
2006-06-21,40.049999,40.32,39.869999,39.93,935000,25.929007
2006-06-20,40.25,40.310001,39.950001,40.200001,841300,26.104335
2006-06-19,40.830002,40.84,40.049999,40.23,734800,26.123815
2006-06-16,40.599998,41.02,40.549999,40.75,609400,26.461483
2006-06-15,40.630001,40.959999,40.349998,40.68,950800,26.416028
2006-06-14,41.34,41.419998,40.939999,41.150002,879400,26.386809
2006-06-13,41.75,41.830002,41.299999,41.34,988500,26.508642
2006-06-12,41.50,41.91,41.330002,41.689999,718200,26.733074
2006-06-09,41.049999,41.48,41.00,41.400002,992600,26.547117
2006-06-08,40.82,41.34,40.650002,41.150002,892900,26.386809
2006-06-07,40.439999,41.07,40.380001,40.700001,789200,26.098253
2006-06-06,40.799999,40.799999,39.93,40.34,712000,25.867408
2006-06-05,40.98,41.060001,40.599998,40.650002,551500,26.066191
2006-06-02,40.799999,41.09,40.549999,40.98,642300,26.277798
2006-06-01,40.389999,40.700001,40.25,40.689999,728800,26.091839
2006-05-31,39.889999,40.720001,39.889999,40.419998,768000,25.918705
2006-05-30,40.200001,40.32,39.810001,39.849998,737200,25.553202
2006-05-26,40.400002,40.419998,40.130001,40.41,535500,25.912294
2006-05-25,40.029999,40.25,39.720001,40.240002,630700,25.803285
2006-05-24,39.43,39.82,39.00,39.740002,818800,25.482668
2006-05-23,40.18,40.34,39.380001,39.43,703100,25.283884
2006-05-22,39.580002,40.34,39.419998,40.18,1124900,25.76481
2006-05-19,39.349998,39.740002,38.889999,39.580002,1012000,25.38007
2006-05-18,39.00,39.52,38.889999,39.150002,631500,25.104339
2006-05-17,39.400002,39.740002,38.77,39.00,747100,25.008153
2006-05-16,40.029999,40.150002,39.52,39.580002,438900,25.38007
2006-05-15,39.75,40.299999,39.669998,39.98,734500,25.636563
2006-05-12,40.349998,40.450001,39.689999,39.700001,548300,25.457018
2006-05-11,40.57,40.650002,39.990002,40.349998,704500,25.873819
2006-05-10,40.50,40.84,40.450001,40.610001,696000,26.040541
2006-05-09,41.110001,41.110001,40.360001,40.419998,852200,25.918705
2006-05-08,40.869999,41.110001,40.779999,41.009998,553500,26.297034
2006-05-05,40.799999,41.02,40.360001,40.869999,597300,26.207261
2006-05-04,40.349998,40.669998,40.330002,40.560001,379100,26.00848
2006-05-03,40.529999,40.630001,40.119999,40.360001,496200,25.880233
2006-05-02,40.389999,40.560001,40.279999,40.529999,535700,25.989241
2006-05-01,40.889999,40.990002,40.040001,40.139999,900100,25.73916
2006-04-28,41.00,41.00,40.580002,40.779999,628900,26.14955
2006-04-27,40.16,41.200001,39.75,41.040001,1101300,26.316273
2006-04-26,40.279999,40.580002,39.849998,40.16,687800,25.751985
2006-04-25,40.849998,40.889999,40.09,40.279999,830100,25.828933
2006-04-24,40.549999,41.02,40.349998,40.950001,809400,26.258561
2006-04-21,40.43,40.689999,40.27,40.52,974400,25.98283
2006-04-20,39.709999,40.209999,39.57,40.209999,1032900,25.784047
2006-04-19,39.889999,40.080002,39.27,39.720001,1075300,25.469843
2006-04-18,39.720001,39.950001,39.16,39.889999,1559500,25.578852
2006-04-17,39.75,39.939999,39.580002,39.73,886900,25.476254
2006-04-13,39.919998,39.970001,39.509998,39.669998,513100,25.437779
2006-04-12,39.709999,39.939999,39.419998,39.919998,835200,25.598088
2006-04-11,40.200001,40.299999,39.400002,39.610001,983800,25.399307
2006-04-10,40.709999,40.709999,40.00,40.049999,686300,25.681449
2006-04-07,41.34,41.34,40.27,40.509998,923100,25.976416
2006-04-06,41.549999,41.549999,40.939999,41.34,862600,26.508642
2006-04-05,41.07,41.619999,40.919998,41.599998,769600,26.675362
2006-04-04,40.900002,41.23,40.41,41.16,744300,26.39322
2006-04-03,40.50,41.139999,40.369999,40.82,1081900,26.1752
2006-03-31,40.709999,40.91,40.00,40.09,1099300,25.707099
2006-03-30,41.02,41.16,40.389999,40.709999,715300,26.104664
2006-03-29,40.98,41.189999,40.700001,41.110001,852700,26.361159
2006-03-28,40.990002,41.119999,40.619999,40.84,907300,26.188025
2006-03-27,41.299999,41.400002,40.959999,41.00,749400,26.290623
2006-03-24,41.799999,41.849998,41.32,41.380001,1087200,26.534292
2006-03-23,41.950001,42.080002,41.75,41.900002,583600,26.867735
2006-03-22,41.98,42.150002,41.799999,42.07,454400,26.976743
2006-03-21,42.279999,42.279999,41.889999,41.959999,521100,26.906207
2006-03-20,42.880001,42.889999,42.09,42.25,581000,27.092166
2006-03-17,42.900002,42.93,42.66,42.889999,774400,27.502556
2006-03-16,42.720001,43.02,42.560001,42.720001,1012100,27.393547
2006-03-15,42.700001,43.23,42.669998,43.189999,730700,27.364689
2006-03-14,42.52,42.790001,42.349998,42.77,613500,27.098583
2006-03-13,42.209999,42.689999,42.09,42.57,665900,26.971864
2006-03-10,42.299999,42.43,42.029999,42.220001,842900,26.750109
2006-03-09,42.200001,42.369999,41.970001,42.040001,1077100,26.636063
2006-03-08,42.23,42.66,41.849998,42.25,687000,26.769116
2006-03-07,42.509998,43.139999,42.130001,42.34,524700,26.826139
2006-03-06,42.98,42.98,42.23,42.509998,1829800,26.933848
2006-03-03,42.849998,43.049999,42.580002,42.98,671900,27.231636
2006-03-02,42.650002,43.060001,42.48,43.029999,679900,27.263315
2006-03-01,43.25,43.349998,42.860001,43.080002,548300,27.294996
2006-02-28,43.700001,43.77,43.07,43.299999,888600,27.434384
2006-02-27,43.549999,43.799999,43.310001,43.779999,762700,27.738506
2006-02-24,43.299999,43.439999,43.200001,43.43,671000,27.516751
2006-02-23,43.130001,43.450001,42.919998,43.389999,771300,27.491407
2006-02-22,42.950001,43.27,42.91,43.23,617000,27.390033
2006-02-21,42.98,43.349998,42.75,42.849998,843000,27.149269
2006-02-17,42.650002,43.02,42.48,42.869999,977100,27.161941
2006-02-16,42.00,42.669998,41.950001,42.650002,532600,27.022553
2006-02-15,42.150002,42.34,41.849998,41.98,767200,26.598047
2006-02-14,42.23,42.259998,41.799999,42.189999,659100,26.7311
2006-02-13,42.00,42.27,41.91,42.23,450700,26.756444
2006-02-10,41.98,42.220001,41.950001,42.049999,917800,26.642398
2006-02-09,42.02,42.349998,41.950001,41.990002,692400,26.604384
2006-02-08,42.09,42.150002,41.799999,42.040001,1141600,26.636063
2006-02-07,41.950001,42.16,41.84,42.099998,746300,26.674077
2006-02-06,41.099998,42.040001,41.060001,42.029999,999400,26.629726
2006-02-03,41.50,41.700001,41.169998,41.169998,672900,26.08484
2006-02-02,42.200001,42.290001,41.529999,41.740002,828700,26.445987
2006-02-01,42.200001,42.509998,42.189999,42.330002,774400,26.819805
2006-01-31,42.169998,42.439999,42.080002,42.200001,564700,26.737437
2006-01-30,42.400002,42.490002,42.209999,42.259998,529600,26.775451
2006-01-27,42.580002,43.099998,42.450001,42.48,573200,26.914841
2006-01-26,42.900002,43.099998,42.400002,42.57,686700,26.971864
2006-01-25,43.950001,44.049999,42.439999,42.759998,1231900,27.092245
2006-01-24,43.25,44.00,43.200001,43.950001,1009100,27.846217
2006-01-23,43.25,43.560001,43.049999,43.25,396200,27.402705
2006-01-20,43.720001,43.93,43.25,43.369999,572700,27.478735
2006-01-19,43.990002,44.099998,43.720001,43.860001,544200,27.789194
2006-01-18,44.00,44.169998,43.75,43.98,752200,27.865224
2006-01-17,43.790001,44.23,43.709999,44.080002,790900,27.928585
2006-01-13,43.639999,43.900002,43.50,43.860001,542700,27.789194
2006-01-12,43.450001,44.00,43.32,43.639999,1039600,27.649804
2006-01-11,43.599998,43.669998,43.27,43.580002,587600,27.61179
2006-01-10,43.400002,43.580002,43.220001,43.57,449400,27.605453
2006-01-09,43.619999,43.700001,43.220001,43.66,548200,27.662476
2006-01-06,43.490002,43.709999,43.259998,43.700001,407300,27.68782
2006-01-05,43.419998,43.700001,43.16,43.240002,383500,27.39637
2006-01-04,43.650002,43.709999,42.860001,43.610001,798100,27.630797
2006-01-03,43.220001,43.75,42.830002,43.720001,621400,27.700492
2005-12-30,43.119999,43.279999,42.970001,43.189999,519500,27.364689
2005-12-29,43.490002,43.759998,43.310001,43.369999,458900,27.478735
2005-12-28,43.75,43.880001,43.25,43.490002,367200,27.554767
2005-12-27,43.610001,43.91,43.52,43.66,341400,27.662476
2005-12-23,43.57,43.919998,43.57,43.619999,252300,27.637132
2005-12-22,43.68,43.900002,43.43,43.650002,346100,27.656141
2005-12-21,43.950001,44.099998,43.41,43.50,390000,27.561102
2005-12-20,43.75,43.900002,43.669998,43.82,434000,27.76385
2005-12-19,44.119999,44.18,43.619999,43.669998,483700,27.668811
2005-12-16,44.27,44.400002,44.099998,44.200001,948700,28.004615
2005-12-15,43.779999,44.259998,43.549999,44.049999,696300,27.909575
2005-12-14,43.790001,44.310001,43.759998,44.299999,695200,27.741674
2005-12-13,43.369999,43.810001,43.369999,43.709999,679400,27.372203
2005-12-12,43.84,43.950001,43.259998,43.450001,396800,27.209386
2005-12-09,43.349998,43.900002,43.349998,43.799999,412600,27.428563
2005-12-08,43.209999,43.669998,43.060001,43.419998,533000,27.190598
2005-12-07,43.389999,43.630001,43.060001,43.209999,530100,27.059091
2005-12-06,43.849998,43.939999,43.34,43.389999,636800,27.171812
2005-12-05,43.73,43.880001,43.299999,43.73,569400,27.384728
2005-12-02,43.849998,43.860001,43.59,43.73,450100,27.384728
2005-12-01,43.740002,44.349998,43.73,44.009998,756000,27.560069
2005-11-30,44.02,44.200001,43.599998,43.639999,647800,27.328367
2005-11-29,44.299999,44.639999,44.029999,44.119999,710100,27.628954
2005-11-28,44.330002,44.41,44.00,44.130001,318300,27.635218
2005-11-25,44.099998,44.439999,44.07,44.330002,111900,27.760463
2005-11-23,43.75,44.369999,43.68,44.18,440800,27.666528
2005-11-22,43.50,43.860001,43.290001,43.810001,429500,27.434826
2005-11-21,43.439999,43.779999,43.439999,43.700001,282800,27.365942
2005-11-18,43.799999,43.810001,43.00,43.540001,906400,27.265746
2005-11-17,43.169998,43.580002,43.150002,43.439999,792400,27.203122
2005-11-16,43.02,43.419998,43.00,43.169998,597500,27.034042
2005-11-15,42.84,43.16,42.700001,43.02,491100,26.94011
2005-11-14,43.209999,43.419998,42.799999,42.900002,510000,26.864964
2005-11-11,43.560001,43.560001,43.049999,43.400002,672400,27.178075
2005-11-10,43.439999,43.599998,42.68,43.560001,702200,27.278271
2005-11-09,42.66,43.740002,42.459999,43.48,931400,27.228172
2005-11-08,42.349998,42.860001,42.110001,42.700001,629700,26.739719
2005-11-07,42.740002,42.849998,42.200001,42.459999,763500,26.589424
2005-11-04,43.259998,43.470001,42.509998,42.720001,731300,26.752243
2005-11-03,43.259998,43.490002,42.549999,42.790001,984900,26.796079
2005-11-02,42.880001,43.150002,42.470001,43.150002,743000,27.021519
2005-11-01,43.150002,43.25,42.68,42.759998,817000,26.777291
2005-10-31,42.939999,43.419998,42.84,43.200001,736600,27.05283
2005-10-28,42.02,42.75,41.869999,42.740002,447200,26.764768
2005-10-27,42.48,42.66,41.91,41.970001,516600,26.282576
2005-10-26,42.59,42.939999,42.18,42.360001,639400,26.526803
2005-10-25,42.369999,42.900002,42.240002,42.779999,569800,26.789815
2005-10-24,41.82,42.59,41.799999,42.490002,614500,26.608212
2005-10-21,41.849998,42.16,41.66,41.810001,860300,26.182381
2005-10-20,42.369999,42.48,41.630001,41.849998,846900,26.207428
