Date,Open,High,Low,Close,Volume,Adj Close
2005-10-19,42.369999,42.490002,41.389999,42.490002,1234400,26.608212
2005-10-18,42.880001,42.880001,42.23,42.419998,897400,26.564375
2005-10-17,42.84,43.48,42.73,42.880001,841900,26.852439
2005-10-14,42.849998,42.990002,42.200001,42.799999,680800,26.80234
2005-10-13,42.799999,43.00,42.220001,42.549999,772400,26.645784
2005-10-12,43.48,43.880001,42.810001,43.060001,520200,26.965159
2005-10-11,43.950001,44.189999,43.470001,43.48,485500,27.228172
2005-10-10,44.509998,44.52,43.759998,43.889999,433300,27.484923
2005-10-07,44.509998,44.98,44.34,44.580002,517600,27.917018
2005-10-06,44.849998,45.130001,43.790001,44.419998,818000,27.81682
2005-10-05,45.900002,46.189999,44.84,44.849998,882000,28.086096
2005-10-04,46.490002,46.630001,45.91,45.93,564200,28.762418
2005-10-03,45.889999,46.650002,45.880001,46.490002,737800,29.113104
2005-09-30,46.029999,46.209999,45.59,45.860001,903400,28.718583
2005-09-29,45.509998,46.099998,45.299999,45.919998,948900,28.756155
2005-09-28,45.50,45.810001,45.169998,45.57,844900,28.536978
2005-09-27,45.290001,45.689999,45.150002,45.450001,888900,28.461832
2005-09-26,45.32,45.459999,45.119999,45.18,706800,28.292751
2005-09-23,45.00,45.189999,44.799999,45.16,781200,28.280226
2005-09-22,45.00,45.299999,44.630001,44.98,779600,28.167506
2005-09-21,45.400002,45.66,44.91,45.040001,764300,28.20508
2005-09-20,45.82,46.080002,45.23,45.50,790200,28.493142
2005-09-19,46.099998,46.369999,45.68,45.799999,622400,28.681009
2005-09-16,46.209999,46.349998,45.950001,46.25,1260200,28.96281
2005-09-15,46.049999,46.27,45.950001,46.080002,589100,28.856353
2005-09-14,46.560001,46.68,46.200001,46.43,639500,28.753026
2005-09-13,46.799999,46.93,46.459999,46.48,652600,28.783989
2005-09-12,46.639999,46.900002,46.50,46.720001,493600,28.932617
2005-09-09,46.220001,46.950001,46.220001,46.700001,570800,28.920231
2005-09-08,46.599998,46.599998,46.16,46.25,582600,28.641556
2005-09-07,46.73,46.84,46.470001,46.610001,567800,28.864496
2005-09-06,46.299999,46.869999,46.299999,46.759998,508800,28.957386
2005-09-02,46.529999,46.720001,46.07,46.23,397100,28.62917
2005-09-01,45.66,46.700001,45.610001,46.529999,912900,28.814953
2005-08-31,45.369999,45.779999,45.279999,45.77,832600,28.344303
2005-08-30,45.59,45.799999,45.040001,45.450001,378600,28.146135
2005-08-29,45.209999,45.73,45.040001,45.689999,413200,28.29476
2005-08-26,45.57,45.709999,45.400002,45.459999,503500,28.152326
2005-08-25,45.400002,45.59,45.299999,45.580002,460300,28.226641
2005-08-24,45.599998,45.900002,45.32,45.400002,465500,28.115171
2005-08-23,45.450001,45.740002,45.419998,45.639999,426100,28.263796
2005-08-22,44.98,45.459999,44.93,45.450001,479100,28.146135
2005-08-19,45.080002,45.279999,44.970001,45.00,382900,27.86746
2005-08-18,44.700001,45.110001,44.59,45.00,749000,27.86746
2005-08-17,44.400002,44.869999,44.110001,44.619999,640600,27.632134
2005-08-16,45.580002,45.599998,44.639999,44.669998,452000,27.663097
2005-08-15,45.52,45.75,45.310001,45.48,406800,28.164712
2005-08-12,45.580002,45.82,45.23,45.52,381100,28.189484
2005-08-11,45.360001,45.599998,45.119999,45.59,609700,28.232833
2005-08-10,45.700001,45.98,45.00,45.290001,508200,28.047051
2005-08-09,45.91,45.91,45.02,45.349998,919600,28.084206
2005-08-08,45.799999,46.139999,44.84,44.959999,1070000,27.842688
2005-08-05,46.700001,46.709999,45.77,45.990002,577100,28.480545
2005-08-04,47.07,47.130001,46.50,46.700001,482300,28.920231
2005-08-03,46.549999,47.389999,46.450001,47.060001,997800,29.143171
2005-08-02,46.50,46.799999,46.43,46.549999,666900,28.827338
2005-08-01,46.970001,47.130001,46.360001,46.389999,710000,28.728254
2005-07-29,47.50,47.599998,46.970001,47.00,1062100,29.106013
2005-07-28,47.380001,47.759998,47.150002,47.75,606500,29.570471
2005-07-27,47.349998,47.549999,47.23,47.299999,437600,29.291796
2005-07-26,47.540001,47.599998,47.18,47.310001,459000,29.29799
2005-07-25,47.52,47.860001,47.380001,47.48,382900,29.403266
2005-07-22,47.220001,47.59,47.150002,47.59,399500,29.471387
2005-07-21,47.529999,47.709999,46.939999,47.139999,488600,29.192712
2005-07-20,47.599998,47.82,47.369999,47.650002,529800,29.508544
2005-07-19,47.639999,47.790001,47.509998,47.560001,355600,29.452809
2005-07-18,47.790001,47.849998,47.52,47.529999,337300,29.434229
2005-07-15,47.50,47.84,47.389999,47.68,761000,29.527122
2005-07-14,48.049999,48.139999,47.23,47.380001,629200,29.341339
2005-07-13,47.799999,47.880001,47.630001,47.810001,599300,29.607629
2005-07-12,47.990002,48.119999,47.650002,47.830002,397100,29.620014
2005-07-11,48.110001,48.220001,47.790001,47.98,404400,29.712904
2005-07-08,47.700001,48.119999,47.50,48.110001,428000,29.793411
2005-07-07,47.02,47.740002,46.650002,47.700001,493300,29.539508
2005-07-06,47.450001,47.720001,47.349998,47.509998,919700,29.421844
2005-07-05,47.00,47.619999,46.919998,47.450001,454300,29.384688
2005-07-01,46.860001,47.130001,46.75,47.07,432700,29.149363
2005-06-30,46.73,47.23,46.66,46.77,546500,28.96358
2005-06-29,46.700001,47.080002,46.52,46.810001,393300,28.988352
2005-06-28,46.450001,46.82,46.439999,46.82,893600,28.994543
2005-06-27,46.259998,46.669998,46.150002,46.549999,399000,28.827338
2005-06-24,46.799999,47.139999,46.279999,46.360001,596200,28.709677
2005-06-23,46.860001,47.009998,46.720001,46.900002,578700,29.044087
2005-06-22,47.040001,47.080002,46.82,46.889999,595700,29.037893
2005-06-21,46.959999,47.080002,46.669998,46.82,691800,28.994543
2005-06-20,47.009998,47.119999,46.790001,47.009998,585900,29.112205
2005-06-17,47.00,47.220001,46.849998,47.080002,860800,29.155557
2005-06-16,47.049999,47.07,46.610001,46.970001,517700,29.087436
2005-06-15,47.830002,47.900002,47.400002,47.540001,480700,29.121496
2005-06-14,47.580002,48.00,47.580002,47.830002,472800,29.299141
2005-06-13,47.380001,47.880001,47.220001,47.650002,506100,29.188878
2005-06-10,47.450001,47.610001,47.310001,47.509998,439000,29.103117
2005-06-09,47.419998,47.490002,47.150002,47.450001,534700,29.066364
2005-06-08,47.360001,47.709999,47.279999,47.490002,346900,29.090868
2005-06-07,47.369999,47.84,47.27,47.299999,397800,28.974478
2005-06-06,47.119999,47.330002,47.009998,47.27,412400,28.956102
2005-06-03,47.169998,47.43,46.98,47.27,583700,28.956102
2005-06-02,47.349998,47.529999,47.099998,47.32,818300,28.98673
2005-06-01,47.48,48.220001,47.450001,47.799999,862800,29.280762
2005-05-31,46.84,47.709999,46.73,47.540001,909100,29.121496
2005-05-27,46.599998,47.00,46.509998,46.959999,289600,28.766205
2005-05-26,46.450001,46.689999,46.330002,46.669998,423300,28.58856
2005-05-25,46.150002,46.50,45.950001,46.369999,542800,28.40479
2005-05-24,46.380001,46.41,46.040001,46.32,545200,28.374162
2005-05-23,46.43,46.450001,46.00,46.360001,485800,28.398665
2005-05-20,46.25,46.380001,46.00,46.380001,446700,28.410917
2005-05-19,46.09,46.330002,46.009998,46.200001,467100,28.300654
2005-05-18,46.50,46.50,46.080002,46.080002,708700,28.227147
2005-05-17,46.099998,46.470001,45.990002,46.330002,562000,28.380289
2005-05-16,45.41,46.360001,45.150002,46.299999,787600,28.36191
2005-05-13,46.32,46.369999,44.77,45.41,841200,27.816725
2005-05-12,46.369999,46.580002,46.080002,46.27,661200,28.343534
2005-05-11,46.400002,46.599998,46.110001,46.400002,349400,28.423168
2005-05-10,46.790001,46.790001,46.259998,46.50,501200,28.484424
2005-05-09,46.369999,46.790001,45.84,46.790001,542500,28.662069
2005-05-06,46.099998,46.389999,45.939999,46.27,462800,28.343534
2005-05-05,45.950001,46.259998,45.779999,46.09,592000,28.233271
2005-05-04,46.099998,46.200001,45.75,45.990002,720900,28.172015
2005-05-03,46.07,46.360001,45.860001,46.02,648900,28.190392
2005-05-02,46.049999,46.389999,45.939999,46.240002,587900,28.325157
2005-04-29,45.459999,46.049999,45.330002,45.950001,709900,28.147512
2005-04-28,45.599998,45.889999,45.130001,45.419998,783300,27.822849
2005-04-27,45.299999,46.299999,45.009998,46.00,760200,28.17814
2005-04-26,45.639999,45.810001,45.32,45.330002,490900,27.76772
2005-04-25,45.41,46.09,45.41,45.75,898400,28.024998
2005-04-22,44.75,45.400002,44.599998,45.330002,1114000,27.76772
2005-04-21,44.619999,45.049999,44.41,44.900002,710200,27.504316
2005-04-20,45.130001,45.130001,44.400002,44.41,824400,27.204156
2005-04-19,45.119999,45.23,44.759998,45.23,714400,27.706462
2005-04-18,44.889999,45.209999,44.450001,45.119999,810500,27.639079
2005-04-15,45.77,45.779999,44.889999,44.919998,751000,27.516565
2005-04-14,46.25,46.259998,45.639999,45.720001,635000,28.006622
2005-04-13,46.189999,46.380001,45.98,46.25,756000,28.331282
2005-04-12,46.049999,46.34,45.759998,46.189999,685300,28.294527
2005-04-11,45.91,46.200001,45.82,46.049999,527700,28.208768
2005-04-08,45.950001,46.130001,45.779999,45.91,509000,28.123009
2005-04-07,45.84,46.209999,45.650002,46.009998,422800,28.184265
2005-04-06,46.00,46.200001,45.810001,45.939999,464500,28.141385
2005-04-05,45.849998,46.080002,45.700001,45.84,562600,28.080129
2005-04-04,45.299999,45.779999,45.009998,45.77,554000,28.03725
2005-04-01,45.810001,45.93,45.18,45.459999,560100,27.847353
2005-03-31,45.25,45.630001,45.25,45.48,651100,27.859604
2005-03-30,44.610001,45.25,44.610001,45.25,656000,27.718714
2005-03-29,44.869999,44.98,44.48,44.610001,964400,27.32667
2005-03-28,44.77,45.040001,44.639999,44.82,427300,27.455309
2005-03-24,44.419998,44.990002,44.400002,44.650002,482700,27.351174
2005-03-23,44.200001,44.540001,43.369999,44.470001,986500,27.240911
2005-03-22,45.330002,45.389999,44.299999,44.400002,683200,27.198032
2005-03-21,45.540001,45.630001,45.09,45.330002,403400,27.76772
2005-03-18,45.66,45.700001,45.049999,45.439999,655300,27.835101
2005-03-17,45.950001,46.00,45.34,45.650002,660600,27.963742
2005-03-16,46.389999,46.799999,45.959999,46.23,1049500,28.31903
2005-03-15,46.860001,46.990002,46.279999,46.380001,634300,28.410917
2005-03-14,45.950001,46.75,45.939999,46.66,630100,28.582435
2005-03-11,46.299999,46.799999,45.73,45.889999,654700,28.110757
2005-03-10,45.700001,46.299999,45.549999,46.299999,898300,28.36191
2005-03-09,46.00,46.00,45.32,45.459999,651200,27.847353
2005-03-08,46.169998,46.209999,45.830002,46.00,497000,28.17814
2005-03-07,45.939999,46.439999,45.810001,46.369999,806200,28.40479
2005-03-04,45.450001,45.939999,45.360001,45.790001,575400,28.049501
2005-03-03,45.240002,45.380001,45.060001,45.299999,652300,27.749342
2005-03-02,44.950001,45.200001,44.900002,45.150002,980600,27.657458
2005-03-01,44.299999,44.950001,44.259998,44.950001,1071000,27.534944
2005-02-28,44.080002,44.25,43.689999,44.220001,1015300,27.087769
2005-02-25,43.48,44.23,43.23,43.900002,994300,26.891748
2005-02-24,43.450001,43.50,43.009998,43.439999,806200,26.609964
2005-02-23,43.400002,43.779999,43.32,43.389999,878600,26.579336
2005-02-22,44.279999,44.279999,43.209999,43.209999,819500,26.469074
2005-02-18,44.77,44.77,44.23,44.240002,484500,27.100021
2005-02-17,44.98,45.049999,44.66,44.709999,529500,27.387926
2005-02-16,44.599998,44.98,44.369999,44.98,343900,27.55332
2005-02-15,44.799999,44.880001,44.549999,44.639999,559200,27.345047
2005-02-14,44.84,45.00,44.68,44.709999,588400,27.387926
2005-02-11,44.75,44.82,44.34,44.82,567500,27.455309
2005-02-10,44.950001,44.950001,44.580002,44.75,407400,27.41243
2005-02-09,44.75,44.93,44.610001,44.720001,493800,27.394053
2005-02-08,44.639999,44.77,44.560001,44.77,344000,27.424681
2005-02-07,44.619999,44.689999,44.43,44.639999,417000,27.345047
2005-02-04,44.200001,44.619999,43.98,44.619999,565300,27.332795
2005-02-03,43.970001,44.099998,43.73,44.00,324300,26.953003
2005-02-02,44.060001,44.209999,43.720001,43.970001,467100,26.934627
2005-02-01,43.93,44.049999,43.77,43.950001,528400,26.922375
2005-01-31,43.349998,43.810001,43.25,43.810001,514500,26.836616
2005-01-28,43.50,43.50,42.82,43.099998,687300,26.401691
2005-01-27,43.27,43.57,43.200001,43.389999,387600,26.579336
2005-01-26,43.00,43.25,42.860001,43.18,568600,26.450698
2005-01-25,43.25,43.360001,42.599998,42.77,669900,26.199545
2005-01-24,43.330002,43.330002,42.860001,43.00,733000,26.340435
2005-01-21,43.689999,43.720001,43.080002,43.119999,344400,26.413943
2005-01-20,43.599998,43.650002,43.279999,43.50,457300,26.646719
2005-01-19,43.900002,44.00,43.549999,43.59,404100,26.701851
2005-01-18,43.330002,43.77,43.200001,43.75,867500,26.799861
2005-01-14,42.900002,43.299999,42.650002,43.259998,703700,26.499702
2005-01-13,42.82,43.150002,42.75,42.860001,725500,26.254676
2005-01-12,42.950001,42.950001,42.419998,42.66,379700,26.132162
2005-01-11,43.09,43.09,42.599998,42.740002,474600,26.181168
2005-01-10,42.849998,43.119999,42.68,43.02,538200,26.352687
2005-01-07,42.98,43.189999,42.48,42.709999,511700,26.16279
2005-01-06,42.549999,42.84,42.48,42.68,585300,26.144413
2005-01-05,42.91,42.950001,42.400002,42.50,739900,26.034151
2005-01-04,43.00,43.07,42.720001,42.75,608400,26.187293
2005-01-03,43.330002,43.450001,42.669998,42.759998,793500,26.193418
2004-12-31,43.259998,43.400002,43.049999,43.130001,384500,26.42007
2004-12-30,42.98,43.209999,42.810001,43.119999,377200,26.413943
2004-12-29,42.720001,42.959999,42.59,42.93,455500,26.297556
2004-12-28,42.50,42.630001,42.259998,42.549999,431200,26.064779
2004-12-27,43.240002,43.240002,42.57,42.59,502700,26.089282
2004-12-23,43.400002,43.490002,43.049999,43.16,518700,26.438446
2004-12-22,43.50,43.73,43.169998,43.25,625900,26.493577
2004-12-21,43.650002,43.650002,43.16,43.50,652800,26.646719
2004-12-20,44.00,44.00,43.25,43.299999,646000,26.524205
2004-12-17,43.00,43.689999,42.919998,43.689999,2071200,26.763106
2004-12-16,44.470001,44.490002,44.049999,44.16,1132200,27.051014
2004-12-15,44.080002,44.75,44.00,44.740002,951200,27.090833
2004-12-14,44.240002,44.290001,43.799999,43.970001,726800,26.624585
2004-12-13,43.849998,44.169998,43.810001,44.119999,719800,26.715411
2004-12-10,44.299999,44.299999,43.25,43.529999,582700,26.358156
2004-12-09,43.759998,43.91,43.419998,43.639999,525000,26.424763
2004-12-08,44.099998,44.110001,43.580002,43.68,575200,26.448984
2004-12-07,44.099998,44.130001,43.689999,43.91,888800,26.588253
2004-12-06,43.389999,43.939999,43.189999,43.849998,547900,26.551921
2004-12-03,43.110001,43.560001,43.099998,43.459999,978300,26.31577
2004-12-02,43.139999,43.290001,42.709999,43.00,956300,26.037232
2004-12-01,44.099998,44.18,43.099998,43.130001,1222200,26.11595
2004-11-30,44.48,44.48,43.849998,43.880001,532100,26.570088
2004-11-29,45.310001,45.369999,44.330002,44.330002,580900,26.842571
2004-11-26,45.049999,45.43,44.990002,45.299999,144600,27.429921
2004-11-24,45.349998,45.490002,45.139999,45.23,999100,27.387535
2004-11-23,44.400002,44.700001,44.200001,44.700001,1349600,27.066612
2004-11-22,44.27,44.66,44.27,44.389999,1246200,26.878901
2004-11-19,44.950001,44.959999,44.02,44.369999,540900,26.86679
2004-11-18,44.84,44.950001,44.59,44.779999,419100,27.115052
2004-11-17,44.959999,45.00,43.560001,44.400002,753900,26.884957
2004-11-16,44.580002,44.66,44.299999,44.349998,426700,26.854679
2004-11-15,44.650002,44.75,44.259998,44.580002,494600,26.99395
2004-11-12,43.849998,44.75,43.799999,44.720001,645800,27.078722
2004-11-11,43.75,43.970001,43.400002,43.970001,640900,26.624585
2004-11-10,43.639999,43.93,43.349998,43.709999,480700,26.467149
2004-11-09,43.950001,43.990002,43.259998,43.540001,826900,26.364212
2004-11-08,43.669998,43.990002,43.540001,43.950001,399500,26.612474
2004-11-05,43.599998,44.27,42.470001,43.439999,1309200,26.303659
2004-11-04,43.75,44.43,43.639999,44.389999,632200,26.878901
2004-11-03,43.00,43.549999,43.00,43.549999,707200,26.370266
2004-11-02,43.099998,43.16,42.57,42.610001,647200,25.801081
2004-11-01,42.779999,43.099998,42.73,43.09,649200,26.091729
2004-10-29,42.16,43.439999,42.099998,42.709999,617600,25.861632
2004-10-28,42.099998,42.23,41.709999,42.060001,639700,25.468047
2004-10-27,42.549999,42.549999,42.040001,42.09,631700,25.486212
2004-10-26,42.23,42.599998,42.00,42.599998,693700,25.795025
2004-10-25,42.110001,42.25,41.849998,42.09,560800,25.486212
2004-10-22,42.220001,42.240002,41.84,41.93,397900,25.389329
2004-10-21,41.82,42.200001,41.610001,42.049999,562300,25.461991
2004-10-20,41.709999,41.790001,41.50,41.759998,554600,25.28639
2004-10-19,41.869999,42.040001,41.439999,41.610001,390500,25.195564
2004-10-18,42.330002,42.380001,41.639999,41.68,489100,25.23795
2004-10-15,42.169998,42.380001,41.970001,42.130001,678200,25.510433
2004-10-14,42.00,42.009998,41.700001,41.939999,367400,25.395383
2004-10-13,42.619999,42.75,41.669998,41.84,472800,25.334833
2004-10-12,42.18,42.639999,42.099998,42.490002,501200,25.72842
2004-10-11,42.23,42.349998,42.02,42.099998,243400,25.492266
2004-10-08,42.049999,42.259998,42.00,42.23,301800,25.570984
2004-10-07,42.349998,42.50,41.919998,41.959999,529700,25.407494
2004-10-06,42.299999,42.52,42.119999,42.50,453500,25.734474
2004-10-05,42.34,42.349998,42.200001,42.25,487500,25.583095
2004-10-04,42.299999,42.470001,42.07,42.25,490200,25.583095
2004-10-01,42.220001,42.220001,42.02,42.130001,603200,25.510433
2004-09-30,42.02,42.209999,41.810001,42.189999,668700,25.546763
2004-09-29,41.849998,42.00,41.549999,41.98,482200,25.419605
2004-09-28,41.68,42.00,41.66,41.849998,582600,25.340887
2004-09-27,41.439999,41.650002,41.23,41.549999,471200,25.159232
2004-09-24,41.450001,41.849998,41.150002,41.439999,951000,25.092625
2004-09-23,41.18,41.23,40.830002,40.830002,404200,24.723261
2004-09-22,41.240002,41.259998,40.939999,41.130001,412300,24.904916
2004-09-21,41.23,41.34,41.110001,41.259998,470300,24.983632
2004-09-20,41.02,41.220001,41.009998,41.16,336200,24.923081
2004-09-17,41.299999,41.310001,41.110001,41.139999,941000,24.91097
2004-09-16,40.919998,41.349998,40.860001,41.259998,625000,24.671789
2004-09-15,41.029999,41.139999,40.610001,40.720001,405300,24.348893
2004-09-14,41.330002,41.349998,40.82,40.919998,698800,24.468483
2004-09-13,41.18,41.209999,40.970001,41.209999,536500,24.641892
2004-09-10,40.990002,41.130001,40.720001,41.099998,437300,24.576116
2004-09-09,41.200001,41.349998,40.779999,40.860001,574100,24.432607
2004-09-08,41.700001,41.700001,41.049999,41.099998,659900,24.576116
2004-09-07,41.48,41.639999,41.369999,41.639999,423200,24.899014
2004-09-03,41.490002,41.57,41.189999,41.259998,429500,24.671789
2004-09-02,41.450001,41.509998,41.299999,41.48,268800,24.803341
2004-09-01,41.419998,41.50,41.110001,41.41,540000,24.761484
2004-08-31,40.830002,41.32,40.810001,41.32,588400,24.707667
2004-08-30,40.77,40.919998,40.669998,40.810001,435500,24.402709
2004-08-27,40.889999,40.889999,40.639999,40.82,518500,24.408688
2004-08-26,40.900002,40.970001,40.540001,40.75,475400,24.366831
2004-08-25,40.630001,40.919998,40.57,40.889999,427200,24.450545
2004-08-24,40.25,40.59,40.099998,40.540001,747300,24.24126
2004-08-23,39.950001,40.200001,39.919998,40.080002,419200,23.966199
2004-08-20,40.150002,40.23,39.959999,40.060001,433300,23.95424
2004-08-19,40.450001,40.450001,40.099998,40.150002,425000,24.008056
2004-08-18,39.98,40.450001,39.98,40.450001,477800,24.187444
2004-08-17,40.00,40.049999,39.84,39.959999,419600,23.894443
2004-08-16,39.630001,39.91,39.610001,39.869999,444400,23.840626
2004-08-13,39.66,39.66,39.389999,39.560001,506000,23.655261
2004-08-12,39.900002,39.900002,39.549999,39.560001,618500,23.655261
2004-08-11,40.130001,40.130001,39.73,39.82,900300,23.810729
2004-08-10,40.349998,40.380001,40.009998,40.130001,376000,23.996097
2004-08-09,40.049999,40.400002,39.950001,40.23,575200,24.055892
2004-08-06,40.029999,40.509998,39.970001,40.040001,1426900,23.942281
2004-08-05,40.450001,40.52,39.919998,40.029999,451400,23.9363
2004-08-04,40.310001,40.57,40.049999,40.450001,444500,24.187444
2004-08-03,40.299999,40.459999,40.119999,40.310001,1039300,24.10373
2004-08-02,40.169998,40.380001,39.98,40.290001,549400,24.09177
2004-07-30,39.709999,40.169998,39.709999,40.169998,656200,24.020014
2004-07-29,39.66,40.060001,39.580002,39.700001,596400,23.738974
2004-07-28,39.529999,39.75,39.380001,39.549999,738600,23.64928
2004-07-27,39.849998,39.939999,39.310001,39.52,467500,23.631342
2004-07-26,39.959999,40.119999,39.52,39.700001,677800,23.738974
2004-07-23,40.07,40.150002,39.779999,39.919998,547500,23.870524
2004-07-22,40.57,40.650002,39.950001,40.07,601400,23.960219
2004-07-21,41.450001,41.450001,40.560001,40.560001,554300,24.25322
2004-07-20,41.349998,41.50,41.139999,41.200001,641500,24.635913
2004-07-19,41.07,41.48,41.040001,41.279999,436200,24.683749
2004-07-16,41.00,41.220001,40.91,41.130001,499000,24.594056
2004-07-15,40.52,40.869999,40.400002,40.77,492300,24.37879
2004-07-14,40.369999,40.630001,40.23,40.52,448300,24.229301
2004-07-13,40.439999,40.560001,40.330002,40.369999,463100,24.139606
2004-07-12,40.50,40.580002,40.400002,40.450001,583600,24.187444
2004-07-09,40.459999,40.599998,40.400002,40.50,630600,24.217341
2004-07-08,40.709999,40.709999,40.400002,40.459999,973600,24.193422
2004-07-07,40.50,40.93,40.259998,40.709999,752000,24.342912
2004-07-06,40.799999,41.00,40.720001,40.799999,950900,24.396728
2004-07-02,40.349998,40.82,40.349998,40.82,459600,24.408688
2004-07-01,40.43,40.57,40.00,40.330002,583700,24.115689
2004-06-30,40.200001,40.599998,39.709999,40.540001,602500,24.24126
2004-06-29,40.68,40.709999,40.099998,40.169998,486600,24.020014
2004-06-28,40.560001,40.990002,40.470001,40.610001,447800,24.283117
2004-06-25,40.650002,40.650002,40.25,40.360001,375300,24.133627
2004-06-24,40.57,40.799999,40.540001,40.540001,354800,24.24126
2004-06-23,40.68,40.73,40.459999,40.68,489700,24.324974
2004-06-22,40.599998,40.860001,40.490002,40.630001,548000,24.295076
2004-06-21,40.580002,40.779999,40.459999,40.669998,572100,24.318993
2004-06-18,40.16,40.619999,40.16,40.459999,1086200,24.193422
2004-06-17,40.07,40.349998,39.900002,40.150002,2160600,24.008056
2004-06-16,40.150002,40.470001,40.099998,40.419998,965200,23.861555
2004-06-15,40.200001,40.490002,39.939999,39.990002,633900,23.60771
2004-06-14,40.139999,40.139999,39.860001,39.990002,455600,23.60771
2004-06-10,39.84,40.18,39.84,40.130001,581700,23.690358
2004-06-09,40.110001,40.200001,39.790001,39.889999,429400,23.548675
2004-06-08,40.060001,40.130001,39.849998,40.110001,515900,23.67855
2004-06-07,39.66,40.119999,39.66,40.119999,345100,23.684453
2004-06-04,39.740002,39.889999,39.509998,39.650002,428100,23.406994
2004-06-03,40.060001,40.060001,39.610001,39.689999,477700,23.430606
2004-06-02,40.029999,40.25,39.799999,40.060001,415100,23.649034
2004-06-01,40.209999,40.209999,39.919998,39.970001,457300,23.595903
2004-05-28,40.099998,40.25,40.00,40.209999,636300,23.737584
2004-05-27,39.720001,40.080002,39.689999,40.00,1008800,23.613613
2004-05-26,39.200001,39.860001,39.09,39.48,752100,23.306635
2004-05-25,38.919998,39.450001,38.639999,39.380001,487900,23.247602
2004-05-24,38.75,38.950001,38.610001,38.919998,331600,22.976044
2004-05-21,38.630001,38.689999,38.369999,38.549999,342000,22.757619
2004-05-20,38.50,38.75,38.459999,38.529999,534400,22.745812
2004-05-19,38.700001,38.970001,38.41,38.50,554100,22.728102
2004-05-18,38.700001,38.91,38.450001,38.450001,366900,22.698586
2004-05-17,38.830002,38.93,38.470001,38.549999,477500,22.757619
2004-05-14,38.549999,39.200001,38.549999,39.00,442000,23.023272
2004-05-13,38.299999,38.650002,38.110001,38.59,583900,22.781233
2004-05-12,38.23,38.450001,37.880001,38.330002,624700,22.627745
2004-05-11,38.50,38.549999,38.00,38.25,660100,22.580517
2004-05-10,39.00,39.00,37.98,38.189999,1124000,22.545096
