Date,Open,High,Low,Close,Volume,Adj Close
2004-05-07,39.48,39.549999,38.790001,39.049999,1155000,23.052789
2004-05-06,39.540001,39.990002,39.150002,39.709999,808200,23.442413
2004-05-05,39.450001,39.689999,39.34,39.529999,529200,23.336152
2004-05-04,39.310001,39.66,39.060001,39.299999,572800,23.200374
2004-05-03,39.00,39.470001,38.82,39.310001,534200,23.206279
2004-04-30,38.93,39.16,38.849998,39.02,621500,23.035079
2004-04-29,39.279999,39.41,38.639999,38.82,823300,22.917011
2004-04-28,39.25,39.459999,38.959999,39.18,718500,23.129534
2004-04-27,39.529999,39.610001,39.110001,39.25,545000,23.170857
2004-04-26,39.200001,39.490002,39.16,39.43,633500,23.277119
2004-04-23,39.119999,39.25,38.950001,39.18,674500,23.129534
2004-04-22,38.779999,39.34,38.549999,39.16,993000,23.117727
2004-04-21,39.099998,39.130001,38.77,38.77,1384000,22.887494
2004-04-20,39.25,39.509998,39.099998,39.099998,778300,23.082305
2004-04-19,39.380001,39.380001,39.150002,39.25,702500,23.170857
2004-04-16,39.25,39.48,38.950001,39.389999,887700,23.253505
2004-04-15,39.349998,39.509998,38.75,38.869999,883100,22.946527
2004-04-14,39.150002,39.220001,38.610001,39.049999,619000,23.052789
2004-04-13,39.900002,39.91,38.75,39.25,922700,23.170857
2004-04-12,41.02,41.02,39.650002,39.959999,807200,23.589998
2004-04-08,40.959999,41.189999,40.630001,40.700001,400900,24.026851
2004-04-07,41.419998,41.419998,40.900002,40.950001,443600,24.174436
2004-04-06,41.299999,41.52,41.25,41.52,377800,24.51093
2004-04-05,41.43,41.470001,41.139999,41.439999,497200,24.463702
2004-04-02,41.580002,41.580002,41.130001,41.32,460000,24.392862
2004-04-01,41.099998,41.580002,41.09,41.50,398200,24.499123
2004-03-31,41.200001,41.23,41.00,41.150002,471700,24.292505
2004-03-30,40.91,41.200001,40.709999,41.200001,448300,24.322021
2004-03-29,40.610001,40.98,40.48,40.880001,540200,24.133113
2004-03-26,40.419998,40.68,40.400002,40.599998,542700,23.967816
2004-03-25,40.369999,40.470001,40.25,40.369999,615600,23.832038
2004-03-24,40.400002,40.52,40.25,40.349998,475700,23.820231
2004-03-23,40.50,40.830002,40.380001,40.41,685200,23.855652
2004-03-22,40.939999,41.099998,40.310001,40.48,539800,23.896976
2004-03-19,41.150002,41.23,40.869999,40.889999,590500,24.139015
2004-03-18,41.549999,41.720001,41.00,41.150002,1771900,24.292505
2004-03-17,41.799999,42.16,41.799999,41.939999,810600,24.454847
2004-03-16,41.540001,41.919998,41.50,41.73,1266800,24.332398
2004-03-15,41.48,41.580002,41.220001,41.50,758800,24.198287
2004-03-12,41.110001,41.630001,41.060001,41.380001,821000,24.128317
2004-03-11,41.599998,41.779999,41.099998,41.110001,689600,23.970882
2004-03-10,41.799999,42.290001,41.580002,41.599998,1022400,24.256595
2004-03-09,41.740002,41.830002,41.52,41.700001,664700,24.314906
2004-03-08,41.650002,42.029999,41.599998,41.75,1313900,24.34406
2004-03-05,40.650002,41.799999,40.580002,41.75,1126700,24.34406
2004-03-04,40.380001,40.810001,40.380001,40.650002,719600,23.702661
2004-03-03,40.25,40.529999,40.150002,40.27,1152200,23.481085
2004-03-02,40.450001,40.740002,40.25,40.25,888400,23.469423
2004-03-01,40.700001,40.740002,40.25,40.43,716100,23.57438
2004-02-27,39.950001,40.509998,39.93,40.459999,1583800,23.591872
2004-02-26,39.900002,40.099998,39.849998,39.950001,629200,23.294496
2004-02-25,39.650002,40.02,39.599998,39.950001,665700,23.294496
2004-02-24,39.650002,39.779999,39.50,39.650002,502000,23.119569
2004-02-23,39.700001,39.990002,39.689999,39.759998,494700,23.183707
2004-02-20,40.200001,40.299999,39.650002,39.75,1350800,23.177878
2004-02-19,40.00,40.779999,39.759998,39.900002,1241600,23.265342
2004-02-18,39.389999,39.93,39.349998,39.880001,778700,23.25368
2004-02-17,39.330002,39.52,39.25,39.41,469600,22.979626
2004-02-13,39.330002,39.630001,39.150002,39.189999,532100,22.851346
2004-02-12,39.790001,39.830002,39.360001,39.400002,743900,22.973796
2004-02-11,39.669998,40.009998,39.41,39.799999,796800,23.207032
2004-02-10,39.630001,39.98,39.48,39.810001,825800,23.212864
2004-02-09,39.200001,39.619999,39.200001,39.599998,747100,23.090413
2004-02-06,38.049999,39.139999,38.029999,39.099998,1495700,22.798867
2004-02-05,38.220001,38.389999,37.919998,38.07,1101000,22.198284
2004-02-04,38.560001,38.740002,38.23,38.349998,692200,22.361549
2004-02-03,38.75,39.049999,38.52,38.93,1001200,22.699743
2004-02-02,39.099998,39.189999,38.900002,38.91,877100,22.688081
2004-01-30,39.060001,39.369999,38.950001,39.099998,814200,22.798867
2004-01-29,39.209999,39.470001,39.139999,39.240002,1367500,22.880502
2004-01-28,38.650002,39.369999,38.650002,39.240002,1698700,22.880502
2004-01-27,38.73,38.900002,38.700001,38.709999,586100,22.571462
2004-01-26,39.18,39.279999,38.68,38.73,643800,22.583124
2004-01-23,39.73,39.75,39.139999,39.18,671400,22.845516
2004-01-22,39.549999,39.990002,39.549999,39.720001,780700,23.160386
2004-01-21,38.799999,39.689999,38.75,39.450001,956800,23.002951
2004-01-20,38.389999,38.630001,38.279999,38.610001,674300,22.513154
2004-01-16,38.630001,38.68,38.27,38.27,872100,22.314903
2004-01-15,38.860001,38.950001,38.639999,38.68,836200,22.55397
2004-01-14,38.700001,39.040001,38.560001,38.959999,630400,22.717235
2004-01-13,38.439999,38.599998,38.299999,38.540001,593500,22.472338
2004-01-12,38.599998,38.610001,38.32,38.330002,656800,22.349889
2004-01-09,38.93,38.93,38.610001,38.700001,419900,22.565632
2004-01-08,38.720001,39.00,38.689999,38.93,475400,22.699743
2004-01-07,38.91,39.060001,38.650002,38.950001,613600,22.711405
2004-01-06,39.200001,39.279999,38.939999,39.110001,449800,22.804699
2004-01-05,39.700001,39.73,38.970001,39.279999,705100,22.903824
2004-01-02,39.400002,39.75,39.400002,39.490002,668400,23.026275
2003-12-31,39.619999,39.759998,39.330002,39.400002,594800,22.973796
2003-12-30,39.509998,39.75,39.509998,39.700001,876500,23.148723
2003-12-29,38.849998,39.59,38.84,39.509998,1246600,23.037935
2003-12-26,38.75,38.950001,38.700001,38.860001,232400,22.658927
2003-12-24,38.799999,38.880001,38.66,38.75,272600,22.594786
2003-12-23,38.599998,38.919998,38.599998,38.919998,938500,22.693911
2003-12-22,38.349998,38.50,38.200001,38.50,948000,22.449013
2003-12-19,38.580002,38.599998,38.099998,38.41,1224800,22.396535
2003-12-18,38.599998,38.599998,38.16,38.52,1067000,22.460676
2003-12-17,39.00,39.00,38.619999,38.93,929100,22.399452
2003-12-16,39.099998,39.259998,38.889999,38.990002,1094000,22.433975
2003-12-15,39.150002,39.509998,39.00,39.07,1888200,22.480004
2003-12-12,37.93,38.889999,37.75,38.790001,2979000,22.318899
2003-12-11,37.900002,38.029999,37.630001,37.98,633600,21.852843
2003-12-10,37.549999,37.970001,37.549999,37.75,493100,21.720506
2003-12-09,37.950001,37.950001,37.52,37.540001,679600,21.599677
2003-12-08,37.389999,38.00,37.389999,37.950001,593000,21.835582
2003-12-05,37.450001,37.639999,37.34,37.470001,508100,21.559401
2003-12-04,37.450001,37.540001,37.240002,37.450001,508800,21.547893
2003-12-03,37.650002,37.889999,37.389999,37.400002,424600,21.519125
2003-12-02,37.799999,37.82,37.52,37.57,538700,21.616938
2003-12-01,37.709999,37.900002,37.529999,37.779999,543900,21.737767
2003-11-28,37.50,37.709999,37.419998,37.709999,228400,21.69749
2003-11-26,37.400002,37.650002,37.400002,37.50,633600,21.576662
2003-11-25,36.869999,37.380001,36.799999,37.349998,744900,21.490354
2003-11-24,36.360001,36.799999,36.299999,36.759998,778800,21.150881
2003-11-21,36.099998,36.41,35.900002,36.360001,542100,20.920731
2003-11-20,36.349998,36.689999,36.110001,36.110001,619900,20.776887
2003-11-19,36.290001,36.75,36.25,36.68,900700,21.104852
2003-11-18,36.599998,36.889999,36.360001,36.380001,1299800,20.932239
2003-11-17,36.32,36.599998,36.25,36.389999,1734300,20.937992
2003-11-14,35.98,36.459999,35.98,36.27,670400,20.868947
2003-11-13,35.700001,36.189999,35.700001,36.169998,597100,20.811408
2003-11-12,35.66,36.00,35.59,35.84,702400,20.621535
2003-11-11,35.450001,35.900002,35.450001,35.66,410800,20.517967
2003-11-10,35.50,35.700001,35.209999,35.59,604000,20.47769
2003-11-07,35.849998,35.98,35.119999,35.450001,1379300,20.397138
2003-11-06,35.75,35.919998,35.549999,35.689999,625200,20.535227
2003-11-05,36.00,36.189999,35.599998,35.849998,636500,20.627288
2003-11-04,36.849998,36.860001,36.049999,36.060001,1017400,20.748119
2003-11-03,36.810001,37.16,36.75,36.950001,565900,21.260204
2003-10-31,36.950001,37.200001,36.799999,36.880001,815000,21.219928
2003-10-30,37.330002,37.34,36.709999,36.790001,1265400,21.168144
2003-10-29,36.709999,37.470001,36.650002,37.279999,1171900,21.450078
2003-10-28,36.43,36.959999,36.43,36.959999,837200,21.265957
2003-10-27,36.619999,36.759998,36.459999,36.50,612700,21.001284
2003-10-24,36.369999,36.73,36.369999,36.700001,476500,21.11636
2003-10-23,36.650002,36.740002,36.119999,36.73,500700,21.133621
2003-10-22,36.650002,37.049999,36.130001,36.740002,1621000,21.139376
2003-10-21,36.119999,36.139999,35.740002,35.810001,556600,20.604274
2003-10-20,35.720001,36.310001,35.619999,36.310001,752600,20.891963
2003-10-17,35.700001,35.82,35.470001,35.790001,690700,20.592766
2003-10-16,35.75,35.830002,35.509998,35.68,628100,20.529474
2003-10-15,36.700001,36.700001,35.459999,35.599998,801200,20.483443
2003-10-14,35.919998,36.09,35.73,36.09,766800,20.765379
2003-10-13,35.900002,36.099998,35.689999,35.830002,417900,20.615782
2003-10-10,36.25,36.25,35.810001,35.82,512900,20.610027
2003-10-09,36.52,36.700001,36.18,36.25,625000,20.85744
2003-10-08,36.790001,36.880001,36.259998,36.400002,678800,20.943747
2003-10-07,37.27,37.310001,36.650002,36.790001,1084100,21.168144
2003-10-06,37.650002,37.73,37.349998,37.50,543500,21.576662
2003-10-03,37.939999,38.189999,37.650002,37.700001,1031500,21.691738
2003-10-02,37.25,37.799999,37.009998,37.77,764000,21.732014
2003-10-01,36.889999,37.360001,36.759998,37.25,950400,21.432817
2003-09-30,37.549999,37.549999,36.880001,36.889999,1145500,21.225681
2003-09-29,37.00,37.66,37.00,37.549999,1142000,21.60543
2003-09-26,36.200001,37.360001,36.200001,36.939999,1791000,21.254449
2003-09-25,35.849998,36.259998,35.759998,36.200001,942700,20.828671
2003-09-24,35.549999,36.419998,35.549999,35.849998,1419500,20.627288
2003-09-23,35.57,35.689999,35.490002,35.50,546000,20.425906
2003-09-22,35.73,35.810001,35.380001,35.41,773000,20.374122
2003-09-19,35.400002,35.990002,35.380001,35.950001,749100,20.684827
2003-09-18,35.66,35.779999,35.470001,35.59,1149000,20.47769
2003-09-17,36.299999,36.34,35.880001,36.080002,1640000,20.463306
2003-09-16,37.009998,37.049999,36.759998,36.900002,579300,20.928381
2003-09-15,37.130001,37.25,36.799999,36.93,774100,20.945395
2003-09-12,36.950001,37.209999,36.75,37.200001,579600,21.09853
2003-09-11,37.049999,37.34,36.709999,36.77,826800,20.854649
2003-09-10,36.299999,37.299999,36.27,37.049999,1724800,21.013455
2003-09-09,36.560001,36.830002,36.200001,36.23,714800,20.54838
2003-09-08,35.650002,36.57,35.52,36.560001,912900,20.735545
2003-09-05,35.50,35.50,35.07,35.450001,995300,20.105992
2003-09-04,35.669998,35.990002,35.59,35.689999,590800,20.24211
2003-09-03,35.50,35.799999,35.459999,35.619999,533300,20.202409
2003-09-02,34.860001,35.389999,34.759998,35.349998,754900,20.049274
2003-08-29,34.849998,34.919998,34.73,34.91,377000,19.799722
2003-08-28,34.75,34.860001,34.669998,34.849998,472800,19.765692
2003-08-27,34.84,34.919998,34.75,34.75,396300,19.708976
2003-08-26,34.759998,34.93,34.669998,34.849998,538300,19.765692
2003-08-25,34.77,35.009998,34.759998,34.759998,319300,19.714647
2003-08-22,35.110001,35.16,34.619999,34.630001,411300,19.640917
2003-08-21,34.799999,35.110001,34.669998,34.970001,575300,19.833753
2003-08-20,34.75,34.970001,34.650002,34.77,633800,19.72032
2003-08-19,34.50,34.759998,34.48,34.650002,698400,19.65226
2003-08-18,34.720001,35.049999,34.599998,34.700001,413900,19.680618
2003-08-15,34.470001,34.830002,34.00,34.720001,1072800,19.691962
2003-08-14,34.709999,34.720001,34.509998,34.549999,541100,19.595543
2003-08-13,35.16,35.200001,34.650002,34.720001,692800,19.691962
2003-08-12,35.07,35.080002,34.57,35.07,729300,19.890469
2003-08-11,35.400002,35.57,34.799999,35.07,697500,19.890469
2003-08-08,35.23,35.540001,35.060001,35.52,575200,20.145693
2003-08-07,34.860001,35.240002,34.84,35.189999,444800,19.958528
2003-08-06,34.48,35.200001,34.200001,34.799999,538800,19.737334
2003-08-05,34.75,35.099998,34.509998,34.540001,617600,19.589872
2003-08-04,35.150002,35.290001,34.639999,34.970001,694200,19.833753
2003-08-01,35.00,35.25,34.900002,35.029999,1166000,19.867782
2003-07-31,36.009998,36.25,35.709999,35.709999,1500700,20.253454
2003-07-30,36.48,36.540001,35.869999,36.009998,738200,20.423603
2003-07-29,36.849998,37.02,36.200001,36.48,772100,20.690171
2003-07-28,37.25,37.299999,36.650002,36.849998,922600,20.900021
2003-07-25,37.349998,37.650002,37.150002,37.25,544900,21.126888
2003-07-24,37.43,38.009998,37.27,37.349998,696600,21.183604
2003-07-23,37.66,37.790001,37.150002,37.43,459000,21.228978
2003-07-22,36.939999,37.610001,36.900002,37.540001,851500,21.291366
2003-07-21,37.549999,37.68,36.709999,36.790001,564700,20.865993
2003-07-18,37.450001,37.939999,37.369999,37.700001,980600,21.382113
2003-07-17,36.549999,37.27,36.389999,37.139999,826700,21.0645
2003-07-16,37.220001,37.220001,36.34,36.610001,798800,20.763903
2003-07-15,37.599998,37.599998,36.91,37.02,859200,20.99644
2003-07-14,37.560001,38.00,37.389999,37.400002,613600,21.211964
2003-07-11,37.669998,37.790001,37.07,37.34,931500,21.177933
2003-07-10,38.259998,38.259998,37.360001,37.50,949600,21.268679
2003-07-09,38.400002,38.73,38.18,38.209999,522200,21.671366
2003-07-08,38.50,38.599998,38.23,38.50,725500,21.835844
2003-07-07,38.799999,38.98,38.470001,38.549999,653000,21.864202
2003-07-03,38.549999,38.889999,38.48,38.740002,440600,21.971964
2003-07-02,38.490002,38.790001,38.299999,38.740002,707000,21.971964
2003-07-01,38.599998,38.75,38.150002,38.27,1375800,21.705396
2003-06-30,39.009998,39.099998,38.540001,38.639999,914700,21.915247
2003-06-27,39.75,39.75,39.009998,39.009998,743200,22.125097
2003-06-26,39.59,39.98,39.400002,39.799999,694900,22.573158
2003-06-25,39.450001,40.02,39.389999,39.50,735400,22.403009
2003-06-24,39.549999,39.759998,39.029999,39.299999,988700,22.289575
2003-06-23,40.00,40.00,39.450001,39.860001,745900,22.607188
2003-06-20,40.18,40.200001,39.970001,40.080002,1036700,22.731965
2003-06-19,40.349998,40.610001,40.02,40.02,1031900,22.697935
2003-06-18,40.450001,40.799999,40.419998,40.700001,2016200,22.791518
2003-06-17,40.880001,40.880001,40.439999,40.48,1381300,22.66832
2003-06-16,40.959999,41.240002,40.75,40.869999,1132800,22.886715
2003-06-13,41.549999,41.68,40.959999,41.00,716400,22.959514
2003-06-12,41.00,41.73,40.299999,41.709999,1703400,23.357105
2003-06-11,42.509998,42.509998,40.00,41.130001,3370700,23.032313
2003-06-10,42.630001,42.849998,42.43,42.50,709700,23.799496
2003-06-09,42.610001,42.830002,42.25,42.630001,826100,23.872295
2003-06-06,43.639999,43.73,42.91,42.959999,1088200,24.05709
2003-06-05,43.75,43.860001,43.470001,43.639999,984800,24.437882
2003-06-04,43.57,44.419998,43.560001,44.139999,742700,24.717876
2003-06-03,43.330002,43.810001,43.130001,43.57,610800,24.398683
2003-06-02,43.330002,43.599998,43.150002,43.360001,793300,24.281086
2003-05-30,43.25,43.720001,43.029999,43.330002,1024000,24.264287
2003-05-29,44.209999,44.439999,42.91,43.50,1359600,24.359484
2003-05-28,44.619999,44.779999,44.119999,44.259998,824600,24.785074
2003-05-27,44.049999,44.950001,43.91,44.82,1393800,25.098668
2003-05-23,42.610001,44.630001,42.50,44.200001,1844400,24.751476
2003-05-22,40.889999,42.700001,40.830002,42.610001,2173700,23.861095
2003-05-21,40.560001,41.00,40.490002,40.740002,922400,22.813918
2003-05-20,39.990002,40.849998,39.990002,40.610001,822100,22.741119
2003-05-19,40.700001,40.740002,39.98,39.98,484600,22.388326
2003-05-16,40.400002,41.099998,40.240002,40.93,805300,22.920315
2003-05-15,39.830002,40.00,39.34,39.959999,667300,22.377126
2003-05-14,39.66,39.77,39.52,39.73,736100,22.248329
2003-05-13,39.50,39.82,39.41,39.68,677600,22.22033
2003-05-12,39.450001,39.490002,39.00,39.400002,667100,22.063534
2003-05-09,39.25,39.490002,39.09,39.48,741500,22.108332
2003-05-08,38.799999,39.439999,38.799999,39.150002,792100,21.923537
2003-05-07,39.029999,39.419998,38.799999,39.00,1149100,21.839538
2003-05-06,39.080002,39.450001,38.919998,39.130001,633900,21.912337
2003-05-05,38.77,39.130001,38.52,39.080002,1034600,21.884338
2003-05-02,39.689999,39.880001,38.560001,38.759998,1913000,21.705139
2003-05-01,40.32,40.360001,39.50,39.580002,644600,22.164332
2003-04-30,40.68,40.75,40.259998,40.32,735800,22.578722
2003-04-29,40.75,40.82,40.459999,40.68,729100,22.780318
2003-04-28,40.169998,40.889999,40.169998,40.709999,545000,22.797117
2003-04-25,40.290001,40.400002,39.759998,40.169998,571700,22.494723
2003-04-24,39.700001,40.59,39.630001,40.220001,710600,22.522724
2003-04-23,39.18,39.889999,39.07,39.75,558200,22.259529
2003-04-22,39.00,39.32,38.799999,39.23,570400,21.968335
2003-04-21,39.290001,39.349998,39.00,39.00,476100,21.839538
2003-04-17,39.099998,39.279999,39.040001,39.23,356700,21.968335
2003-04-16,39.650002,39.849998,39.060001,39.200001,494100,21.951536
2003-04-15,38.830002,39.43,38.709999,39.419998,786900,22.074731
2003-04-14,38.830002,39.080002,38.68,38.799999,736700,21.727539
2003-04-11,39.509998,39.599998,38.75,38.75,1006500,21.69954
2003-04-10,39.889999,40.00,39.16,39.509998,714300,22.125131
2003-04-09,39.639999,39.889999,39.450001,39.639999,1035300,22.19793
2003-04-08,39.529999,39.75,39.150002,39.389999,552400,22.057933
2003-04-07,40.470001,40.529999,39.220001,39.43,772900,22.080333
2003-04-04,39.299999,39.810001,39.119999,39.669998,503000,22.214729
2003-04-03,38.990002,39.34,38.919998,39.02,751900,21.850738
2003-04-02,39.200001,39.470001,38.959999,38.990002,575500,21.833939
2003-04-01,38.799999,39.07,38.59,39.040001,465800,21.861938
2003-03-31,38.700001,39.040001,38.509998,38.650002,533300,21.643543
2003-03-28,39.00,39.150002,38.790001,38.869999,422500,21.766738
2003-03-27,39.080002,39.18,38.669998,39.080002,665200,21.884338
2003-03-26,39.080002,39.419998,38.93,39.18,611100,21.940336
2003-03-25,39.080002,39.299999,38.830002,39.029999,912600,21.856336
2003-03-24,39.869999,39.869999,38.93,39.00,891400,21.839538
2003-03-21,39.310001,39.869999,39.119999,39.869999,1301500,22.326727
2003-03-20,39.50,39.970001,38.66,39.060001,3052600,21.873138
2003-03-19,41.099998,41.099998,40.610001,40.91,1901700,22.62072
2003-03-18,41.849998,42.099998,41.580002,41.950001,1169600,23.195776
2003-03-17,41.299999,41.970001,41.279999,41.91,861600,23.173658
2003-03-14,41.43,41.599998,41.110001,41.400002,791800,22.891661
2003-03-13,41.200001,41.349998,40.77,41.349998,702600,22.864012
2003-03-12,41.130001,41.400002,40.450001,40.950001,944100,22.642838
2003-03-11,41.43,41.810001,41.049999,41.130001,791800,22.742367
2003-03-10,41.799999,41.799999,41.18,41.349998,918000,22.864012
2003-03-07,41.389999,41.799999,41.110001,41.75,1023300,23.085188
2003-03-06,41.349998,41.450001,40.75,41.380001,882700,22.880602
2003-03-05,41.119999,41.50,41.00,41.50,560900,22.946954
2003-03-04,41.709999,41.799999,41.330002,41.389999,393600,22.88613
2003-03-03,41.689999,41.900002,41.380001,41.709999,549100,23.06307
2003-02-28,41.50,41.599998,41.27,41.439999,587000,22.913776
2003-02-27,41.380001,41.75,41.169998,41.349998,693700,22.864012
2003-02-26,42.139999,42.139999,41.07,41.25,748200,22.808719
2003-02-25,41.599998,42.349998,41.23,42.139999,999000,23.300834
2003-02-24,42.099998,42.200001,41.610001,41.610001,506200,23.007777
2003-02-21,42.200001,42.75,41.959999,41.959999,559200,23.201305
2003-02-20,41.950001,42.610001,41.849998,41.98,806000,23.212364
2003-02-19,42.25,42.279999,41.869999,42.110001,1107200,23.284246
2003-02-18,41.389999,41.810001,41.169998,41.73,494400,23.074129
2003-02-14,40.509998,41.189999,40.459999,41.189999,929000,22.775542
2003-02-13,39.669998,40.77,39.259998,40.459999,997100,22.371897
2003-02-12,40.650002,40.830002,39.560001,39.869999,1223800,22.045663
2003-02-11,41.709999,41.799999,40.52,40.52,774900,22.405074
2003-02-10,41.779999,41.900002,41.400002,41.759998,665300,23.090717
2003-02-07,42.41,42.41,41.349998,41.400002,914000,22.891661
2003-02-06,41.82,42.299999,41.810001,41.950001,595300,23.195776
2003-02-05,42.009998,42.389999,41.810001,41.810001,720900,23.118365
2003-02-04,42.060001,42.27,41.799999,42.00,630100,23.223423
2003-02-03,42.060001,42.580002,42.02,42.50,911500,23.499892
2003-01-31,42.00,42.279999,41.790001,41.919998,1305800,23.179187
2003-01-30,42.919998,42.919998,42.099998,42.099998,741400,23.278716
2003-01-29,42.990002,43.169998,42.48,42.900002,671200,23.721069
2003-01-28,42.599998,43.279999,42.580002,43.040001,903500,23.79848
2003-01-27,43.380001,43.73,42.200001,42.220001,1044200,23.34507
2003-01-24,45.110001,45.110001,44.029999,44.029999,573900,24.345888
2003-01-23,45.00,45.470001,44.959999,45.099998,496800,24.937532
2003-01-22,44.599998,45.330002,44.240002,44.900002,572700,24.826946
2003-01-21,45.50,45.849998,44.790001,44.799999,357200,24.771651
2003-01-17,45.650002,45.73,45.09,45.43,517300,25.120003
2003-01-16,46.099998,46.360001,45.529999,45.57,798200,25.197414
2003-01-15,46.400002,47.00,46.00,46.099998,700300,25.49047
2003-01-14,46.00,46.389999,45.400002,46.389999,748700,25.650823
2003-01-13,46.23,46.23,45.470001,45.540001,1184100,25.180826
2003-01-10,46.220001,46.419998,45.75,46.23,1176700,25.562353
2003-01-09,47.849998,47.849998,46.700001,46.810001,1310400,25.883059
2003-01-08,47.700001,48.200001,47.50,48.16,819000,26.629525
2003-01-07,49.290001,49.50,47.700001,47.93,1303000,26.502349
2003-01-06,47.880001,49.50,47.75,49.279999,1786300,27.248816
2003-01-03,46.990002,47.50,46.650002,46.970001,923500,25.971529
2003-01-02,46.50,46.98,46.290001,46.98,366400,25.977057
2002-12-31,46.310001,46.599998,46.049999,46.400002,517800,25.656354
2002-12-30,45.400002,46.650002,45.299999,46.560001,771900,25.744824
2002-12-27,45.950001,46.139999,45.25,45.369999,340400,25.086826
2002-12-26,45.900002,46.310001,45.830002,45.950001,337600,25.407531
2002-12-24,45.549999,46.060001,45.549999,45.810001,152200,25.33012
2002-12-23,46.349998,46.630001,45.75,45.799999,555400,25.324589
2002-12-20,46.25,46.700001,46.080002,46.52,707000,25.722706
2002-12-19,46.00,46.150002,45.68,45.740002,889200,25.291414
2002-12-18,46.150002,46.689999,46.150002,46.34,562600,25.338415
2002-12-17,46.200001,46.50,46.130001,46.330002,507000,25.332948
2002-12-16,45.549999,46.200001,45.50,46.200001,883200,25.261864
2002-12-13,44.700001,45.68,44.700001,45.43,691000,24.840833
2002-12-12,44.790001,45.02,44.400002,44.869999,453300,24.534627
2002-12-11,44.439999,44.799999,44.009998,44.59,454200,24.381526
2002-12-10,44.279999,44.490002,43.900002,44.439999,516900,24.299506
2002-12-09,43.299999,44.400002,43.299999,44.130001,668600,24.130001
2002-12-06,43.040001,43.50,43.009998,43.450001,1046800,23.758181
2002-12-05,44.400002,44.619999,43.50,43.720001,594300,23.905816
2002-12-04,44.450001,45.099998,44.00,44.00,732100,24.058918
2002-12-03,43.950001,44.799999,43.939999,44.349998,538800,24.250294
2002-12-02,44.529999,44.540001,43.689999,43.950001,464100,24.031578
2002-11-29,44.560001,44.630001,44.200001,44.330002,277200,24.23936
2002-11-27,44.689999,45.00,44.52,44.759998,351300,24.47448
2002-11-26,45.73,45.73,44.57,44.619999,571500,24.397929
2002-11-25,45.279999,46.049999,44.93,45.720001,636400,24.999403
