Date,Open,High,Low,Close,Volume,Adj Close
2002-11-22,43.950001,45.599998,43.799999,45.43,623900,24.840833
2002-11-21,44.200001,44.52,43.650002,43.939999,679200,24.026109
2002-11-20,44.200001,44.48,43.73,44.200001,912100,24.168277
2002-11-19,44.279999,44.540001,43.880001,44.150002,705800,24.140937
2002-11-18,45.240002,45.52,44.209999,44.27,751400,24.206552
2002-11-15,44.57,45.240002,44.57,45.240002,570800,24.736942
2002-11-14,44.25,44.82,44.25,44.57,511100,24.37059
2002-11-13,43.419998,44.119999,43.419998,43.84,805600,23.971431
2002-11-12,44.18,44.549999,43.029999,43.41,1145400,23.736309
2002-11-11,43.84,44.25,43.27,44.099998,500100,24.113596
2002-11-08,45.07,45.150002,43.830002,43.830002,772200,23.965964
2002-11-07,46.41,46.41,44.349998,45.060001,1038500,24.638519
2002-11-06,46.400002,46.900002,46.18,46.639999,965900,25.502452
2002-11-05,46.57,46.57,46.029999,46.369999,698700,25.354818
2002-11-04,46.700001,46.700001,45.75,46.369999,1036700,25.354818
2002-11-01,45.150002,45.360001,44.91,45.200001,673200,24.71507
2002-10-31,46.00,46.00,44.810001,45.09,734200,24.654923
2002-10-30,44.799999,45.52,44.490002,45.52,727600,24.890044
2002-10-29,45.27,45.639999,44.060001,44.66,748100,24.419801
2002-10-28,44.369999,45.50,44.369999,45.259998,840900,24.747877
2002-10-25,43.68,44.299999,43.290001,44.150002,488500,24.140937
2002-10-24,43.27,44.459999,42.759998,43.669998,795100,23.878475
2002-10-23,41.799999,43.400002,41.799999,43.18,677200,23.610547
2002-10-22,42.400002,43.529999,41.529999,41.919998,746000,22.921586
2002-10-21,41.529999,43.09,41.34,42.959999,990900,23.490252
2002-10-18,41.450001,41.98,40.400002,41.52,644300,22.70287
2002-10-17,40.75,41.66,40.25,41.650002,612500,22.773953
2002-10-16,42.349998,42.439999,40.200001,40.200001,1229600,21.981102
2002-10-15,42.700001,43.349998,42.110001,42.48,1067100,23.227791
2002-10-14,41.66,42.099998,40.00,42.07,784300,23.003606
2002-10-11,41.950001,42.50,40.810001,41.650002,858700,22.773953
2002-10-10,39.200001,42.34,38.200001,41.939999,1136400,22.932522
2002-10-09,41.98,41.98,38.970001,39.00,1513900,21.32495
2002-10-08,41.689999,42.880001,39.650002,41.970001,1644700,22.948927
2002-10-07,41.349998,42.419998,41.07,41.689999,689000,22.795824
2002-10-04,42.23,42.23,40.459999,40.889999,1145800,22.358389
2002-10-03,41.799999,42.599998,41.799999,42.220001,1147500,23.085626
2002-10-02,41.799999,42.50,41.450001,41.790001,690600,22.850504
2002-10-01,41.049999,41.990002,40.450001,41.849998,895900,22.88331
2002-09-30,39.900002,40.959999,39.32,40.700001,743000,22.254499
2002-09-27,40.68,41.200001,39.900002,40.02,498200,21.882679
2002-09-26,39.950001,41.09,39.849998,40.93,520000,22.380261
2002-09-25,38.889999,40.119999,38.68,39.75,770400,21.735045
2002-09-24,39.959999,39.970001,38.450001,38.84,1201500,21.237463
2002-09-23,39.950001,40.610001,39.869999,40.540001,953300,21.885413
2002-09-20,41.049999,41.049999,39.650002,40.48,1045800,21.853021
2002-09-19,41.299999,41.560001,40.689999,41.040001,642100,22.155337
2002-09-18,40.110001,42.009998,40.029999,41.400002,1045400,22.349682
2002-09-17,41.799999,41.919998,40.580002,40.59,717600,21.912405
2002-09-16,41.299999,41.50,40.75,41.50,623300,22.403666
2002-09-13,41.00,41.900002,40.810001,41.73,790900,22.527831
2002-09-12,41.610001,41.610001,40.900002,41.00,744500,22.133742
2002-09-11,40.77,41.759998,40.77,41.610001,476900,22.46305
2002-09-10,42.040001,42.040001,40.599998,40.849998,674300,22.052764
2002-09-09,42.400002,42.490002,41.459999,42.07,563800,22.711379
2002-09-06,42.490002,42.700001,41.75,42.619999,633200,23.008295
2002-09-05,41.849998,42.209999,41.549999,41.75,497800,22.538628
2002-09-04,41.93,42.099998,40.93,42.02,527100,22.684387
2002-09-03,42.419998,42.549999,41.290001,41.93,607500,22.635801
2002-08-30,42.720001,43.240002,42.200001,42.91,439100,23.164851
2002-08-29,42.700001,42.860001,42.189999,42.720001,347400,23.06228
2002-08-28,43.099998,43.27,42.450001,42.98,431400,23.20264
2002-08-27,44.279999,44.360001,43.400002,43.400002,395800,23.429377
2002-08-26,43.599998,44.189999,43.599998,44.080002,401600,23.796473
2002-08-23,44.09,44.240002,43.349998,43.48,265400,23.472564
2002-08-22,43.849998,44.450001,43.470001,44.330002,384000,23.931435
2002-08-21,42.450001,43.880001,42.259998,43.849998,563100,23.672307
2002-08-20,42.540001,42.779999,41.700001,42.310001,638300,22.840943
2002-08-19,41.84,42.540001,41.549999,42.540001,285800,22.965108
2002-08-16,42.299999,42.349998,41.580002,41.84,412900,22.587214
2002-08-15,42.529999,43.220001,42.240002,42.450001,422300,22.916521
2002-08-14,41.369999,42.549999,41.150002,42.529999,468500,22.959708
2002-08-13,42.049999,42.349998,41.349998,41.369999,683500,22.333485
2002-08-12,41.599998,42.50,41.50,42.049999,870300,22.700582
2002-08-09,42.619999,42.84,41.93,42.009998,580400,22.678987
2002-08-08,42.240002,42.650002,41.34,42.619999,494400,23.008295
2002-08-07,41.889999,42.240002,41.360001,42.240002,560300,22.803154
2002-08-06,41.139999,42.23,41.139999,41.75,773100,22.538628
2002-08-05,40.599998,41.549999,40.400002,40.779999,920300,22.014975
2002-08-02,40.279999,40.93,39.66,40.27,574500,21.739654
2002-08-01,40.959999,41.50,39.799999,40.279999,651100,21.745052
2002-07-31,40.080002,41.200001,38.810001,40.959999,855100,22.112148
2002-07-30,38.43,40.200001,38.220001,40.080002,921000,21.637084
2002-07-29,37.400002,38.459999,37.299999,38.419998,611700,20.740935
2002-07-26,37.919998,38.310001,36.759998,37.419998,588600,20.201088
2002-07-25,36.700001,38.200001,36.099998,38.009998,1417300,20.519598
2002-07-24,33.50,36.91,33.049999,36.799999,1291600,19.866383
2002-07-23,36.110001,36.549999,33.599998,34.099998,1332000,18.408795
2002-07-22,36.400002,36.900002,35.119999,36.099998,1002200,19.488489
2002-07-19,36.259998,37.470001,35.23,35.959999,842200,19.412911
2002-07-18,38.900002,38.900002,37.470001,37.470001,566700,20.228082
2002-07-17,40.00,40.049999,38.599998,38.82,781100,20.956875
2002-07-16,40.099998,40.290001,38.889999,39.259998,1077800,21.194407
2002-07-15,38.98,40.509998,36.299999,40.349998,1404900,21.782841
2002-07-12,40.740002,40.740002,38.810001,39.259998,667600,21.194407
2002-07-11,39.540001,40.720001,39.189999,40.650002,835000,21.944797
2002-07-10,41.02,41.02,39.299999,39.580002,946300,21.36716
2002-07-09,42.50,42.799999,40.73,40.950001,725300,22.10675
2002-07-08,42.900002,43.00,42.349998,42.639999,305400,23.019092
2002-07-05,42.75,43.00,42.25,42.950001,267700,23.186445
2002-07-03,43.00,43.25,42.299999,42.700001,550900,23.051483
2002-07-02,43.400002,43.599998,42.84,42.950001,892300,23.186445
2002-07-01,44.349998,44.560001,43.849998,43.98,663500,23.742487
2002-06-28,43.00,44.639999,43.00,44.639999,753600,24.098786
2002-06-27,43.450001,43.799999,42.900002,43.549999,677800,23.510353
2002-06-26,43.25,43.700001,42.810001,43.25,1384300,23.348399
2002-06-25,44.400002,44.650002,43.849998,43.950001,1298900,23.448272
2002-06-24,44.75,44.939999,44.32,44.52,1050500,23.752379
2002-06-21,44.00,45.099998,44.00,45.099998,1659300,24.06182
2002-06-20,43.799999,44.470001,43.779999,44.150002,3404200,23.554976
2002-06-19,43.150002,43.650002,42.650002,43.650002,2158800,23.288216
2002-06-18,42.98,43.720001,42.849998,43.330002,1132900,23.117489
2002-06-17,43.509998,43.619999,42.700001,42.799999,1520400,22.834721
2002-06-14,43.950001,44.18,43.380001,43.50,1462100,23.208187
2002-06-13,45.41,46.599998,45.349998,45.869999,553200,24.472632
2002-06-12,44.849998,45.900002,44.849998,45.580002,546800,24.317912
2002-06-11,44.599998,45.919998,44.599998,45.080002,927900,24.051152
2002-06-10,44.25,44.709999,44.049999,44.490002,286900,23.736374
2002-06-07,44.080002,44.41,43.900002,44.25,521200,23.608328
2002-06-06,45.16,45.290001,44.07,44.080002,557100,23.51763
2002-06-05,46.209999,46.209999,45.099998,45.150002,539200,24.088498
2002-06-04,45.709999,46.490002,45.709999,46.200001,413200,24.648695
2002-06-03,46.799999,46.849998,45.779999,45.91,453500,24.493973
2002-05-31,46.900002,47.200001,46.610001,46.799999,444000,24.968807
2002-05-30,46.50,47.00,46.439999,46.900002,644400,25.022161
2002-05-29,46.549999,46.669998,45.959999,46.50,433900,24.808751
2002-05-28,46.709999,46.959999,46.400002,46.73,402600,24.931461
2002-05-24,47.25,47.279999,46.200001,46.91,524200,25.027495
2002-05-23,47.299999,47.599998,46.91,47.25,798400,25.208892
2002-05-22,46.650002,47.700001,46.650002,47.68,548100,25.438307
2002-05-21,46.169998,47.040001,45.950001,46.700001,486900,24.915456
2002-05-20,45.27,46.209999,45.240002,46.169998,532500,24.632688
2002-05-17,45.299999,45.700001,44.23,45.27,797300,24.15252
2002-05-16,45.119999,45.900002,45.119999,45.299999,1643900,24.168525
2002-05-15,45.150002,45.25,44.950001,45.119999,915200,24.072491
2002-05-14,44.73,45.400002,44.209999,45.380001,645800,24.211208
2002-05-13,44.27,44.560001,44.060001,44.529999,1317700,23.757713
2002-05-10,45.25,45.50,44.32,44.450001,877500,23.715033
2002-05-09,45.00,45.09,44.549999,44.709999,691700,23.853747
2002-05-08,45.130001,45.259998,44.57,45.00,1023400,24.008469
2002-05-07,45.400002,45.400002,44.830002,45.009998,262600,24.013803
2002-05-06,45.869999,45.869999,45.43,45.439999,210200,24.243218
2002-05-03,45.98,46.150002,45.389999,45.869999,300200,24.472632
2002-05-02,45.48,46.00,44.93,45.970001,422700,24.525986
2002-05-01,45.139999,45.549999,45.049999,45.369999,403200,24.205871
2002-04-30,45.16,45.68,45.00,45.34,657100,24.189866
2002-04-29,45.240002,45.610001,44.830002,44.959999,590000,23.987128
2002-04-26,45.740002,45.950001,44.75,45.259998,596500,24.147184
2002-04-25,46.849998,46.860001,45.59,45.66,676900,24.360593
2002-04-24,46.700001,47.400002,46.400002,47.060001,751700,25.107524
2002-04-23,45.700001,46.900002,45.650002,46.48,364300,24.798081
2002-04-22,45.880001,46.189999,45.610001,45.799999,283200,24.435286
2002-04-19,45.75,46.080002,45.50,46.080002,268100,24.584673
2002-04-18,45.599998,45.889999,45.380001,45.860001,322700,24.467298
2002-04-17,45.27,45.689999,45.200001,45.580002,299700,24.317912
2002-04-16,44.75,45.299999,44.669998,45.279999,580300,24.157854
2002-04-15,44.50,44.529999,44.25,44.360001,469100,23.667016
2002-04-12,44.549999,44.799999,44.279999,44.779999,257900,23.891094
2002-04-11,45.110001,45.400002,44.52,44.529999,276600,23.757713
2002-04-10,44.400002,45.119999,44.400002,45.110001,438100,24.067157
2002-04-09,44.84,44.84,44.490002,44.52,312500,23.752379
2002-04-08,44.50,45.099998,44.50,44.939999,329300,23.976457
2002-04-05,45.200001,45.50,44.849998,44.970001,226600,23.992464
2002-04-04,45.50,45.970001,44.700001,45.34,457900,24.189866
2002-04-03,45.450001,45.73,45.220001,45.599998,319100,24.328581
2002-04-02,45.389999,45.650002,45.139999,45.560001,358200,24.307242
2002-04-01,45.200001,45.630001,45.099998,45.389999,340300,24.216542
2002-03-28,45.00,45.75,45.00,45.50,384700,24.27523
2002-03-27,44.610001,45.150002,44.439999,45.110001,330700,24.067157
2002-03-26,44.490002,44.82,44.27,44.759998,353700,23.880423
2002-03-25,44.330002,44.939999,43.830002,44.459999,380000,23.720367
2002-03-22,44.599998,44.939999,44.279999,44.529999,325800,23.757713
2002-03-21,43.740002,44.700001,43.619999,44.639999,896400,23.816401
2002-03-20,44.150002,44.400002,43.700001,44.099998,418700,23.253535
2002-03-19,43.799999,44.279999,43.759998,44.130001,665900,23.269355
2002-03-18,43.139999,43.639999,42.799999,43.529999,424500,22.952979
2002-03-15,43.419998,43.66,43.369999,43.580002,624800,22.979345
2002-03-14,43.50,43.82,43.25,43.419998,292800,22.894977
2002-03-13,43.549999,43.849998,43.34,43.490002,315700,22.931889
2002-03-12,44.00,44.150002,43.509998,43.790001,340100,23.090076
2002-03-11,43.98,44.299999,43.68,44.130001,307100,23.269355
2002-03-08,44.150002,44.310001,43.630001,44.080002,312600,23.242991
2002-03-07,43.860001,44.150002,43.599998,44.099998,389100,23.253535
2002-03-06,43.389999,43.880001,42.900002,43.860001,451000,23.126986
2002-03-05,42.549999,43.400002,42.509998,43.389999,393600,22.879159
2002-03-04,42.189999,42.77,42.189999,42.73,290400,22.531147
2002-03-01,41.419998,42.25,41.419998,42.189999,305200,22.246409
2002-02-28,41.57,41.799999,41.419998,41.419998,257600,21.840395
2002-02-27,41.389999,41.900002,41.279999,41.57,299600,21.919489
2002-02-26,40.950001,41.509998,40.950001,41.43,285200,21.845669
2002-02-25,40.950001,41.32,40.810001,41.00,416300,21.618933
2002-02-22,40.950001,41.349998,40.73,41.150002,549600,21.698028
2002-02-21,41.23,41.599998,41.009998,41.060001,357700,21.650572
2002-02-20,41.299999,41.41,40.790001,41.240002,704700,21.745484
2002-02-19,41.299999,41.540001,41.080002,41.290001,405300,21.771848
2002-02-15,41.549999,41.66,41.360001,41.419998,301500,21.840395
2002-02-14,41.349998,41.630001,41.130001,41.540001,293100,21.903671
2002-02-13,41.25,41.59,41.099998,41.360001,214900,21.808759
2002-02-12,41.080002,41.66,41.07,41.380001,417500,21.819305
2002-02-11,40.50,41.169998,40.259998,41.040001,419800,21.640026
2002-02-08,40.970001,41.310001,40.549999,40.830002,726400,21.529295
2002-02-07,40.900002,41.150002,40.720001,41.00,417100,21.618933
2002-02-06,40.380001,40.75,40.360001,40.50,443400,21.355288
2002-02-05,40.950001,41.09,40.540001,40.610001,497900,21.41329
2002-02-04,41.060001,41.299999,40.669998,41.00,374600,21.618933
2002-02-01,40.900002,41.099998,40.799999,41.060001,174800,21.650572
2002-01-31,40.18,41.00,40.00,41.00,457300,21.618933
2002-01-30,40.200001,40.41,39.650002,40.380001,244900,21.292014
2002-01-29,41.419998,41.419998,40.290001,40.349998,439100,21.276193
2002-01-28,41.00,41.130001,40.889999,41.02,155900,21.62948
2002-01-25,41.099998,41.259998,40.959999,41.150002,232500,21.698028
2002-01-24,40.75,41.59,40.75,41.18,279000,21.713846
2002-01-23,40.75,41.080002,40.50,40.970001,287100,21.603115
2002-01-22,41.720001,41.75,40.869999,40.950001,400400,21.592569
2002-01-18,41.599998,41.900002,41.50,41.740002,271700,22.00913
2002-01-17,41.98,42.119999,41.50,41.66,287400,21.966945
2002-01-16,42.150002,42.50,41.84,41.98,366700,22.135678
2002-01-15,41.599998,42.099998,41.52,42.009998,404500,22.151497
2002-01-14,40.82,41.599998,40.82,41.419998,487000,21.840395
2002-01-11,41.060001,41.50,40.970001,41.02,479600,21.62948
2002-01-10,40.400002,41.139999,40.400002,41.049999,552000,21.645298
2002-01-09,40.630001,41.099998,40.279999,40.810001,570500,21.518749
2002-01-08,41.220001,41.279999,40.389999,40.689999,603700,21.455472
2002-01-07,41.48,41.630001,41.259998,41.48,685100,21.872033
2002-01-04,42.529999,42.529999,41.349998,41.790001,698800,22.035494
2002-01-03,42.299999,42.450001,41.810001,42.139999,291900,22.220045
2002-01-02,42.040001,42.52,41.119999,42.369999,442400,22.341322
2001-12-31,41.849998,42.290001,41.650002,41.939999,218100,22.114586
2001-12-28,42.200001,42.200001,41.200001,41.919998,386700,22.10404
2001-12-27,41.50,41.98,41.009998,41.950001,353300,22.11986
2001-12-26,41.369999,41.810001,41.360001,41.41,359900,21.835123
2001-12-24,41.080002,41.50,41.060001,41.349998,4422100,21.803485
2001-12-21,41.400002,41.490002,41.119999,41.130001,1644200,21.687482
2001-12-20,41.990002,41.990002,41.360001,41.720001,624200,21.727028
2001-12-19,40.950001,42.07,40.849998,41.939999,547900,21.841599
2001-12-18,40.59,41.09,40.59,41.02,394700,21.36248
2001-12-17,40.759998,40.869999,40.439999,40.59,271700,21.138544
2001-12-14,40.619999,40.98,40.25,40.759998,252500,21.227076
2001-12-13,40.740002,41.209999,40.700001,40.869999,358100,21.284362
2001-12-12,40.07,40.799999,39.900002,40.740002,633000,21.216662
2001-12-11,40.700001,40.810001,39.919998,40.07,348700,20.867737
2001-12-10,41.009998,41.099998,40.599998,40.68,391600,21.185414
2001-12-07,40.50,41.209999,40.50,41.009998,618800,21.357271
2001-12-06,41.00,41.00,40.41,40.650002,604100,21.169791
2001-12-05,41.18,41.43,40.950001,41.110001,399400,21.409351
2001-12-04,41.150002,41.299999,40.799999,41.099998,857600,21.404142
2001-12-03,41.150002,41.48,40.810001,41.389999,783200,21.555169
2001-11-30,41.400002,41.599998,41.240002,41.299999,349400,21.508298
2001-11-29,41.279999,41.700001,41.060001,41.400002,520700,21.560378
2001-11-28,41.59,41.599998,41.09,41.279999,572800,21.497883
2001-11-27,41.470001,41.950001,41.299999,41.580002,247300,21.654119
2001-11-26,41.650002,41.849998,41.330002,41.459999,214100,21.591623
2001-11-23,41.450001,41.75,41.25,41.639999,137700,21.685364
2001-11-21,41.959999,41.959999,41.25,41.450001,486800,21.586417
2001-11-20,41.25,42.099998,41.189999,41.950001,530300,21.846808
2001-11-19,41.080002,41.169998,40.549999,41.150002,464300,21.430182
2001-11-16,41.040001,41.439999,40.82,41.07,380100,21.388519
2001-11-15,41.349998,41.50,40.759998,41.040001,542700,21.372896
2001-11-14,41.950001,41.959999,41.139999,41.349998,317400,21.534337
2001-11-13,41.540001,41.98,41.00,41.900002,340900,21.820769
2001-11-12,41.75,41.84,41.200001,41.540001,284200,21.633287
2001-11-09,42.200001,42.349998,41.549999,41.98,249900,21.86243
2001-11-08,41.689999,42.599998,41.689999,42.00,374300,21.872846
2001-11-07,41.400002,41.810001,41.200001,41.59,561200,21.659326
2001-11-06,41.27,41.900002,41.060001,41.630001,478700,21.680157
2001-11-05,40.700001,41.700001,40.66,41.52,420700,21.622871
2001-11-02,40.950001,40.950001,40.200001,40.599998,1312100,21.143751
2001-11-01,41.450001,41.790001,40.810001,41.00,639100,21.352064
2001-10-31,41.209999,41.970001,41.099998,41.689999,567200,21.711403
2001-10-30,41.349998,41.700001,41.169998,41.459999,356300,21.591623
2001-10-29,41.349998,42.099998,40.50,41.860001,493100,21.799937
2001-10-26,42.00,42.049999,41.529999,41.779999,303800,21.758274
2001-10-25,41.799999,42.549999,41.799999,42.169998,326400,21.961378
2001-10-24,42.169998,42.349998,41.529999,42.029999,472400,21.888469
2001-10-23,42.470001,42.470001,41.889999,42.169998,488200,21.961378
2001-10-22,43.00,43.080002,42.25,42.470001,401400,22.117614
2001-10-19,42.299999,43.580002,42.299999,43.25,189600,22.523824
2001-10-18,43.330002,43.50,42.459999,42.52,433200,22.143653
2001-10-17,43.75,43.990002,43.50,43.580002,264100,22.695683
2001-10-16,43.060001,43.799999,43.060001,43.75,365200,22.784215
2001-10-15,43.349998,43.560001,42.830002,43.049999,400800,22.419667
2001-10-12,43.23,43.650002,42.91,43.52,268100,22.664435
2001-10-11,43.66,43.98,43.419998,43.43,444400,22.617565
2001-10-10,43.700001,43.77,43.099998,43.759998,289400,22.789422
2001-10-09,44.490002,44.490002,43.50,43.720001,257900,22.768592
2001-10-08,44.540001,44.639999,44.049999,44.369999,395600,23.107099
2001-10-05,44.98,45.00,44.50,44.990002,385600,23.429985
2001-10-04,44.849998,44.990002,44.080002,44.799999,419700,23.331036
2001-10-03,44.099998,44.869999,44.00,44.849998,565000,23.357074
2001-10-02,43.130001,44.099998,43.00,44.099998,430600,22.966488
2001-10-01,42.900002,43.360001,42.599998,43.18,381800,22.487369
2001-09-28,41.75,43.049999,41.700001,43.049999,541000,22.419667
2001-09-27,41.650002,42.50,41.349998,41.919998,492100,21.831183
2001-09-26,42.169998,42.299999,41.41,41.900002,794200,21.820769
2001-09-25,42.349998,42.450001,41.740002,42.16,579400,21.956171
2001-09-24,42.799999,43.00,41.919998,42.099998,570600,21.924924
2001-09-21,42.75,44.349998,42.509998,42.799999,848200,22.289471
2001-09-20,42.049999,43.759998,42.049999,43.200001,2915300,22.497785
2001-09-19,43.34,43.950001,43.099998,43.400002,995400,22.333741
2001-09-18,43.259998,43.77,42.849998,43.59,313500,22.431514
2001-09-17,43.150002,43.810001,43.00,43.259998,625800,22.261695
2001-09-10,43.98,43.98,43.400002,43.400002,350800,22.333741
2001-09-07,43.52,44.299999,43.349998,43.98,387400,22.632209
2001-09-06,43.400002,43.889999,43.029999,43.77,333600,22.524143
2001-09-05,43.450001,43.580002,43.200001,43.349998,361300,22.308009
2001-09-04,43.040001,43.919998,43.040001,43.610001,203200,22.441807
2001-08-31,43.400002,43.73,43.07,43.290001,186400,22.277134
2001-08-30,43.700001,44.00,43.360001,43.400002,230500,22.333741
2001-08-29,43.650002,44.049999,43.349998,43.720001,293500,22.498413
2001-08-28,43.900002,43.950001,43.509998,43.52,539900,22.395492
2001-08-27,44.00,44.369999,43.900002,44.009998,339300,22.647647
2001-08-24,43.599998,44.080002,43.50,44.00,175100,22.642501
2001-08-23,43.630001,44.18,43.450001,43.77,353800,22.524143
2001-08-22,42.950001,44.299999,42.900002,43.880001,763000,22.58075
2001-08-21,42.529999,43.299999,42.529999,43.189999,392900,22.225673
2001-08-20,42.450001,42.91,42.450001,42.779999,228300,22.014686
2001-08-17,42.599998,43.00,42.299999,42.349998,307600,21.793407
2001-08-16,42.259998,42.849998,42.040001,42.639999,446600,21.942642
2001-08-15,42.349998,42.75,42.049999,42.259998,471200,21.747092
2001-08-14,42.48,42.709999,42.009998,42.310001,333400,21.772824
2001-08-13,42.599998,43.25,42.099998,42.41,325600,21.824284
2001-08-10,42.599998,42.66,41.650002,42.43,466700,21.834576
2001-08-09,42.009998,42.549999,41.990002,42.419998,355700,21.829429
2001-08-08,43.200001,43.509998,42.110001,42.259998,433700,21.747092
2001-08-07,43.450001,43.93,43.119999,43.389999,650800,22.328594
2001-08-06,44.18,44.18,43.009998,43.400002,481400,22.333741
2001-08-03,43.830002,44.299999,43.209999,44.18,607500,22.73513
2001-08-02,43.349998,43.830002,42.889999,43.830002,488600,22.55502
2001-08-01,42.48,43.07,42.150002,42.990002,572500,22.122754
2001-07-31,42.599998,43.130001,41.810001,42.25,297500,21.741947
2001-07-30,42.549999,42.799999,41.549999,42.75,354200,21.999248
2001-07-27,42.720001,42.849998,41.299999,42.50,531400,21.870598
2001-07-26,42.75,42.900002,41.98,42.470001,1956700,21.85516
2001-07-25,42.450001,42.900002,42.00,42.740002,1283000,21.994103
2001-07-24,42.759998,42.849998,42.099998,42.450001,1225200,21.844868
2001-07-23,43.549999,43.599998,42.25,42.509998,716000,21.875743
2001-07-20,44.099998,44.200001,43.299999,43.50,344600,22.3852
2001-07-19,43.950001,44.150002,43.50,43.950001,404600,22.616772
2001-07-18,43.900002,44.150002,43.50,43.84,316200,22.560165
2001-07-17,44.450001,44.619999,43.700001,43.950001,312500,22.616772
2001-07-16,44.380001,44.650002,44.16,44.450001,661200,22.874073
2001-07-13,45.150002,45.150002,44.049999,44.380001,523400,22.838051
2001-07-12,45.299999,45.490002,44.950001,45.150002,381800,23.234295
2001-07-11,46.00,46.400002,45.400002,45.75,796000,23.543055
2001-07-10,46.099998,46.349998,45.900002,46.279999,558200,23.815794
2001-07-09,46.099998,46.799999,46.00,46.27,678600,23.810649
2001-07-06,46.799999,46.799999,45.950001,46.150002,867600,23.748897
2001-07-05,46.50,46.959999,46.110001,46.68,635800,24.021636
2001-07-03,46.349998,46.68,46.150002,46.50,342800,23.929007
2001-07-02,46.439999,47.040001,46.209999,46.529999,589800,23.944445
2001-06-29,46.049999,46.619999,45.900002,46.439999,996000,23.89813
2001-06-28,45.869999,46.689999,45.799999,46.00,313600,23.671706
2001-06-27,45.849998,46.48,45.349998,46.119999,279500,23.733458
2001-06-26,45.150002,46.029999,44.52,45.970001,614500,23.656269
2001-06-25,45.369999,45.369999,44.720001,45.02,465600,23.167396
2001-06-22,45.150002,45.849998,44.580002,45.369999,500200,23.347506
2001-06-21,46.080002,46.259998,44.630001,45.150002,709200,23.234295
2001-06-20,46.369999,47.130001,46.369999,46.610001,681200,23.720593
2001-06-19,45.150002,46.299999,45.150002,46.299999,585000,23.562828
2001-06-18,45.139999,46.299999,45.00,45.400002,661300,23.104804
2001-06-15,43.200001,45.32,43.200001,45.139999,1645000,22.972485
2001-06-14,44.50,44.50,43.700001,43.720001,869000,22.249825
2001-06-13,45.650002,45.799999,44.52,44.669998,862000,22.733294
