Date,Open,High,Low,Close,Volume,Adj Close
2001-06-12,44.950001,45.639999,44.849998,45.57,1088400,23.191319
2001-06-11,43.98,44.860001,43.91,44.799999,1139300,22.799453
2001-06-08,43.75,44.00,43.540001,43.900002,1690600,22.34143
2001-06-07,43.700001,43.799999,43.299999,43.540001,1265000,22.15822
2001-06-06,44.150002,44.150002,43.200001,43.700001,1331800,22.239646
2001-06-05,44.330002,44.50,43.75,44.360001,372300,22.575531
2001-06-04,44.700001,44.82,44.200001,44.310001,689300,22.550085
2001-06-01,44.619999,44.849998,44.25,44.73,1309600,22.763829
2001-05-31,43.50,44.939999,43.50,44.720001,2905300,22.758741
2001-05-30,43.66,44.209999,43.040001,43.380001,1463900,22.076793
2001-05-29,43.400002,44.099998,43.400002,43.650002,483100,22.214201
2001-05-25,44.400002,44.400002,43.580002,43.650002,633200,22.214201
2001-05-24,44.50,44.849998,44.060001,44.400002,1079600,22.595888
2001-05-23,44.099998,44.950001,44.049999,44.709999,652900,22.753651
2001-05-22,44.040001,44.25,43.700001,44.09,574300,22.438123
2001-05-21,43.389999,44.040001,43.07,44.040001,446000,22.412678
2001-05-18,42.959999,43.389999,42.900002,43.389999,396600,22.081881
2001-05-17,42.66,43.049999,42.50,42.959999,532700,21.863047
2001-05-16,42.150002,42.700001,42.060001,42.66,528700,21.710373
2001-05-15,42.50,42.50,42.00,42.150002,565300,21.450826
2001-05-14,42.689999,43.290001,42.25,42.259998,763900,21.506805
2001-05-11,42.650002,42.75,42.259998,42.580002,308000,21.66966
2001-05-10,42.50,42.599998,42.099998,42.470001,460400,21.613679
2001-05-09,41.700001,42.900002,41.700001,42.400002,1032400,21.578055
2001-05-08,42.18,42.18,41.50,41.700001,649800,21.221813
2001-05-07,41.709999,42.099998,41.68,41.93,515500,21.338864
2001-05-04,41.00,41.709999,40.799999,41.709999,601800,21.226902
2001-05-03,41.450001,41.549999,40.549999,41.099998,337700,20.916462
2001-05-02,42.299999,42.299999,41.07,41.32,583200,21.028425
2001-05-01,42.119999,42.43,41.860001,42.299999,481500,21.527162
2001-04-30,42.299999,42.389999,41.849998,41.919998,642500,21.333774
2001-04-27,42.759998,42.82,42.049999,42.299999,479200,21.527162
2001-04-26,42.349998,43.23,42.349998,42.75,708200,21.756175
2001-04-25,42.50,42.700001,41.75,42.360001,615100,21.557698
2001-04-24,42.220001,42.490002,41.77,42.25,555500,21.501717
2001-04-23,41.75,42.119999,41.080002,41.970001,450300,21.359221
2001-04-20,41.700001,42.200001,41.049999,41.75,764300,21.247259
2001-04-19,43.110001,43.50,41.700001,41.700001,794600,21.221813
2001-04-18,42.950001,43.400002,41.799999,43.110001,1130200,21.939385
2001-04-17,43.400002,43.900002,42.779999,42.939999,756800,21.852869
2001-04-16,42.150002,43.400002,42.049999,43.400002,927700,22.086972
2001-04-12,42.23,42.450001,41.52,42.040001,624800,21.394845
2001-04-11,43.25,43.25,42.049999,42.330002,890700,21.542431
2001-04-10,42.709999,43.560001,42.709999,43.439999,885500,22.107327
2001-04-09,42.150002,42.709999,41.950001,42.32,940200,21.537341
2001-04-06,42.049999,42.450001,41.200001,41.68,2363500,21.211635
2001-04-05,42.450001,42.450001,41.450001,42.299999,1354700,21.527162
2001-04-04,41.07,42.139999,40.799999,41.98,1497400,21.364309
2001-04-03,40.450001,41.279999,39.869999,41.169998,1371800,20.952086
2001-04-02,39.799999,40.75,39.790001,40.599998,1513900,20.662004
2001-03-30,39.66,40.200001,39.540001,39.799999,802000,20.254871
2001-03-29,39.110001,39.48,38.580002,39.41,633100,20.056394
2001-03-28,39.110001,39.75,38.220001,39.299999,989000,20.000413
2001-03-27,38.869999,39.799999,38.84,39.349998,1694200,20.025859
2001-03-26,37.619999,38.869999,37.549999,38.869999,1280400,19.781579
2001-03-23,37.349998,37.75,36.799999,37.619999,1362900,19.145434
2001-03-22,38.34,38.50,36.700001,37.549999,1912500,19.10981
2001-03-21,38.150002,39.240002,38.150002,38.34,503200,19.511854
2001-03-20,38.439999,39.080002,38.25,38.360001,638100,19.522033
2001-03-19,38.779999,39.18,38.779999,39.060001,778100,19.616182
2001-03-16,38.50,39.50,38.50,38.77,990300,19.470542
2001-03-15,38.50,39.299999,38.150002,39.040001,1139800,19.606138
2001-03-14,38.799999,39.040001,38.490002,38.490002,1057200,19.329925
2001-03-13,38.549999,39.580002,38.549999,39.09,1215100,19.631248
2001-03-12,38.41,39.099998,38.41,38.549999,738700,19.360056
2001-03-09,39.41,39.41,38.720001,38.77,565000,19.470542
2001-03-08,38.98,39.41,38.799999,39.400002,722200,19.786932
2001-03-07,38.66,39.25,38.549999,38.779999,1237900,19.475563
2001-03-06,38.52,38.98,38.52,38.66,909400,19.415299
2001-03-05,38.139999,38.650002,38.139999,38.59,1171900,19.380144
2001-03-02,37.50,38.349998,37.400002,38.139999,1333400,19.154151
2001-03-01,37.00,37.900002,36.599998,37.349998,3056600,18.757408
2001-02-28,35.799999,37.00,35.50,36.040001,2700700,18.099519
2001-02-27,35.41,36.080002,35.259998,35.669998,397800,17.913701
2001-02-26,35.450001,36.59,35.18,35.41,452600,17.783128
2001-02-23,35.849998,36.349998,34.950001,35.200001,762100,17.677665
2001-02-22,36.43,36.75,35.75,35.799999,854100,17.978988
2001-02-21,36.799999,37.16,36.099998,36.18,582600,18.169827
2001-02-20,36.330002,36.52,35.98,36.07,567000,18.114584
2001-02-16,36.27,36.75,35.700001,36.00,1482500,18.07943
2001-02-15,36.830002,36.919998,36.00,36.02,1149900,18.089474
2001-02-14,37.700001,37.709999,36.50,36.869999,1266200,18.516349
2001-02-13,38.029999,38.439999,37.619999,37.700001,911600,18.933181
2001-02-12,38.450001,39.119999,37.599998,38.029999,695700,19.098908
2001-02-09,37.959999,38.470001,37.50,38.369999,2087900,19.269658
2001-02-08,36.900002,38.400002,36.900002,37.959999,1966700,19.063754
2001-02-07,35.75,37.18,35.75,37.009998,2974100,18.586657
2001-02-06,35.23,35.950001,34.75,35.369999,1231900,17.763039
2001-02-05,34.799999,35.66,34.799999,34.98,993800,17.567179
2001-02-02,35.299999,35.450001,34.68,34.77,552700,17.461716
2001-02-01,35.700001,35.98,34.650002,35.099998,815000,17.627443
2001-01-31,36.16,36.16,35.130001,35.290001,1041600,17.722864
2001-01-30,36.18,36.68,35.57,36.41,505400,18.285334
2001-01-29,35.869999,36.990002,35.849998,35.93,388800,18.044276
2001-01-26,37.00,37.00,35.0625,35.875,726600,18.016654
2001-01-25,37.125,37.375,36.50,36.625,507800,18.393309
2001-01-24,36.50,37.25,36.50,36.875,399100,18.51886
2001-01-23,36.3125,37.00,35.9375,36.50,890300,18.330533
2001-01-22,34.8125,36.50,34.625,36.375,845400,18.267757
2001-01-19,34.75,35.3125,34.1875,34.8125,949500,17.48306
2001-01-18,34.0625,34.875,34.00,34.75,818200,17.451672
2001-01-17,33.9375,34.5625,33.5625,33.8125,594300,16.980853
2001-01-16,34.75,34.75,33.125,33.75,793400,16.949465
2001-01-12,34.25,34.75,33.8125,34.50,1064200,17.32612
2001-01-11,36.50,36.50,33.75,33.875,1128900,17.012241
2001-01-10,36.875,36.9375,36.25,36.50,667100,18.330533
2001-01-09,36.00,36.625,35.8125,36.625,1143800,18.393309
2001-01-08,35.5625,36.3125,35.4375,36.1875,855600,18.173594
2001-01-05,34.875,35.6875,34.50,35.50,1045200,17.828327
2001-01-04,36.6875,36.75,34.328121,34.875,1089400,17.514448
2001-01-03,38.50,38.875,36.75,37.00,1344300,18.581636
2001-01-02,38.6875,38.75,37.9375,38.25,535900,19.209394
2000-12-29,38.9375,39.25,38.5625,38.9375,451900,19.554661
2000-12-28,39.0625,39.1875,38.50,38.9375,418800,19.554661
2000-12-27,39.25,39.3125,38.625,38.9375,593600,19.554661
2000-12-26,38.4375,39.25,38.25,39.1875,373700,19.680213
2000-12-22,37.6875,38.4375,37.375,38.4375,524200,19.303558
2000-12-21,38.00,38.00,37.125,37.75,6563400,18.958291
2000-12-20,36.9375,37.8125,36.75,37.625,1846900,18.895515
2000-12-19,37.5625,37.9375,37.375,37.50,1576500,18.574103
2000-12-18,36.875,37.50,36.875,37.50,865900,18.574103
2000-12-15,36.6875,37.1875,36.3125,36.875,749600,18.264535
2000-12-14,36.6875,36.75,36.1875,36.4375,344200,18.047837
2000-12-13,36.0625,36.75,35.625,36.5625,378000,18.10975
2000-12-12,36.1875,36.25,35.6875,35.9375,502500,17.800182
2000-12-11,36.4375,36.4375,35.625,36.0625,431600,17.862096
2000-12-08,36.8125,36.8125,36.00,36.1875,323500,17.924009
2000-12-07,37.1875,37.25,36.625,37.00,579000,18.326448
2000-12-06,37.3125,37.625,36.75,36.9375,902600,18.295491
2000-12-05,38.25,38.25,37.125,37.375,606700,18.512189
2000-12-04,38.00,38.75,37.6875,38.0625,407900,18.852715
2000-12-01,37.75,38.1875,37.4375,38.00,290900,18.821758
2000-11-30,37.75,38.1875,37.625,37.9375,930000,18.790801
2000-11-29,37.3125,38.00,37.1875,37.75,423400,18.69793
2000-11-28,37.00,37.6875,37.00,37.3125,420800,18.481232
2000-11-27,36.9375,37.1875,36.0625,37.00,482300,18.326448
2000-11-24,36.875,37.375,36.3125,37.125,150600,18.388362
2000-11-22,37.5625,37.6875,36.9375,37.0625,414100,18.357405
2000-11-21,37.625,37.625,36.75,37.3125,292700,18.481232
2000-11-20,37.5625,38.00,37.1875,37.5625,290000,18.60506
2000-11-17,37.25,37.625,36.9375,37.375,473300,18.512189
2000-11-16,36.75,37.25,36.6875,37.1875,435400,18.419319
2000-11-15,36.1875,36.6875,35.875,36.625,492700,18.140707
2000-11-14,36.625,36.8125,36.00,36.0625,517500,17.862096
2000-11-13,36.6875,36.9375,36.375,36.875,751900,18.264535
2000-11-10,36.3125,37.125,36.1875,36.50,464100,18.078794
2000-11-09,36.0625,36.4375,35.50,36.3125,572000,17.985923
2000-11-08,36.00,36.4375,35.75,36.0625,465300,17.862096
2000-11-07,35.8125,36.25,35.8125,36.125,466800,17.893053
2000-11-06,37.125,37.9375,35.375,35.8125,1051000,17.738268
2000-11-03,36.50,37.375,36.1875,37.375,802100,18.512189
2000-11-02,37.00,37.25,36.3125,36.625,350700,18.140707
2000-11-01,36.3125,37.3125,36.25,37.0625,818500,18.357405
2000-10-31,36.375,36.5625,35.75,36.125,508100,17.893053
2000-10-30,35.875,36.4375,35.8125,36.3125,470700,17.985923
2000-10-27,35.4375,36.4375,34.9375,35.875,321200,17.769225
2000-10-26,36.00,36.00,35.125,35.4375,247200,17.552527
2000-10-25,36.50,36.8125,35.6875,35.875,233000,17.769225
2000-10-24,36.875,37.00,35.9375,36.375,348700,18.01688
2000-10-23,36.3125,37.25,36.3125,36.625,590000,18.140707
2000-10-20,36.8125,37.125,36.25,36.50,544100,18.078794
2000-10-19,35.8125,36.75,35.4375,36.5625,481200,18.10975
2000-10-18,37.0625,37.375,35.8125,36.0625,611000,17.862096
2000-10-17,37.00,37.50,36.4375,36.8125,305600,18.233578
2000-10-16,36.8125,37.3125,36.625,36.875,258700,18.264535
2000-10-13,37.00,37.4375,36.50,36.75,414000,18.202621
2000-10-12,36.1875,37.25,35.3125,36.8125,431100,18.233578
2000-10-11,36.25,37.00,35.75,36.4375,376800,18.047837
2000-10-10,36.00,36.6875,35.75,36.125,357600,17.893053
2000-10-09,35.75,36.375,35.50,35.75,306700,17.707311
2000-10-06,36.25,36.875,35.875,36.00,297900,17.831139
2000-10-05,36.6875,37.375,35.75,36.00,339500,17.831139
2000-10-04,37.50,38.1875,36.125,36.75,596800,18.202621
2000-10-03,38.3125,38.5625,37.25,37.50,527000,18.574103
2000-10-02,37.625,38.50,36.9375,38.3125,483000,18.976542
2000-09-29,37.375,38.375,37.1875,38.265621,488700,18.953322
2000-09-28,37.3125,38.00,37.25,37.625,418100,18.636017
2000-09-27,37.375,37.75,36.1875,37.578121,420000,18.612797
2000-09-26,37.00,37.6875,36.875,37.1875,413500,18.419319
2000-09-25,36.1875,37.25,36.125,37.125,295400,18.388362
2000-09-22,36.375,37.3125,36.0625,36.75,482000,18.202621
2000-09-21,36.125,36.9375,35.875,36.50,1860000,18.078794
2000-09-20,36.9375,36.9375,35.9375,36.6875,2118500,17.91658
2000-09-19,38.3125,38.375,36.25,36.6875,441400,17.91658
2000-09-18,38.5625,38.9375,38.1875,38.5625,375000,18.832249
2000-09-15,38.00,39.875,38.00,39.078121,888500,19.084056
2000-09-14,39.00,39.1875,37.9375,38.1875,526500,18.649115
2000-09-13,39.125,40.25,39.125,39.125,631500,19.106949
2000-09-12,38.25,39.125,37.375,39.125,856300,19.106949
2000-09-11,37.9375,39.0625,37.8125,38.4375,559800,18.771204
2000-09-08,36.75,38.1875,36.5625,38.15625,628100,18.633854
2000-09-07,36.1875,36.75,35.6875,36.6875,979600,17.91658
2000-09-06,35.4375,36.4375,35.4375,36.3125,311400,17.733447
2000-09-05,34.625,35.6875,34.5625,35.6875,559500,17.428224
2000-09-01,34.8125,35.00,34.4375,34.625,145400,16.909345
2000-08-31,34.50,35.00,34.50,34.75,258500,16.970389
2000-08-30,34.125,34.6875,34.00,34.50,240400,16.8483
2000-08-29,34.0625,34.375,33.8125,34.1875,245300,16.695689
2000-08-28,33.4375,34.4375,33.375,34.3125,428800,16.756733
2000-08-25,34.00,34.00,32.875,33.5625,351900,16.390466
2000-08-24,34.1875,34.25,33.625,33.75,345300,16.482033
2000-08-23,34.375,34.625,33.875,33.9375,897100,16.5736
2000-08-22,35.0625,35.1875,34.625,34.625,205100,16.909345
2000-08-21,35.4375,35.4375,34.8125,35.25,151100,17.214568
2000-08-18,35.50,35.875,35.1875,35.50,308200,17.336657
2000-08-17,35.625,35.6875,35.125,35.25,187900,17.214568
2000-08-16,35.4375,36.125,35.3125,35.375,556500,17.275612
2000-08-15,34.8125,35.50,34.625,35.0625,449000,17.123001
2000-08-14,34.6875,35.0625,33.9375,34.9375,426500,17.061956
2000-08-11,34.4375,35.00,34.3125,34.578121,299200,16.886451
2000-08-10,34.0625,34.375,33.875,34.328121,542400,16.764362
2000-08-09,33.6875,34.125,33.50,33.8125,573800,16.512555
2000-08-08,34.00,34.0625,33.625,33.9375,632300,16.5736
2000-08-07,32.8125,33.875,32.625,33.765621,871800,16.489662
2000-08-04,32.625,33.00,31.75,32.8125,390900,16.024199
2000-08-03,32.6875,33.25,32.625,32.703121,224400,15.970783
2000-08-02,32.1875,32.8125,32.125,32.5625,312400,15.90211
2000-08-01,31.375,32.6875,31.3125,32.4375,429700,15.841065
2000-07-31,31.75,32.125,31.125,31.50,363900,15.383231
2000-07-28,31.75,31.9375,31.375,31.625,441700,15.444275
2000-07-27,31.9375,32.625,31.3125,31.5625,494200,15.413753
2000-07-26,31.75,31.9375,31.3125,31.71875,374700,15.490059
2000-07-25,32.25,32.50,31.75,31.9375,266400,15.596887
2000-07-24,32.125,32.3125,31.75,32.0625,302300,15.657931
2000-07-21,32.50,32.6875,32.1875,32.25,280100,15.749498
2000-07-20,32.375,32.50,32.125,32.50,252200,15.871587
2000-07-19,32.0625,32.625,31.875,32.25,378800,15.749498
2000-07-18,31.9375,32.25,31.5625,31.875,331700,15.566364
2000-07-17,31.50,31.9375,31.50,31.6875,246200,15.474798
2000-07-14,31.9375,32.1875,31.5625,31.6875,394100,15.474798
2000-07-13,31.625,31.875,31.3125,31.8125,218100,15.535842
2000-07-12,31.50,31.75,31.375,31.50,170900,15.383231
2000-07-11,31.6875,31.8125,31.1875,31.75,188400,15.50532
2000-07-10,31.3125,31.9375,31.1875,31.625,286100,15.444275
2000-07-07,31.25,31.625,31.125,31.50,219600,15.383231
2000-07-06,31.00,31.4375,30.4375,31.25,404500,15.261142
2000-07-05,31.5625,32.00,30.75,30.875,319800,15.078008
2000-07-03,30.5625,31.3125,30.5625,31.3125,607700,15.291664
2000-06-30,31.4375,32.875,30.3125,30.5625,1005400,14.925396
2000-06-29,32.125,32.4375,31.625,31.6875,502800,15.474798
2000-06-28,31.9375,32.50,31.25,32.40625,403000,15.825804
2000-06-27,32.875,32.9375,31.8125,31.9375,416100,15.596887
2000-06-26,32.6875,32.875,32.3125,32.6875,237600,15.963154
2000-06-23,32.50,33.1875,32.25,32.50,479200,15.871587
2000-06-22,33.0625,33.125,32.4375,32.75,296500,15.993676
2000-06-21,33.375,33.6875,33.125,33.25,207600,16.237855
2000-06-20,33.50,33.625,32.875,33.3125,430600,16.268377
2000-06-19,34.0625,35.00,33.25,33.375,539400,16.298899
2000-06-16,34.1875,34.6875,34.00,34.25,1816600,16.726211
2000-06-15,34.3125,35.25,34.3125,35.00,1498700,16.840975
2000-06-14,35.5625,35.625,34.125,34.50,508700,16.60039
2000-06-13,35.4375,35.9375,35.3125,35.5625,224000,17.111634
2000-06-12,35.5625,35.9375,35.4375,35.5625,272800,17.111634
2000-06-09,34.5625,35.4375,34.5625,35.3125,225500,16.991341
2000-06-08,34.5625,34.6875,34.00,34.4375,281300,16.570316
2000-06-07,34.75,35.1875,34.50,34.75,364800,16.720682
2000-06-06,34.00,35.125,33.75,35.00,509500,16.840975
2000-06-05,35.375,35.375,34.00,34.00,496600,16.359804
2000-06-02,35.00,35.75,34.125,35.3125,646800,16.991341
2000-06-01,34.50,35.1875,34.50,35.0625,510000,16.871048
2000-05-31,34.25,34.875,34.125,34.5625,429100,16.630463
2000-05-30,34.375,35.125,33.9375,34.1875,779300,16.450024
2000-05-26,33.375,34.875,33.3125,34.5625,709900,16.630463
2000-05-25,32.75,33.875,32.00,33.875,569600,16.299658
2000-05-24,32.8125,33.8125,32.75,32.96875,799400,15.863597
2000-05-23,33.6875,33.6875,32.1875,32.8125,507800,15.788414
2000-05-22,33.6875,33.875,33.125,33.1875,432800,15.968853
2000-05-19,33.50,33.875,33.25,33.6875,309600,16.209438
2000-05-18,32.8125,33.8125,32.625,33.75,507300,16.239512
2000-05-17,33.0625,33.125,32.00,32.75,673100,15.758341
2000-05-16,33.25,33.375,32.5625,33.3125,1260900,16.028999
2000-05-15,32.375,33.375,32.375,33.375,1025000,16.059073
2000-05-12,32.3125,32.625,31.8125,32.078121,1046200,15.435052
2000-05-11,31.5625,32.25,31.5625,32.25,792500,15.517756
2000-05-10,32.25,32.25,31.5625,31.6875,771800,15.247097
2000-05-09,32.5625,32.8125,32.125,32.25,767700,15.517756
2000-05-08,31.3125,32.875,31.1875,32.5625,710000,15.668121
2000-05-05,31.375,31.875,31.1875,31.4375,900700,15.126804
2000-05-04,31.0625,33.3125,31.0625,31.25,917000,15.036585
2000-05-03,31.3125,31.3125,30.75,30.8125,363200,14.826073
2000-05-02,31.9375,32.3125,31.25,31.3125,313400,15.066658
2000-05-01,32.375,32.6875,32.00,32.0625,701800,15.427536
2000-04-28,32.625,32.75,32.1875,32.625,943100,15.698195
2000-04-27,33.9375,33.9375,32.75,32.875,666100,15.818487
2000-04-26,32.50,34.25,32.375,34.1875,701400,16.450024
2000-04-25,31.8125,33.00,31.8125,32.9375,599900,15.84856
2000-04-24,30.8125,32.25,30.6875,32.0625,546700,15.427536
2000-04-20,30.25,31.00,30.1875,30.8125,307600,14.826073
2000-04-19,30.125,30.3125,29.5625,30.125,590800,14.495268
2000-04-18,29.375,30.50,29.3125,30.3125,892200,14.585487
2000-04-17,28.9375,29.875,28.75,29.25,1130200,14.074243
2000-04-14,29.875,30.375,29.00,29.4375,618500,14.164463
2000-04-13,29.875,30.375,29.625,30.125,553800,14.495268
2000-04-12,29.6875,30.6875,29.6875,29.8125,805400,14.344902
2000-04-11,30.125,30.5625,29.8125,29.8125,376000,14.344902
2000-04-10,29.3125,30.1875,29.25,30.125,417500,14.495268
2000-04-07,29.3125,29.6875,29.0625,29.4375,348200,14.164463
2000-04-06,30.00,30.00,29.0625,29.625,535800,14.254682
2000-04-05,29.625,30.4375,29.4375,29.75,637500,14.314829
2000-04-04,29.25,29.9375,29.0625,29.625,805000,14.254682
2000-04-03,29.125,29.375,28.875,29.3125,564000,14.104317
2000-03-31,29.75,29.75,28.875,29.1875,1806800,14.04417
2000-03-30,29.9375,30.375,29.50,29.625,813400,14.254682
2000-03-29,29.8125,30.25,29.75,29.75,578300,14.314829
2000-03-28,29.75,30.25,29.625,30.00,636600,14.435121
2000-03-27,29.9375,30.4375,29.75,29.75,349600,14.314829
2000-03-24,29.8125,29.9375,29.3125,29.75,541900,14.314829
2000-03-23,29.4375,30.25,29.4375,29.875,689300,14.374975
2000-03-22,30.00,30.00,28.4375,29.25,737400,14.074243
2000-03-21,30.9375,30.9375,29.5625,30.0625,397800,14.465195
2000-03-20,30.625,30.9375,30.375,30.6875,454200,14.765926
2000-03-17,31.3125,31.625,30.1875,30.4375,580200,14.645634
2000-03-16,30.5625,32.3125,30.50,31.875,2414700,15.337317
2000-03-15,30.0625,31.9375,30.00,31.4375,1075200,14.879001
2000-03-14,30.5625,30.9375,29.75,30.00,1096300,14.198649
2000-03-13,30.00,31.0625,29.9375,30.5625,896700,14.464874
2000-03-10,30.50,31.1875,30.375,30.75,843600,14.553615
2000-03-09,29.75,30.25,29.6875,30.25,878900,14.316971
2000-03-08,29.3125,30.00,29.125,29.75,572100,14.080327
2000-03-07,29.8125,30.4375,29.375,29.375,833100,13.902844
2000-03-06,31.00,31.00,29.625,29.8125,1142100,14.109907
2000-03-03,29.25,29.625,29.125,29.50,496600,13.962005
2000-03-02,29.75,29.75,29.1875,29.375,608500,13.902844
2000-03-01,30.00,30.375,29.1875,29.375,361500,13.902844
2000-02-29,29.75,30.3125,29.50,30.1875,437900,14.28739
2000-02-28,29.375,30.1875,29.125,29.75,750600,14.080327
2000-02-25,30.0625,30.1875,29.125,29.4375,451100,13.932424
2000-02-24,31.0625,31.1875,29.8125,30.0625,620100,14.228229
2000-02-23,31.5625,31.625,30.75,30.875,302100,14.612776
2000-02-22,32.375,32.50,31.6875,31.8125,324800,15.056484
2000-02-18,32.50,32.5625,32.00,32.125,328000,15.204387
2000-02-17,33.00,33.1875,32.375,32.50,475400,15.38187
2000-02-16,33.0625,33.25,32.50,32.5625,377800,15.41145
2000-02-15,32.8125,33.25,32.625,33.00,517600,15.618514
2000-02-14,32.75,33.375,32.4375,32.6875,509800,15.470611
2000-02-11,32.1875,32.6875,32.1875,32.50,327200,15.38187
2000-02-10,32.625,32.6875,31.875,32.1875,662500,15.233967
2000-02-09,33.00,33.375,32.375,32.375,521800,15.322709
2000-02-08,33.1875,33.25,32.9375,33.00,580600,15.618514
2000-02-07,33.25,33.25,32.625,33.00,372800,15.618514
2000-02-04,34.3125,34.375,33.125,33.25,546600,15.736836
2000-02-03,33.6875,34.5625,33.6875,34.25,623600,16.210124
2000-02-02,34.4375,34.5625,33.625,33.6875,386000,15.9439
2000-02-01,34.875,35.3125,34.6875,34.75,637000,16.446768
2000-01-31,33.625,35.00,33.375,34.75,906000,16.446768
2000-01-28,34.50,34.6875,33.25,33.25,394300,15.736836
2000-01-27,35.75,35.75,34.50,35.00,963600,16.56509
2000-01-26,35.8125,35.875,35.375,35.875,443300,16.979218
2000-01-25,37.625,38.00,35.25,35.75,773400,16.920057
2000-01-24,39.00,41.3125,37.375,37.5625,1822600,17.777892
2000-01-21,34.75,37.50,33.875,37.1875,1231300,17.600409
2000-01-20,32.00,34.0625,31.875,33.875,985800,16.032641
2000-01-19,31.00,32.125,30.875,31.875,581500,15.086064
2000-01-18,31.1875,31.3125,30.50,30.8125,251200,14.583196
2000-01-14,31.5625,31.75,31.00,31.1875,409900,14.760679
2000-01-13,31.6875,31.75,31.1875,31.50,321400,14.908581
2000-01-12,31.3125,31.9375,31.25,31.5625,1021700,14.938162
2000-01-11,31.3125,31.4375,31.00,31.4375,359700,14.879001
2000-01-10,31.9375,32.125,31.3125,31.4375,632800,14.879001
2000-01-07,31.00,31.25,30.875,31.25,567300,14.790259
2000-01-06,31.00,31.375,30.6875,30.9375,288500,14.642357
2000-01-05,30.3125,31.4375,30.3125,31.0625,378200,14.701518
2000-01-04,29.5625,30.125,29.5625,30.125,561200,14.25781
2000-01-03,31.375,31.375,29.875,30.0625,572300,14.228229
1999-12-31,31.75,31.75,31.0625,31.625,183900,14.967742
1999-12-30,31.4375,31.5625,31.25,31.375,236300,14.84942
1999-12-29,31.625,31.75,31.1875,31.1875,120200,14.760679
1999-12-28,31.5625,32.0625,31.5625,31.75,95700,15.026903
1999-12-27,32.00,32.3125,31.625,31.625,330800,14.967742
1999-12-23,31.6875,32.1875,31.5625,32.0625,169900,15.174806
1999-12-22,32.0625,32.1875,31.3125,31.5625,379500,14.938162
1999-12-21,31.875,32.4375,31.50,32.1875,904900,15.233967
1999-12-20,31.50,32.00,31.3125,31.5625,327800,14.938162
1999-12-17,31.50,31.875,31.375,31.5625,450400,14.938162
1999-12-16,32.00,32.50,31.50,31.6875,1359000,14.997323
1999-12-15,32.375,32.6875,32.125,32.3125,6488600,15.049385
1999-12-14,32.375,32.4375,32.00,32.375,385300,15.078494
1999-12-13,32.875,32.875,32.25,32.3125,490800,15.049385
1999-12-10,33.4375,33.4375,32.625,32.625,450500,15.194931
1999-12-09,33.4375,33.625,33.375,33.4375,616700,15.573349
1999-12-08,33.4375,33.5625,33.375,33.46875,419600,15.587903
1999-12-07,33.375,33.75,33.375,33.50,741400,15.602458
1999-12-06,33.25,33.50,33.0625,33.375,473500,15.544239
1999-12-03,33.1875,33.75,33.1875,33.4375,212600,15.573349
1999-12-02,32.6875,33.0625,32.6875,32.9375,108500,15.340476
1999-12-01,33.00,33.0625,32.50,32.625,618800,15.194931
1999-11-30,32.0625,33.0625,32.00,33.0625,1157600,15.398694
1999-11-29,32.5625,32.5625,31.50,32.0625,397800,14.932949
1999-11-26,33.3125,33.3125,32.8125,32.8125,161400,15.282258
1999-11-24,32.25,32.9375,32.00,32.6875,772900,15.22404
1999-11-23,32.4375,32.50,32.00,32.00,291200,14.90384
1999-11-22,33.00,33.125,32.5625,32.84375,354600,15.296812
1999-11-19,33.3125,33.50,33.0625,33.25,413600,15.486021
1999-11-18,33.625,33.75,33.375,33.50,263500,15.602458
1999-11-17,33.5625,33.625,33.375,33.50,318300,15.602458
1999-11-16,33.625,33.6875,33.375,33.50,259600,15.602458
1999-11-15,33.5625,33.75,33.1875,33.375,206500,15.544239
1999-11-12,33.625,34.125,33.375,33.5625,458000,15.631567
