Date,Open,High,Low,Close,Volume,Adj Close
1999-11-11,33.0625,33.8125,33.0625,33.6875,476300,15.689785
1999-11-10,33.75,34.125,33.5625,33.5625,454400,15.631567
1999-11-09,34.625,34.75,34.00,34.00,1536900,15.83533
1999-11-08,34.625,34.875,34.4375,34.8125,247600,16.213748
1999-11-05,34.5625,34.875,34.3125,34.8125,465700,16.213748
1999-11-04,35.00,35.00,33.875,34.125,427200,15.893548
1999-11-03,34.9375,34.9375,34.4375,34.8125,526300,16.213748
1999-11-02,34.00,35.25,33.9375,34.8125,1033700,16.213748
1999-11-01,33.1875,34.25,33.0625,33.8125,473100,15.748003
1999-10-29,33.50,33.50,33.0625,33.203121,323400,15.464188
1999-10-28,33.1875,33.875,33.125,33.50,675700,15.602458
1999-10-27,32.50,33.00,32.375,32.9375,689000,15.340476
1999-10-26,32.3125,32.875,32.25,32.375,583800,15.078494
1999-10-25,32.125,32.50,31.75,32.375,546300,15.078494
1999-10-22,32.125,32.25,31.875,32.0625,801800,14.932949
1999-10-21,31.6875,32.1875,31.50,32.00,656200,14.90384
1999-10-20,31.9375,31.9375,31.4375,31.6875,584900,14.758295
1999-10-19,32.50,32.5625,31.50,31.875,490600,14.845622
1999-10-18,32.5625,32.75,32.0625,32.50,443300,15.136713
1999-10-15,32.625,32.625,32.00,32.125,315100,14.962058
1999-10-14,32.6875,33.125,32.3125,32.625,786100,15.194931
1999-10-13,33.25,33.25,32.5625,32.625,349100,15.194931
1999-10-12,33.0625,33.25,33.00,33.1875,392000,15.456912
1999-10-11,33.75,33.75,33.1875,33.1875,354500,15.456912
1999-10-08,33.4375,33.875,33.4375,33.75,511500,15.718894
1999-10-07,33.75,33.875,33.25,33.5625,570000,15.631567
1999-10-06,33.75,33.75,32.50,33.50,1349700,15.602458
1999-10-05,36.00,36.125,32.875,33.125,1919200,15.427803
1999-10-04,36.75,37.3125,36.6875,37.00,658100,17.232565
1999-10-01,36.125,36.8125,35.75,36.625,182900,17.057911
1999-09-30,35.8125,36.375,35.50,36.375,937400,16.941474
1999-09-29,35.875,36.1875,35.6875,35.6875,171600,16.621275
1999-09-28,36.1875,36.50,35.1875,35.75,250600,16.650384
1999-09-27,36.25,36.625,36.0625,36.3125,165000,16.912365
1999-09-24,36.50,36.8125,36.125,36.25,225400,16.883256
1999-09-23,37.00,37.25,36.1875,36.375,779400,16.941474
1999-09-22,37.0625,37.25,36.8125,37.00,156700,17.232565
1999-09-21,37.50,37.50,36.8125,36.9375,131200,17.203456
1999-09-20,37.125,37.75,36.8125,37.75,270100,17.581874
1999-09-17,37.75,38.125,37.6875,38.125,159900,17.756528
1999-09-16,38.00,38.375,37.6875,37.875,571400,17.640092
1999-09-15,38.5625,39.1875,38.5625,38.625,195100,17.749542
1999-09-14,38.5625,38.8125,38.50,38.75,134500,17.806984
1999-09-13,39.0625,39.125,38.75,38.8125,185600,17.835705
1999-09-10,39.3125,39.3125,38.9375,39.0625,374300,17.950588
1999-09-09,39.25,39.25,38.625,39.125,234700,17.979309
1999-09-08,39.25,39.375,38.875,39.3125,322900,18.065472
1999-09-07,39.6875,39.875,39.125,39.375,350500,18.094193
1999-09-03,39.00,39.8125,38.875,39.625,279500,18.209077
1999-09-02,38.625,39.0625,38.3125,38.75,431100,17.806984
1999-09-01,39.4375,39.8125,39.1875,39.3125,299700,18.065472
1999-08-31,39.6875,39.9375,39.1875,39.875,225700,18.323961
1999-08-30,40.0625,40.0625,39.4375,39.5625,192000,18.180356
1999-08-27,39.9375,40.125,39.75,39.8125,137700,18.29524
1999-08-26,40.25,40.3125,39.6875,39.6875,181100,18.237798
1999-08-25,40.00,40.375,40.00,40.25,210400,18.496286
1999-08-24,40.00,40.00,39.375,39.8125,173100,18.29524
1999-08-23,39.4375,39.75,39.4375,39.625,198800,18.209077
1999-08-20,38.9375,39.8125,38.8125,39.625,582200,18.209077
1999-08-19,38.8125,39.00,38.5625,38.9375,217700,17.893146
1999-08-18,38.9375,39.00,38.625,38.75,284500,17.806984
1999-08-17,38.875,38.9375,38.4375,38.75,430200,17.806984
1999-08-16,38.6875,38.6875,38.00,38.625,362700,17.749542
1999-08-13,38.9375,39.00,38.50,38.625,132300,17.749542
1999-08-12,39.125,39.1875,38.6875,39.00,279300,17.921867
1999-08-11,38.75,39.1875,38.6875,39.1875,240900,18.00803
1999-08-10,38.50,39.3125,38.50,38.6875,498800,17.778263
1999-08-09,39.00,39.4375,38.8125,39.00,537100,17.921867
1999-08-06,39.5625,39.5625,39.125,39.25,426500,18.036751
1999-08-05,39.50,39.75,39.375,39.50,204800,18.151635
1999-08-04,39.875,39.875,39.375,39.625,296100,18.209077
1999-08-03,39.6875,40.125,39.6875,39.75,307700,18.266519
1999-08-02,39.625,39.9375,39.375,39.6875,367900,18.237798
1999-07-30,39.375,39.625,39.0625,39.50,680800,18.151635
1999-07-29,40.00,40.00,39.0625,39.1875,205000,18.00803
1999-07-28,40.25,40.3125,40.0625,40.0625,123400,18.410123
1999-07-27,40.3125,40.4375,40.125,40.3125,247600,18.525007
1999-07-26,40.625,40.875,40.3125,40.375,502200,18.553728
1999-07-23,40.875,40.875,40.4375,40.75,209900,18.726054
1999-07-22,41.00,41.1875,40.6875,40.9375,241300,18.812217
1999-07-21,40.9375,41.125,40.6875,40.875,468100,18.783496
1999-07-20,40.3125,41.125,40.3125,40.8125,213500,18.754775
1999-07-19,41.00,41.375,40.8125,41.0625,137000,18.869658
1999-07-16,41.375,41.625,40.9375,41.125,403300,18.898379
1999-07-15,41.1875,41.8125,41.0625,41.125,163600,18.898379
1999-07-14,41.125,41.3125,40.3125,40.9375,229000,18.812217
1999-07-13,40.75,41.28125,40.6875,40.875,128400,18.783496
1999-07-12,41.3125,41.3125,40.5625,40.9375,178700,18.812217
1999-07-09,40.625,41.1875,40.5625,41.0625,138900,18.869658
1999-07-08,40.75,41.25,40.625,40.6875,99000,18.697333
1999-07-07,41.1875,41.50,41.0625,41.1875,129600,18.9271
1999-07-06,41.3125,41.3125,40.625,41.00,138400,18.840938
1999-07-02,41.5625,41.875,41.25,41.5625,284400,19.099426
1999-07-01,40.875,41.3125,40.50,40.9375,191800,18.812217
1999-06-30,41.6875,41.75,40.00,40.75,467800,18.726054
1999-06-29,42.0625,42.0625,41.25,41.6875,164000,19.156868
1999-06-28,41.50,42.125,41.50,41.8125,185200,19.21431
1999-06-25,42.125,42.1875,41.5625,41.75,125500,19.185589
1999-06-24,42.3125,42.4375,41.9375,41.9375,148200,19.271752
1999-06-23,42.50,42.875,42.50,42.50,120800,19.53024
1999-06-22,42.5625,43.00,42.5625,42.625,201800,19.587682
1999-06-21,43.3125,43.50,42.5625,42.6875,164300,19.616403
1999-06-18,43.50,43.625,43.00,43.50,246100,19.989775
1999-06-17,43.4375,43.75,43.25,43.50,1405200,19.989775
1999-06-16,44.00,44.6875,43.9375,44.3125,325800,20.126027
1999-06-15,43.25,43.75,43.1875,43.625,504300,19.813776
1999-06-14,43.00,43.625,42.9375,43.125,315700,19.586684
1999-06-11,42.3125,43.00,42.25,43.00,376900,19.529911
1999-06-10,43.00,43.1875,42.25,42.50,169500,19.302819
1999-06-09,43.00,43.3125,42.9375,43.25,325400,19.643457
1999-06-08,42.9375,43.125,42.875,43.125,177000,19.586684
1999-06-07,43.00,43.4375,43.00,43.1875,149900,19.61507
1999-06-04,42.8125,43.1875,42.8125,43.125,117900,19.586684
1999-06-03,42.50,43.00,42.50,42.8125,137900,19.444751
1999-06-02,42.5625,42.875,42.5625,42.625,217800,19.359592
1999-06-01,43.50,43.50,42.625,42.8125,438100,19.444751
1999-05-28,43.00,43.9375,43.00,43.75,133800,19.870549
1999-05-27,43.8125,43.8125,42.8125,43.0625,272000,19.558297
1999-05-26,43.6875,43.9375,43.4375,43.9375,228100,19.955708
1999-05-25,43.375,44.00,43.375,43.75,224100,19.870549
1999-05-24,42.875,43.75,42.75,43.375,128700,19.70023
1999-05-21,42.5625,43.50,42.5625,43.125,120600,19.586684
1999-05-20,42.6875,43.0625,42.4375,42.8125,249300,19.444751
1999-05-19,42.625,43.00,42.3125,42.9375,181300,19.501524
1999-05-18,42.50,42.625,42.1875,42.375,162100,19.246046
1999-05-17,41.875,42.6875,41.75,42.625,125600,19.359592
1999-05-14,42.625,42.625,41.875,42.0625,183500,19.104113
1999-05-13,42.125,42.9375,42.00,42.875,212300,19.473138
1999-05-12,41.3125,42.3125,41.1875,42.0625,1720300,19.104113
1999-05-11,41.4375,41.5625,41.0625,41.3125,173500,18.763475
1999-05-10,41.50,41.6875,41.3125,41.5625,144800,18.877021
1999-05-07,41.3125,41.6875,41.3125,41.6875,268100,18.933794
1999-05-06,41.125,41.6875,40.875,41.375,639900,18.791862
1999-05-05,41.5625,41.625,40.9375,41.375,312400,18.791862
1999-05-04,41.375,41.6875,41.1875,41.3125,243000,18.763475
1999-05-03,40.6875,41.6875,40.6875,41.625,208500,18.905408
1999-04-30,41.00,41.50,40.50,40.9375,670400,18.593156
1999-04-29,40.625,41.4375,40.625,41.1875,280200,18.706702
1999-04-28,40.75,41.125,40.50,40.6875,278300,18.47961
1999-04-27,41.00,41.3125,40.5625,40.6875,194900,18.47961
1999-04-26,40.9375,41.125,40.6875,40.9375,210900,18.593156
1999-04-23,41.125,41.625,40.8125,41.0625,163700,18.649929
1999-04-22,41.3125,41.5625,40.875,41.25,949700,18.735089
1999-04-21,41.625,41.625,40.5625,41.50,581200,18.848635
1999-04-20,40.375,41.75,40.25,41.625,757600,18.905408
1999-04-19,39.75,40.75,39.75,40.25,375600,18.280905
1999-04-16,39.25,39.9375,39.125,39.8125,299000,18.082199
1999-04-15,39.1875,39.50,38.9375,39.00,435700,17.713175
1999-04-14,39.25,39.4375,39.00,39.0625,201800,17.741561
1999-04-13,40.00,40.0625,39.0625,39.3125,236600,17.855107
1999-04-12,39.5625,40.0625,39.5625,40.00,135300,18.167359
1999-04-09,39.5625,39.8125,39.375,39.8125,189700,18.082199
1999-04-08,39.0625,39.9375,39.0625,39.625,197800,17.99704
1999-04-07,39.00,39.5625,38.875,38.9375,902400,17.684788
1999-04-06,39.50,39.6875,39.00,39.0625,471500,17.741561
1999-04-05,39.4375,39.875,39.3125,39.6875,252400,18.025426
1999-04-01,38.375,39.625,38.25,39.1875,352200,17.798334
1999-03-31,38.9375,39.125,38.00,38.4375,819200,17.457696
1999-03-30,40.00,40.00,38.625,38.9375,297400,17.684788
1999-03-29,40.75,40.875,40.0625,40.25,212000,18.280905
1999-03-26,41.25,41.25,40.25,40.6875,214900,18.47961
1999-03-25,41.5625,41.6875,41.125,41.625,1753800,18.905408
1999-03-24,41.00,42.00,40.9375,41.875,2073400,18.785049
1999-03-23,41.3125,41.3125,40.8125,40.9375,231400,18.364488
1999-03-22,41.00,41.375,41.00,41.3125,307600,18.532712
1999-03-19,42.3125,42.3125,41.50,41.625,377100,18.672899
1999-03-18,41.5625,42.375,41.5625,42.0625,458600,18.869161
1999-03-17,41.6875,41.8125,41.5625,41.6875,170600,18.700936
1999-03-16,41.875,42.0625,41.75,41.9375,114300,18.813086
1999-03-15,41.75,42.125,41.5625,41.8125,271300,18.757011
1999-03-12,41.4375,42.5625,41.3125,42.3125,528500,18.98131
1999-03-11,41.375,42.0625,41.0625,41.6875,399200,18.700936
1999-03-10,41.50,41.8125,41.25,41.375,140500,18.56075
1999-03-09,42.125,42.125,41.25,41.6875,396100,18.700936
1999-03-08,42.375,42.50,42.00,42.1875,320200,18.925236
1999-03-05,41.75,42.6875,41.6875,42.5625,815800,19.09346
1999-03-04,40.625,41.4375,40.4375,41.25,308200,18.504675
1999-03-03,40.25,40.875,40.25,40.375,261600,18.112151
1999-03-02,39.6875,40.50,39.5625,40.3125,348100,18.084114
1999-03-01,39.50,39.625,38.8125,39.5625,214700,17.747665
1999-02-26,39.4375,39.625,39.00,39.625,240500,17.775703
1999-02-25,39.75,39.75,39.25,39.375,359000,17.663553
1999-02-24,40.00,40.375,39.75,39.8125,854900,17.859815
1999-02-23,40.25,40.25,39.625,40.00,610900,17.943927
1999-02-22,40.125,40.25,39.875,40.25,207400,18.056077
1999-02-19,40.375,40.4375,40.00,40.125,573600,18.000002
1999-02-18,39.4375,40.5625,39.375,40.4375,520400,18.140189
1999-02-17,38.5625,39.9375,38.5625,39.625,271300,17.775703
1999-02-16,38.00,38.9375,38.00,38.8125,247700,17.411217
1999-02-12,39.1875,39.25,37.9375,38.25,203300,17.15888
1999-02-11,38.875,39.3125,38.6875,39.0625,220100,17.523366
1999-02-10,39.1875,39.6875,39.0625,39.25,315800,17.607478
1999-02-09,39.6875,39.6875,39.0625,39.1875,608600,17.579441
1999-02-08,39.50,40.25,39.00,39.875,310300,17.887852
1999-02-05,39.6875,40.125,39.625,39.6875,265400,17.80374
1999-02-04,40.1875,40.3125,39.75,39.8125,236100,17.859815
1999-02-03,40.1875,40.5625,39.8125,40.0625,408200,17.971964
1999-02-02,40.00,40.1875,39.625,40.00,433300,17.943927
1999-02-01,40.50,40.625,40.125,40.25,321800,18.056077
1999-01-29,40.625,40.75,39.875,40.5625,385900,18.196264
1999-01-28,40.125,41.1875,40.125,40.75,458500,18.280376
1999-01-27,41.3125,41.3125,40.6875,40.8125,378800,18.308413
1999-01-26,41.5625,41.625,41.1875,41.4375,264900,18.588787
1999-01-25,41.75,42.00,41.5625,41.8125,352000,18.757011
1999-01-22,41.75,42.25,41.75,42.00,341900,18.841123
1999-01-21,41.50,41.9375,41.4375,41.875,340400,18.785049
1999-01-20,41.625,42.00,41.50,41.625,321800,18.672899
1999-01-19,41.9375,41.9375,41.5625,41.75,426000,18.728974
1999-01-15,41.9375,41.9375,41.50,41.8125,354200,18.757011
1999-01-14,41.8125,42.00,41.3125,41.9375,802900,18.813086
1999-01-13,41.75,42.375,41.0625,42.0625,862100,18.869161
1999-01-12,42.125,42.75,41.625,42.50,609900,19.065422
1999-01-11,43.375,43.50,42.3125,42.375,354000,19.009348
1999-01-08,43.375,43.75,43.0625,43.6875,246000,19.598133
1999-01-07,43.4375,43.625,43.25,43.4375,226600,19.485983
1999-01-06,43.375,43.6875,43.3125,43.5625,343600,19.542058
1999-01-05,43.125,43.625,43.00,43.375,722700,19.457946
1999-01-04,42.8125,43.5625,42.75,42.875,807100,19.233647
1998-12-31,42.75,43.125,42.75,43.0625,210000,19.317759
1998-12-30,42.75,43.00,42.5625,42.75,607000,19.177572
1998-12-29,42.1875,43.00,42.1875,42.75,564100,19.177572
1998-12-28,42.3125,42.375,41.8125,42.00,185100,18.841123
1998-12-24,42.4375,42.50,42.25,42.375,183800,19.009348
1998-12-23,42.25,42.625,42.125,42.5625,225300,19.09346
1998-12-22,42.1875,42.1875,41.625,42.125,730400,18.897198
1998-12-21,42.25,42.75,42.1875,42.1875,174800,18.925236
1998-12-18,42.00,42.50,42.00,42.125,433800,18.897198
1998-12-17,42.00,42.625,41.875,42.375,2305600,19.009348
1998-12-16,42.0625,42.3125,41.875,42.1875,495100,18.694208
1998-12-15,41.5625,42.25,41.5625,42.125,198100,18.666513
1998-12-14,42.50,42.50,41.4375,41.50,444500,18.389562
1998-12-11,42.375,42.75,42.125,42.5625,351100,18.860379
1998-12-10,42.75,42.875,42.1875,42.25,236500,18.721903
1998-12-09,42.9375,43.125,42.6875,42.75,295200,18.943464
1998-12-08,42.625,43.125,42.50,43.0625,1069700,19.08194
1998-12-07,43.6875,43.6875,42.375,42.625,515900,18.888074
1998-12-04,43.50,43.75,42.9375,43.5625,1002100,19.303501
1998-12-03,43.6875,43.6875,43.25,43.4375,675800,19.248111
1998-12-02,43.75,44.00,43.6875,43.9375,283600,19.469672
1998-12-01,43.375,44.0625,43.25,44.00,386700,19.497367
1998-11-30,44.8125,44.8125,43.625,43.625,588600,19.331196
1998-11-27,45.00,45.1875,44.875,45.00,200200,19.940489
1998-11-25,44.625,45.50,44.625,45.1875,140800,20.023574
1998-11-24,44.9375,45.25,44.875,44.875,369300,19.885098
1998-11-23,44.75,45.125,44.50,44.9375,220700,19.912794
1998-11-20,44.625,45.00,44.5625,44.875,320700,19.885098
1998-11-19,44.5625,44.5625,44.0625,44.375,166400,19.663537
1998-11-18,44.1875,44.9375,44.1875,44.5625,333100,19.746623
1998-11-17,44.3125,44.8125,44.125,44.125,249100,19.552757
1998-11-16,43.8125,44.25,43.8125,44.125,504400,19.552757
1998-11-13,43.25,43.9375,43.1875,43.75,149400,19.386586
1998-11-12,42.75,43.5625,42.625,43.4375,320900,19.248111
1998-11-11,43.5625,43.625,42.8125,42.875,169900,18.998854
1998-11-10,43.1875,44.125,43.1875,43.625,544800,19.331196
1998-11-09,43.625,43.625,43.00,43.1875,398600,19.13733
1998-11-06,43.625,43.9375,43.5625,43.6875,107000,19.358891
1998-11-05,43.8125,44.125,43.5625,43.8125,163700,19.414281
1998-11-04,43.375,44.0625,43.3125,43.8125,441900,19.414281
1998-11-03,43.00,43.8125,42.9375,43.25,505300,19.165025
1998-11-02,42.875,43.1875,42.50,42.8125,591400,18.971159
1998-10-30,42.5625,42.75,42.25,42.75,278400,18.943464
1998-10-29,42.4375,42.75,41.625,42.4375,337900,18.804989
1998-10-28,42.125,43.25,42.125,42.375,524400,18.777293
1998-10-27,42.50,42.8125,41.875,42.1875,648800,18.694208
1998-10-26,42.625,43.0625,42.375,42.50,263400,18.832684
1998-10-23,43.625,43.6875,42.50,42.8125,262600,18.971159
1998-10-22,43.75,44.375,43.125,43.8125,364100,19.414281
1998-10-21,44.00,44.125,43.4375,43.875,378200,19.441976
1998-10-20,44.6875,44.875,43.75,44.00,533400,19.497367
1998-10-19,45.1875,45.75,44.625,44.875,330700,19.885098
1998-10-16,47.8125,47.8125,45.1875,45.1875,414600,20.023574
1998-10-15,45.5625,46.875,44.9375,46.8125,433800,20.743647
1998-10-14,46.50,46.9375,45.6875,45.6875,609100,20.245135
1998-10-13,44.9375,45.8125,44.75,45.8125,1281100,20.300525
1998-10-12,47.3125,47.375,44.5625,44.9375,358400,19.912794
1998-10-09,48.4375,48.4375,46.6875,47.00,739200,20.826733
1998-10-08,48.125,49.25,48.0625,49.0625,858400,21.740672
1998-10-07,47.125,48.00,46.3125,47.875,599500,21.214464
1998-10-06,47.1875,47.25,46.375,47.1875,492200,20.909818
1998-10-05,46.25,47.25,46.00,47.1875,246200,20.909818
1998-10-02,45.4375,46.375,45.3125,46.3125,275100,20.522086
1998-10-01,44.9375,45.875,44.75,45.4375,306900,20.134354
1998-09-30,44.6875,45.3125,44.625,45.1875,436100,20.023574
1998-09-29,43.8125,44.875,43.8125,44.8125,226600,19.857403
1998-09-28,44.00,44.00,43.625,43.875,194300,19.441976
1998-09-25,43.1875,44.25,43.125,43.75,413600,19.386586
1998-09-24,43.8125,43.9375,43.00,43.4375,198300,19.248111
1998-09-23,43.4375,43.9375,43.25,43.875,974300,19.441976
1998-09-22,42.875,43.25,42.875,43.25,227300,19.165025
1998-09-21,42.6875,43.0625,42.1875,42.8125,355400,18.971159
1998-09-18,42.50,42.8125,42.25,42.5625,735300,18.860379
1998-09-17,41.875,42.4375,41.875,42.375,604000,18.777293
1998-09-16,42.75,42.875,42.25,42.8125,346900,18.742951
1998-09-15,42.875,42.9375,42.50,42.875,398900,18.770313
1998-09-14,42.6875,42.875,42.375,42.8125,374500,18.742951
1998-09-11,42.3125,42.8125,42.125,42.4375,295100,18.578779
1998-09-10,41.875,42.25,41.625,42.25,327300,18.496693
1998-09-09,42.125,42.25,41.25,42.125,321200,18.441969
1998-09-08,41.5625,42.375,41.00,42.375,697700,18.551417
1998-09-04,41.8125,42.0625,41.0625,41.8125,407600,18.305159
1998-09-03,41.375,42.00,41.00,41.5625,291500,18.195712
1998-09-02,42.5625,42.5625,41.25,41.4375,516100,18.140988
1998-09-01,42.1875,42.8125,41.00,42.375,462100,18.551417
1998-08-31,42.6875,43.625,42.125,42.125,519000,18.441969
1998-08-28,42.125,42.75,41.9375,42.6875,353700,18.688227
1998-08-27,42.375,42.875,42.0625,42.375,531300,18.551417
1998-08-26,41.5625,42.375,41.4375,42.125,446400,18.441969
1998-08-25,42.00,42.3125,41.375,41.5625,245400,18.195712
1998-08-24,41.875,42.125,41.5625,41.9375,165600,18.359883
1998-08-21,40.5625,41.75,40.4375,41.625,298000,18.223074
1998-08-20,40.8125,40.9375,40.625,40.8125,172400,17.867368
1998-08-19,41.00,41.1875,40.8125,40.8125,289800,17.867368
1998-08-18,40.9375,41.25,40.9375,41.125,277200,18.004178
1998-08-17,40.5625,41.4375,40.125,41.0625,314100,17.976816
1998-08-14,40.9375,41.25,40.50,40.6875,270300,17.812644
1998-08-13,41.25,41.3125,40.625,41.00,389100,17.949454
1998-08-12,40.0625,41.375,39.8125,41.25,417200,18.058902
1998-08-11,39.875,40.125,39.625,40.0625,244900,17.539024
1998-08-10,39.9375,40.125,39.6875,40.0625,111700,17.539024
1998-08-07,39.375,40.3125,39.1875,40.0625,385900,17.539024
1998-08-06,39.75,39.75,39.3125,39.625,163800,17.34749
1998-08-05,39.625,40.25,39.25,39.75,338800,17.402214
1998-08-04,40.50,40.50,39.3125,39.375,367600,17.238043
1998-08-03,40.375,40.75,39.875,40.5625,875300,17.75792
1998-07-31,40.9375,41.00,39.875,40.125,177800,17.566386
1998-07-30,40.8125,41.25,40.75,41.125,364000,18.004178
1998-07-29,40.875,41.0625,40.625,40.75,148600,17.840006
1998-07-28,40.875,41.50,40.875,40.9375,604100,17.922092
1998-07-27,40.3125,40.9375,40.1875,40.9375,331900,17.922092
1998-07-24,40.375,40.5625,39.8125,40.4375,443800,17.703196
1998-07-23,40.5625,40.875,40.4375,40.4375,256400,17.703196
1998-07-22,40.6875,41.25,40.5625,40.8125,261400,17.867368
1998-07-21,40.75,40.9375,40.50,40.6875,176500,17.812644
1998-07-20,40.8125,41.25,40.8125,41.00,626300,17.949454
1998-07-17,41.0625,41.0625,40.625,40.8125,255700,17.867368
1998-07-16,40.9375,41.00,40.75,41.00,226000,17.949454
1998-07-15,40.6875,41.00,40.50,40.75,224800,17.840006
1998-07-14,40.50,41.125,40.50,40.6875,369800,17.812644
1998-07-13,41.00,41.00,40.75,40.75,212900,17.840006
1998-07-10,40.75,41.1875,40.75,41.1875,360600,18.03154
1998-07-09,40.6875,41.00,40.6875,40.8125,179000,17.867368
1998-07-08,40.6875,40.9375,40.5625,40.8125,958000,17.867368
1998-07-07,40.8125,40.8125,40.5625,40.5625,702700,17.75792
1998-07-06,40.75,40.875,40.625,40.8125,138500,17.867368
1998-07-02,41.0625,41.125,40.625,40.875,380600,17.89473
1998-07-01,40.375,41.125,40.375,41.125,454200,18.004178
1998-06-30,40.375,40.5625,40.25,40.375,312400,17.675834
1998-06-29,40.3125,40.6875,40.25,40.50,532500,17.730558
1998-06-26,40.25,40.625,40.0625,40.3125,423000,17.648472
1998-06-25,40.75,40.75,40.00,40.00,350900,17.511662
1998-06-24,40.9375,40.9375,40.3125,40.50,184300,17.730558
1998-06-23,40.875,41.0625,40.625,40.75,260600,17.840006
1998-06-22,40.5625,41.3125,40.5625,40.875,356600,17.89473
1998-06-19,41.0625,41.0625,40.4375,40.6875,539200,17.812644
1998-06-18,40.8125,41.0625,40.625,41.0625,353200,17.976816
1998-06-17,41.00,41.00,40.50,41.00,1902000,17.723992
1998-06-16,41.6875,41.6875,41.0625,41.1875,231000,17.805047
1998-06-15,41.375,41.8125,41.375,41.4375,165500,17.91312
1998-06-12,41.875,42.00,41.25,41.625,182400,17.994175
1998-06-11,41.4375,41.875,41.125,41.875,281300,18.102248
1998-06-10,40.75,41.9375,40.6875,41.625,601100,17.994175
1998-06-09,40.875,40.875,40.6875,40.6875,139300,17.588901
1998-06-08,40.6875,40.9375,40.5625,40.8125,296600,17.642937
1998-06-05,40.625,40.6875,40.3125,40.6875,181400,17.588901
1998-06-04,40.75,40.875,40.50,40.5625,275500,17.534864
1998-06-03,40.375,40.875,40.25,40.75,327700,17.615919
1998-06-02,40.375,40.5625,40.25,40.375,484800,17.453809
1998-06-01,39.3125,41.25,39.3125,40.625,451500,17.561882
1998-05-29,38.3125,39.75,38.0625,39.5625,453600,17.102572
1998-05-28,37.9375,38.625,37.875,38.5625,137500,16.670279
1998-05-27,38.25,38.4375,37.875,38.0625,347900,16.454133
1998-05-26,38.9375,39.00,38.1875,38.1875,184400,16.50817
1998-05-22,38.5625,38.6875,38.50,38.6875,106700,16.724316
1998-05-21,39.0625,39.0625,38.50,38.5625,337500,16.670279
1998-05-20,39.00,39.00,38.50,38.875,159400,16.805371
1998-05-19,39.375,39.375,38.875,39.00,145100,16.859407
1998-05-18,39.125,39.50,39.125,39.50,125000,17.075553
1998-05-15,39.5625,40.00,39.0625,39.125,287000,16.913444
1998-05-14,39.75,40.00,39.3125,39.50,222900,17.075553
1998-05-13,39.5625,39.8125,39.125,39.8125,184600,17.210645
1998-05-12,39.50,39.875,39.125,39.8125,167000,17.210645
1998-05-11,39.6875,40.0625,39.3125,39.5625,278300,17.102572
1998-05-08,39.25,39.9375,39.1875,39.8125,409500,17.210645
1998-05-07,39.00,39.25,38.6875,39.25,494200,16.96748
1998-05-06,39.00,39.25,39.00,39.0625,117400,16.886425
1998-05-05,39.50,39.50,39.00,39.0625,314900,16.886425
1998-05-04,39.4375,39.5625,39.25,39.5625,220300,17.102572
1998-05-01,39.4375,39.75,38.875,39.1875,357300,16.940462
1998-04-30,38.375,39.25,38.1875,39.1875,421700,16.940462
1998-04-29,38.00,38.375,37.75,38.00,554600,16.427115
1998-04-28,38.50,38.50,37.875,37.9375,493800,16.400096
1998-04-27,38.25,38.25,37.6875,38.00,480800,16.427115
1998-04-24,38.75,39.3125,38.4375,38.5625,415700,16.670279
1998-04-23,39.00,39.0625,38.50,38.9375,323600,16.832389
1998-04-22,39.50,39.625,39.3125,39.4375,289000,17.048535
1998-04-21,40.00,40.125,39.50,39.75,299000,17.183627
1998-04-20,40.4375,40.6875,40.1875,40.25,243100,17.399773
1998-04-17,40.625,40.875,40.375,40.6875,302500,17.588901
1998-04-16,40.875,40.875,40.3125,40.5625,486300,17.534864
1998-04-15,40.375,40.8125,40.25,40.75,663400,17.615919
1998-04-14,39.875,40.1875,39.6875,40.1875,319900,17.372754
1998-04-13,40.25,40.25,39.6875,39.9375,500200,17.264681
1998-04-09,39.9375,40.00,39.75,40.00,228800,17.2917
1998-04-08,40.125,40.125,39.8125,39.9375,321300,17.264681
1998-04-07,40.125,40.25,40.00,40.1875,626700,17.372754
1998-04-06,40.1875,40.1875,40.00,40.1875,507000,17.372754
1998-04-03,39.75,40.25,39.6875,40.25,650800,17.399773
1998-04-02,39.3125,39.75,39.125,39.6875,235400,17.156608
1998-04-01,39.3125,39.3125,38.9375,39.125,211200,16.913444
