Date,Open,High,Low,Close,Volume,Adj Close
1998-03-31,39.00,39.625,38.9375,39.3125,353300,16.994499
1998-03-30,38.4375,39.125,38.4375,38.9375,451500,16.832389
1998-03-27,38.9375,38.9375,38.25,38.625,263100,16.697297
1998-03-26,39.3125,39.4375,38.9375,39.00,509800,16.859407
1998-03-25,38.9375,39.25,38.9375,39.25,498400,16.96748
1998-03-24,38.625,39.00,38.625,39.00,457000,16.859407
1998-03-23,38.6875,38.8125,38.375,38.6875,332800,16.724316
1998-03-20,37.875,38.875,37.75,38.6875,482800,16.724316
1998-03-19,37.75,38.00,37.625,37.875,1111500,16.373078
1998-03-18,37.625,38.1875,37.5625,37.9375,562900,16.400096
1998-03-17,38.25,38.3125,38.1875,38.3125,2100000,16.339575
1998-03-16,38.00,38.375,37.75,38.3125,712500,16.339575
1998-03-13,38.00,38.625,38.00,38.125,361600,16.25961
1998-03-12,37.75,37.9375,37.75,37.9375,643500,16.179645
1998-03-11,37.625,37.9375,37.4375,37.875,669100,16.15299
1998-03-10,37.3125,37.875,37.25,37.6875,370400,16.073024
1998-03-09,36.4375,37.3125,36.4375,37.3125,901300,15.913094
1998-03-06,36.375,37.00,36.375,36.6875,429600,15.646543
1998-03-05,36.50,36.625,36.3125,36.375,386700,15.513267
1998-03-04,36.6875,36.8125,36.50,36.75,442000,15.673198
1998-03-03,36.9375,37.00,36.625,36.6875,285100,15.646543
1998-03-02,36.75,37.0625,36.625,37.00,329800,15.779818
1998-02-27,36.5625,36.75,36.4375,36.75,720700,15.673198
1998-02-26,36.50,36.75,36.00,36.75,1135900,15.673198
1998-02-25,36.875,36.875,36.50,36.5625,511400,15.593233
1998-02-24,37.25,37.25,36.75,36.8125,288300,15.699853
1998-02-23,37.625,37.625,37.25,37.3125,269200,15.913094
1998-02-20,37.5625,37.75,37.4375,37.5625,322900,16.019714
1998-02-19,37.3125,37.375,37.125,37.25,610800,15.886439
1998-02-18,37.25,37.4375,37.1875,37.4375,792100,15.966404
1998-02-17,36.875,37.3125,36.875,37.3125,564900,15.913094
1998-02-13,36.5625,36.9375,36.4375,36.8125,416800,15.699853
1998-02-12,36.625,36.625,36.50,36.625,487500,15.619888
1998-02-11,36.8125,36.8125,36.375,36.625,428000,15.619888
1998-02-10,36.625,36.9375,36.5625,36.75,879000,15.673198
1998-02-09,36.6875,36.6875,36.4375,36.625,692100,15.619888
1998-02-06,36.5625,36.75,36.3125,36.6875,648700,15.646543
1998-02-05,37.00,37.00,36.50,36.50,745600,15.566577
1998-02-04,36.875,37.125,36.8125,37.125,683600,15.833128
1998-02-03,36.1875,37.0625,36.1875,37.00,886000,15.779818
1998-02-02,36.00,36.375,36.00,36.3125,271300,15.486612
1998-01-30,36.4375,36.4375,35.875,35.875,388400,15.300026
1998-01-29,35.375,36.50,35.125,36.375,591600,15.513267
1998-01-28,35.50,36.0625,35.125,35.375,591500,15.086786
1998-01-27,34.8125,35.6875,34.75,35.4375,765800,15.113441
1998-01-26,34.75,34.875,34.4375,34.75,209400,14.820235
1998-01-23,34.9375,35.00,34.75,34.875,298400,14.873545
1998-01-22,34.8125,34.9375,34.5625,34.9375,322100,14.9002
1998-01-21,34.8125,34.9375,34.5625,34.9375,324300,14.9002
1998-01-20,34.625,34.8125,34.375,34.8125,299400,14.84689
1998-01-16,34.5625,34.9375,34.3125,34.75,463700,14.820235
1998-01-15,34.5625,34.5625,33.9375,34.0625,383900,14.527029
1998-01-14,34.6875,34.6875,34.1875,34.5625,337200,14.740269
1998-01-13,34.50,34.8125,34.1875,34.5625,173900,14.740269
1998-01-12,33.625,34.625,33.625,34.50,343100,14.713614
1998-01-09,34.3125,34.50,34.0625,34.0625,210500,14.527029
1998-01-08,33.875,34.375,33.8125,34.375,695400,14.660304
1998-01-07,33.75,33.875,33.4375,33.875,351800,14.447063
1998-01-06,33.875,34.25,33.8125,33.875,271800,14.447063
1998-01-05,34.50,34.6875,33.5625,33.9375,269900,14.473718
1998-01-02,34.625,34.75,34.50,34.625,226100,14.766925
1997-12-31,34.125,34.75,34.0625,34.6875,451200,14.79358
1997-12-30,33.875,34.125,33.8125,34.125,200400,14.553684
1997-12-29,33.5625,33.9375,33.0625,33.9375,235800,14.473718
1997-12-26,33.50,33.625,33.50,33.50,49200,14.287133
1997-12-24,33.50,33.5625,33.4375,33.50,86700,14.287133
1997-12-23,33.25,33.4375,33.00,33.4375,292200,14.260478
1997-12-22,33.00,33.50,32.9375,33.375,469100,14.233823
1997-12-19,32.875,33.0625,32.00,32.875,318400,14.020582
1997-12-18,32.875,33.0625,32.6875,33.0625,214200,14.100547
1997-12-17,33.0625,33.0625,32.8125,33.00,700400,14.073892
1997-12-16,33.5625,33.625,33.3125,33.4375,2053400,14.04084
1997-12-15,32.625,33.3125,32.5625,33.3125,338900,13.988351
1997-12-12,32.125,32.4375,32.00,32.375,652700,13.594682
1997-12-11,31.9375,32.00,31.6875,31.875,466700,13.384726
1997-12-10,31.9375,32.25,31.8125,31.875,486900,13.384726
1997-12-09,31.9375,31.9375,31.625,31.8125,203100,13.358481
1997-12-08,31.9375,32.00,31.8125,32.00,598000,13.437215
1997-12-05,32.1875,32.25,31.9375,32.00,529300,13.437215
1997-12-04,32.6875,32.6875,32.3125,32.4375,117200,13.620927
1997-12-03,33.1875,33.1875,32.375,32.50,222800,13.647171
1997-12-02,33.5625,33.5625,32.9375,33.0625,711000,13.883372
1997-12-01,32.9375,33.625,32.8125,33.625,303600,14.119573
1997-11-28,32.875,33.00,32.8125,32.8125,99600,13.778394
1997-11-26,32.75,32.875,32.6875,32.8125,221900,13.778394
1997-11-25,32.375,33.00,32.375,32.75,388900,13.75215
1997-11-24,31.8125,32.375,31.8125,32.3125,418900,13.568438
1997-11-21,31.9375,32.125,31.8125,32.125,353400,13.489704
1997-11-20,31.50,32.125,31.4375,31.9375,377100,13.41097
1997-11-19,31.4375,31.50,31.25,31.375,253600,13.174769
1997-11-18,31.375,31.5625,31.1875,31.375,375900,13.174769
1997-11-17,30.9375,31.375,30.8125,31.1875,177600,13.096036
1997-11-14,30.75,30.8125,30.50,30.6875,253300,12.886079
1997-11-13,30.50,30.875,30.3125,30.75,539000,12.912324
1997-11-12,30.3125,30.625,30.25,30.50,188800,12.807345
1997-11-11,30.5625,30.5625,30.25,30.4375,98100,12.781101
1997-11-10,30.5625,30.75,30.50,30.5625,538200,12.83359
1997-11-07,30.50,30.6875,30.1875,30.5625,446300,12.83359
1997-11-06,31.00,31.375,30.50,30.5625,785100,12.83359
1997-11-05,31.0625,31.1875,30.9375,31.125,460900,13.069791
1997-11-04,30.6875,31.125,30.6875,31.0625,595700,13.043546
1997-11-03,30.9375,30.9375,30.50,30.875,322900,12.964813
1997-10-31,30.50,31.00,30.1875,30.75,439400,12.912324
1997-10-30,29.625,30.375,29.625,30.3125,844500,12.728612
1997-10-29,29.75,30.00,29.1875,29.875,339600,12.5449
1997-10-28,28.50,29.875,28.0625,29.8125,291200,12.518655
1997-10-27,29.8125,30.00,28.75,28.75,189400,12.072498
1997-10-24,30.00,30.125,29.75,30.00,232900,12.597389
1997-10-23,30.4375,30.4375,29.6875,29.8125,303000,12.518655
1997-10-22,30.1875,30.3125,29.875,30.25,589300,12.702367
1997-10-21,30.00,30.125,29.875,30.125,858100,12.649878
1997-10-20,29.8125,30.125,29.6875,29.875,381400,12.5449
1997-10-17,29.6875,29.9375,29.5625,29.8125,241400,12.518655
1997-10-16,30.00,30.00,29.875,29.9375,178700,12.571144
1997-10-15,29.875,30.00,29.6875,29.9375,221700,12.571144
1997-10-14,30.00,30.00,29.875,30.00,371500,12.597389
1997-10-13,30.00,30.25,29.8125,29.9375,345200,12.571144
1997-10-10,29.75,30.00,29.6875,29.9375,731200,12.571144
1997-10-09,29.875,30.0625,29.5625,30.00,186600,12.597389
1997-10-08,30.6875,30.75,30.0625,30.125,193000,12.649878
1997-10-07,30.625,30.875,30.625,30.8125,220600,12.938568
1997-10-06,30.6875,30.875,30.50,30.5625,215200,12.83359
1997-10-03,30.9375,31.0625,30.3125,30.625,267700,12.859835
1997-10-02,30.50,30.6875,30.3125,30.6875,161300,12.886079
1997-10-01,30.5625,30.5625,30.1875,30.50,810000,12.807345
1997-09-30,30.1875,30.625,30.0625,30.4375,270400,12.781101
1997-09-29,30.375,30.5625,30.3125,30.4375,231600,12.781101
1997-09-26,30.75,30.75,30.5625,30.625,263900,12.859835
1997-09-25,31.00,31.0625,30.625,30.875,282900,12.964813
1997-09-24,31.25,31.375,31.0625,31.0625,375900,13.043546
1997-09-23,31.6875,31.6875,31.25,31.3125,138200,13.148525
1997-09-22,31.50,31.75,31.4375,31.6875,148300,13.305992
1997-09-19,31.375,31.5625,31.3125,31.50,359700,13.227258
1997-09-18,31.50,31.6875,31.3125,31.375,1903200,13.174769
1997-09-17,32.6875,32.6875,32.3125,32.375,2386000,13.378426
1997-09-16,32.3125,32.875,32.3125,32.75,840600,13.533389
1997-09-15,31.9375,32.3125,31.8125,32.0625,256500,13.249291
1997-09-12,31.50,31.875,31.25,31.875,199700,13.17181
1997-09-11,31.625,31.625,31.125,31.375,733500,12.965193
1997-09-10,31.8125,32.1875,31.625,31.6875,383700,13.094329
1997-09-09,31.3125,32.00,31.1875,31.8125,1036900,13.145983
1997-09-08,31.0625,31.50,31.00,31.4375,294600,12.99102
1997-09-05,31.3125,31.375,30.9375,30.9375,254400,12.784404
1997-09-04,30.50,31.3125,30.50,31.3125,1105800,12.939366
1997-09-03,30.50,30.625,30.4375,30.50,407400,12.603614
1997-09-02,29.75,30.4375,29.625,30.4375,334900,12.577787
1997-08-29,29.75,29.875,29.5625,29.75,163500,12.293689
1997-08-28,29.875,30.00,29.625,29.75,147000,12.293689
1997-08-27,29.8125,30.1875,29.6875,30.00,285100,12.396998
1997-08-26,29.8125,29.9375,29.75,29.9375,166000,12.37117
1997-08-25,30.00,30.125,29.6875,29.8125,217600,12.319516
1997-08-22,28.8125,29.8125,28.8125,29.8125,305900,12.319516
1997-08-21,29.50,29.6875,29.375,29.5625,455400,12.216208
1997-08-20,29.75,29.75,29.50,29.625,460900,12.242035
1997-08-19,29.75,29.8125,29.4375,29.75,238700,12.293689
1997-08-18,29.75,29.75,29.3125,29.75,416500,12.293689
1997-08-15,29.75,29.9375,29.50,29.8125,221800,12.319516
1997-08-14,30.125,30.375,29.8125,29.9375,674500,12.37117
1997-08-13,30.3125,30.3125,30.0625,30.1875,508600,12.474479
1997-08-12,29.75,30.25,29.75,30.0625,424900,12.422825
1997-08-11,29.125,29.75,29.00,29.6875,255500,12.267862
1997-08-08,29.375,29.375,28.6875,28.9375,213400,11.957937
1997-08-07,29.50,29.8125,29.50,29.625,217300,12.242035
1997-08-06,29.5625,29.875,29.4375,29.75,189000,12.293689
1997-08-05,29.3125,29.5625,29.25,29.50,118000,12.190381
1997-08-04,29.625,29.75,29.3125,29.50,139800,12.190381
1997-08-01,29.8125,29.9375,29.3125,29.75,182500,12.293689
1997-07-31,29.625,29.9375,29.625,29.875,184300,12.345343
1997-07-30,29.3125,29.6875,29.25,29.6875,139900,12.267862
1997-07-29,29.25,29.50,29.00,29.50,235400,12.190381
1997-07-28,29.3125,29.3125,29.00,29.00,316400,11.983764
1997-07-25,29.25,29.375,29.1875,29.3125,344200,12.1129
1997-07-24,28.875,29.25,28.75,29.25,244000,12.087073
1997-07-23,29.25,29.3125,28.75,28.75,248300,11.880456
1997-07-22,28.9375,29.3125,28.9375,29.1875,277600,12.061245
1997-07-21,29.00,29.125,28.75,28.9375,146900,11.957937
1997-07-18,29.25,29.25,29.00,29.00,275800,11.983764
1997-07-17,29.50,29.625,29.125,29.25,355700,12.087073
1997-07-16,29.8125,29.875,29.50,29.50,168300,12.190381
1997-07-15,29.50,29.5625,29.375,29.5625,237500,12.216208
1997-07-14,29.375,29.5625,29.25,29.3125,229300,12.1129
1997-07-11,29.375,29.5625,29.3125,29.4375,363300,12.164554
1997-07-10,28.5625,29.50,28.5625,29.375,556400,12.138727
1997-07-09,28.875,28.9375,28.4375,28.50,232700,11.777148
1997-07-08,28.25,28.75,28.1875,28.6875,286000,11.854629
1997-07-07,28.375,28.50,28.25,28.3125,332100,11.699666
1997-07-03,28.1875,28.5625,28.1875,28.4375,241400,11.751321
1997-07-02,27.5625,28.0625,27.50,27.9375,408000,11.544704
1997-07-01,27.625,27.75,27.50,27.50,286400,11.363914
1997-06-30,27.00,27.6875,27.00,27.625,603400,11.415569
1997-06-27,26.875,27.00,26.6875,26.9375,290100,11.131471
1997-06-26,26.6875,26.9375,26.6875,26.75,368800,11.053989
1997-06-25,26.9375,27.00,26.50,26.625,361400,11.002335
1997-06-24,26.875,27.125,26.75,27.0625,210900,11.183125
1997-06-23,26.875,27.125,26.75,26.875,306700,11.105644
1997-06-20,27.125,27.25,27.125,27.125,355300,11.208952
1997-06-19,27.125,27.375,27.125,27.125,1123100,11.208952
1997-06-18,27.125,27.25,26.875,27.125,1287700,11.208952
1997-06-17,27.625,27.75,27.375,27.75,1283900,11.254408
1997-06-16,28.00,28.00,27.625,27.625,160300,11.203712
1997-06-13,27.75,28.00,27.75,28.00,153700,11.355799
1997-06-12,27.375,27.75,27.375,27.625,219200,11.203712
1997-06-11,27.125,27.375,27.125,27.25,149500,11.051626
1997-06-10,27.25,27.50,27.125,27.25,179100,11.051626
1997-06-09,27.25,27.625,27.125,27.25,246500,11.051626
1997-06-06,26.75,27.125,26.625,27.125,214200,11.00093
1997-06-05,26.375,27.00,26.375,26.875,519800,10.899539
1997-06-04,26.50,26.625,26.375,26.375,254300,10.696757
1997-06-03,26.625,26.625,26.50,26.50,353200,10.747453
1997-06-02,26.75,26.75,26.50,26.625,249100,10.798148
1997-05-30,26.50,26.75,26.50,26.625,225000,10.798148
1997-05-29,26.50,26.625,26.375,26.50,195600,10.747453
1997-05-28,26.25,26.50,26.125,26.25,412300,10.646062
1997-05-27,26.375,26.50,26.25,26.25,294700,10.646062
1997-05-23,26.50,26.625,26.375,26.50,167900,10.747453
1997-05-22,26.50,26.625,26.375,26.50,287200,10.747453
1997-05-21,26.75,26.875,26.50,26.50,237700,10.747453
1997-05-20,26.875,27.00,26.75,26.75,284700,10.848844
1997-05-19,27.00,27.00,26.75,27.00,139700,10.950235
1997-05-16,26.875,27.00,26.875,27.00,234000,10.950235
1997-05-15,27.125,27.125,26.50,26.875,193300,10.899539
1997-05-14,27.00,27.25,26.875,27.125,262300,11.00093
1997-05-13,27.125,27.25,26.625,27.00,221000,10.950235
1997-05-12,27.25,27.375,27.00,27.125,214600,11.00093
1997-05-09,27.75,27.75,27.375,27.375,215100,11.102321
1997-05-08,27.50,27.875,27.375,27.625,460500,11.203712
1997-05-07,28.25,28.25,27.625,27.75,260400,11.254408
1997-05-06,28.00,28.375,28.00,28.25,388000,11.45719
1997-05-05,27.50,28.25,27.50,28.25,281100,11.45719
1997-05-02,26.75,27.375,26.75,27.375,394800,11.102321
1997-05-01,26.625,26.875,26.50,26.75,315200,10.848844
1997-04-30,27.125,27.125,26.625,26.75,271500,10.848844
1997-04-29,27.375,27.375,26.625,27.125,560400,11.00093
1997-04-28,26.75,27.00,26.75,26.875,266700,10.899539
1997-04-25,26.875,27.00,26.75,26.75,90800,10.848844
1997-04-24,27.00,27.125,26.875,26.875,228900,10.899539
1997-04-23,27.125,27.375,27.00,27.125,164900,11.00093
1997-04-22,27.125,27.25,27.00,27.125,100900,11.00093
1997-04-21,27.25,27.375,27.00,27.25,124900,11.051626
1997-04-18,27.125,27.25,27.00,27.125,167300,11.00093
1997-04-17,27.125,27.125,27.00,27.125,139800,11.00093
1997-04-16,27.125,27.125,27.00,27.00,143900,10.950235
1997-04-15,27.375,27.375,27.00,27.125,105900,11.00093
1997-04-14,27.125,27.25,27.00,27.125,262100,11.00093
1997-04-11,27.125,27.375,26.875,27.125,285000,11.00093
1997-04-10,26.875,27.25,26.875,27.25,592000,11.051626
1997-04-09,27.125,27.25,26.75,27.00,357900,10.950235
1997-04-08,26.875,27.25,26.75,27.125,654200,11.00093
1997-04-07,27.125,27.125,26.75,26.75,218600,10.848844
1997-04-04,27.00,27.00,26.875,27.00,263700,10.950235
1997-04-03,26.875,27.125,26.75,27.00,334400,10.950235
1997-04-02,26.875,27.125,26.875,27.00,365200,10.950235
1997-04-01,26.875,27.00,26.625,26.875,428300,10.899539
1997-03-31,26.625,27.375,26.50,26.875,570200,10.899539
1997-03-27,27.50,27.625,26.25,26.625,344900,10.798148
1997-03-26,27.75,27.875,27.375,27.375,225700,11.102321
1997-03-25,27.625,28.25,27.50,27.75,448200,11.254408
1997-03-24,27.375,27.625,27.375,27.50,159400,11.153017
1997-03-21,27.625,27.625,27.50,27.50,230000,11.153017
1997-03-20,27.75,27.75,27.375,27.50,254200,11.153017
1997-03-19,27.375,27.75,27.375,27.75,905800,11.254408
1997-03-18,28.00,28.00,27.50,27.50,786100,11.153017
1997-03-17,28.25,28.50,28.25,28.50,3305100,11.349715
1997-03-14,28.375,28.625,28.375,28.50,200700,11.349715
1997-03-13,28.375,28.50,28.125,28.4375,275600,11.324825
1997-03-12,28.50,28.625,28.375,28.375,370700,11.299936
1997-03-11,28.625,28.875,28.50,28.50,166500,11.349715
1997-03-10,28.75,28.875,28.50,28.75,277700,11.449274
1997-03-07,28.75,28.875,28.625,28.75,251900,11.449274
1997-03-06,28.875,29.00,28.50,28.625,640500,11.399495
1997-03-05,29.00,29.00,28.75,29.00,505500,11.548833
1997-03-04,29.625,29.625,29.00,29.125,870000,11.598612
1997-03-03,30.125,30.25,29.875,29.875,294400,11.897289
1997-02-28,30.375,30.625,30.125,30.25,233100,12.046627
1997-02-27,30.50,30.625,30.375,30.625,148600,12.195966
1997-02-26,30.375,30.625,30.125,30.50,441700,12.146186
1997-02-25,30.50,30.625,30.375,30.50,251500,12.146186
1997-02-24,30.25,30.50,30.25,30.375,116200,12.096407
1997-02-21,30.50,30.50,30.25,30.375,192800,12.096407
1997-02-20,30.50,30.625,30.375,30.625,141400,12.195966
1997-02-19,30.75,30.75,30.25,30.375,281000,12.096407
1997-02-18,30.875,31.00,30.75,30.875,138400,12.295525
1997-02-14,31.25,31.25,30.875,30.875,161800,12.295525
1997-02-13,31.375,31.375,31.00,31.25,440900,12.444863
1997-02-12,31.375,31.50,31.00,31.25,500400,12.444863
1997-02-11,31.25,31.50,31.125,31.50,196000,12.544422
1997-02-10,31.375,31.50,31.125,31.125,91000,12.395084
1997-02-07,31.375,31.375,30.75,31.25,174400,12.444863
1997-02-06,31.00,31.125,31.00,31.125,103700,12.395084
1997-02-05,31.625,31.625,31.00,31.125,148100,12.395084
1997-02-04,31.375,31.50,31.25,31.50,74500,12.544422
1997-02-03,31.375,31.50,31.125,31.375,199200,12.494643
1997-01-31,31.625,31.875,31.25,31.375,430600,12.494643
1997-01-30,31.75,31.75,31.375,31.625,419400,12.594201
1997-01-29,31.50,31.75,31.50,31.50,339400,12.544422
1997-01-28,32.125,32.125,31.50,31.625,381500,12.594201
1997-01-27,32.00,32.375,31.75,31.75,300800,12.643981
1997-01-24,32.375,32.375,32.00,32.00,321600,12.74354
1997-01-23,32.25,32.875,32.125,32.625,332400,12.992437
1997-01-22,32.00,32.25,31.75,32.25,267500,12.843099
1997-01-21,31.625,32.00,31.50,32.00,288300,12.74354
1997-01-20,31.875,32.125,31.75,31.75,329800,12.643981
1997-01-17,31.50,32.00,31.375,31.875,559300,12.69376
1997-01-16,31.875,31.875,31.375,31.75,435700,12.643981
1997-01-15,32.125,32.25,32.00,32.00,269700,12.74354
1997-01-14,32.00,32.375,32.00,32.25,256700,12.843099
1997-01-13,31.625,31.875,31.50,31.875,361400,12.69376
1997-01-10,31.375,31.75,30.875,31.75,310900,12.643981
1997-01-09,32.125,32.375,31.75,31.75,274500,12.643981
1997-01-08,32.375,32.50,31.625,32.00,150200,12.74354
1997-01-07,31.75,32.25,31.25,32.25,315600,12.843099
1997-01-06,32.375,32.375,31.75,31.875,202000,12.69376
1997-01-03,32.50,32.50,32.25,32.375,185800,12.892878
1997-01-02,32.50,32.625,32.375,32.50,334300,12.942658
1996-12-31,32.625,32.6875,32.375,32.375,117500,12.892878
1996-12-30,33.00,33.125,32.625,32.75,289500,13.042217
1996-12-27,32.75,33.00,32.625,33.00,167800,13.141775
1996-12-26,32.625,32.75,32.50,32.75,109600,13.042217
1996-12-24,32.375,32.625,32.25,32.625,68900,12.992437
1996-12-23,32.375,32.50,32.25,32.50,174800,12.942658
1996-12-20,32.50,32.75,32.125,32.50,1104300,12.942658
1996-12-19,31.00,31.50,30.875,31.50,399100,12.544422
1996-12-18,30.625,31.00,30.625,30.875,263400,12.295525
1996-12-17,30.625,30.875,30.125,30.625,366400,12.195966
1996-12-16,31.125,31.125,30.75,30.875,280500,12.295525
1996-12-13,30.625,31.125,30.50,31.00,862300,12.345304
1996-12-12,31.375,31.375,30.50,30.50,920500,12.146186
1996-12-11,31.75,32.00,31.50,32.00,1644600,12.538448
1996-12-10,32.00,32.125,31.75,32.125,415400,12.587427
1996-12-09,32.00,32.00,31.75,32.00,409500,12.538448
1996-12-06,31.75,32.00,31.625,32.00,610900,12.538448
1996-12-05,31.875,32.00,31.75,32.00,235800,12.538448
1996-12-04,31.50,31.875,31.125,31.75,1030000,12.440492
1996-12-03,32.125,32.125,31.625,31.625,441500,12.391513
1996-12-02,32.00,32.125,32.00,32.125,804300,12.587427
1996-11-29,32.00,32.25,32.00,32.00,112100,12.538448
1996-11-27,32.00,32.00,31.75,32.00,697500,12.538448
1996-11-26,32.375,32.375,31.75,32.00,381600,12.538448
1996-11-25,32.375,32.50,32.25,32.375,147500,12.685383
1996-11-22,32.375,32.625,32.375,32.50,269500,12.734362
1996-11-21,32.375,32.75,32.25,32.50,919500,12.734362
1996-11-20,32.00,32.375,31.875,32.25,301900,12.636405
1996-11-19,32.25,32.25,32.125,32.25,181400,12.636405
1996-11-18,32.375,32.375,32.125,32.25,183600,12.636405
1996-11-15,32.50,32.50,32.00,32.25,465500,12.636405
1996-11-14,32.125,32.50,31.625,32.375,289200,12.685383
1996-11-13,31.875,32.125,31.75,32.125,213500,12.587427
1996-11-12,31.75,32.00,31.625,32.00,326400,12.538448
1996-11-11,31.625,31.75,31.50,31.75,242000,12.440492
1996-11-08,31.625,31.75,31.50,31.75,215100,12.440492
1996-11-07,31.50,31.75,31.00,31.50,306400,12.342535
1996-11-06,31.00,31.50,30.75,31.50,285100,12.342535
1996-11-05,30.625,31.00,30.625,31.00,397100,12.146622
1996-11-04,30.125,30.625,30.00,30.50,308200,11.950709
1996-11-01,30.125,30.25,30.00,30.125,589000,11.803774
1996-10-31,29.75,30.125,29.625,30.125,753400,11.803774
1996-10-30,29.125,29.75,29.125,29.625,376100,11.60786
1996-10-29,28.50,29.125,28.50,29.125,480300,11.411947
1996-10-28,28.625,28.875,28.50,28.50,102800,11.167056
1996-10-25,28.625,28.875,28.50,28.625,135700,11.216034
1996-10-24,28.50,28.75,28.375,28.625,111100,11.216034
1996-10-23,28.625,28.75,28.375,28.625,200300,11.216034
1996-10-22,28.625,28.8125,28.625,28.625,92700,11.216034
1996-10-21,28.75,28.875,28.625,28.625,231500,11.216034
1996-10-18,28.625,28.75,28.50,28.75,506000,11.265012
1996-10-17,28.625,28.75,28.50,28.50,312300,11.167056
1996-10-16,28.875,28.875,28.375,28.50,256400,11.167056
1996-10-15,28.625,28.75,28.25,28.375,172500,11.118077
1996-10-14,28.375,28.50,28.25,28.375,145100,11.118077
1996-10-11,28.25,28.50,28.25,28.375,157300,11.118077
1996-10-10,28.25,28.25,27.875,28.125,322900,11.020121
1996-10-09,28.25,28.25,28.00,28.25,591200,11.069099
1996-10-08,28.375,28.50,28.125,28.25,345100,11.069099
1996-10-07,28.50,28.625,28.375,28.50,248800,11.167056
1996-10-04,28.375,28.50,28.25,28.50,491200,11.167056
1996-10-03,28.00,28.25,27.875,28.125,205900,11.020121
1996-10-02,28.125,28.125,27.875,27.875,202000,10.922164
1996-10-01,28.125,28.125,27.875,28.125,247200,11.020121
1996-09-30,27.875,28.00,27.625,28.00,172400,10.971142
1996-09-27,28.25,28.25,27.75,27.875,168800,10.922164
1996-09-26,28.125,28.375,28.125,28.125,190700,11.020121
1996-09-25,28.25,28.375,28.125,28.25,370600,11.069099
1996-09-24,28.00,28.25,27.875,28.125,382200,11.020121
1996-09-23,28.25,28.375,27.875,28.00,375900,10.971142
1996-09-20,28.375,28.50,28.375,28.375,2026100,11.118077
1996-09-19,28.25,28.25,28.00,28.25,757600,11.069099
1996-09-18,28.375,28.50,28.00,28.125,544400,11.020121
1996-09-17,28.50,29.00,28.50,29.00,1414300,11.161179
1996-09-16,28.50,28.625,28.375,28.50,434200,10.968745
1996-09-13,28.75,28.75,28.375,28.50,396800,10.968745
1996-09-12,28.375,28.875,28.375,28.50,586300,10.968745
1996-09-11,28.375,28.375,28.00,28.25,262400,10.872528
1996-09-10,28.50,28.625,28.375,28.50,113600,10.968745
1996-09-09,28.625,28.75,28.50,28.625,167900,11.016853
1996-09-06,28.00,28.50,27.875,28.50,209100,10.968745
1996-09-05,28.125,28.375,28.00,28.00,334400,10.776311
1996-09-04,28.125,28.375,28.00,28.25,331100,10.872528
1996-09-03,28.25,28.50,27.875,28.25,215000,10.872528
1996-08-30,28.625,28.625,28.25,28.50,99100,10.968745
1996-08-29,29.125,29.625,28.50,28.625,196200,11.016853
1996-08-28,29.25,29.25,29.125,29.125,59400,11.209287
1996-08-27,29.125,29.375,29.125,29.375,254800,11.305504
1996-08-26,29.375,29.375,29.125,29.125,128100,11.209287
1996-08-23,29.50,29.625,29.25,29.375,142000,11.305504
1996-08-22,29.625,29.875,29.50,29.75,291600,11.44983
1996-08-21,29.625,29.75,29.375,29.625,313400,11.401721
1996-08-20,30.00,30.00,29.625,29.625,367300,11.401721
1996-08-19,30.00,30.00,29.75,29.875,205900,11.497939
1996-08-16,29.75,30.125,29.75,30.00,160100,11.546047
1996-08-15,29.75,30.00,29.75,29.75,175300,11.44983
1996-08-14,29.75,30.00,29.75,29.875,338000,11.497939
1996-08-13,29.75,29.75,29.625,29.75,97700,11.44983
1996-08-12,29.375,29.75,29.375,29.75,189700,11.44983
1996-08-09,29.50,29.625,29.375,29.375,168400,11.305504
1996-08-08,29.25,29.375,29.25,29.25,92600,11.257396
1996-08-07,29.50,29.50,29.00,29.375,243800,11.305504
1996-08-06,29.375,29.50,29.25,29.50,114000,11.353613
1996-08-05,29.25,29.75,29.25,29.50,242600,11.353613
1996-08-02,29.00,29.375,29.00,29.375,379400,11.305504
1996-08-01,28.75,29.25,28.625,28.75,429000,11.064962
1996-07-31,28.625,28.75,28.50,28.75,138700,11.064962
