Date,Open,High,Low,Close,Volume,Adj Close
1996-07-30,28.625,28.75,28.50,28.625,174600,11.016853
1996-07-29,28.875,28.875,28.625,28.625,179300,11.016853
1996-07-26,28.875,29.00,28.75,29.00,120800,11.161179
1996-07-25,29.375,29.375,28.75,28.875,202300,11.11307
1996-07-24,29.375,29.75,29.00,29.25,579000,11.257396
1996-07-23,29.50,29.75,29.25,29.50,156300,11.353613
1996-07-22,29.625,29.875,29.00,29.625,201500,11.401721
1996-07-19,30.125,30.125,29.50,29.625,119100,11.401721
1996-07-18,30.00,30.25,29.625,30.125,154900,11.594156
1996-07-17,30.375,31.00,29.875,29.875,274100,11.497939
1996-07-16,30.50,30.625,30.125,30.125,419800,11.594156
1996-07-15,30.25,30.625,30.125,30.25,662600,11.642264
1996-07-12,30.00,30.50,29.75,30.25,730800,11.642264
1996-07-11,30.125,30.125,29.625,29.875,209600,11.497939
1996-07-10,30.125,30.25,29.875,30.00,432700,11.546047
1996-07-09,29.75,30.125,29.75,30.00,156200,11.546047
1996-07-08,29.50,29.75,29.50,29.75,260000,11.44983
1996-07-05,30.00,30.00,29.75,29.75,161800,11.44983
1996-07-03,30.625,30.75,30.50,30.50,126500,11.738481
1996-07-02,30.875,30.875,30.50,30.75,673100,11.834698
1996-07-01,30.875,30.875,30.625,30.75,848900,11.834698
1996-06-28,29.875,31.00,29.875,30.875,815200,11.882807
1996-06-27,29.375,29.875,29.375,29.75,819000,11.44983
1996-06-26,29.125,29.375,29.00,29.25,495100,11.257396
1996-06-25,28.875,29.25,28.875,29.00,465500,11.161179
1996-06-24,28.875,29.00,28.625,28.75,247300,11.064962
1996-06-21,28.375,28.75,28.25,28.75,394200,11.064962
1996-06-20,28.25,28.375,28.125,28.25,3304100,10.872528
1996-06-19,28.25,28.25,28.00,28.125,889700,10.824419
1996-06-18,28.125,28.375,28.125,28.25,746900,10.872528
1996-06-17,28.75,28.875,28.50,28.75,1192300,10.866754
1996-06-14,28.625,29.00,28.50,28.75,408200,10.866754
1996-06-13,28.375,28.625,28.375,28.625,155500,10.819508
1996-06-12,28.625,28.75,28.375,28.375,242100,10.725014
1996-06-11,28.875,29.00,28.50,28.625,360600,10.819508
1996-06-10,29.125,29.50,28.75,28.75,607000,10.866754
1996-06-07,28.875,29.25,28.75,29.25,358500,11.055741
1996-06-06,29.875,30.00,29.50,29.50,337500,11.150235
1996-06-05,29.375,29.75,29.25,29.75,225100,11.244728
1996-06-04,29.25,29.625,29.25,29.50,264400,11.150235
1996-06-03,29.125,29.25,28.875,29.125,233000,11.008495
1996-05-31,29.625,29.625,29.125,29.25,452400,11.055741
1996-05-30,29.625,29.75,29.375,29.625,216800,11.197482
1996-05-29,29.625,30.00,29.625,29.625,678100,11.197482
1996-05-28,29.875,30.00,29.5625,29.625,199600,11.197482
1996-05-24,29.75,30.00,29.75,29.875,135600,11.291975
1996-05-23,30.00,30.00,29.50,29.625,210000,11.197482
1996-05-22,29.625,30.00,29.50,30.00,328000,11.339222
1996-05-21,29.75,30.00,29.625,29.75,350200,11.244728
1996-05-20,29.75,29.875,29.625,29.75,157500,11.244728
1996-05-17,30.25,30.25,29.625,29.625,1615600,11.197482
1996-05-16,30.25,30.25,30.00,30.00,225400,11.339222
1996-05-15,30.75,30.75,30.25,30.50,453500,11.528209
1996-05-14,30.75,30.75,30.375,30.75,1001600,11.622702
1996-05-13,30.50,30.625,30.375,30.50,102200,11.528209
1996-05-10,30.125,30.50,30.00,30.50,471700,11.528209
1996-05-09,30.125,30.50,29.75,29.875,310200,11.291975
1996-05-08,29.625,30.125,29.375,30.125,478100,11.386469
1996-05-07,29.875,29.875,29.625,29.625,776000,11.197482
1996-05-06,30.25,30.25,29.50,29.875,1127400,11.291975
1996-05-03,30.75,30.75,30.00,30.125,700800,11.386469
1996-05-02,31.00,31.125,30.625,30.625,524900,11.575456
1996-05-01,31.00,31.25,31.00,31.25,401100,11.811689
1996-04-30,31.25,31.50,31.00,31.00,377000,11.717196
1996-04-29,31.125,31.375,31.00,31.25,216900,11.811689
1996-04-26,31.50,31.50,31.125,31.25,83300,11.811689
1996-04-25,31.375,31.625,31.00,31.375,155900,11.858936
1996-04-24,31.375,31.625,31.375,31.50,302700,11.906183
1996-04-23,31.75,31.75,31.50,31.625,196900,11.95343
1996-04-22,32.00,32.125,31.75,31.875,168400,12.047923
1996-04-19,31.625,32.00,31.625,31.875,264100,12.047923
1996-04-18,31.875,32.00,31.625,31.625,179500,11.95343
1996-04-17,32.00,32.125,31.875,32.00,584700,12.09517
1996-04-16,32.00,32.25,31.875,32.125,204300,12.142417
1996-04-15,32.125,32.125,31.75,32.125,248000,12.142417
1996-04-12,32.00,32.50,31.875,32.125,283200,12.142417
1996-04-11,31.625,31.75,31.00,31.75,780300,12.000677
1996-04-10,32.375,32.50,31.625,31.625,406000,11.95343
1996-04-09,32.50,32.625,32.25,32.375,423600,12.23691
1996-04-08,33.375,33.375,31.875,32.50,362200,12.284157
1996-04-04,33.75,33.75,33.625,33.625,124000,12.709378
1996-04-03,33.625,33.875,33.50,33.875,305400,12.803871
1996-04-02,34.125,34.125,33.625,33.75,415400,12.756625
1996-04-01,33.75,34.25,33.625,34.00,345800,12.851118
1996-03-29,34.25,34.25,33.625,33.625,349400,12.709378
1996-03-28,34.00,34.25,34.00,34.00,147400,12.851118
1996-03-27,34.25,34.625,34.00,34.00,201800,12.851118
1996-03-26,34.125,34.25,34.00,34.25,130500,12.945612
1996-03-25,34.125,34.375,34.125,34.25,207300,12.945612
1996-03-22,34.125,34.125,33.875,33.875,204900,12.803871
1996-03-21,33.75,34.00,33.625,34.00,3145100,12.851118
1996-03-20,33.50,33.75,33.375,33.75,1176100,12.756625
1996-03-19,33.625,33.625,33.125,33.375,1776400,12.614884
1996-03-18,33.625,34.25,33.625,34.125,1116800,12.703708
1996-03-15,33.625,33.625,33.125,33.375,254600,12.424506
1996-03-14,33.75,33.875,33.75,33.75,216300,12.564107
1996-03-13,34.125,34.25,33.625,33.75,368300,12.564107
1996-03-12,34.625,34.625,33.625,34.125,487400,12.703708
1996-03-11,34.50,35.375,34.25,34.875,228100,12.982911
1996-03-08,35.25,35.25,34.75,35.00,839200,13.029444
1996-03-07,35.00,35.50,34.75,35.50,502500,13.215579
1996-03-06,35.375,35.375,35.00,35.125,211100,13.075978
1996-03-05,35.50,35.75,35.375,35.50,221400,13.215579
1996-03-04,35.75,36.00,35.625,35.75,175100,13.308647
1996-03-01,35.875,35.875,35.125,35.75,319500,13.308647
1996-02-29,35.875,36.00,35.625,35.625,221600,13.262113
1996-02-28,35.875,36.125,35.875,36.00,540500,13.401714
1996-02-27,35.375,35.75,35.25,35.75,715400,13.308647
1996-02-26,35.00,35.50,34.375,35.50,1104000,13.215579
1996-02-23,35.75,35.875,35.00,35.125,143700,13.075978
1996-02-22,35.375,35.625,35.25,35.50,529700,13.215579
1996-02-21,35.125,35.375,34.875,35.375,672800,13.169046
1996-02-20,35.25,35.50,34.875,35.00,345100,13.029444
1996-02-16,36.00,36.125,35.75,35.875,264800,13.35518
1996-02-15,36.375,36.375,36.00,36.125,185100,13.448248
1996-02-14,36.875,36.875,36.25,36.25,129400,13.494782
1996-02-13,36.50,37.25,36.50,36.875,342000,13.72745
1996-02-12,36.25,36.75,36.00,36.625,255300,13.634383
1996-02-09,35.75,36.00,35.625,36.00,200100,13.401714
1996-02-08,36.125,36.125,35.625,35.75,301800,13.308647
1996-02-07,35.625,36.25,35.50,36.25,338100,13.494782
1996-02-06,35.25,35.75,35.25,35.75,147800,13.308647
1996-02-05,35.25,35.375,35.125,35.375,208500,13.169046
1996-02-02,35.50,35.625,35.125,35.375,104900,13.169046
1996-02-01,35.75,35.875,35.50,35.625,103000,13.262113
1996-01-31,35.875,36.125,35.625,36.00,112100,13.401714
1996-01-30,35.75,36.00,35.75,35.875,419200,13.35518
1996-01-29,35.75,35.875,35.625,35.75,169400,13.308647
1996-01-26,35.625,35.875,35.625,35.75,147900,13.308647
1996-01-25,35.625,35.75,35.375,35.75,318300,13.308647
1996-01-24,35.375,35.75,35.25,35.625,240900,13.262113
1996-01-23,35.00,35.50,35.00,35.375,358200,13.169046
1996-01-22,35.25,35.375,35.00,35.125,222000,13.075978
1996-01-19,35.125,35.625,35.125,35.375,227800,13.169046
1996-01-18,35.50,35.50,35.25,35.375,276400,13.169046
1996-01-17,35.375,36.00,35.375,35.625,339200,13.262113
1996-01-16,35.125,35.375,35.00,35.375,556000,13.169046
1996-01-15,34.75,35.00,34.75,34.875,105000,12.982911
1996-01-12,35.375,35.375,34.75,34.875,193400,12.982911
1996-01-11,35.125,35.125,34.50,35.125,243600,13.075978
1996-01-10,34.875,35.25,34.75,35.00,311900,13.029444
1996-01-09,35.00,35.375,34.75,35.125,220000,13.075978
1996-01-08,34.875,35.125,34.75,35.125,75500,13.075978
1996-01-05,34.375,35.125,34.375,35.125,513900,13.075978
1996-01-04,35.00,35.375,34.50,34.625,551500,12.889843
1996-01-03,34.875,35.25,34.875,35.125,145500,13.075978
1996-01-02,34.375,35.00,34.25,34.875,419600,12.982911
1995-12-29,34.125,34.625,33.625,34.50,266500,12.843309
1995-12-28,34.625,34.875,34.00,34.00,133100,12.657175
1995-12-27,34.50,34.625,34.50,34.625,111900,12.889843
1995-12-26,34.50,34.625,34.375,34.50,172900,12.843309
1995-12-22,34.375,34.625,34.375,34.50,82200,12.843309
1995-12-21,34.375,34.50,34.25,34.375,306400,12.796776
1995-12-20,34.50,34.50,34.00,34.25,133300,12.750242
1995-12-19,34.25,34.50,34.125,34.50,335500,12.843309
1995-12-18,34.00,34.375,33.875,34.375,309600,12.796776
1995-12-15,34.125,34.375,34.00,34.125,624600,12.703708
1995-12-14,33.875,34.375,33.75,34.00,768800,12.657175
1995-12-13,33.625,33.75,33.375,33.625,489400,12.517573
1995-12-12,34.00,34.125,33.875,34.125,2331600,12.511989
1995-12-11,33.75,34.25,33.75,34.00,562400,12.466157
1995-12-08,33.875,34.125,33.75,34.00,205500,12.466157
1995-12-07,33.75,33.75,33.50,33.625,175400,12.328663
1995-12-06,33.75,34.375,33.75,34.25,762300,12.55782
1995-12-05,33.25,33.875,33.25,33.625,235100,12.328663
1995-12-04,33.00,33.375,33.00,33.25,177300,12.191168
1995-12-01,32.75,33.00,32.75,32.875,184600,12.053674
1995-11-30,33.125,33.125,32.625,32.625,325500,11.962011
1995-11-29,33.00,33.125,33.00,33.125,211200,12.145337
1995-11-28,32.75,32.875,32.625,32.875,234500,12.053674
1995-11-27,32.625,32.75,32.50,32.625,497200,11.962011
1995-11-24,32.375,32.625,32.375,32.625,51700,11.962011
1995-11-22,32.625,32.75,32.375,32.625,87600,11.962011
1995-11-21,32.625,32.75,32.625,32.625,207300,11.962011
1995-11-20,32.875,32.875,32.50,32.75,126000,12.007843
1995-11-17,32.875,32.875,32.75,32.875,282800,12.053674
1995-11-16,33.00,33.00,32.50,32.75,390400,12.007843
1995-11-15,32.75,32.875,32.625,32.875,245300,12.053674
1995-11-14,33.00,33.00,32.625,32.875,183500,12.053674
1995-11-13,33.25,33.25,32.875,33.00,690100,12.099506
1995-11-10,33.375,33.50,33.00,33.25,326300,12.191168
1995-11-09,33.625,33.75,33.125,33.625,155700,12.328663
1995-11-08,33.375,33.625,33.25,33.625,276800,12.328663
1995-11-07,33.625,33.625,33.125,33.25,232200,12.191168
1995-11-06,33.75,33.75,33.50,33.50,295000,12.282831
1995-11-03,34.125,34.25,33.75,34.00,246000,12.466157
1995-11-02,34.00,34.25,34.00,34.125,109500,12.511989
1995-11-01,33.75,34.125,33.75,34.00,168400,12.466157
1995-10-31,34.00,34.125,33.75,33.75,151700,12.374494
1995-10-30,33.75,34.00,33.75,34.00,254400,12.466157
1995-10-27,34.00,34.00,33.25,33.75,222000,12.374494
1995-10-26,34.125,34.25,33.75,34.00,206200,12.466157
1995-10-25,34.00,34.25,33.875,34.25,117200,12.55782
1995-10-24,33.875,34.00,33.625,34.00,228700,12.466157
1995-10-23,33.625,34.00,33.625,33.875,168400,12.420326
1995-10-20,33.50,33.875,33.375,33.75,306000,12.374494
1995-10-19,33.125,33.50,33.125,33.50,282900,12.282831
1995-10-18,33.00,33.25,32.75,33.125,197800,12.145337
1995-10-17,32.875,33.00,32.625,32.875,132800,12.053674
1995-10-16,32.625,32.75,32.25,32.625,145600,11.962011
1995-10-13,32.875,33.00,32.50,32.75,688700,12.007843
1995-10-12,32.875,32.875,32.625,32.75,107300,12.007843
1995-10-11,33.00,33.00,32.625,32.875,185600,12.053674
1995-10-10,32.50,33.00,32.50,32.875,396900,12.053674
1995-10-09,32.625,32.625,32.125,32.625,186200,11.962011
1995-10-06,32.875,32.875,32.375,32.75,890300,12.007843
1995-10-05,32.875,33.00,32.75,32.875,1323000,12.053674
1995-10-04,32.375,32.875,32.375,32.875,167700,12.053674
1995-10-03,32.125,32.625,32.125,32.50,218800,11.91618
1995-10-02,32.125,32.25,32.00,32.125,107900,11.778685
1995-09-29,32.375,32.625,32.00,32.25,262800,11.824517
1995-09-28,31.50,32.50,31.50,32.25,422500,11.824517
1995-09-27,31.375,31.625,31.125,31.625,518700,11.59536
1995-09-26,30.75,31.375,30.75,31.375,296400,11.503697
1995-09-25,30.625,30.75,30.50,30.625,84600,11.228708
1995-09-22,30.375,30.75,30.25,30.625,156900,11.228708
1995-09-21,30.625,30.75,30.50,30.625,100000,11.228708
1995-09-20,30.375,30.625,30.25,30.625,818800,11.228708
1995-09-19,30.50,30.50,30.25,30.375,835200,11.137045
1995-09-18,30.875,31.00,30.75,31.00,1090000,11.177377
1995-09-15,31.125,31.125,30.875,31.00,310400,11.177377
1995-09-14,30.875,31.125,30.75,31.125,262900,11.222447
1995-09-13,30.75,30.875,30.75,30.75,568700,11.087236
1995-09-12,30.625,30.875,30.50,30.875,97600,11.132307
1995-09-11,30.50,30.625,30.25,30.50,171600,10.997096
1995-09-08,30.50,30.50,30.25,30.50,370700,10.997096
1995-09-07,30.75,30.75,30.375,30.50,134700,10.997096
1995-09-06,30.875,31.00,30.625,30.75,340300,11.087236
1995-09-05,30.875,31.00,30.75,30.875,123300,11.132307
1995-09-01,30.75,30.8125,30.625,30.75,120700,11.087236
1995-08-31,30.625,30.875,30.625,30.75,105900,11.087236
1995-08-30,30.625,30.75,30.50,30.75,326600,11.087236
1995-08-29,30.625,30.625,30.375,30.625,101200,11.042166
1995-08-28,30.50,30.625,30.50,30.625,242800,11.042166
1995-08-25,30.25,30.75,30.25,30.50,118200,10.997096
1995-08-24,30.00,30.50,29.75,30.25,251300,10.906956
1995-08-23,30.375,30.375,30.00,30.00,194800,10.816816
1995-08-22,30.375,30.375,30.25,30.25,570100,10.906956
1995-08-21,30.00,30.375,29.875,30.375,105200,10.952026
1995-08-18,30.00,30.00,29.875,30.00,109100,10.816816
1995-08-17,30.125,30.125,29.75,29.875,89200,10.771746
1995-08-16,29.625,30.125,29.625,30.125,234000,10.861886
1995-08-15,29.75,29.875,29.50,29.75,249100,10.726676
1995-08-14,29.50,29.625,29.375,29.625,200200,10.681606
1995-08-11,29.375,29.50,29.25,29.50,109500,10.636536
1995-08-10,29.50,29.50,29.375,29.375,148900,10.591466
1995-08-09,29.375,29.50,29.375,29.375,91700,10.591466
1995-08-08,29.50,29.50,29.375,29.375,45600,10.591466
1995-08-07,29.375,29.50,29.25,29.375,47600,10.591466
1995-08-04,29.125,29.25,28.875,29.25,180600,10.546396
1995-08-03,28.875,29.125,28.75,29.125,71200,10.501326
1995-08-02,29.50,29.50,29.125,29.125,142900,10.501326
1995-08-01,29.50,29.50,29.25,29.375,30800,10.591466
1995-07-31,29.50,29.50,29.25,29.50,839000,10.636536
1995-07-28,29.625,29.625,29.375,29.50,164200,10.636536
1995-07-27,29.25,29.625,29.125,29.625,338300,10.681606
1995-07-26,29.25,29.25,29.00,29.125,103600,10.501326
1995-07-25,28.875,29.375,28.75,29.25,333600,10.546396
1995-07-24,28.875,29.00,28.75,28.875,288000,10.411185
1995-07-21,28.875,28.875,28.75,28.75,114800,10.366115
1995-07-20,28.75,29.125,28.75,28.875,313300,10.411185
1995-07-19,29.00,29.00,28.25,28.875,357200,10.411185
1995-07-18,29.375,29.375,28.875,29.125,142300,10.501326
1995-07-17,29.125,29.375,29.125,29.375,195600,10.591466
1995-07-14,29.00,29.125,28.875,29.125,126200,10.501326
1995-07-13,29.25,29.375,29.00,29.125,166300,10.501326
1995-07-12,29.125,29.375,29.00,29.25,742400,10.546396
1995-07-11,29.50,29.50,29.00,29.375,201000,10.591466
1995-07-10,29.375,29.50,29.25,29.50,109400,10.636536
1995-07-07,29.50,29.625,29.25,29.375,108400,10.591466
1995-07-06,29.25,29.75,29.00,29.75,245800,10.726676
1995-07-05,29.25,29.625,29.125,29.25,115800,10.546396
1995-07-03,29.375,29.50,29.25,29.50,34100,10.636536
1995-06-30,29.625,29.75,29.25,29.50,169800,10.636536
1995-06-29,29.875,29.875,29.50,29.50,114100,10.636536
1995-06-28,29.625,29.875,29.50,29.875,100600,10.771746
1995-06-27,29.375,29.75,29.25,29.50,185100,10.636536
1995-06-26,29.875,29.875,29.375,29.375,95900,10.591466
1995-06-23,29.875,29.875,29.50,29.875,162400,10.771746
1995-06-22,29.50,30.00,29.50,30.00,362500,10.816816
1995-06-21,28.875,29.25,28.50,29.25,296500,10.546396
1995-06-20,29.00,29.00,28.75,28.75,723600,10.366115
1995-06-19,28.875,29.00,28.625,28.875,533300,10.411185
1995-06-16,29.75,29.75,29.375,29.50,1352500,10.450848
1995-06-15,29.875,29.875,29.625,29.75,241700,10.539414
1995-06-14,30.125,30.125,29.875,30.00,159000,10.627981
1995-06-13,29.625,30.25,29.625,30.25,482600,10.716547
1995-06-12,29.375,30.00,29.375,29.50,119900,10.450848
1995-06-09,29.625,29.625,29.125,29.375,167200,10.406564
1995-06-08,29.875,30.00,29.625,29.75,110200,10.539414
1995-06-07,30.375,30.375,29.875,30.00,108600,10.627981
1995-06-06,30.75,30.75,30.375,30.50,122500,10.805114
1995-06-05,30.50,30.875,30.50,30.875,154000,10.937963
1995-06-02,30.25,30.75,30.25,30.50,164400,10.805114
1995-06-01,29.875,30.125,29.75,30.125,161000,10.672264
1995-05-31,29.875,30.125,29.625,30.00,215600,10.627981
1995-05-30,29.125,29.875,29.125,29.875,149300,10.583697
1995-05-26,29.50,29.50,29.00,29.00,442900,10.273715
1995-05-25,28.625,29.50,28.625,29.50,631100,10.450848
1995-05-24,28.875,29.125,28.375,28.50,147800,10.096582
1995-05-23,28.625,28.875,28.375,28.875,193400,10.229431
1995-05-22,28.375,28.75,28.25,28.625,216300,10.140865
1995-05-19,28.125,28.375,28.125,28.25,137200,10.008015
1995-05-18,28.875,29.00,28.25,28.25,104600,10.008015
1995-05-17,29.125,29.25,28.75,28.875,190200,10.229431
1995-05-16,29.125,29.25,28.875,29.25,124800,10.362281
1995-05-15,29.125,29.25,28.875,29.00,112700,10.273715
1995-05-12,29.00,29.125,28.625,29.125,195600,10.317998
1995-05-11,28.875,29.125,28.75,29.125,208900,10.317998
1995-05-10,29.25,29.25,28.625,28.75,158800,10.185148
1995-05-09,28.625,29.25,28.50,29.25,278900,10.362281
1995-05-08,28.50,28.50,28.375,28.50,84300,10.096582
1995-05-05,28.25,28.625,28.125,28.50,98500,10.096582
1995-05-04,28.375,28.625,28.00,28.00,156500,9.919448
1995-05-03,28.125,28.25,28.125,28.25,131800,10.008015
1995-05-02,28.25,28.25,27.75,28.00,183000,9.919448
1995-05-01,28.375,28.50,28.25,28.25,225000,10.008015
1995-04-28,28.125,28.25,28.00,28.25,78400,10.008015
1995-04-27,28.25,28.375,28.125,28.125,60500,9.963732
1995-04-26,28.375,28.375,28.25,28.25,194200,10.008015
1995-04-25,28.25,28.375,28.125,28.375,103400,10.052298
1995-04-24,27.875,28.375,27.75,28.25,179300,10.008015
1995-04-21,28.375,28.375,27.75,27.75,200700,9.830882
1995-04-20,28.375,28.375,28.125,28.125,70700,9.963732
1995-04-19,27.875,28.25,27.75,28.25,101100,10.008015
1995-04-18,28.00,28.00,27.75,28.00,136400,9.919448
1995-04-17,28.125,28.25,27.875,27.875,455500,9.875165
1995-04-13,28.00,28.375,27.875,28.00,150000,9.919448
1995-04-12,28.125,28.25,27.875,27.875,99700,9.875165
1995-04-11,28.625,28.625,28.125,28.125,167600,9.963732
1995-04-10,28.50,28.75,28.375,28.625,92200,10.140865
1995-04-07,28.50,28.75,28.125,28.625,126700,10.140865
1995-04-06,28.625,28.875,28.25,28.375,160200,10.052298
1995-04-05,27.875,28.75,27.75,28.625,211000,10.140865
1995-04-04,27.50,28.125,27.50,27.875,266500,9.875165
1995-04-03,27.25,27.625,27.125,27.50,376900,9.742315
1995-03-31,27.625,27.625,27.25,27.375,158800,9.698032
1995-03-30,27.50,27.625,27.25,27.625,190000,9.786599
1995-03-29,27.25,27.75,27.25,27.25,160500,9.653749
1995-03-28,27.50,27.50,27.25,27.25,101400,9.653749
1995-03-27,27.625,27.625,27.25,27.375,95800,9.698032
1995-03-24,27.25,27.875,27.25,27.375,391400,9.698032
1995-03-23,26.875,27.25,26.625,27.25,201600,9.653749
1995-03-22,26.75,26.875,26.50,26.75,180100,9.476616
1995-03-21,26.625,26.875,26.50,26.625,165600,9.432333
1995-03-20,27.00,27.125,26.75,27.00,112800,9.565182
1995-03-17,27.25,27.25,26.75,27.125,1506000,9.609466
1995-03-16,27.125,27.50,27.125,27.25,692000,9.653749
1995-03-15,28.00,28.125,27.75,27.875,228300,9.692718
1995-03-14,28.125,28.25,28.125,28.125,136500,9.779648
1995-03-13,28.25,28.25,27.875,28.125,73900,9.779648
1995-03-10,27.875,28.25,27.75,28.25,130100,9.823113
1995-03-09,27.625,27.875,27.625,27.75,116400,9.649253
1995-03-08,27.875,28.00,27.625,27.625,286300,9.605788
1995-03-07,27.625,27.875,27.50,27.75,574100,9.649253
1995-03-06,27.875,28.00,27.625,27.625,198700,9.605788
1995-03-03,28.00,28.00,27.875,28.00,263000,9.736183
1995-03-02,28.375,28.625,28.00,28.00,419600,9.736183
1995-03-01,28.50,28.625,28.375,28.375,663700,9.866579
1995-02-28,28.625,28.75,28.50,28.625,116600,9.953509
1995-02-27,28.75,28.75,28.375,28.625,228200,9.953509
1995-02-24,29.125,29.125,28.625,28.625,164200,9.953509
1995-02-23,29.375,29.625,29.00,29.00,779200,10.083904
1995-02-22,29.25,29.375,29.125,29.375,134500,10.214299
1995-02-21,29.125,29.375,29.125,29.125,304900,10.127369
1995-02-17,29.125,29.25,29.00,29.125,224800,10.127369
1995-02-16,29.25,29.25,29.00,29.125,188600,10.127369
1995-02-15,28.875,29.125,28.75,29.125,242200,10.127369
1995-02-14,28.375,28.875,28.375,28.875,245900,10.040439
1995-02-13,28.25,28.375,28.125,28.25,154600,9.823113
1995-02-10,28.375,28.375,28.00,28.25,206600,9.823113
1995-02-09,28.875,29.00,28.125,28.375,364400,9.866579
1995-02-08,29.00,29.125,28.875,28.875,226200,10.040439
1995-02-07,28.875,28.875,28.625,28.875,258000,10.040439
1995-02-06,28.75,28.75,28.625,28.625,140800,9.953509
1995-02-03,28.375,29.00,28.375,28.75,511400,9.996974
1995-02-02,27.875,28.00,27.75,28.00,665600,9.736183
1995-02-01,28.25,28.25,27.75,27.75,700000,9.649253
1995-01-31,27.875,28.25,27.75,28.00,233700,9.736183
1995-01-30,27.625,27.75,27.50,27.625,427300,9.605788
1995-01-27,27.75,27.75,27.625,27.75,332900,9.649253
1995-01-26,27.875,28.00,27.625,27.75,456900,9.649253
1995-01-25,27.875,28.00,27.75,27.875,95400,9.692718
1995-01-24,27.625,27.875,27.50,27.75,191700,9.649253
1995-01-23,27.125,27.75,27.00,27.625,177100,9.605788
1995-01-20,27.125,27.25,26.875,27.25,211500,9.475393
1995-01-19,27.00,27.25,27.00,27.00,127000,9.388462
1995-01-18,27.125,27.25,27.00,27.125,255000,9.431928
1995-01-17,27.375,27.375,27.25,27.25,202800,9.475393
1995-01-16,27.125,27.625,27.00,27.375,218800,9.518858
1995-01-13,26.875,27.125,26.875,26.875,107200,9.344997
1995-01-12,26.625,26.75,26.625,26.75,99400,9.301532
1995-01-11,27.00,27.00,26.50,26.625,333300,9.258067
1995-01-10,26.625,27.125,26.50,26.75,666100,9.301532
1995-01-09,26.75,26.75,26.50,26.50,88800,9.214602
1995-01-06,26.375,26.75,26.25,26.75,173600,9.301532
1995-01-05,26.25,26.375,26.125,26.25,74800,9.127672
1995-01-04,26.125,26.50,26.125,26.375,248400,9.171137
1995-01-03,26.125,26.25,25.75,26.125,297900,9.084207
1994-12-30,26.25,26.375,26.00,26.125,141500,9.084207
1994-12-29,26.50,26.50,26.25,26.25,79600,9.127672
1994-12-28,26.50,26.625,26.375,26.50,167300,9.214602
1994-12-27,26.625,26.625,26.375,26.50,96600,9.214602
1994-12-23,26.625,26.625,26.375,26.50,594000,9.214602
1994-12-22,26.50,26.625,26.375,26.50,197300,9.214602
1994-12-21,26.375,26.50,26.25,26.375,750500,9.171137
1994-12-20,26.125,26.375,26.00,26.25,185600,9.127672
1994-12-19,26.50,26.50,26.00,26.25,3041100,9.127672
1994-12-16,26.875,26.875,26.375,26.50,619500,9.214602
1994-12-15,26.75,27.00,26.75,26.75,684100,9.301532
1994-12-14,27.00,27.00,26.75,26.75,919700,9.301532
1994-12-13,26.625,27.25,26.625,26.875,713600,9.344997
1994-12-12,27.00,27.50,27.00,27.375,1764400,9.339782
1994-12-09,26.75,27.00,26.50,27.00,732100,9.21184
1994-12-08,26.875,27.25,26.625,26.75,436400,9.126545
1994-12-07,27.25,27.375,26.875,26.875,121200,9.169192
1994-12-06,27.25,27.50,27.125,27.375,243200,9.339782
1994-12-05,26.75,27.375,26.75,27.25,174700,9.297135
1994-12-02,26.25,26.875,26.25,26.875,120700,9.169192
1994-12-01,26.50,26.50,26.25,26.25,111900,8.955955
1994-11-30,27.00,27.00,26.625,26.75,151100,9.126545
1994-11-29,26.875,27.125,26.625,27.00,313200,9.21184
1994-11-28,26.25,26.875,26.00,26.875,397200,9.169192
1994-11-25,26.50,26.625,26.25,26.375,99800,8.998603
1994-11-23,25.50,26.50,25.375,26.50,400100,9.04125
1994-11-22,25.50,26.00,25.375,25.75,266600,8.785366
1994-11-21,25.875,26.125,25.625,25.625,85800,8.742718
1994-11-18,25.75,26.00,25.625,25.875,565200,8.828013
1994-11-17,26.125,26.125,25.625,25.625,87900,8.742718
1994-11-16,25.875,26.125,25.875,26.125,116800,8.913308
1994-11-15,25.875,26.125,25.875,25.875,109900,8.828013
1994-11-14,26.125,26.125,26.00,26.125,100600,8.913308
