Date,Open,High,Low,Close,Volume,Adj Close
1994-11-11,26.125,26.25,26.00,26.00,960400,8.870661
1994-11-10,26.00,26.25,25.75,26.25,1290500,8.955955
1994-11-09,26.25,26.375,25.625,25.875,122400,8.828013
1994-11-08,26.00,26.25,25.875,26.25,308500,8.955955
1994-11-07,25.75,26.125,25.625,26.00,102200,8.870661
1994-11-04,26.375,26.375,25.875,26.00,163900,8.870661
1994-11-03,25.875,26.50,25.875,26.375,595100,8.998603
1994-11-02,25.875,26.125,25.75,25.875,149200,8.828013
1994-11-01,26.125,26.25,25.625,25.875,157300,8.828013
1994-10-31,26.375,26.50,26.25,26.375,299000,8.998603
1994-10-28,25.875,26.50,25.875,26.375,287000,8.998603
1994-10-27,25.75,25.875,25.50,25.875,232600,8.828013
1994-10-26,25.625,25.75,25.375,25.50,76300,8.700071
1994-10-25,25.125,25.50,25.00,25.375,434100,8.657424
1994-10-24,25.625,25.75,25.00,25.125,226700,8.572129
1994-10-21,25.625,25.75,25.50,25.75,132800,8.785366
1994-10-20,26.00,26.125,25.375,25.625,182600,8.742718
1994-10-19,26.125,26.125,25.75,25.875,109600,8.828013
1994-10-18,26.25,26.375,26.00,26.125,310300,8.913308
1994-10-17,26.25,26.625,26.00,26.125,185400,8.913308
1994-10-14,26.125,26.375,26.00,26.375,98300,8.998603
1994-10-13,26.00,26.125,25.875,26.125,116600,8.913308
1994-10-12,25.75,25.875,25.625,25.75,172000,8.785366
1994-10-11,25.50,25.875,25.375,25.875,181300,8.828013
1994-10-10,25.25,25.50,25.125,25.25,123500,8.614776
1994-10-07,25.00,25.25,24.875,25.125,147200,8.572129
1994-10-06,24.875,25.125,24.75,25.00,108300,8.529481
1994-10-05,24.875,25.00,24.75,24.875,141600,8.486834
1994-10-04,25.25,25.375,25.00,25.00,180400,8.529481
1994-10-03,25.375,25.375,25.125,25.375,128300,8.657424
1994-09-30,25.50,25.50,25.25,25.50,130200,8.700071
1994-09-29,24.875,25.25,24.875,25.25,173100,8.614776
1994-09-28,24.875,25.125,24.875,25.00,429200,8.529481
1994-09-27,25.00,25.125,24.875,24.875,158100,8.486834
1994-09-26,24.75,25.00,24.75,25.00,74900,8.529481
1994-09-23,24.75,25.00,24.75,24.875,163700,8.486834
1994-09-22,24.75,25.125,24.75,24.875,293900,8.486834
1994-09-21,24.50,24.625,24.25,24.50,232500,8.358892
1994-09-20,24.75,24.75,24.50,24.50,191100,8.358892
1994-09-19,24.75,25.00,24.625,24.875,160500,8.486834
1994-09-16,24.75,24.875,24.50,24.50,1167200,8.358892
1994-09-15,25.00,25.00,24.75,25.00,583200,8.529481
1994-09-14,26.00,26.00,25.375,25.50,4096900,8.524363
1994-09-13,25.75,26.00,25.625,25.875,462500,8.649721
1994-09-12,25.875,26.00,25.75,25.75,183100,8.607935
1994-09-09,26.00,26.125,25.875,26.00,378200,8.691507
1994-09-08,25.875,26.375,25.875,26.25,282200,8.77508
1994-09-07,26.125,26.125,25.875,26.00,225400,8.691507
1994-09-06,26.375,26.50,26.00,26.25,205500,8.77508
1994-09-02,26.75,27.00,26.50,26.625,145700,8.900438
1994-09-01,27.125,27.125,26.625,26.75,174100,8.942224
1994-08-31,27.125,27.50,27.125,27.25,220100,9.109368
1994-08-30,27.375,27.375,27.25,27.25,64000,9.109368
1994-08-29,27.00,27.375,27.00,27.25,181100,9.109368
1994-08-26,27.00,27.375,26.875,27.125,252600,9.067582
1994-08-25,27.125,27.375,26.875,26.875,197900,8.98401
1994-08-24,27.125,27.25,26.875,27.00,78300,9.025796
1994-08-23,26.875,27.375,26.875,27.125,178500,9.067582
1994-08-22,26.75,27.00,26.75,26.75,73800,8.942224
1994-08-19,26.75,27.00,26.625,27.00,159700,9.025796
1994-08-18,26.625,26.75,26.50,26.50,117500,8.858652
1994-08-17,27.125,27.25,26.875,26.875,85100,8.98401
1994-08-16,26.625,27.25,26.50,27.25,163300,9.109368
1994-08-15,27.125,27.125,26.625,26.625,135800,8.900438
1994-08-12,26.625,27.25,26.50,27.125,157500,9.067582
1994-08-11,27.00,27.125,26.50,26.625,148600,8.900438
1994-08-10,27.00,27.125,26.625,27.00,140600,9.025796
1994-08-09,27.00,27.00,26.75,27.00,231100,9.025796
1994-08-08,26.625,27.125,26.50,27.125,226300,9.067582
1994-08-05,27.00,27.00,26.50,26.625,182300,8.900438
1994-08-04,26.75,27.125,26.75,27.125,274200,9.067582
1994-08-03,26.75,26.75,26.625,26.75,212000,8.942224
1994-08-02,26.875,27.00,26.625,26.875,124400,8.98401
1994-08-01,26.50,26.875,26.375,26.875,228400,8.98401
1994-07-29,26.125,26.625,26.00,26.375,142000,8.816866
1994-07-28,25.375,26.125,25.375,26.125,111800,8.733293
1994-07-27,25.50,25.625,25.25,25.375,209500,8.482577
1994-07-26,25.50,25.625,25.50,25.625,140100,8.566149
1994-07-25,25.625,25.625,25.50,25.625,96300,8.566149
1994-07-22,25.50,25.625,25.375,25.625,141100,8.566149
1994-07-21,25.25,25.375,25.125,25.375,148400,8.482577
1994-07-20,25.50,25.625,25.25,25.375,78400,8.482577
1994-07-19,25.50,25.625,25.375,25.50,100400,8.524363
1994-07-18,25.625,25.75,25.375,25.50,171900,8.524363
1994-07-15,25.50,25.875,25.50,25.875,176600,8.649721
1994-07-14,25.25,25.625,25.25,25.625,261700,8.566149
1994-07-13,25.125,25.25,25.00,25.125,98600,8.399005
1994-07-12,25.125,25.375,24.875,25.00,227400,8.357219
1994-07-11,25.25,25.50,25.125,25.125,288700,8.399005
1994-07-08,25.00,25.375,25.00,25.375,137800,8.482577
1994-07-07,24.875,25.25,24.875,25.25,121700,8.440791
1994-07-06,24.75,25.125,24.75,24.875,160300,8.315433
1994-07-05,24.75,24.875,24.625,24.75,157600,8.273646
1994-07-01,24.875,24.875,24.625,24.625,66600,8.23186
1994-06-30,24.875,25.00,24.50,24.75,202100,8.273646
1994-06-29,24.75,25.125,24.625,24.875,417200,8.315433
1994-06-28,25.125,25.25,24.75,24.75,302500,8.273646
1994-06-27,24.75,25.125,24.50,25.00,164500,8.357219
1994-06-24,25.00,25.25,24.75,24.75,116900,8.273646
1994-06-23,25.125,25.625,25.125,25.25,141600,8.440791
1994-06-22,24.875,25.00,24.75,25.00,305400,8.357219
1994-06-21,25.00,25.125,24.50,24.75,212800,8.273646
1994-06-20,25.25,25.375,25.00,25.25,190500,8.440791
1994-06-17,26.00,26.00,25.50,25.50,308900,8.524363
1994-06-16,26.00,26.125,25.75,25.875,857500,8.649721
1994-06-15,26.00,26.125,26.00,26.00,1223300,8.691507
1994-06-14,26.625,26.75,26.50,26.75,289800,8.770065
1994-06-13,26.50,26.625,26.375,26.625,331900,8.729084
1994-06-10,26.625,26.625,26.375,26.50,334700,8.688102
1994-06-09,26.50,26.625,26.50,26.625,78400,8.729084
1994-06-08,26.50,26.625,26.375,26.50,194800,8.688102
1994-06-07,26.50,26.50,26.25,26.375,608600,8.64712
1994-06-06,26.50,26.625,26.375,26.375,121600,8.64712
1994-06-03,26.375,26.50,26.25,26.50,157800,8.688102
1994-06-02,26.25,26.375,26.125,26.375,270000,8.64712
1994-06-01,25.75,26.25,25.625,26.25,338100,8.606139
1994-05-31,25.875,25.875,25.00,25.75,85700,8.442212
1994-05-27,25.875,26.00,25.75,26.00,110500,8.524176
1994-05-26,25.50,26.125,25.375,26.00,342500,8.524176
1994-05-25,25.00,25.375,24.875,25.25,170300,8.278286
1994-05-24,25.00,25.125,24.625,24.875,430200,8.155341
1994-05-23,25.25,25.375,24.875,24.875,145100,8.155341
1994-05-20,25.25,25.375,25.00,25.125,175500,8.237304
1994-05-19,25.25,25.50,25.125,25.25,109900,8.278286
1994-05-18,25.25,25.25,24.75,25.25,272600,8.278286
1994-05-17,24.25,25.125,24.25,25.00,206400,8.196323
1994-05-16,24.50,24.75,24.25,24.375,285200,7.991415
1994-05-13,24.625,24.75,24.375,24.75,151700,8.114359
1994-05-12,24.875,25.00,24.50,24.75,245000,8.114359
1994-05-11,25.25,25.375,24.75,24.875,367000,8.155341
1994-05-10,25.50,25.625,24.75,25.375,431700,8.319267
1994-05-09,25.625,25.75,24.875,25.125,374000,8.237304
1994-05-06,26.125,26.125,25.75,25.75,198600,8.442212
1994-05-05,26.50,26.50,26.25,26.375,112000,8.64712
1994-05-04,26.875,26.875,26.25,26.375,154100,8.64712
1994-05-03,26.75,26.875,26.50,26.875,253800,8.811047
1994-05-02,27.00,27.00,26.625,26.75,226600,8.770065
1994-04-29,26.25,27.00,26.25,27.00,617400,8.852028
1994-04-28,26.625,26.625,26.125,26.375,211600,8.64712
1994-04-26,26.75,26.75,26.25,26.625,199500,8.729084
1994-04-25,26.50,27.00,26.50,26.75,167300,8.770065
1994-04-22,27.00,27.125,26.50,26.50,393600,8.688102
1994-04-21,26.875,27.125,26.75,26.875,274100,8.811047
1994-04-20,26.125,27.00,26.125,26.75,286100,8.770065
1994-04-19,25.875,26.25,25.875,26.125,199100,8.565157
1994-04-18,26.00,26.125,25.75,25.875,169300,8.483194
1994-04-15,26.00,26.25,25.75,25.875,249300,8.483194
1994-04-14,25.75,26.25,25.75,26.125,145700,8.565157
1994-04-13,25.625,26.00,25.625,25.875,121200,8.483194
1994-04-12,25.875,25.875,25.50,25.625,464700,8.401231
1994-04-11,26.125,26.125,25.75,25.875,622900,8.483194
1994-04-08,26.25,26.25,25.50,26.125,421300,8.565157
1994-04-07,26.75,26.875,26.50,26.75,285900,8.770065
1994-04-06,27.00,27.00,26.625,26.75,438100,8.770065
1994-04-05,26.375,27.25,26.25,27.125,807600,8.89301
1994-04-04,26.25,26.75,26.125,26.25,173500,8.606139
1994-03-31,26.875,26.875,26.00,26.50,218800,8.688102
1994-03-30,27.00,27.125,26.75,26.75,175800,8.770065
1994-03-29,27.375,27.375,27.00,27.25,184100,8.933992
1994-03-28,27.25,27.50,27.00,27.50,434000,9.015955
1994-03-25,27.125,27.375,26.875,27.125,405800,8.89301
1994-03-24,27.75,27.75,27.00,27.125,331200,8.89301
1994-03-23,28.125,28.25,27.625,27.625,270100,9.056936
1994-03-22,27.625,28.125,27.50,28.00,353200,9.179881
1994-03-21,27.50,27.75,27.375,27.625,237700,9.056936
1994-03-18,27.75,28.00,27.75,27.75,1708100,9.097918
1994-03-17,27.75,28.00,27.625,27.75,1592300,9.097918
1994-03-16,28.00,28.125,27.50,28.00,454200,9.179881
1994-03-15,28.375,28.375,28.00,28.00,545200,9.179881
1994-03-14,29.00,29.25,28.875,29.00,1528000,9.33889
1994-03-11,28.50,29.125,28.375,29.00,189800,9.33889
1994-03-10,29.125,29.125,28.625,28.875,174800,9.298636
1994-03-09,28.875,29.375,28.75,29.125,352300,9.379144
1994-03-08,29.125,29.25,28.75,28.875,359000,9.298636
1994-03-07,29.00,29.25,29.00,29.00,647700,9.33889
1994-03-04,27.75,28.625,27.75,28.625,885500,9.218129
1994-03-03,28.125,28.125,27.75,27.75,313500,8.936352
1994-03-02,28.00,28.25,27.875,28.125,1222200,9.057113
1994-03-01,28.00,28.125,27.75,28.00,363400,9.016859
1994-02-28,28.125,28.625,28.125,28.125,848900,9.057113
1994-02-25,28.00,28.25,27.875,28.00,182000,9.016859
1994-02-24,28.125,28.25,27.875,27.875,634900,8.976606
1994-02-23,28.125,28.125,27.75,28.125,288900,9.057113
1994-02-22,27.875,28.50,27.625,28.00,341100,9.016859
1994-02-18,28.00,28.125,27.50,27.50,439600,8.855844
1994-02-17,28.625,28.625,28.125,28.25,386000,9.097367
1994-02-16,28.875,29.00,28.375,28.50,135000,9.177875
1994-02-15,28.625,29.00,28.625,28.875,114300,9.298636
1994-02-14,28.875,29.00,28.375,28.50,208300,9.177875
1994-02-11,28.50,29.00,28.375,29.00,150300,9.33889
1994-02-10,28.75,28.875,28.50,28.50,612400,9.177875
1994-02-09,28.625,28.875,28.50,28.875,189300,9.298636
1994-02-08,28.75,28.75,28.375,28.50,297100,9.177875
1994-02-07,28.75,28.875,28.625,28.75,436000,9.258382
1994-02-04,29.125,29.25,28.875,28.875,278500,9.298636
1994-02-03,29.25,29.375,29.125,29.25,200700,9.419398
1994-02-02,29.00,29.625,28.875,29.375,740400,9.459652
1994-02-01,29.75,29.75,29.125,29.25,355800,9.419398
1994-01-31,29.75,30.00,29.625,29.625,272300,9.540159
1994-01-28,30.125,30.25,29.75,29.75,746800,9.580413
1994-01-27,29.25,29.875,29.125,29.875,1099700,9.620667
1994-01-26,29.00,29.375,28.875,29.25,546300,9.419398
1994-01-25,28.50,28.875,28.25,28.625,733400,9.218129
1994-01-24,28.50,28.875,28.375,28.625,623800,9.218129
1994-01-21,29.25,29.25,28.00,28.625,629800,9.218129
1994-01-20,29.25,29.25,29.125,29.125,287600,9.379144
1994-01-19,29.50,29.50,29.00,29.125,291900,9.379144
1994-01-18,29.375,29.625,29.25,29.50,203300,9.499905
1994-01-17,29.125,29.375,28.875,29.375,249600,9.459652
1994-01-14,29.00,29.125,28.625,29.125,267300,9.379144
1994-01-13,29.375,29.375,28.75,28.875,286300,9.298636
1994-01-12,29.00,29.375,28.50,29.25,239100,9.419398
1994-01-11,29.25,29.375,28.75,29.00,429900,9.33889
1994-01-10,28.875,29.375,28.875,29.25,420400,9.419398
1994-01-07,29.00,29.25,28.375,28.875,552200,9.298636
1994-01-06,29.25,29.25,28.50,28.875,341700,9.298636
1994-01-05,29.625,29.625,29.125,29.25,373700,9.419398
1994-01-04,29.875,29.875,29.50,29.625,221200,9.540159
1994-01-03,30.00,30.125,29.50,29.875,344500,9.620667
1993-12-31,30.00,30.25,30.00,30.00,198500,9.660921
1993-12-30,30.00,30.125,29.875,30.125,285000,9.701175
1993-12-29,30.50,30.50,30.00,30.125,625400,9.701175
1993-12-28,30.00,30.75,30.00,30.375,947700,9.781682
1993-12-27,31.125,31.25,30.375,30.375,472400,9.781682
1993-12-23,31.375,31.375,31.00,31.00,194100,9.982951
1993-12-22,31.125,31.50,30.875,31.375,397800,10.103713
1993-12-21,31.125,31.25,30.875,31.00,324200,9.982951
1993-12-20,31.25,31.25,31.00,31.125,335300,10.023205
1993-12-17,31.375,31.375,31.125,31.25,490100,10.063459
1993-12-16,31.25,31.625,31.125,31.50,123000,10.143967
1993-12-15,30.875,31.50,30.75,31.125,212800,10.023205
1993-12-14,31.125,31.375,30.75,31.00,156600,9.982951
1993-12-13,31.00,31.25,30.75,31.25,410500,10.063459
1993-12-10,30.75,31.125,30.625,31.00,370100,9.982951
1993-12-09,32.00,32.25,31.75,31.875,403900,10.098882
1993-12-08,32.25,32.25,32.00,32.125,282700,10.178089
1993-12-07,32.00,32.50,32.00,32.375,864700,10.257296
1993-12-06,32.00,32.25,31.875,32.00,287600,10.138486
1993-12-03,31.875,32.00,31.75,32.00,115500,10.138486
1993-12-02,31.625,32.00,31.625,32.00,82400,10.138486
1993-12-01,32.00,32.25,31.50,31.50,259600,9.980072
1993-11-30,32.375,32.375,32.125,32.25,118700,10.217693
1993-11-29,32.50,32.75,32.50,32.50,165100,10.2969
1993-11-26,32.25,32.25,32.00,32.25,21600,10.217693
1993-11-24,32.125,32.375,32.00,32.125,108600,10.178089
1993-11-23,31.875,32.25,31.75,31.875,132500,10.098882
1993-11-22,31.50,31.875,31.25,31.75,194700,10.059279
1993-11-19,31.50,31.50,31.125,31.25,138800,9.900865
1993-11-18,31.50,31.75,31.50,31.50,134600,9.980072
1993-11-17,32.125,32.125,31.375,31.50,245900,9.980072
1993-11-16,31.125,32.00,31.00,32.00,309600,10.138486
1993-11-15,31.125,31.25,30.75,30.875,247900,9.782055
1993-11-12,31.00,31.125,30.75,31.00,381500,9.821658
1993-11-11,30.875,31.00,30.75,30.75,223200,9.742451
1993-11-10,30.625,30.625,30.375,30.625,434900,9.702848
1993-11-09,31.125,31.125,30.50,30.625,390700,9.702848
1993-11-08,30.75,31.00,30.625,30.75,304100,9.742451
1993-11-05,31.25,31.50,30.50,30.75,527700,9.742451
1993-11-04,31.75,31.75,30.875,31.375,477900,9.940469
1993-11-03,32.25,32.375,31.50,31.75,573100,10.059279
1993-11-02,33.00,33.125,32.50,32.75,267900,10.376107
1993-11-01,33.50,33.625,33.00,33.00,359000,10.455314
1993-10-29,33.625,33.625,33.50,33.625,141600,10.653331
1993-10-28,33.625,33.625,33.375,33.625,537300,10.653331
1993-10-27,33.75,33.75,33.50,33.625,87500,10.653331
1993-10-26,33.75,33.875,33.75,33.75,163700,10.692934
1993-10-25,34.25,34.25,33.75,33.875,308700,10.732538
1993-10-22,33.375,34.75,33.375,34.375,575200,10.890952
1993-10-21,33.75,33.75,33.375,33.375,225500,10.574124
1993-10-20,33.375,33.875,33.375,33.625,118000,10.653331
1993-10-19,33.375,33.50,33.375,33.50,249100,10.613727
1993-10-18,33.625,33.625,33.375,33.375,150700,10.574124
1993-10-15,33.875,34.00,33.625,33.75,407200,10.692934
1993-10-14,33.25,33.75,33.25,33.625,187300,10.653331
1993-10-13,33.25,33.375,33.00,33.25,192100,10.534521
1993-10-12,33.625,33.625,33.125,33.25,268500,10.534521
1993-10-11,33.375,33.625,33.375,33.625,102400,10.653331
1993-10-08,33.25,33.50,33.25,33.375,254600,10.574124
1993-10-07,33.375,33.50,33.00,33.25,171700,10.534521
1993-10-06,33.50,33.75,33.50,33.50,200300,10.613727
1993-10-05,33.875,33.875,33.50,33.50,148600,10.613727
1993-10-04,34.125,34.25,33.75,33.875,124200,10.732538
1993-10-01,34.25,34.375,34.125,34.25,105700,10.851348
1993-09-30,34.125,34.375,34.125,34.375,139800,10.890952
1993-09-29,34.125,34.25,34.00,34.125,409900,10.811745
1993-09-28,34.375,34.50,34.125,34.125,130000,10.811745
1993-09-27,34.00,34.375,33.875,34.375,382000,10.890952
1993-09-24,34.125,34.25,33.75,33.75,469400,10.692934
1993-09-23,34.375,34.50,34.25,34.25,246500,10.851348
1993-09-22,34.625,34.625,34.25,34.375,433000,10.890952
1993-09-21,34.75,34.75,34.375,34.625,760400,10.970159
1993-09-20,35.00,35.00,34.625,34.875,170400,11.049366
1993-09-17,34.75,35.00,34.75,34.875,486000,11.049366
1993-09-16,35.25,35.375,35.00,35.00,544600,11.088969
1993-09-15,35.125,35.375,35.125,35.25,488600,11.168176
1993-09-14,35.875,36.00,35.625,35.875,783600,11.203027
1993-09-13,35.625,35.875,35.375,35.875,253700,11.203027
1993-09-10,35.375,35.625,35.375,35.625,184100,11.124957
1993-09-09,35.50,35.625,35.375,35.375,227500,11.046887
1993-09-08,35.75,35.875,35.625,35.75,175000,11.163992
1993-09-07,35.50,35.875,35.50,35.75,245100,11.163992
1993-09-03,35.50,35.625,35.375,35.50,286800,11.085922
1993-09-02,35.625,35.625,35.375,35.375,106400,11.046887
1993-09-01,35.625,35.625,35.25,35.625,191600,11.124957
1993-08-31,35.75,35.75,35.625,35.75,271300,11.163992
1993-08-30,35.50,35.875,35.50,35.75,352900,11.163992
1993-08-27,35.25,35.50,35.25,35.375,247800,11.046887
1993-08-26,35.25,35.50,35.125,35.375,214300,11.046887
1993-08-25,35.125,35.625,35.00,35.50,304500,11.085922
1993-08-24,34.875,35.125,34.625,35.125,243200,10.968817
1993-08-23,34.75,34.875,34.625,34.875,60400,10.890747
1993-08-20,34.875,34.875,34.50,34.75,268600,10.851712
1993-08-19,34.875,35.00,34.375,34.625,613000,10.812677
1993-08-18,35.625,35.625,35.00,35.00,419400,10.929782
1993-08-17,35.75,35.875,35.50,35.625,134500,11.124957
1993-08-16,35.625,35.875,35.50,35.625,157400,11.124957
1993-08-13,35.375,35.625,35.25,35.625,121100,11.124957
1993-08-12,35.625,35.625,35.125,35.25,204400,11.007852
1993-08-11,35.625,35.75,35.50,35.50,265500,11.085922
1993-08-10,35.75,35.75,35.625,35.625,41800,11.124957
1993-08-09,35.625,35.75,35.375,35.50,225900,11.085922
1993-08-06,35.50,35.75,35.50,35.625,336600,11.124957
1993-08-05,35.25,35.50,35.25,35.50,135600,11.085922
1993-08-04,35.50,35.50,35.25,35.25,582600,11.007852
1993-08-03,35.375,35.625,35.375,35.375,132100,11.046887
1993-08-02,35.75,35.75,35.50,35.625,120800,11.124957
1993-07-30,35.75,35.75,35.50,35.75,134600,11.163992
1993-07-29,35.25,35.625,35.125,35.625,129500,11.124957
1993-07-28,35.125,35.25,35.00,35.125,150200,10.968817
1993-07-27,35.25,35.50,35.25,35.375,255400,11.046887
1993-07-26,35.25,35.375,35.25,35.375,224100,11.046887
1993-07-23,35.25,35.375,35.25,35.375,142600,11.046887
1993-07-22,35.25,35.50,35.25,35.375,142100,11.046887
1993-07-21,35.25,35.50,34.875,35.375,339100,11.046887
1993-07-20,35.50,35.625,35.25,35.375,127800,11.046887
1993-07-19,35.50,35.75,35.50,35.625,229600,11.124957
1993-07-16,35.125,35.375,35.00,35.25,232100,11.007852
1993-07-15,34.75,35.125,34.625,35.125,186200,10.968817
1993-07-14,34.875,35.125,34.75,34.875,236000,10.890747
1993-07-13,35.125,35.25,34.75,34.75,209200,10.851712
1993-07-12,35.00,35.25,35.00,35.25,233500,11.007852
1993-07-09,34.875,35.125,34.875,35.125,123600,10.968817
1993-07-08,34.50,34.875,34.50,34.875,121800,10.890747
1993-07-07,34.75,34.75,34.50,34.50,171400,10.773642
1993-07-06,34.625,34.75,34.625,34.625,185500,10.812677
1993-07-02,34.625,34.75,34.50,34.75,242900,10.851712
1993-07-01,34.875,34.875,34.50,34.625,370500,10.812677
1993-06-30,35.00,35.125,34.625,34.75,172800,10.851712
1993-06-29,35.125,35.25,34.875,35.125,134200,10.968817
1993-06-28,34.375,35.375,34.25,35.25,284400,11.007852
1993-06-25,34.50,34.50,34.25,34.375,119400,10.734608
1993-06-24,33.75,34.375,33.75,34.375,219500,10.734608
1993-06-23,33.875,34.00,33.625,33.625,181400,10.500398
1993-06-22,33.875,34.00,33.75,34.00,140700,10.617503
1993-06-21,33.50,33.75,33.375,33.75,174100,10.539433
1993-06-18,33.625,33.625,33.375,33.375,280000,10.422328
1993-06-17,33.50,33.625,33.375,33.625,142600,10.500398
1993-06-16,33.625,33.625,33.50,33.50,318200,10.461363
1993-06-15,33.625,33.75,33.50,33.625,91000,10.500398
1993-06-14,33.875,34.00,33.625,33.875,556300,10.578468
1993-06-11,33.75,34.00,33.625,33.875,544600,10.578468
1993-06-10,34.875,35.125,34.625,34.625,238400,10.651854
1993-06-09,35.00,35.125,34.75,35.00,237700,10.767217
1993-06-08,35.375,35.625,35.00,35.125,259200,10.805671
1993-06-07,35.125,35.25,35.00,35.25,214400,10.844126
1993-06-04,35.25,35.25,34.875,34.875,137400,10.728763
1993-06-03,35.375,35.375,35.00,35.00,125400,10.767217
1993-06-02,35.00,35.375,35.00,35.25,227300,10.844126
1993-06-01,34.625,35.50,34.50,35.25,409200,10.844126
1993-05-28,34.50,34.50,34.375,34.50,158200,10.6134
1993-05-27,34.75,34.75,34.50,34.625,96000,10.651854
1993-05-26,34.50,34.875,34.375,34.75,428600,10.690308
1993-05-25,34.25,34.625,34.25,34.50,227200,10.6134
1993-05-24,34.25,34.375,34.125,34.125,106000,10.498037
1993-05-21,34.125,34.375,34.00,34.25,234800,10.536491
1993-05-20,34.25,34.25,34.00,34.125,56600,10.498037
1993-05-19,33.625,34.25,33.375,34.25,276900,10.536491
1993-05-18,33.625,33.75,33.50,33.75,210600,10.382674
1993-05-17,33.625,33.625,33.125,33.375,193500,10.26731
1993-05-14,34.50,34.625,33.625,33.75,209800,10.382674
1993-05-13,34.75,34.75,34.125,34.25,238700,10.536491
1993-05-12,34.875,35.00,34.875,35.00,72000,10.767217
1993-05-11,35.125,35.25,34.75,35.00,96400,10.767217
1993-05-10,35.125,35.25,35.125,35.25,106300,10.844126
1993-05-07,35.25,35.375,35.125,35.25,241200,10.844126
1993-05-06,35.125,35.25,35.125,35.125,150800,10.805671
1993-05-05,35.125,35.375,35.125,35.125,266000,10.805671
1993-05-04,35.00,35.375,35.00,35.25,322400,10.844126
1993-05-03,35.00,35.125,34.875,35.125,143600,10.805671
1993-04-30,35.125,35.50,35.00,35.125,99200,10.805671
1993-04-29,35.125,35.125,35.00,35.125,171800,10.805671
1993-04-28,35.125,35.125,35.00,35.125,116400,10.805671
1993-04-27,34.75,35.125,34.75,35.00,203800,10.767217
1993-04-26,34.875,35.00,34.625,34.875,132300,10.728763
1993-04-23,34.875,35.125,34.75,34.875,293300,10.728763
1993-04-22,35.25,35.375,34.75,35.00,291900,10.767217
1993-04-21,35.625,35.75,35.125,35.25,270800,10.844126
1993-04-20,36.125,36.125,35.50,35.625,318700,10.959489
1993-04-19,36.375,36.375,35.75,35.875,221000,11.036397
1993-04-16,36.625,36.75,36.375,36.50,223100,11.228669
1993-04-15,36.00,36.375,35.875,36.375,312100,11.190215
1993-04-14,35.875,35.875,35.625,35.875,401500,11.036397
1993-04-13,35.25,35.75,35.25,35.625,402500,10.959489
1993-04-12,35.125,35.25,35.00,35.00,430900,10.767217
1993-04-08,34.75,35.125,34.75,35.00,379100,10.767217
1993-04-07,34.875,35.00,34.625,34.625,255500,10.651854
1993-04-06,34.50,34.75,34.375,34.75,240900,10.690308
1993-04-05,34.50,34.50,34.375,34.50,122300,10.6134
1993-04-02,34.875,34.875,34.50,34.50,521400,10.6134
1993-04-01,35.00,35.125,34.875,35.00,111300,10.767217
1993-03-31,35.125,35.25,35.00,35.125,117000,10.805671
1993-03-30,34.875,35.25,34.75,35.125,210200,10.805671
1993-03-29,34.625,34.875,34.50,34.875,144200,10.728763
1993-03-26,34.50,34.625,34.375,34.50,413200,10.6134
1993-03-25,34.625,34.875,34.50,34.75,129200,10.690308
1993-03-24,34.625,34.75,34.625,34.625,154100,10.651854
1993-03-23,34.625,34.75,34.50,34.75,242900,10.690308
1993-03-22,34.625,34.625,34.50,34.625,291100,10.651854
1993-03-19,35.00,35.00,34.75,34.75,389500,10.690308
1993-03-18,34.75,35.00,34.625,34.875,821600,10.728763
1993-03-17,34.75,34.75,34.50,34.75,239900,10.690308
1993-03-16,34.875,34.875,34.625,34.75,1021900,10.690308
1993-03-15,35.25,35.25,34.75,34.875,674500,10.728763
1993-03-12,35.50,35.625,35.00,35.25,432000,10.844126
1993-03-11,36.50,36.625,36.25,36.375,309400,11.031783
1993-03-10,36.75,36.875,36.375,36.625,392200,11.107603
1993-03-09,36.875,37.125,36.75,36.75,543400,11.145512
1993-03-08,36.625,37.00,36.50,36.875,608100,11.183422
1993-03-05,36.50,36.75,36.50,36.625,341500,11.107603
1993-03-04,36.625,36.875,36.50,36.75,418100,11.145512
1993-03-03,36.375,36.75,36.375,36.50,269000,11.069693
1993-03-02,35.875,36.50,35.75,36.375,220600,11.031783
1993-03-01,36.25,36.375,36.00,36.125,120900,10.955963
1993-02-26,36.125,36.375,35.875,36.375,137300,11.031783
1993-02-25,36.25,36.50,36.125,36.25,211400,10.993873
