Date,Open,High,Low,Close,Volume,Adj Close
1993-02-24,36.375,36.625,36.25,36.50,167600,11.069693
1993-02-23,35.875,36.375,35.875,36.25,351300,10.993873
1993-02-22,35.375,35.875,35.125,35.75,800800,10.842233
1993-02-19,34.875,35.375,34.75,35.25,509000,10.690594
1993-02-18,35.25,35.25,34.75,34.875,396600,10.576864
1993-02-17,34.625,35.375,34.50,35.375,145700,10.728503
1993-02-16,34.50,34.75,34.375,34.50,217200,10.463134
1993-02-12,34.50,34.625,34.375,34.50,112700,10.463134
1993-02-11,34.625,34.75,34.50,34.75,141500,10.538954
1993-02-10,34.75,34.875,34.50,34.875,148600,10.576864
1993-02-09,35.00,35.00,34.375,34.625,298400,10.501044
1993-02-08,35.125,35.125,34.75,35.00,182400,10.614774
1993-02-05,35.375,35.375,34.875,35.125,142800,10.652684
1993-02-04,35.50,35.50,35.125,35.50,159700,10.766413
1993-02-03,34.75,35.25,34.625,35.25,146800,10.690594
1993-02-02,34.50,34.875,34.375,34.625,228200,10.501044
1993-02-01,34.00,34.50,34.00,34.50,142300,10.463134
1993-01-29,34.00,34.125,33.875,34.125,96400,10.349404
1993-01-28,34.125,34.125,33.875,33.875,98100,10.273585
1993-01-27,33.875,34.125,33.875,34.00,147500,10.311495
1993-01-26,33.875,34.125,33.875,34.00,151400,10.311495
1993-01-25,33.875,34.125,33.875,33.875,192200,10.273585
1993-01-22,33.875,34.00,33.625,34.00,117600,10.311495
1993-01-21,33.375,33.875,33.375,33.75,245100,10.235675
1993-01-20,33.25,33.50,33.25,33.375,138800,10.121945
1993-01-19,33.375,33.375,33.25,33.375,94700,10.121945
1993-01-18,33.375,33.375,33.25,33.375,85200,10.121945
1993-01-15,33.125,33.625,33.00,33.375,450900,10.121945
1993-01-14,32.875,33.00,32.75,33.00,148700,10.008215
1993-01-13,32.75,33.00,32.75,33.00,157300,10.008215
1993-01-12,32.625,32.75,32.625,32.75,206500,9.932395
1993-01-11,32.50,32.875,32.25,32.75,300300,9.932395
1993-01-08,32.50,32.50,32.00,32.375,128000,9.818666
1993-01-07,32.625,32.875,32.375,32.50,188100,9.856576
1993-01-06,32.50,32.75,32.50,32.75,160000,9.932395
1993-01-05,32.875,33.00,32.50,32.625,379800,9.894486
1993-01-04,33.00,33.00,32.75,32.875,150100,9.970305
1992-12-31,32.875,33.00,32.75,32.75,118000,9.932395
1992-12-30,33.00,33.00,32.625,32.875,77900,9.970305
1992-12-29,33.00,33.25,32.875,33.00,185800,10.008215
1992-12-28,33.125,33.125,32.875,33.00,43100,10.008215
1992-12-24,33.00,33.125,33.00,33.125,51000,10.046125
1992-12-23,33.00,33.25,32.875,33.00,232200,10.008215
1992-12-22,32.875,33.125,32.75,33.125,207600,10.046125
1992-12-21,32.75,32.875,32.625,32.875,103600,9.970305
1992-12-18,32.625,32.875,32.25,32.875,408500,9.970305
1992-12-17,32.375,32.375,32.25,32.375,92900,9.818666
1992-12-16,32.25,32.50,32.125,32.375,218500,9.818666
1992-12-15,32.00,32.25,31.875,32.25,320500,9.780756
1992-12-14,32.00,32.125,31.875,32.00,710100,9.704936
1992-12-11,32.125,32.125,31.625,32.125,792500,9.742846
1992-12-10,32.875,32.875,32.50,32.75,790600,9.782272
1992-12-09,33.00,33.00,32.75,32.875,240600,9.819609
1992-12-08,32.50,32.875,32.50,32.875,223200,9.819609
1992-12-07,32.625,32.75,32.50,32.625,499900,9.744935
1992-12-04,32.625,32.75,32.50,32.75,169400,9.782272
1992-12-03,32.625,32.875,32.625,32.75,263700,9.782272
1992-12-02,32.75,33.125,32.625,32.75,252100,9.782272
1992-12-01,32.625,33.00,32.50,32.875,326700,9.819609
1992-11-30,32.625,32.625,32.375,32.625,326000,9.744935
1992-11-27,32.375,32.625,32.25,32.625,171700,9.744935
1992-11-25,32.50,32.50,32.00,32.375,127800,9.670261
1992-11-24,32.375,32.50,32.25,32.50,158300,9.707598
1992-11-23,32.25,32.375,32.25,32.375,158400,9.670261
1992-11-20,32.875,32.875,32.25,32.375,162900,9.670261
1992-11-19,32.25,32.50,32.25,32.50,319700,9.707598
1992-11-18,31.75,32.375,31.75,32.375,161800,9.670261
1992-11-17,31.75,31.875,31.625,31.875,228800,9.520914
1992-11-16,31.50,31.75,31.50,31.75,172600,9.483577
1992-11-13,31.875,32.00,31.625,31.75,103500,9.483577
1992-11-12,31.875,32.125,31.75,32.00,169200,9.55825
1992-11-11,31.50,31.875,31.375,31.875,109400,9.520914
1992-11-10,31.50,31.50,31.25,31.50,95700,9.408903
1992-11-09,31.625,31.625,31.375,31.375,217600,9.371566
1992-11-06,31.50,31.625,31.375,31.625,124900,9.44624
1992-11-05,31.375,31.50,31.25,31.50,157800,9.408903
1992-11-04,31.625,31.75,31.375,31.50,125800,9.408903
1992-11-03,32.00,32.00,31.75,31.75,248600,9.483577
1992-11-02,31.875,32.00,31.75,32.00,123300,9.55825
1992-10-30,31.875,32.00,31.75,31.875,122800,9.520914
1992-10-29,31.625,31.875,31.50,31.875,242400,9.520914
1992-10-28,31.375,31.625,31.25,31.50,109000,9.408903
1992-10-27,31.25,31.50,31.25,31.375,129300,9.371566
1992-10-26,31.125,31.375,31.00,31.375,116000,9.371566
1992-10-23,31.125,31.375,31.125,31.25,111200,9.334229
1992-10-22,31.375,31.375,31.00,31.125,192000,9.296892
1992-10-21,31.625,31.625,31.25,31.375,127600,9.371566
1992-10-20,31.875,31.875,31.50,31.625,290500,9.44624
1992-10-19,31.625,31.875,31.50,31.875,148000,9.520914
1992-10-16,31.375,31.625,31.25,31.625,225600,9.44624
1992-10-15,31.625,31.625,31.125,31.375,410300,9.371566
1992-10-14,31.75,31.875,31.50,31.625,207300,9.44624
1992-10-13,31.875,32.00,31.625,31.75,243300,9.483577
1992-10-12,31.375,31.875,31.375,31.875,167100,9.520914
1992-10-09,31.75,31.75,31.375,31.50,157800,9.408903
1992-10-08,31.75,32.00,31.625,31.75,540200,9.483577
1992-10-07,31.625,31.75,31.375,31.50,379800,9.408903
1992-10-06,32.00,32.00,31.25,31.625,287700,9.44624
1992-10-05,32.125,32.125,31.625,31.875,167800,9.520914
1992-10-02,32.25,32.25,32.00,32.125,98400,9.595587
1992-10-01,32.375,32.375,32.00,32.25,200500,9.632924
1992-09-30,32.25,32.50,32.125,32.375,90900,9.670261
1992-09-29,32.125,32.25,32.00,32.25,84600,9.632924
1992-09-28,31.625,32.125,31.625,32.125,170500,9.595587
1992-09-25,32.00,32.00,31.625,31.875,203900,9.520914
1992-09-24,31.375,32.00,31.375,32.00,242900,9.55825
1992-09-23,31.625,31.625,31.375,31.50,192500,9.408903
1992-09-22,31.875,31.875,31.25,31.625,287100,9.44624
1992-09-21,32.25,32.25,31.75,31.75,134600,9.483577
1992-09-18,31.375,32.125,31.375,32.125,388800,9.595587
1992-09-17,31.375,31.50,31.125,31.375,279000,9.371566
1992-09-16,31.25,31.50,31.125,31.375,734200,9.371566
1992-09-15,32.00,32.00,31.375,31.50,913900,9.408903
1992-09-14,32.875,32.875,32.125,32.75,569300,9.634419
1992-09-11,33.00,33.00,32.75,32.875,242500,9.671191
1992-09-10,33.00,33.25,33.00,33.125,210000,9.744736
1992-09-09,33.00,33.125,32.875,32.875,278800,9.671191
1992-09-08,32.875,33.00,32.875,33.00,317300,9.707964
1992-09-04,33.00,33.125,32.875,33.00,242700,9.707964
1992-09-03,33.00,33.00,32.875,33.00,165500,9.707964
1992-09-02,33.00,33.00,32.875,33.00,81000,9.707964
1992-09-01,33.00,33.00,32.875,33.00,90300,9.707964
1992-08-31,33.00,33.125,32.875,33.125,288800,9.744736
1992-08-28,33.125,33.125,33.00,33.125,69900,9.744736
1992-08-27,33.125,33.125,32.875,33.125,156200,9.744736
1992-08-26,33.00,33.125,32.75,33.125,68400,9.744736
1992-08-25,32.75,32.875,32.375,32.875,344400,9.671191
1992-08-24,33.125,33.125,32.75,32.875,224500,9.671191
1992-08-21,33.25,33.375,33.00,33.25,170900,9.781509
1992-08-20,33.50,33.625,33.125,33.25,162200,9.781509
1992-08-19,33.50,33.625,33.375,33.625,60500,9.891827
1992-08-18,33.125,33.50,33.125,33.50,217700,9.855054
1992-08-17,33.375,33.50,33.125,33.25,100800,9.781509
1992-08-14,33.25,33.375,33.125,33.375,113800,9.818282
1992-08-13,33.375,33.375,33.00,33.125,83100,9.744736
1992-08-12,33.25,33.50,33.125,33.25,128400,9.781509
1992-08-11,32.875,33.25,32.875,33.25,377000,9.781509
1992-08-10,32.875,33.00,32.75,33.00,374800,9.707964
1992-08-07,32.875,33.125,32.875,33.00,128200,9.707964
1992-08-06,33.00,33.00,32.875,33.00,161000,9.707964
1992-08-05,33.00,33.125,32.875,33.00,151800,9.707964
1992-08-04,33.125,33.125,33.00,33.125,100800,9.744736
1992-08-03,33.00,33.125,32.875,33.125,113700,9.744736
1992-07-31,33.00,33.125,32.875,33.125,137200,9.744736
1992-07-30,33.00,33.00,32.875,33.00,165400,9.707964
1992-07-29,33.00,33.375,33.00,33.00,451600,9.707964
1992-07-28,32.875,32.875,32.50,32.875,366000,9.671191
1992-07-27,32.375,32.875,32.375,32.75,145700,9.634419
1992-07-24,32.25,32.50,32.25,32.50,91200,9.560873
1992-07-23,32.375,32.375,32.25,32.375,83700,9.524101
1992-07-22,32.25,32.375,32.25,32.375,140000,9.524101
1992-07-21,32.625,32.625,32.25,32.25,154800,9.487328
1992-07-20,32.625,32.75,32.50,32.625,127400,9.597646
1992-07-17,33.00,33.00,32.75,32.875,137300,9.671191
1992-07-16,32.875,32.875,32.625,32.875,147100,9.671191
1992-07-15,32.75,32.875,32.625,32.75,173000,9.634419
1992-07-14,32.75,33.00,32.75,32.875,135100,9.671191
1992-07-13,32.75,32.875,32.75,32.875,154800,9.671191
1992-07-10,32.875,33.00,32.625,32.875,217400,9.671191
1992-07-09,32.875,33.00,32.75,32.75,309300,9.634419
1992-07-08,32.75,33.00,32.625,32.875,253000,9.671191
1992-07-07,32.375,32.875,32.375,32.875,358400,9.671191
1992-07-06,32.00,32.50,31.75,32.50,254700,9.560873
1992-07-02,31.625,32.125,31.625,32.00,270300,9.413783
1992-07-01,31.25,31.625,31.125,31.50,204900,9.266693
1992-06-30,31.25,31.25,31.00,31.25,165700,9.193148
1992-06-29,31.00,31.25,31.00,31.25,78500,9.193148
1992-06-26,31.25,31.25,30.875,31.00,70400,9.119602
1992-06-25,31.375,31.50,31.125,31.25,92000,9.193148
1992-06-24,31.25,31.375,31.125,31.375,161300,9.22992
1992-06-23,30.875,31.25,30.75,31.25,251400,9.193148
1992-06-22,30.75,30.75,30.50,30.75,102300,9.046057
1992-06-19,30.50,30.75,30.50,30.75,135000,9.046057
1992-06-18,31.00,31.125,30.50,30.625,435900,9.009285
1992-06-17,31.00,31.125,30.75,31.125,146000,9.156375
1992-06-16,31.25,31.375,31.00,31.25,125500,9.193148
1992-06-15,30.875,31.375,30.875,31.375,566300,9.22992
1992-06-12,31.50,31.50,31.125,31.125,528800,9.156375
1992-06-11,31.375,31.75,31.25,31.75,338200,9.194618
1992-06-10,31.375,31.875,31.25,31.375,755700,9.08602
1992-06-09,31.50,31.625,31.25,31.25,402100,9.049821
1992-06-08,31.375,31.625,31.00,31.625,446300,9.158419
1992-06-05,31.875,31.875,31.25,31.25,469600,9.049821
1992-06-04,32.25,32.25,31.75,32.00,279500,9.267016
1992-06-03,32.25,32.375,32.125,32.25,428500,9.339415
1992-06-02,32.75,32.875,32.125,32.125,606700,9.303216
1992-06-01,32.875,33.00,32.75,32.75,246800,9.484212
1992-05-29,33.00,33.375,32.75,32.875,277600,9.520411
1992-05-28,32.75,33.125,32.625,33.00,299700,9.556611
1992-05-27,32.75,32.875,32.625,32.625,511100,9.448013
1992-05-26,33.125,33.125,32.75,32.75,200300,9.484212
1992-05-22,33.625,33.875,33.375,33.375,193000,9.665209
1992-05-21,33.75,33.75,33.375,33.625,116800,9.737607
1992-05-20,34.25,34.25,33.625,33.75,556700,9.773806
1992-05-19,33.50,34.25,33.375,34.25,287300,9.918604
1992-05-18,33.50,33.50,33.375,33.50,71000,9.701408
1992-05-15,33.625,33.75,33.25,33.375,231300,9.665209
1992-05-14,34.00,34.00,33.50,33.625,161800,9.737607
1992-05-13,34.125,34.125,33.875,34.00,125300,9.846205
1992-05-12,34.125,34.125,33.875,34.00,142500,9.846205
1992-05-11,34.00,34.125,33.875,34.125,116100,9.882404
1992-05-08,34.00,34.00,33.875,34.00,77000,9.846205
1992-05-07,34.00,34.00,33.875,34.00,207600,9.846205
1992-05-06,33.875,34.125,33.75,34.00,341400,9.846205
1992-05-05,33.875,33.875,33.625,33.875,449600,9.810006
1992-05-04,33.75,33.875,33.625,33.875,141600,9.810006
1992-05-01,33.75,34.00,33.625,33.75,298600,9.773806
1992-04-30,33.50,33.875,33.375,33.875,509100,9.810006
1992-04-29,33.50,33.625,33.25,33.50,142600,9.701408
1992-04-28,33.375,33.75,33.25,33.75,211700,9.773806
1992-04-27,33.50,33.50,33.00,33.25,131800,9.629009
1992-04-24,33.25,33.625,33.25,33.50,246200,9.701408
1992-04-23,33.00,33.25,32.875,33.25,162300,9.629009
1992-04-22,32.75,33.00,32.75,33.00,224600,9.556611
1992-04-21,32.625,32.875,32.625,32.875,174200,9.520411
1992-04-20,32.50,32.75,32.50,32.75,189500,9.484212
1992-04-16,32.625,32.875,32.50,32.875,210900,9.520411
1992-04-15,32.00,32.50,32.00,32.50,145400,9.411814
1992-04-14,31.50,31.875,31.50,31.875,233400,9.230817
1992-04-13,31.875,31.875,31.50,31.625,196500,9.158419
1992-04-10,31.375,31.875,31.375,31.75,181400,9.194618
1992-04-09,30.875,31.375,30.75,31.125,248500,9.013621
1992-04-08,30.75,30.875,30.50,30.75,475800,8.905024
1992-04-07,31.125,31.125,30.25,30.75,205700,8.905024
1992-04-06,31.25,31.375,31.125,31.25,246000,9.049821
1992-04-03,31.00,31.375,31.00,31.375,145100,9.08602
1992-04-02,31.125,31.375,31.00,31.125,88100,9.013621
1992-04-01,30.875,31.25,30.75,31.125,223000,9.013621
1992-03-31,30.75,31.00,30.625,30.875,127900,8.941223
1992-03-30,30.50,30.875,30.50,30.75,88500,8.905024
1992-03-27,30.375,30.75,30.375,30.50,97000,8.832625
1992-03-26,30.625,30.875,30.375,30.375,146700,8.796426
1992-03-25,30.875,30.875,30.50,30.50,131600,8.832625
1992-03-24,31.125,31.125,30.875,31.00,92000,8.977422
1992-03-23,31.125,31.125,30.75,30.875,136600,8.941223
1992-03-20,30.625,31.125,30.625,31.125,589200,9.013621
1992-03-19,30.75,30.875,30.50,30.625,214000,8.868824
1992-03-18,31.00,31.125,30.625,30.75,284700,8.905024
1992-03-17,30.75,31.125,30.75,31.00,544800,8.977422
1992-03-16,30.50,30.75,30.375,30.75,567100,8.905024
1992-03-13,30.50,30.50,30.25,30.25,125000,8.760226
1992-03-12,31.00,31.00,30.75,31.00,170400,8.977422
1992-03-11,31.25,31.375,30.75,30.875,191700,8.941223
1992-03-10,31.125,31.625,31.125,31.375,485900,9.08602
1992-03-09,31.00,31.125,30.75,31.00,136600,8.977422
1992-03-06,31.00,31.125,30.875,31.00,264500,8.977422
1992-03-05,31.50,31.625,31.125,31.125,200900,9.013621
1992-03-04,31.875,31.875,31.375,31.50,209500,9.122219
1992-03-03,31.75,31.875,31.625,31.75,193600,9.194618
1992-03-02,31.875,32.125,31.75,31.875,84500,9.230817
1992-02-28,31.75,31.875,31.625,31.75,123000,9.194618
1992-02-27,31.75,31.875,31.625,31.75,178800,9.194618
1992-02-26,31.625,31.875,31.50,31.875,153600,9.230817
1992-02-25,31.625,31.75,31.375,31.625,131700,9.158419
1992-02-24,31.00,31.625,30.875,31.625,195300,9.158419
1992-02-21,31.625,31.75,31.25,31.25,193600,9.049821
1992-02-20,31.50,31.75,31.50,31.75,120600,9.194618
1992-02-19,32.00,32.00,31.25,31.375,196900,9.08602
1992-02-18,32.125,32.125,31.875,31.875,213900,9.230817
1992-02-14,32.375,32.375,32.125,32.25,131200,9.339415
1992-02-13,32.50,32.75,32.375,32.50,322800,9.411814
1992-02-12,32.625,32.75,32.375,32.625,130500,9.448013
1992-02-11,32.125,32.625,32.125,32.625,133400,9.448013
1992-02-10,31.75,32.25,31.75,32.25,180200,9.339415
1992-02-07,32.25,32.50,31.625,31.75,227600,9.194618
1992-02-06,32.00,32.375,32.00,32.375,152000,9.375614
1992-02-05,31.75,32.375,31.375,32.125,268700,9.303216
1992-02-04,32.00,32.125,31.625,31.625,236300,9.158419
1992-02-03,32.375,32.375,31.875,32.00,132900,9.267016
1992-01-31,32.375,32.625,32.375,32.375,183100,9.375614
1992-01-30,32.50,32.75,32.375,32.375,181800,9.375614
1992-01-29,33.25,33.25,32.50,32.625,347300,9.448013
1992-01-28,33.125,33.25,33.00,33.125,152600,9.59281
1992-01-27,33.25,33.625,33.25,33.375,229800,9.665209
1992-01-24,32.875,33.50,32.875,33.375,191100,9.665209
1992-01-23,33.50,33.50,32.625,32.875,163600,9.520411
1992-01-22,32.75,33.50,32.625,33.50,174800,9.701408
1992-01-21,32.50,32.75,32.375,32.75,116400,9.484212
1992-01-20,32.375,32.625,32.25,32.50,271900,9.411814
1992-01-17,32.50,32.50,32.125,32.25,317400,9.339415
1992-01-16,33.50,33.625,32.75,32.875,173900,9.520411
1992-01-15,33.75,34.125,33.375,33.625,210000,9.737607
1992-01-14,33.375,33.875,33.375,33.75,338900,9.773806
1992-01-13,33.875,34.00,33.375,33.375,288700,9.665209
1992-01-10,34.25,34.375,33.75,33.875,207500,9.810006
1992-01-09,34.75,34.75,34.375,34.375,255700,9.954803
1992-01-08,34.75,34.875,34.625,34.75,195300,10.063401
1992-01-07,34.875,35.00,34.875,35.00,255800,10.135799
1992-01-06,35.125,35.25,34.875,35.00,140400,10.135799
1992-01-03,34.75,35.25,34.50,35.25,212900,10.208198
1992-01-02,34.75,35.00,34.625,34.75,234400,10.063401
1991-12-31,34.50,34.75,34.00,34.75,186900,10.063401
1991-12-30,34.50,34.875,34.50,34.75,164800,10.063401
1991-12-27,34.50,34.50,34.125,34.375,58700,9.954803
1991-12-26,34.125,34.375,34.00,34.25,66800,9.918604
1991-12-24,34.125,34.375,34.125,34.125,157000,9.882404
1991-12-23,33.50,34.25,33.375,34.125,224700,9.882404
1991-12-20,33.00,33.50,32.625,33.375,501200,9.665209
1991-12-19,32.375,32.75,32.25,32.50,335600,9.411814
1991-12-18,32.625,32.625,32.375,32.50,193600,9.411814
1991-12-17,32.75,32.875,32.625,32.625,472600,9.448013
1991-12-16,33.25,33.375,32.75,33.00,118100,9.556611
1991-12-13,33.75,33.75,33.00,33.125,803700,9.59281
1991-12-12,33.75,34.25,33.50,33.75,820600,9.773806
1991-12-11,34.25,34.375,34.125,34.25,362400,9.782494
1991-12-10,34.625,34.875,34.50,34.50,168100,9.853899
1991-12-09,34.625,35.375,34.50,35.00,685400,9.99671
1991-12-06,34.00,34.625,34.00,34.625,189200,9.889602
1991-12-05,33.875,34.125,33.75,34.00,209700,9.711089
1991-12-04,34.00,34.00,33.625,34.00,113100,9.711089
1991-12-03,34.00,34.125,33.875,34.00,240800,9.711089
1991-12-02,33.50,34.125,33.25,33.875,221100,9.675387
1991-11-29,33.375,33.75,33.375,33.50,426400,9.568279
1991-11-27,32.625,33.375,32.375,33.375,653000,9.532577
1991-11-26,32.875,32.875,32.50,32.75,191000,9.354064
1991-11-25,33.125,33.125,32.875,32.875,121100,9.389766
1991-11-22,33.75,33.75,33.00,33.125,345000,9.461172
1991-11-21,33.50,33.75,33.25,33.625,204600,9.603982
1991-11-20,33.50,34.25,33.25,33.625,97700,9.603982
1991-11-19,33.875,33.875,33.125,33.375,116800,9.532577
1991-11-18,33.75,34.00,33.25,34.00,190900,9.711089
1991-11-15,34.125,34.125,33.625,33.625,170600,9.603982
1991-11-14,34.00,34.25,33.875,34.125,246800,9.746792
1991-11-13,33.625,34.125,33.375,34.125,193400,9.746792
1991-11-12,33.375,33.75,33.375,33.625,180800,9.603982
1991-11-11,33.25,33.375,33.125,33.375,134000,9.532577
1991-11-08,33.00,33.375,33.00,33.25,211200,9.496874
1991-11-07,32.75,33.00,32.50,33.00,204100,9.425469
1991-11-06,32.25,32.50,32.125,32.50,128300,9.282659
1991-11-05,32.625,32.625,32.125,32.125,128700,9.175551
1991-11-04,32.75,32.875,32.50,32.625,137400,9.318361
1991-11-01,32.375,32.75,32.125,32.75,223700,9.354064
1991-10-31,32.625,32.875,32.25,32.50,329900,9.282659
1991-10-30,32.50,32.625,32.375,32.625,168300,9.318361
1991-10-29,32.875,32.875,32.375,32.50,227800,9.282659
1991-10-28,32.25,32.875,32.125,32.75,220000,9.354064
1991-10-25,32.00,32.375,32.00,32.25,51100,9.211254
1991-10-24,32.00,32.25,31.75,32.125,74600,9.175551
1991-10-23,32.00,32.125,31.75,32.00,112000,9.139849
1991-10-22,31.875,32.00,31.75,31.875,194700,9.104146
1991-10-21,32.25,32.375,31.875,32.00,171000,9.139849
1991-10-18,32.25,32.50,32.125,32.375,278800,9.246956
1991-10-17,32.50,32.50,32.00,32.25,262400,9.211254
1991-10-16,32.75,32.75,32.50,32.50,139300,9.282659
1991-10-15,32.375,32.75,32.375,32.75,192900,9.354064
1991-10-14,32.125,32.50,32.125,32.375,114300,9.246956
1991-10-11,32.00,32.25,31.875,32.25,135500,9.211254
1991-10-10,31.875,32.00,31.625,32.00,256400,9.139849
1991-10-09,32.00,32.125,31.75,31.875,134300,9.104146
1991-10-08,32.25,32.25,32.00,32.125,355300,9.175551
1991-10-07,31.875,32.25,31.75,32.25,127200,9.211254
1991-10-04,31.625,32.00,31.50,31.875,124500,9.104146
1991-10-03,31.75,31.875,31.50,31.625,74600,9.032741
1991-10-02,32.00,32.25,31.75,31.875,227400,9.104146
1991-10-01,31.75,32.00,31.75,32.00,263800,9.139849
1991-09-30,31.25,31.875,31.125,31.875,179000,9.104146
1991-09-27,31.375,31.50,30.875,31.125,182600,8.889931
1991-09-26,31.375,31.375,31.25,31.25,362800,8.925634
1991-09-25,31.25,31.375,31.125,31.375,129100,8.961336
1991-09-24,30.75,31.25,30.625,31.25,243800,8.925634
1991-09-23,30.50,30.75,30.50,30.625,100000,8.747121
1991-09-20,30.25,30.625,30.25,30.625,287300,8.747121
1991-09-19,30.50,30.50,30.25,30.375,101600,8.675716
1991-09-18,30.25,30.375,30.125,30.375,45000,8.675716
1991-09-17,30.25,30.375,30.125,30.125,83400,8.604311
1991-09-16,30.00,30.375,30.00,30.25,527300,8.640013
1991-09-13,30.375,30.375,29.875,30.125,573000,8.604311
1991-09-12,30.75,30.75,30.625,30.625,311800,8.61288
1991-09-11,30.625,30.75,30.625,30.75,39100,8.648034
1991-09-10,31.00,31.00,30.625,30.75,204700,8.648034
1991-09-09,30.50,30.875,30.50,30.75,69500,8.648034
1991-09-06,30.25,30.625,30.00,30.50,350600,8.577725
1991-09-05,30.50,30.50,30.125,30.25,106400,8.507416
1991-09-04,30.50,30.625,30.375,30.375,103700,8.54257
1991-09-03,30.625,30.75,30.50,30.50,215000,8.577725
1991-08-30,30.625,30.75,30.375,30.50,211100,8.577725
1991-08-29,30.625,30.75,30.375,30.75,169300,8.648034
1991-08-28,30.375,30.625,30.375,30.625,132200,8.61288
1991-08-27,30.50,30.625,30.125,30.375,111400,8.54257
1991-08-26,30.75,30.75,30.50,30.625,192900,8.61288
1991-08-23,30.375,30.75,30.375,30.75,263000,8.648034
1991-08-22,30.375,30.625,30.25,30.625,326100,8.61288
1991-08-21,29.75,30.25,29.75,30.25,154900,8.507416
1991-08-20,29.375,29.75,29.25,29.50,107700,8.296488
1991-08-19,29.00,29.50,29.00,29.25,165900,8.226179
1991-08-16,29.75,29.75,29.375,29.625,123100,8.331643
1991-08-15,29.75,30.00,29.625,29.75,155900,8.366797
1991-08-14,30.00,30.125,29.75,29.875,136800,8.401952
1991-08-13,29.75,30.00,29.50,29.875,172900,8.401952
1991-08-12,29.75,29.875,29.625,29.75,59300,8.366797
1991-08-09,30.00,30.125,29.875,29.875,154000,8.401952
1991-08-08,30.125,30.50,30.00,30.125,366900,8.472261
1991-08-07,30.25,30.375,29.875,30.125,177800,8.472261
1991-08-06,29.625,30.375,29.625,30.375,337100,8.54257
1991-08-05,29.50,29.75,29.375,29.625,509200,8.331643
1991-08-02,29.50,29.625,29.25,29.50,210800,8.296488
1991-08-01,29.875,29.875,29.25,29.375,442900,8.261334
1991-07-31,29.75,29.875,29.50,29.875,131300,8.401952
1991-07-30,29.875,30.00,29.75,29.875,202500,8.401952
1991-07-29,29.50,29.875,29.50,29.875,123200,8.401952
1991-07-26,29.25,29.625,29.25,29.50,136100,8.296488
1991-07-25,29.375,29.375,29.25,29.375,61200,8.261334
1991-07-24,29.25,29.375,29.25,29.375,126500,8.261334
1991-07-23,29.00,29.375,29.00,29.25,300700,8.226179
1991-07-22,29.00,29.125,28.75,29.00,57200,8.15587
1991-07-19,28.875,29.00,28.875,28.875,107000,8.120715
1991-07-18,28.50,28.75,28.375,28.625,113500,8.050406
1991-07-17,28.625,28.875,28.375,28.375,165800,7.980097
1991-07-16,28.75,28.875,28.625,28.75,107000,8.085561
1991-07-15,28.75,28.875,28.625,28.75,102700,8.085561
1991-07-12,28.625,29.00,28.50,28.875,114900,8.120715
1991-07-11,28.625,28.625,28.375,28.625,144800,8.050406
1991-07-10,28.75,28.875,28.50,28.50,105400,8.015251
1991-07-09,29.00,29.00,28.625,28.625,124700,8.050406
1991-07-08,28.50,28.875,28.25,28.375,210500,7.980097
1991-07-05,28.375,28.75,28.25,28.75,77800,8.085561
1991-07-03,28.75,28.875,28.625,28.625,108900,8.050406
1991-07-02,28.875,29.375,28.875,29.25,104800,8.226179
1991-07-01,28.50,29.00,28.50,29.00,181700,8.15587
1991-06-28,28.625,28.625,28.25,28.50,235700,8.015251
1991-06-27,28.625,28.875,28.625,28.75,230100,8.085561
1991-06-26,28.625,29.00,28.50,28.625,158900,8.050406
1991-06-25,28.625,28.75,28.50,28.75,91000,8.085561
1991-06-24,28.875,28.875,28.50,28.625,130900,8.050406
1991-06-21,28.50,28.75,28.50,28.625,171100,8.050406
1991-06-20,28.25,28.625,28.125,28.625,199500,8.050406
1991-06-19,28.375,28.50,28.00,28.25,123800,7.944942
1991-06-18,28.75,28.75,28.50,28.50,106000,8.015251
1991-06-17,28.875,28.875,28.625,28.625,65500,8.050406
1991-06-14,28.625,28.875,28.625,28.625,409700,8.050406
1991-06-13,28.50,28.625,28.375,28.625,645900,8.050406
1991-06-12,29.125,29.125,28.875,29.00,215000,8.023688
1991-06-11,29.00,29.125,28.875,29.125,326600,8.058273
1991-06-10,28.75,28.875,28.625,28.75,78600,7.954518
1991-06-07,28.875,28.875,28.625,28.75,258500,7.954518
1991-06-06,29.125,29.125,28.875,29.125,140600,8.058273
1991-06-05,29.00,29.125,28.875,29.00,141600,8.023688
1991-06-04,29.00,29.125,28.75,29.00,121600,8.023688
