Date,Open,High,Low,Close,Volume,Adj Close
1991-06-03,28.875,29.00,28.75,29.00,237600,8.023688
1991-05-31,28.75,28.875,28.625,28.875,126700,7.989103
1991-05-30,28.50,28.625,28.50,28.625,205200,7.919933
1991-05-29,28.50,28.75,28.375,28.625,140800,7.919933
1991-05-28,28.875,28.875,28.50,28.625,141800,7.919933
1991-05-24,28.75,29.125,28.75,28.875,52400,7.989103
1991-05-23,29.125,29.25,28.75,28.75,132300,7.954518
1991-05-22,28.75,29.125,28.75,29.125,225400,8.058273
1991-05-21,28.75,28.875,28.625,28.875,78800,7.989103
1991-05-20,28.625,28.75,28.625,28.75,50300,7.954518
1991-05-17,28.625,28.875,28.50,28.75,93300,7.954518
1991-05-16,28.50,28.625,28.25,28.625,149900,7.919933
1991-05-15,28.25,28.50,28.25,28.25,143600,7.816179
1991-05-14,28.75,28.75,28.25,28.375,247800,7.850764
1991-05-13,29.25,29.25,28.625,28.625,156500,7.919933
1991-05-10,29.50,29.625,28.875,29.00,103800,8.023688
1991-05-09,29.75,29.75,29.375,29.625,146700,8.196612
1991-05-08,29.00,29.50,29.00,29.50,133900,8.162027
1991-05-07,29.125,29.375,29.00,29.00,78200,8.023688
1991-05-06,29.375,29.50,28.875,29.125,90400,8.058273
1991-05-03,29.00,29.375,29.00,29.25,112000,8.092858
1991-05-02,29.625,29.75,29.00,29.00,158800,8.023688
1991-05-01,29.125,29.625,29.00,29.50,156800,8.162027
1991-04-30,28.625,28.875,28.125,28.875,538500,7.989103
1991-04-29,29.00,29.125,28.125,28.125,115200,7.781594
1991-04-26,28.625,29.125,28.625,29.00,86200,8.023688
1991-04-25,28.75,29.00,28.625,29.00,127400,8.023688
1991-04-24,28.50,29.00,28.50,28.75,223200,7.954518
1991-04-23,28.75,28.75,28.375,28.625,155800,7.919933
1991-04-22,29.25,29.25,28.75,28.75,280500,7.954518
1991-04-19,29.50,29.50,29.125,29.125,131400,8.058273
1991-04-18,30.125,30.25,29.375,29.50,270000,8.162027
1991-04-17,30.125,30.375,30.00,30.25,185000,8.369536
1991-04-16,30.125,30.25,30.00,30.25,226800,8.369536
1991-04-15,30.00,30.125,29.875,30.00,319800,8.300367
1991-04-12,29.75,29.875,29.625,29.875,100600,8.265782
1991-04-11,29.25,29.75,29.125,29.625,165400,8.196612
1991-04-10,28.875,29.25,28.875,29.25,212000,8.092858
1991-04-09,28.75,28.875,28.625,28.875,215100,7.989103
1991-04-08,28.50,28.75,28.25,28.75,260400,7.954518
1991-04-05,28.875,28.875,28.25,28.375,242400,7.850764
1991-04-04,28.625,28.875,28.375,28.625,292700,7.919933
1991-04-03,28.875,29.00,28.625,28.75,156000,7.954518
1991-04-02,28.625,29.00,28.625,28.875,237300,7.989103
1991-04-01,28.875,29.00,28.50,28.50,185300,7.885348
1991-03-28,29.00,29.25,28.875,29.00,187400,8.023688
1991-03-27,29.375,29.50,28.875,28.875,152900,7.989103
1991-03-26,29.25,29.50,28.875,29.375,211400,8.127442
1991-03-25,28.75,29.125,28.625,29.125,182200,8.058273
1991-03-22,28.375,28.75,28.375,28.625,142200,7.919933
1991-03-21,28.375,28.625,28.375,28.375,108500,7.850764
1991-03-20,28.375,28.50,28.25,28.50,156600,7.885348
1991-03-19,28.125,28.50,28.00,28.50,1231600,7.885348
1991-03-18,28.50,28.625,28.125,28.125,133200,7.781594
1991-03-15,28.25,28.625,28.125,28.50,364100,7.885348
1991-03-14,28.125,28.375,28.00,28.00,519700,7.747009
1991-03-13,28.50,28.625,28.00,28.125,453300,7.781594
1991-03-12,28.50,29.125,28.50,29.125,311500,7.928233
1991-03-11,28.25,28.625,28.25,28.625,762300,7.792126
1991-03-08,28.25,28.25,27.75,28.00,661700,7.621993
1991-03-07,28.50,28.625,28.375,28.375,176900,7.724073
1991-03-06,28.75,29.25,28.375,28.50,785100,7.7581
1991-03-05,28.625,29.125,28.625,28.875,182100,7.86018
1991-03-04,29.125,29.25,28.75,28.75,188200,7.826153
1991-03-01,29.375,29.50,29.00,29.25,119900,7.96226
1991-02-28,29.50,29.625,29.125,29.375,119800,7.996287
1991-02-27,29.625,29.75,29.50,29.625,172200,8.06434
1991-02-26,30.125,30.25,29.625,29.625,170900,8.06434
1991-02-25,30.375,30.50,30.125,30.25,213800,8.234474
1991-02-22,29.75,30.125,29.75,30.00,177800,8.166421
1991-02-21,29.75,30.00,29.75,29.875,177800,8.132394
1991-02-20,29.875,29.875,29.625,29.875,100000,8.132394
1991-02-19,29.625,29.75,29.625,29.75,171900,8.098367
1991-02-15,29.125,29.75,29.125,29.75,364100,8.098367
1991-02-14,29.50,29.875,29.125,29.125,222200,7.928233
1991-02-13,29.25,29.50,29.125,29.375,372100,7.996287
1991-02-12,29.375,29.75,29.375,29.375,170900,7.996287
1991-02-11,29.125,29.50,29.00,29.50,252600,8.030314
1991-02-08,28.625,29.125,28.625,29.125,217300,7.928233
1991-02-07,29.00,29.125,28.50,28.75,530500,7.826153
1991-02-06,28.875,29.125,28.75,28.875,421700,7.86018
1991-02-05,28.375,29.00,28.375,28.875,481900,7.86018
1991-02-04,28.125,28.50,28.00,28.50,264700,7.7581
1991-02-01,28.25,28.50,28.125,28.125,263100,7.656019
1991-01-31,28.25,28.375,28.00,28.25,700600,7.690046
1991-01-30,28.375,28.50,28.125,28.25,231900,7.690046
1991-01-29,28.625,28.625,28.375,28.375,92200,7.724073
1991-01-28,28.75,28.875,28.625,28.75,136200,7.826153
1991-01-25,28.75,29.00,28.75,28.875,172300,7.86018
1991-01-24,28.75,28.875,28.625,28.625,141900,7.792126
1991-01-23,28.875,28.875,28.50,28.75,158700,7.826153
1991-01-22,28.75,29.00,28.625,28.75,96100,7.826153
1991-01-21,28.75,28.875,28.625,28.75,141000,7.826153
1991-01-18,28.375,29.00,28.375,29.00,197800,7.894207
1991-01-17,28.25,28.875,28.125,28.375,243600,7.724073
1991-01-16,28.00,28.125,27.75,27.875,290300,7.587966
1991-01-15,28.00,28.00,27.875,27.875,199900,7.587966
1991-01-14,28.25,28.375,28.00,28.125,216100,7.656019
1991-01-11,28.50,28.50,28.25,28.375,75800,7.724073
1991-01-10,28.125,28.50,28.125,28.50,105400,7.7581
1991-01-09,28.625,28.75,28.00,28.00,184200,7.621993
1991-01-08,27.875,28.50,27.875,28.50,184800,7.7581
1991-01-07,28.00,28.125,27.75,27.875,126500,7.587966
1991-01-04,28.125,28.125,27.875,28.125,124800,7.656019
1991-01-03,28.25,28.375,28.125,28.125,236600,7.656019
1991-01-02,28.50,28.625,28.25,28.25,197000,7.690046
1990-12-31,28.00,28.375,28.00,28.25,209500,7.690046
1990-12-28,27.875,28.125,27.75,28.00,368200,7.621993
1990-12-27,28.375,28.50,28.125,28.125,110700,7.656019
1990-12-26,28.375,28.375,28.25,28.375,113800,7.724073
1990-12-24,28.375,28.375,28.125,28.25,275300,7.690046
1990-12-21,29.00,29.00,28.25,28.50,429700,7.7581
1990-12-20,29.00,29.00,28.625,29.00,137300,7.894207
1990-12-19,28.875,29.125,28.875,29.125,169800,7.928233
1990-12-18,28.25,28.875,28.25,28.875,252500,7.86018
1990-12-17,28.375,28.50,28.125,28.375,205200,7.724073
1990-12-14,28.75,28.75,28.25,28.50,231900,7.7581
1990-12-13,29.125,29.125,28.625,28.75,374000,7.826153
1990-12-12,29.375,29.75,29.375,29.625,1137200,7.943206
1990-12-11,29.375,29.50,29.25,29.25,484900,7.842659
1990-12-10,29.50,29.625,29.125,29.50,79700,7.90969
1990-12-07,29.625,29.625,28.875,29.50,267700,7.90969
1990-12-06,30.25,30.25,29.50,29.75,469600,7.976721
1990-12-05,29.875,30.00,29.75,30.00,214400,8.043753
1990-12-04,29.625,30.00,29.50,29.875,270400,8.010237
1990-12-03,29.25,29.50,29.25,29.50,105300,7.90969
1990-11-30,29.125,29.50,28.875,29.50,257900,7.90969
1990-11-29,28.875,29.00,28.625,28.75,245300,7.708596
1990-11-28,28.75,29.00,28.75,28.875,316700,7.742112
1990-11-27,28.625,28.75,28.25,28.75,128200,7.708596
1990-11-26,28.375,28.625,28.25,28.625,98600,7.675081
1990-11-23,28.625,28.625,28.50,28.50,77200,7.641565
1990-11-21,28.375,28.625,28.125,28.625,175000,7.675081
1990-11-20,28.50,28.625,28.25,28.625,174300,7.675081
1990-11-19,28.50,28.625,28.375,28.625,130300,7.675081
1990-11-16,28.375,28.50,28.25,28.50,374300,7.641565
1990-11-15,28.375,28.625,28.125,28.375,229100,7.608049
1990-11-14,28.75,28.875,27.75,28.25,412400,7.574534
1990-11-13,29.50,29.50,28.625,28.75,464100,7.708596
1990-11-12,29.25,29.50,29.125,29.375,241800,7.876174
1990-11-09,29.00,29.25,28.875,29.25,182300,7.842659
1990-11-08,28.50,29.00,28.50,28.75,230600,7.708596
1990-11-07,28.50,28.75,28.25,28.375,228300,7.608049
1990-11-06,29.375,29.375,28.75,28.75,184300,7.708596
1990-11-05,29.375,29.50,29.00,29.375,348000,7.876174
1990-11-02,29.375,29.625,29.375,29.50,282600,7.90969
1990-11-01,29.125,29.50,29.125,29.50,441300,7.90969
1990-10-31,29.25,29.50,29.125,29.125,272600,7.809143
1990-10-30,28.625,29.25,28.625,29.25,717600,7.842659
1990-10-29,28.375,28.625,28.25,28.50,147800,7.641565
1990-10-26,28.75,28.75,28.375,28.375,150900,7.608049
1990-10-25,29.50,29.50,28.75,28.75,189400,7.708596
1990-10-24,28.875,29.375,28.875,29.375,249600,7.876174
1990-10-23,29.125,29.125,28.875,29.00,166700,7.775628
1990-10-22,28.25,29.00,28.25,29.00,250400,7.775628
1990-10-19,28.75,28.875,27.875,28.375,301900,7.608049
1990-10-18,29.25,29.50,28.625,28.75,1043900,7.708596
1990-10-17,29.625,29.75,29.25,29.25,388000,7.842659
1990-10-16,29.375,29.75,29.375,29.75,418300,7.976721
1990-10-15,29.25,29.50,28.75,29.375,334400,7.876174
1990-10-12,28.50,29.25,28.50,29.25,376300,7.842659
1990-10-11,28.50,28.625,28.25,28.50,122400,7.641565
1990-10-10,28.50,28.625,28.375,28.50,312000,7.641565
1990-10-09,28.75,28.75,28.625,28.625,67700,7.675081
1990-10-08,28.50,29.00,28.50,28.875,89100,7.742112
1990-10-05,28.375,28.75,28.375,28.625,176400,7.675081
1990-10-04,28.125,28.625,28.00,28.625,152100,7.675081
1990-10-03,28.375,28.625,28.00,28.125,139900,7.541018
1990-10-02,28.375,28.625,28.125,28.125,218800,7.541018
1990-10-01,27.00,28.25,27.00,28.125,262500,7.541018
1990-09-28,26.625,26.875,26.25,26.75,393100,7.172346
1990-09-27,27.00,27.00,26.625,26.75,323000,7.172346
1990-09-26,26.75,26.875,26.50,26.875,220300,7.205862
1990-09-25,26.50,26.625,26.375,26.50,170700,7.105315
1990-09-24,26.625,26.75,26.50,26.50,333000,7.105315
1990-09-21,26.625,26.75,26.375,26.75,329000,7.172346
1990-09-20,26.375,26.625,26.375,26.50,153600,7.105315
1990-09-19,26.50,26.625,26.375,26.50,210400,7.105315
1990-09-18,26.625,26.75,26.375,26.50,168300,7.105315
1990-09-17,27.00,27.00,26.75,26.875,224100,7.205862
1990-09-14,27.125,27.25,26.875,27.125,606400,7.272893
1990-09-13,28.00,28.00,27.75,27.75,825200,7.321155
1990-09-12,27.875,28.00,27.75,28.00,601400,7.387112
1990-09-11,27.75,27.875,27.625,27.875,155100,7.354133
1990-09-10,27.625,27.625,27.50,27.625,297000,7.288177
1990-09-07,27.50,27.625,27.375,27.50,62000,7.255199
1990-09-06,27.375,27.625,27.375,27.50,380800,7.255199
1990-09-05,27.25,27.50,27.125,27.50,189400,7.255199
1990-09-04,27.00,27.375,26.875,27.375,360900,7.222221
1990-08-31,26.75,27.125,26.75,27.125,133100,7.156264
1990-08-30,27.25,27.25,26.75,26.75,250100,7.05733
1990-08-29,26.875,27.25,26.875,27.25,293300,7.189243
1990-08-28,26.75,27.00,26.75,26.875,208000,7.090308
1990-08-27,26.50,26.875,26.50,26.75,185800,7.05733
1990-08-24,26.375,26.375,25.625,26.125,341100,6.892439
1990-08-23,27.00,27.125,26.25,26.25,339300,6.925417
1990-08-22,28.25,28.375,27.875,28.00,462000,7.387112
1990-08-21,28.50,28.625,28.00,28.375,805100,7.486046
1990-08-20,28.00,28.50,27.875,28.50,295700,7.519024
1990-08-17,28.50,28.50,28.00,28.25,198800,7.453068
1990-08-16,28.75,28.875,28.50,28.75,198400,7.584981
1990-08-15,28.75,28.875,28.625,28.75,243700,7.584981
1990-08-14,28.875,29.00,28.75,28.875,79500,7.617959
1990-08-13,28.50,29.00,28.375,28.875,193400,7.617959
1990-08-10,28.125,29.00,28.125,28.625,568100,7.552003
1990-08-09,28.00,28.375,28.00,28.25,345800,7.453068
1990-08-08,27.625,28.125,27.625,28.125,271700,7.42009
1990-08-07,27.875,28.125,27.50,27.50,615700,7.255199
1990-08-06,28.50,28.50,27.50,27.75,606300,7.321155
1990-08-03,29.25,29.25,28.625,28.75,311100,7.584981
1990-08-02,29.125,29.50,29.125,29.375,850900,7.749872
1990-08-01,28.625,29.625,28.625,29.625,980600,7.815828
1990-07-31,27.875,28.75,27.875,28.75,448700,7.584981
1990-07-30,27.875,27.875,27.625,27.875,297000,7.354133
1990-07-27,27.75,27.875,27.50,27.875,164900,7.354133
1990-07-26,27.50,27.875,27.50,27.875,197400,7.354133
1990-07-25,26.875,27.50,26.75,27.50,285700,7.255199
1990-07-24,26.625,26.875,26.50,26.75,287200,7.05733
1990-07-23,26.50,26.625,26.25,26.375,144000,6.958395
1990-07-20,26.50,26.625,26.50,26.50,208700,6.991374
1990-07-19,26.50,26.625,26.375,26.625,126500,7.024352
1990-07-18,26.50,26.50,26.375,26.50,117500,6.991374
1990-07-17,26.625,26.75,26.50,26.625,162100,7.024352
1990-07-16,26.375,26.50,26.25,26.50,136100,6.991374
1990-07-13,26.50,26.75,26.375,26.375,314500,6.958395
1990-07-12,26.25,26.50,26.125,26.50,250300,6.991374
1990-07-11,26.25,26.50,26.125,26.375,339400,6.958395
1990-07-10,26.125,26.25,26.00,26.125,549300,6.892439
1990-07-09,26.00,26.125,26.00,26.125,88900,6.892439
1990-07-06,25.875,26.00,25.75,26.00,400200,6.859461
1990-07-05,26.125,26.125,25.75,25.875,331200,6.826483
1990-07-03,26.25,26.375,26.00,26.25,233000,6.925417
1990-07-02,26.125,26.25,26.00,26.125,155400,6.892439
1990-06-29,25.875,26.125,25.75,26.125,385900,6.892439
1990-06-28,25.75,25.875,25.75,25.75,39300,6.793504
1990-06-27,25.75,25.875,25.625,25.75,127200,6.793504
1990-06-26,26.00,26.00,25.75,25.75,1147300,6.793504
1990-06-25,26.125,26.25,25.875,25.875,83400,6.826483
1990-06-22,26.25,26.625,26.125,26.25,229900,6.925417
1990-06-21,26.125,26.375,26.00,26.25,226200,6.925417
1990-06-20,26.25,26.25,26.00,26.25,160500,6.925417
1990-06-19,26.125,26.25,26.00,26.25,158400,6.925417
1990-06-18,26.50,26.50,25.75,26.00,260200,6.859461
1990-06-15,26.625,26.625,26.25,26.50,397100,6.991374
1990-06-14,26.625,26.75,26.625,26.625,644200,7.024352
1990-06-13,26.625,26.875,26.50,26.75,2206400,7.05733
1990-06-12,27.125,27.125,27.00,27.00,489700,7.005884
1990-06-11,26.875,27.125,26.875,27.125,248500,7.038319
1990-06-08,27.125,27.25,26.625,26.875,368800,6.97345
1990-06-07,27.375,27.375,27.00,27.25,208000,7.070754
1990-06-06,27.25,27.375,27.125,27.125,111800,7.038319
1990-06-05,27.625,27.625,27.25,27.375,209300,7.103188
1990-06-04,27.00,27.50,27.00,27.375,437700,7.103188
1990-06-01,26.625,26.75,26.50,26.75,498300,6.941015
1990-05-31,26.75,27.00,26.50,26.625,585800,6.90858
1990-05-30,27.125,27.125,26.75,26.75,402900,6.941015
1990-05-29,27.00,27.125,27.00,27.125,83400,7.038319
1990-05-25,27.00,27.125,27.00,27.00,55700,7.005884
1990-05-24,27.00,27.25,27.00,27.00,205100,7.005884
1990-05-23,27.00,27.25,26.875,27.125,184400,7.038319
1990-05-22,27.125,27.25,26.875,27.00,175400,7.005884
1990-05-21,26.625,27.00,26.625,27.00,173100,7.005884
1990-05-18,26.75,26.875,26.625,26.75,216800,6.941015
1990-05-17,26.875,27.00,26.75,26.875,139000,6.97345
1990-05-16,26.75,26.875,26.625,26.875,149100,6.97345
1990-05-15,26.75,26.875,26.50,26.75,158000,6.941015
1990-05-14,27.25,27.375,26.625,26.75,400500,6.941015
1990-05-11,26.875,27.25,26.875,27.25,242100,7.070754
1990-05-10,26.375,26.875,26.375,26.75,212000,6.941015
1990-05-09,26.125,26.75,26.125,26.375,757500,6.843711
1990-05-08,25.625,26.125,25.625,26.125,224100,6.778842
1990-05-07,25.50,25.625,25.375,25.625,116300,6.649103
1990-05-04,25.125,25.50,25.125,25.375,218700,6.584234
1990-05-03,24.875,25.125,24.875,25.125,93000,6.519365
1990-05-02,24.75,25.00,24.625,25.00,273900,6.48693
1990-05-01,24.625,24.75,24.50,24.75,116800,6.422061
1990-04-30,24.75,24.875,24.625,24.625,139000,6.389626
1990-04-27,25.00,25.00,24.75,24.75,90200,6.422061
1990-04-26,25.00,25.00,24.75,24.875,106100,6.454495
1990-04-25,25.125,25.125,24.875,24.875,312500,6.454495
1990-04-24,24.75,25.125,24.75,24.875,503900,6.454495
1990-04-23,24.875,25.25,24.625,24.875,367200,6.454495
1990-04-20,25.25,25.25,24.875,24.875,266900,6.454495
1990-04-19,25.25,25.375,25.125,25.25,207300,6.551799
1990-04-18,25.375,25.50,25.25,25.25,141900,6.551799
1990-04-17,25.375,25.50,25.25,25.375,163700,6.584234
1990-04-16,25.375,25.50,25.25,25.375,261500,6.584234
1990-04-12,25.25,25.375,25.25,25.25,120500,6.551799
1990-04-11,25.125,25.375,25.125,25.25,116200,6.551799
1990-04-10,25.25,25.375,25.125,25.125,103400,6.519365
1990-04-09,25.375,25.375,25.25,25.375,286700,6.584234
1990-04-06,25.375,25.375,25.25,25.375,196700,6.584234
1990-04-05,25.125,25.25,25.00,25.125,176600,6.519365
1990-04-04,25.125,25.25,25.00,25.125,68800,6.519365
1990-04-03,25.00,25.25,24.875,25.125,132100,6.519365
1990-04-02,25.00,25.125,24.75,24.875,75600,6.454495
1990-03-30,24.875,25.125,24.75,25.125,225200,6.519365
1990-03-29,25.00,25.00,24.75,25.00,111700,6.48693
1990-03-28,24.75,25.00,24.75,25.00,154100,6.48693
1990-03-27,24.75,24.875,24.625,24.875,80300,6.454495
1990-03-26,24.875,24.875,24.75,24.75,151900,6.422061
1990-03-23,24.875,24.875,24.625,24.75,139700,6.422061
1990-03-22,25.00,25.125,24.625,24.75,197600,6.422061
1990-03-21,25.375,25.375,25.00,25.00,94300,6.48693
1990-03-20,25.25,25.50,25.125,25.375,297200,6.584234
1990-03-19,25.125,25.375,25.00,25.375,228700,6.584234
1990-03-16,25.25,25.25,25.125,25.25,297200,6.551799
1990-03-15,25.25,25.375,25.125,25.25,627600,6.551799
1990-03-14,25.25,25.375,25.25,25.375,124900,6.584234
1990-03-13,25.375,25.50,25.125,25.25,418600,6.551799
1990-03-12,25.375,25.50,25.375,25.50,887800,6.616669
1990-03-09,25.375,25.50,25.375,25.50,1081400,6.616669
1990-03-08,26.00,26.125,25.75,25.875,748300,6.598505
1990-03-07,26.00,26.125,25.875,26.00,151100,6.630382
1990-03-06,25.875,26.125,25.875,26.00,291700,6.630382
1990-03-05,25.75,26.00,25.75,26.00,367000,6.630382
1990-03-02,25.625,25.875,25.50,25.75,797900,6.566628
1990-03-01,25.375,25.625,25.375,25.625,201700,6.534751
1990-02-28,25.50,25.625,25.375,25.375,150800,6.470998
1990-02-27,25.375,25.50,25.25,25.375,140100,6.470998
1990-02-26,25.25,25.50,25.125,25.50,144700,6.502875
1990-02-23,25.00,25.25,25.00,25.25,544300,6.439121
1990-02-22,25.125,25.375,25.125,25.125,694700,6.407244
1990-02-21,25.00,25.25,25.00,25.125,515700,6.407244
1990-02-20,25.25,25.375,25.125,25.25,148700,6.439121
1990-02-16,25.50,25.625,25.375,25.50,146100,6.502875
1990-02-15,25.50,25.625,25.375,25.625,210200,6.534751
1990-02-14,25.50,25.50,25.125,25.375,183100,6.470998
1990-02-13,25.125,25.50,25.125,25.375,453400,6.470998
1990-02-12,25.25,25.375,25.125,25.125,83900,6.407244
1990-02-09,25.00,25.375,25.00,25.375,368900,6.470998
1990-02-08,25.125,25.25,25.00,25.00,121500,6.375367
1990-02-07,25.00,25.25,25.00,25.25,137700,6.439121
1990-02-06,24.875,25.125,24.875,25.00,174700,6.375367
1990-02-05,25.00,25.00,24.875,24.875,152200,6.34349
1990-02-02,25.00,25.25,24.875,25.00,211900,6.375367
1990-02-01,24.625,25.125,24.625,25.125,281600,6.407244
1990-01-31,24.00,24.75,23.875,24.75,340100,6.311614
1990-01-30,23.875,24.00,23.75,23.875,287400,6.088476
1990-01-29,23.875,24.00,23.75,23.875,121400,6.088476
1990-01-26,23.75,24.00,23.75,23.875,484600,6.088476
1990-01-25,23.875,24.00,23.75,23.75,285300,6.056599
1990-01-24,23.75,23.875,23.50,23.75,157800,6.056599
1990-01-23,24.00,24.375,23.875,24.25,153400,6.184106
1990-01-22,24.125,24.375,23.875,23.875,115000,6.088476
1990-01-19,24.125,24.25,23.875,24.125,313000,6.152229
1990-01-18,23.875,24.125,23.75,23.875,303200,6.088476
1990-01-17,24.00,24.125,23.875,24.125,223800,6.152229
1990-01-16,23.875,24.00,23.75,24.00,179400,6.120353
1990-01-15,24.125,24.25,23.875,24.00,237300,6.120353
1990-01-12,24.75,24.75,24.00,24.25,709000,6.184106
1990-01-11,24.875,24.875,24.75,24.875,167100,6.34349
1990-01-10,25.00,25.00,24.75,24.875,230600,6.34349
1990-01-09,24.875,25.00,24.75,25.00,169500,6.375367
1990-01-08,24.75,25.00,24.50,24.75,224900,6.311614
1990-01-05,24.75,25.00,24.625,24.875,397300,6.34349
1990-01-04,25.50,25.50,24.50,25.00,232000,6.375367
1990-01-03,25.50,25.625,25.375,25.50,497500,6.502875
1990-01-02,25.375,25.625,25.25,25.625,284000,6.534751
1989-12-29,25.25,25.375,25.125,25.375,160000,6.470998
1989-12-28,25.25,25.50,25.125,25.375,139500,6.470998
1989-12-27,25.125,25.25,25.00,25.25,134200,6.439121
1989-12-26,25.125,25.25,25.00,25.125,126800,6.407244
1989-12-22,25.375,25.625,25.25,25.375,374000,6.470998
1989-12-21,25.50,25.625,25.25,25.375,184100,6.470998
1989-12-20,25.375,25.625,25.375,25.50,310100,6.502875
1989-12-19,25.25,25.375,24.75,25.375,309400,6.470998
1989-12-18,25.625,25.75,25.125,25.125,638000,6.407244
1989-12-15,25.625,25.625,25.375,25.50,472600,6.502875
1989-12-14,25.50,25.625,25.50,25.625,181200,6.534751
1989-12-13,25.25,25.625,25.25,25.50,395900,6.502875
1989-12-12,25.375,25.875,25.375,25.875,1024200,6.491399
1989-12-11,25.375,25.50,25.375,25.50,165100,6.397321
1989-12-08,25.50,25.50,25.25,25.50,325600,6.397321
1989-12-07,25.50,25.625,25.25,25.375,594500,6.365961
1989-12-06,25.125,25.50,25.125,25.375,748300,6.365961
1989-12-05,25.125,25.25,25.00,25.25,199700,6.334602
1989-12-04,25.00,25.125,25.00,25.125,250300,6.303243
1989-12-01,24.875,25.25,24.75,25.125,612900,6.303243
1989-11-30,24.875,25.00,24.75,25.00,251300,6.271883
1989-11-29,24.75,24.875,24.625,24.75,327700,6.209164
1989-11-28,24.875,24.875,24.75,24.75,384900,6.209164
1989-11-27,25.00,25.125,24.75,24.875,346600,6.240524
1989-11-24,24.875,25.00,24.875,24.875,61400,6.240524
1989-11-22,24.875,25.00,24.75,25.00,95000,6.271883
1989-11-21,24.75,25.00,24.75,24.875,106600,6.240524
1989-11-20,24.875,25.00,24.75,24.75,146100,6.209164
1989-11-17,24.875,25.00,24.75,24.875,139400,6.240524
1989-11-16,24.75,25.00,24.75,25.00,342600,6.271883
1989-11-15,24.75,24.75,24.50,24.75,217900,6.209164
1989-11-14,24.875,25.00,24.625,24.75,203000,6.209164
1989-11-13,24.75,25.00,24.75,24.875,340400,6.240524
1989-11-10,24.625,25.00,24.50,24.875,595600,6.240524
1989-11-09,24.50,24.75,24.25,24.625,233500,6.177805
1989-11-08,24.125,24.50,24.125,24.50,281000,6.146445
1989-11-07,24.00,24.25,23.875,24.125,269200,6.052367
1989-11-06,24.00,24.375,24.00,24.125,411200,6.052367
1989-11-03,24.25,24.375,24.00,24.125,170400,6.052367
1989-11-02,24.25,24.50,24.25,24.25,168400,6.083727
1989-11-01,24.00,24.375,24.00,24.375,211400,6.115086
1989-10-31,23.875,24.125,23.75,24.125,1015600,6.052367
1989-10-30,23.375,23.875,23.375,23.875,351500,5.989648
1989-10-27,23.75,23.75,23.375,23.50,300700,5.89557
1989-10-26,23.50,23.625,23.25,23.625,338100,5.92693
1989-10-25,23.125,23.25,23.00,23.25,230900,5.832851
1989-10-24,23.125,23.125,22.875,23.125,219300,5.801492
1989-10-23,23.25,23.375,23.00,23.00,223500,5.770132
1989-10-20,23.25,23.375,23.125,23.25,181600,5.832851
1989-10-19,23.00,23.375,23.00,23.25,417100,5.832851
1989-10-18,23.00,23.125,22.875,23.00,96700,5.770132
1989-10-17,23.125,23.25,22.75,23.125,458200,5.801492
1989-10-16,23.25,23.375,22.125,23.375,1093400,5.864211
1989-10-13,23.75,24.375,23.375,23.50,510600,5.89557
1989-10-12,23.50,24.00,23.375,23.875,441500,5.989648
1989-10-11,23.375,23.375,23.25,23.375,424700,5.864211
1989-10-10,23.50,23.50,23.25,23.25,168600,5.832851
1989-10-09,23.50,23.50,23.25,23.375,328600,5.864211
1989-10-06,23.375,23.50,23.25,23.50,335200,5.89557
1989-10-05,23.375,23.375,23.25,23.375,247400,5.864211
1989-10-04,23.25,23.375,23.25,23.25,456400,5.832851
1989-10-03,23.00,23.50,23.00,23.375,462300,5.864211
1989-10-02,22.625,23.125,22.50,23.125,319400,5.801492
1989-09-29,22.25,22.625,22.25,22.625,952000,5.676054
1989-09-28,22.375,22.375,22.25,22.25,163800,5.581976
1989-09-27,22.375,22.375,22.125,22.25,224900,5.581976
1989-09-26,22.125,22.50,22.125,22.25,769400,5.581976
1989-09-25,21.75,22.125,21.75,22.00,461500,5.519257
1989-09-22,21.75,21.875,21.625,21.75,512900,5.456538
1989-09-21,21.875,21.875,21.625,21.625,169100,5.425179
1989-09-20,21.625,21.875,21.625,21.75,454500,5.456538
1989-09-19,21.375,21.50,21.25,21.375,872900,5.36246
1989-09-18,21.375,21.50,21.25,21.50,139300,5.393819
1989-09-15,21.375,21.50,21.25,21.50,578800,5.393819
1989-09-14,21.625,21.625,21.375,21.375,393200,5.36246
1989-09-13,22.125,22.25,22.00,22.00,810200,5.413889
1989-09-12,21.875,22.25,21.75,22.25,1109500,5.475411
1989-09-11,21.875,21.875,21.625,21.875,114700,5.383129
1989-09-08,21.625,21.875,21.50,21.875,742200,5.383129
1989-09-07,21.625,21.75,21.50,21.625,168400,5.321607
1989-09-06,21.75,21.75,21.50,21.50,224100,5.290846
