Date,Open,High,Low,Close,Volume,Adj Close
1989-09-05,21.875,21.875,21.625,21.625,112400,5.321607
1989-09-01,21.625,21.875,21.625,21.75,230900,5.352368
1989-08-31,21.50,21.75,21.50,21.75,104000,5.352368
1989-08-30,21.50,21.625,21.375,21.50,140400,5.290846
1989-08-29,21.50,21.625,21.375,21.50,98500,5.290846
1989-08-28,21.50,21.625,21.25,21.625,160300,5.321607
1989-08-25,21.50,21.75,21.375,21.50,183500,5.290846
1989-08-24,21.50,21.75,21.50,21.75,172300,5.352368
1989-08-23,21.125,21.50,21.00,21.50,143000,5.290846
1989-08-22,21.25,21.375,21.00,21.00,169200,5.167804
1989-08-21,21.75,21.75,21.25,21.375,100500,5.260086
1989-08-18,21.75,21.75,21.50,21.625,133000,5.321607
1989-08-17,22.00,22.00,21.625,21.875,73500,5.383129
1989-08-16,21.50,22.00,21.375,22.00,418900,5.413889
1989-08-15,21.50,21.625,21.375,21.625,77800,5.321607
1989-08-14,21.625,21.75,21.25,21.375,128100,5.260086
1989-08-11,21.75,22.125,21.75,21.75,819700,5.352368
1989-08-10,21.625,21.75,21.375,21.75,160200,5.352368
1989-08-09,21.375,21.75,21.25,21.75,338800,5.352368
1989-08-08,21.75,21.875,21.375,21.625,186600,5.321607
1989-08-07,21.125,21.875,21.00,21.75,578800,5.352368
1989-08-04,21.25,21.25,20.875,20.875,363500,5.137043
1989-08-03,21.125,21.25,21.125,21.25,61900,5.229325
1989-08-02,21.50,21.50,21.00,21.25,471900,5.229325
1989-08-01,21.50,21.625,21.375,21.50,211100,5.290846
1989-07-31,21.25,21.50,21.25,21.50,145300,5.290846
1989-07-28,21.125,21.375,21.00,21.375,112600,5.260086
1989-07-27,21.00,21.125,20.875,21.125,219600,5.198564
1989-07-26,21.00,21.125,20.875,21.125,214800,5.198564
1989-07-25,20.75,21.00,20.75,21.00,333600,5.167804
1989-07-24,20.875,20.875,20.625,20.875,139700,5.137043
1989-07-21,20.875,21.00,20.75,20.875,205600,5.137043
1989-07-20,21.125,21.125,20.875,20.875,160700,5.137043
1989-07-19,20.875,21.125,20.875,21.125,173700,5.198564
1989-07-18,20.875,21.00,20.75,21.00,149700,5.167804
1989-07-17,20.875,21.00,20.875,21.00,131500,5.167804
1989-07-14,21.25,21.25,21.00,21.125,279300,5.198564
1989-07-13,21.00,21.25,21.00,21.25,277000,5.229325
1989-07-12,21.125,21.25,20.875,21.125,529500,5.198564
1989-07-11,21.25,21.25,21.125,21.25,452300,5.229325
1989-07-10,21.00,21.25,21.00,21.125,844200,5.198564
1989-07-07,21.00,21.125,20.875,21.125,179200,5.198564
1989-07-06,20.875,21.00,20.75,21.00,230700,5.167804
1989-07-05,20.75,21.00,20.625,20.875,230700,5.137043
1989-07-03,20.75,20.75,20.625,20.75,47700,5.106282
1989-06-30,20.75,20.75,20.375,20.75,222800,5.106282
1989-06-29,21.125,21.125,20.75,20.875,306800,5.137043
1989-06-28,21.25,21.25,21.125,21.25,96500,5.229325
1989-06-27,21.25,21.375,21.25,21.25,147200,5.229325
1989-06-26,21.25,21.375,21.125,21.375,328500,5.260086
1989-06-23,21.125,21.375,21.00,21.375,242400,5.260086
1989-06-22,20.75,21.125,20.625,21.125,453300,5.198564
1989-06-21,20.75,20.875,20.625,20.875,250200,5.137043
1989-06-20,20.75,20.875,20.75,20.75,136300,5.106282
1989-06-19,20.875,20.875,20.625,20.875,194400,5.137043
1989-06-16,20.75,20.875,20.75,20.875,472200,5.137043
1989-06-15,20.875,20.875,20.75,20.75,133200,5.106282
1989-06-14,20.75,20.875,20.75,20.875,278600,5.137043
1989-06-13,20.75,20.75,20.50,20.75,468700,5.106282
1989-06-12,20.75,20.75,20.50,20.75,602800,5.106282
1989-06-09,20.50,20.75,20.50,20.625,254700,5.075521
1989-06-08,21.00,21.125,20.875,21.00,387000,5.064447
1989-06-07,20.625,21.00,20.625,21.00,476000,5.064447
1989-06-06,20.375,20.75,20.25,20.625,516200,4.974011
1989-06-05,20.125,20.375,20.125,20.25,208900,4.883574
1989-06-02,19.875,20.25,19.875,20.25,586600,4.883574
1989-06-01,19.875,19.875,19.75,19.75,125300,4.762992
1989-05-31,19.875,19.875,19.75,19.875,182200,4.793138
1989-05-30,20.00,20.00,19.75,19.75,156000,4.762992
1989-05-26,19.875,20.00,19.875,19.875,163400,4.793138
1989-05-25,20.00,20.25,19.875,20.00,245700,4.823283
1989-05-24,19.75,20.00,19.75,20.00,1276600,4.823283
1989-05-23,19.75,19.875,19.625,19.75,546200,4.762992
1989-05-22,20.00,20.00,19.625,19.625,311300,4.732847
1989-05-19,19.875,20.00,19.75,20.00,311400,4.823283
1989-05-18,19.875,20.00,19.75,19.75,233700,4.762992
1989-05-17,19.875,20.00,19.75,20.00,133700,4.823283
1989-05-16,19.75,19.875,19.625,19.875,388100,4.793138
1989-05-15,19.75,19.75,19.50,19.75,306500,4.762992
1989-05-12,19.625,19.875,19.375,19.75,638500,4.762992
1989-05-11,19.25,19.375,19.25,19.25,159200,4.64241
1989-05-10,19.25,19.375,19.125,19.25,132800,4.64241
1989-05-09,19.375,19.50,19.25,19.25,93000,4.64241
1989-05-08,19.50,19.625,19.375,19.375,127100,4.672556
1989-05-05,19.625,19.75,19.50,19.50,184500,4.702701
1989-05-04,19.75,19.75,19.50,19.50,402800,4.702701
1989-05-03,19.50,19.75,19.375,19.75,293700,4.762992
1989-05-02,18.875,19.50,18.875,19.50,435900,4.702701
1989-05-01,19.00,19.00,18.875,19.00,722100,4.582119
1989-04-28,18.75,19.00,18.75,18.875,188900,4.551974
1989-04-27,18.625,18.875,18.625,18.875,966500,4.551974
1989-04-26,18.75,18.75,18.625,18.75,204300,4.521828
1989-04-25,18.625,18.875,18.50,18.625,417700,4.491683
1989-04-24,18.625,18.625,18.50,18.625,167800,4.491683
1989-04-21,18.625,18.75,18.50,18.625,130900,4.491683
1989-04-20,18.50,18.625,18.50,18.50,73300,4.461537
1989-04-19,18.625,18.75,18.50,18.625,127000,4.491683
1989-04-18,18.50,18.75,18.375,18.625,318900,4.491683
1989-04-17,18.50,18.50,18.25,18.50,210100,4.461537
1989-04-14,18.375,18.50,18.25,18.50,132400,4.461537
1989-04-13,18.50,18.50,18.25,18.25,75200,4.401246
1989-04-12,18.375,18.50,18.25,18.375,151700,4.431391
1989-04-11,18.375,18.50,18.25,18.25,138400,4.401246
1989-04-10,18.625,18.625,18.25,18.375,168000,4.431391
1989-04-07,18.375,18.75,18.25,18.625,534400,4.491683
1989-04-06,18.125,18.50,18.125,18.50,288100,4.461537
1989-04-05,17.75,18.25,17.625,18.125,656600,4.3711
1989-04-04,17.625,17.75,17.625,17.625,40700,4.250518
1989-04-03,17.875,17.875,17.625,17.75,124500,4.280664
1989-03-31,17.625,17.875,17.625,17.875,200900,4.310809
1989-03-30,17.75,17.875,17.625,17.625,195100,4.250518
1989-03-29,17.875,17.875,17.75,17.875,107000,4.310809
1989-03-28,17.875,17.875,17.625,17.875,242500,4.310809
1989-03-27,17.75,17.875,17.75,17.875,137300,4.310809
1989-03-23,17.75,17.875,17.75,17.75,190100,4.280664
1989-03-22,17.875,18.00,17.75,17.75,151400,4.280664
1989-03-21,17.75,17.875,17.625,17.75,126500,4.280664
1989-03-20,17.50,17.75,17.50,17.75,254100,4.280664
1989-03-17,17.625,17.75,17.50,17.50,258400,4.220373
1989-03-16,17.75,17.875,17.625,17.75,403400,4.280664
1989-03-15,17.625,17.75,17.625,17.625,235700,4.250518
1989-03-14,17.75,17.875,17.625,17.75,666500,4.280664
1989-03-13,17.625,17.75,17.375,17.625,535100,4.250518
1989-03-10,17.875,17.875,17.125,17.625,172600,4.250518
1989-03-09,17.875,18.25,17.875,18.125,1392400,4.269811
1989-03-08,17.875,18.00,17.875,17.875,102800,4.210917
1989-03-07,17.875,18.00,17.875,17.875,80800,4.210917
1989-03-06,17.875,18.00,17.75,18.00,623500,4.240364
1989-03-03,17.625,17.75,17.625,17.75,144100,4.18147
1989-03-02,17.75,17.75,17.50,17.625,187300,4.152023
1989-03-01,17.625,17.75,17.625,17.625,138400,4.152023
1989-02-28,17.75,17.875,17.625,17.75,190500,4.18147
1989-02-27,17.625,17.75,17.625,17.75,131200,4.18147
1989-02-24,17.875,17.875,17.75,17.75,161100,4.18147
1989-02-23,17.75,17.875,17.75,17.875,87900,4.210917
1989-02-22,17.875,18.00,17.75,17.75,411000,4.18147
1989-02-21,18.00,18.125,18.00,18.00,907500,4.240364
1989-02-17,18.125,18.125,18.00,18.00,99200,4.240364
1989-02-16,18.125,18.125,18.00,18.00,115200,4.240364
1989-02-15,18.00,18.00,17.875,18.00,138700,4.240364
1989-02-14,18.00,18.125,17.75,17.875,124900,4.210917
1989-02-13,17.875,17.875,17.75,17.875,301000,4.210917
1989-02-10,18.00,18.125,17.875,17.875,405900,4.210917
1989-02-09,18.25,18.50,18.125,18.125,210500,4.269811
1989-02-08,18.375,18.50,18.25,18.25,274500,4.299258
1989-02-07,18.125,18.50,18.125,18.50,232100,4.358152
1989-02-06,18.25,18.25,18.125,18.25,152100,4.299258
1989-02-03,18.125,18.25,18.00,18.125,133400,4.269811
1989-02-02,18.125,18.25,18.00,18.125,240400,4.269811
1989-02-01,18.25,18.25,18.125,18.125,128000,4.269811
1989-01-31,18.25,18.25,18.00,18.25,181600,4.299258
1989-01-30,18.00,18.25,17.875,18.25,406900,4.299258
1989-01-27,18.125,18.25,18.00,18.00,240900,4.240364
1989-01-26,18.00,18.125,17.875,18.00,851100,4.240364
1989-01-25,18.00,18.00,17.875,17.875,589600,4.210917
1989-01-24,17.75,18.00,17.75,18.00,182300,4.240364
1989-01-23,17.875,18.00,17.75,18.00,165400,4.240364
1989-01-20,17.875,18.00,17.75,17.875,172100,4.210917
1989-01-19,17.875,18.00,17.75,18.00,235300,4.240364
1989-01-18,17.75,18.00,17.625,18.00,223200,4.240364
1989-01-17,17.75,17.875,17.625,17.75,302300,4.18147
1989-01-16,17.75,17.75,17.625,17.625,181000,4.152023
1989-01-13,17.75,17.875,17.625,17.75,195500,4.18147
1989-01-12,17.75,17.875,17.75,17.75,233500,4.18147
1989-01-11,17.875,18.00,17.75,17.875,331100,4.210917
1989-01-10,18.00,18.125,17.875,17.875,185200,4.210917
1989-01-09,17.875,18.25,17.75,18.00,569900,4.240364
1989-01-06,17.75,17.875,17.625,17.75,350600,4.18147
1989-01-05,17.50,17.75,17.50,17.50,1107500,4.122576
1989-01-04,17.375,17.625,17.375,17.50,529400,4.122576
1989-01-03,17.50,17.50,17.375,17.375,259000,4.093129
1988-12-30,17.375,17.50,17.375,17.375,253800,4.093129
1988-12-29,17.375,17.50,17.25,17.375,494400,4.093129
1988-12-28,17.375,17.375,17.25,17.375,193200,4.093129
1988-12-27,17.375,17.50,17.25,17.25,305100,4.063682
1988-12-23,17.125,17.375,17.125,17.25,539600,4.063682
1988-12-22,17.00,17.375,16.875,17.125,1555800,4.034235
1988-12-21,16.00,16.25,16.00,16.00,83400,3.769213
1988-12-20,16.25,16.25,16.125,16.25,95300,3.828107
1988-12-19,16.00,16.25,16.00,16.125,396100,3.79866
1988-12-16,16.125,16.25,16.125,16.25,275700,3.828107
1988-12-15,16.25,16.25,16.125,16.25,1117100,3.828107
1988-12-14,16.25,16.375,16.00,16.25,1517600,3.828107
1988-12-13,16.625,16.875,16.625,16.875,4867900,3.8764
1988-12-12,16.625,16.75,16.50,16.625,264200,3.818972
1988-12-09,16.625,16.625,16.50,16.50,86800,3.790257
1988-12-08,16.50,16.625,16.50,16.50,129600,3.790257
1988-12-07,16.50,16.625,16.375,16.625,184000,3.818972
1988-12-06,16.25,16.50,16.25,16.50,121800,3.790257
1988-12-05,16.375,16.50,16.25,16.375,184900,3.761543
1988-12-02,16.125,16.375,16.125,16.25,95100,3.732829
1988-12-01,16.375,16.375,16.125,16.25,118900,3.732829
1988-11-30,16.00,16.375,16.00,16.375,216800,3.761543
1988-11-29,15.875,16.125,15.875,16.00,111600,3.675401
1988-11-28,15.875,16.00,15.875,16.00,74000,3.675401
1988-11-25,16.00,16.00,15.875,15.875,86900,3.646687
1988-11-23,16.00,16.125,15.875,16.00,55600,3.675401
1988-11-22,15.75,16.00,15.75,16.00,136000,3.675401
1988-11-21,16.00,16.00,15.75,15.875,179700,3.646687
1988-11-18,16.25,16.375,16.00,16.00,147000,3.675401
1988-11-17,16.25,16.375,16.125,16.25,120300,3.732829
1988-11-16,16.375,16.50,16.25,16.375,150300,3.761543
1988-11-15,16.375,16.50,16.25,16.50,237300,3.790257
1988-11-14,16.50,16.50,16.25,16.375,352400,3.761543
1988-11-11,16.50,16.625,16.375,16.50,145900,3.790257
1988-11-10,16.625,16.625,16.50,16.50,76500,3.790257
1988-11-09,16.50,16.625,16.50,16.50,316400,3.790257
1988-11-08,16.50,16.625,16.375,16.50,100500,3.790257
1988-11-07,16.50,16.625,16.375,16.50,155000,3.790257
1988-11-04,16.625,16.75,16.50,16.75,256200,3.847686
1988-11-03,16.625,16.75,16.50,16.625,220300,3.818972
1988-11-02,16.625,16.75,16.625,16.625,237900,3.818972
1988-11-01,16.50,16.75,16.50,16.75,366100,3.847686
1988-10-31,16.25,16.625,16.25,16.625,240400,3.818972
1988-10-28,16.375,16.50,16.25,16.375,285500,3.761543
1988-10-27,16.25,16.50,16.125,16.25,372200,3.732829
1988-10-26,16.125,16.375,16.00,16.375,556500,3.761543
1988-10-25,16.00,16.125,16.00,16.00,162700,3.675401
1988-10-24,16.00,16.125,16.00,16.125,190200,3.704115
1988-10-21,16.00,16.125,15.875,16.125,213200,3.704115
1988-10-20,15.875,16.125,15.75,16.125,216500,3.704115
1988-10-19,16.00,16.00,15.75,15.875,215600,3.646687
1988-10-18,15.875,16.00,15.75,16.00,315700,3.675401
1988-10-17,15.75,15.875,15.75,15.875,118800,3.646687
1988-10-14,16.00,16.00,15.75,15.75,152600,3.617973
1988-10-13,15.875,16.00,15.75,15.875,219900,3.646687
1988-10-12,16.00,16.00,15.75,15.75,301700,3.617973
1988-10-11,15.875,16.125,15.875,16.125,321000,3.704115
1988-10-10,16.125,16.25,15.875,16.00,323500,3.675401
1988-10-07,15.875,16.25,15.75,16.25,637600,3.732829
1988-10-06,15.50,15.875,15.25,15.875,554100,3.646687
1988-10-05,15.375,15.625,15.25,15.50,631600,3.560545
1988-10-04,14.625,15.625,14.625,15.375,1124200,3.531831
1988-10-03,14.625,14.625,14.375,14.50,162700,3.330832
1988-09-30,14.75,14.75,14.50,14.50,279600,3.330832
1988-09-29,14.625,15.00,14.625,14.625,660000,3.359546
1988-09-28,14.875,14.875,14.625,14.75,147600,3.38826
1988-09-27,14.75,15.00,14.75,14.75,329700,3.38826
1988-09-26,14.50,14.75,14.375,14.75,223800,3.38826
1988-09-23,14.75,14.875,14.50,14.625,249600,3.359546
1988-09-22,14.875,14.875,14.75,14.875,146400,3.416975
1988-09-21,14.75,15.00,14.75,15.00,236300,3.445689
1988-09-20,14.625,14.875,14.625,14.75,156100,3.38826
1988-09-19,14.75,14.875,14.625,14.625,309000,3.359546
1988-09-16,14.625,14.875,14.625,14.875,386200,3.416975
1988-09-15,14.875,15.50,14.75,14.75,1268900,3.38826
1988-09-14,15.00,15.00,14.75,15.00,7784700,3.445689
1988-09-13,15.375,15.50,15.375,15.50,21766300,3.464066
1988-09-12,15.375,15.50,15.25,15.375,633600,3.43613
1988-09-09,15.25,15.50,15.125,15.375,855600,3.43613
1988-09-08,15.125,15.375,15.125,15.375,224900,3.43613
1988-09-07,15.25,15.25,15.125,15.25,178300,3.408194
1988-09-06,15.125,15.25,15.125,15.125,147100,3.380258
1988-09-02,15.00,15.25,15.00,15.25,407200,3.408194
1988-09-01,14.875,15.00,14.75,14.875,339700,3.324386
1988-08-31,15.00,15.125,14.875,14.875,417200,3.324386
1988-08-30,14.875,15.00,14.75,15.00,188100,3.352322
1988-08-29,14.75,14.875,14.75,14.75,150500,3.29645
1988-08-26,14.75,14.875,14.625,14.875,147700,3.324386
1988-08-25,14.625,14.875,14.50,14.75,444300,3.29645
1988-08-24,14.375,14.625,14.375,14.625,187500,3.268514
1988-08-23,14.25,14.50,14.25,14.375,95400,3.212642
1988-08-22,14.375,14.50,14.25,14.375,185400,3.212642
1988-08-19,14.25,14.375,14.25,14.375,162800,3.212642
1988-08-18,14.25,14.50,14.25,14.25,211000,3.184706
1988-08-17,14.125,14.375,14.125,14.375,343600,3.212642
1988-08-16,14.125,14.375,14.125,14.125,190800,3.15677
1988-08-15,14.125,14.25,14.125,14.125,53200,3.15677
1988-08-12,14.125,14.25,14.125,14.25,379600,3.184706
1988-08-11,14.125,14.25,14.00,14.25,123000,3.184706
1988-08-10,14.25,14.25,14.00,14.125,166500,3.15677
1988-08-09,14.375,14.50,14.125,14.25,601000,3.184706
1988-08-08,14.50,14.50,14.375,14.50,146900,3.240578
1988-08-05,14.50,14.50,14.375,14.50,99400,3.240578
1988-08-04,14.375,14.50,14.375,14.50,207900,3.240578
1988-08-03,14.125,14.375,14.125,14.25,162500,3.184706
1988-08-02,14.00,14.375,14.00,14.125,162500,3.15677
1988-08-01,14.125,14.125,14.00,14.00,112400,3.128834
1988-07-29,14.125,14.125,14.00,14.125,276400,3.15677
1988-07-28,13.875,14.125,13.875,14.00,166800,3.128834
1988-07-27,13.875,13.875,13.75,13.75,151100,3.072961
1988-07-26,13.75,13.875,13.625,13.75,184000,3.072961
1988-07-25,13.75,13.75,13.50,13.625,144500,3.045025
1988-07-22,14.00,14.00,13.625,13.625,209300,3.045025
1988-07-21,14.125,14.125,13.875,13.875,185600,3.100897
1988-07-20,14.25,14.25,14.00,14.125,357000,3.15677
1988-07-19,14.50,14.50,14.125,14.125,120200,3.15677
1988-07-18,14.625,14.625,14.375,14.375,179500,3.212642
1988-07-15,14.50,14.625,14.375,14.50,544100,3.240578
1988-07-14,14.625,14.625,14.50,14.625,114800,3.268514
1988-07-13,14.50,14.625,14.375,14.625,275100,3.268514
1988-07-12,14.625,14.625,14.375,14.375,181900,3.212642
1988-07-11,14.50,14.625,14.375,14.50,349300,3.240578
1988-07-08,14.375,14.50,14.375,14.50,895200,3.240578
1988-07-07,14.25,14.50,14.25,14.50,301400,3.240578
1988-07-06,14.375,14.50,14.25,14.375,416700,3.212642
1988-07-05,14.25,14.375,14.125,14.375,457600,3.212642
1988-07-01,14.00,14.25,14.00,14.25,358900,3.184706
1988-06-30,14.125,14.125,14.00,14.125,341100,3.15677
1988-06-29,14.00,14.125,13.875,14.125,482800,3.15677
1988-06-28,13.75,14.00,13.75,14.00,821600,3.128834
1988-06-27,13.50,13.875,13.375,13.875,657800,3.100897
1988-06-24,13.50,13.625,13.375,13.50,810600,3.017089
1988-06-23,13.50,13.625,13.375,13.375,313400,2.989153
1988-06-22,13.50,13.625,13.375,13.50,433100,3.017089
1988-06-21,13.25,13.50,13.25,13.375,247800,2.989153
1988-06-20,13.375,13.375,13.25,13.375,124500,2.989153
1988-06-17,13.25,13.375,13.125,13.375,332100,2.989153
1988-06-16,13.25,13.50,13.25,13.25,137300,2.961217
1988-06-15,13.25,13.375,13.25,13.375,178500,2.989153
1988-06-14,13.25,13.50,13.25,13.25,469300,2.961217
1988-06-13,13.125,13.25,13.00,13.125,501800,2.933281
1988-06-10,13.375,13.50,13.00,13.00,1203700,2.905345
1988-06-09,13.875,14.00,13.875,13.875,30726000,2.92613
1988-06-08,13.875,14.00,13.75,14.00,344500,2.952491
1988-06-07,14.00,14.00,13.75,13.875,206000,2.92613
1988-06-06,13.875,14.00,13.875,14.00,128000,2.952491
1988-06-03,14.00,14.125,13.50,13.875,292600,2.92613
1988-06-02,13.75,14.00,13.75,13.875,219300,2.92613
1988-06-01,13.625,13.875,13.625,13.875,1020000,2.92613
1988-05-31,13.50,13.75,13.375,13.75,356600,2.899768
1988-05-27,13.50,13.50,13.375,13.50,344900,2.847045
1988-05-26,13.375,13.50,13.25,13.50,401900,2.847045
1988-05-25,13.125,13.50,13.125,13.25,340100,2.794322
1988-05-24,12.75,13.125,12.75,13.125,1051900,2.767961
1988-05-23,12.75,12.875,12.625,12.75,156100,2.688876
1988-05-20,12.50,12.875,12.50,12.75,259300,2.688876
1988-05-19,12.50,12.625,12.375,12.50,161400,2.636153
1988-05-18,12.625,12.75,12.50,12.50,189400,2.636153
1988-05-17,12.75,12.875,12.625,12.625,631100,2.662515
1988-05-16,12.375,12.75,12.375,12.75,369000,2.688876
1988-05-13,12.25,12.50,12.25,12.50,155800,2.636153
1988-05-12,12.125,12.375,12.00,12.375,392900,2.609792
1988-05-11,12.125,12.25,12.00,12.125,219900,2.557068
1988-05-10,12.125,12.25,12.00,12.125,271600,2.557068
1988-05-09,12.375,12.50,12.00,12.125,586300,2.557068
1988-05-06,12.625,12.625,12.50,12.50,246500,2.636153
1988-05-05,12.50,12.625,12.375,12.50,525000,2.636153
1988-05-04,12.75,12.875,12.50,12.50,610700,2.636153
1988-05-03,12.875,13.00,12.625,12.75,448100,2.688876
1988-05-02,13.125,13.25,12.75,13.00,502600,2.741599
1988-04-29,13.125,13.25,13.125,13.125,150300,2.767961
1988-04-28,13.125,13.25,13.125,13.25,178400,2.794322
1988-04-27,13.125,13.25,13.125,13.25,138200,2.794322
1988-04-26,13.25,13.375,13.125,13.25,258600,2.794322
1988-04-25,13.375,13.50,13.125,13.125,296400,2.767961
1988-04-22,13.25,13.375,13.25,13.375,161100,2.820684
1988-04-21,13.125,13.375,13.125,13.25,251800,2.794322
1988-04-20,13.125,13.25,13.125,13.25,185600,2.794322
1988-04-19,13.25,13.375,13.125,13.125,308100,2.767961
1988-04-18,13.50,13.50,13.25,13.25,191700,2.794322
1988-04-15,13.375,13.50,13.25,13.375,303200,2.820684
1988-04-14,13.625,13.75,13.375,13.50,299200,2.847045
1988-04-13,13.625,13.75,13.625,13.625,137200,2.873407
1988-04-12,13.875,13.875,13.625,13.75,242300,2.899768
1988-04-11,13.625,13.875,13.50,13.875,187700,2.92613
1988-04-08,13.625,13.625,13.50,13.625,482200,2.873407
1988-04-07,13.625,13.625,13.50,13.50,173200,2.847045
1988-04-06,13.50,13.625,13.375,13.625,329900,2.873407
1988-04-05,13.625,13.625,13.50,13.625,183700,2.873407
1988-04-04,13.625,13.625,13.50,13.625,156700,2.873407
1988-03-31,13.625,13.625,13.50,13.625,132500,2.873407
1988-03-30,13.625,13.625,13.50,13.50,152900,2.847045
1988-03-29,13.50,13.625,13.50,13.50,139200,2.847045
1988-03-28,13.625,13.625,13.50,13.50,220200,2.847045
1988-03-25,13.625,13.75,13.50,13.50,225000,2.847045
1988-03-24,13.625,13.75,13.50,13.625,218800,2.873407
1988-03-23,13.625,13.875,13.625,13.75,403100,2.899768
1988-03-22,13.75,13.75,13.625,13.75,116300,2.899768
1988-03-21,14.00,14.00,13.625,13.625,175000,2.873407
1988-03-18,14.00,14.00,13.75,14.00,371700,2.952491
1988-03-17,13.875,14.00,13.875,14.00,162800,2.952491
1988-03-16,13.75,14.00,13.75,13.875,228300,2.92613
1988-03-15,13.75,13.875,13.75,13.875,181400,2.92613
1988-03-14,13.75,13.875,13.625,13.75,303600,2.899768
1988-03-11,13.50,13.75,13.50,13.75,542000,2.899768
1988-03-10,13.625,13.75,13.50,13.50,765800,2.847045
1988-03-09,14.25,14.25,14.00,14.125,11371500,2.890278
1988-03-08,14.25,14.375,14.125,14.125,7401500,2.890278
1988-03-07,14.375,14.50,14.25,14.25,448500,2.915856
1988-03-04,14.50,14.625,14.25,14.50,432100,2.967011
1988-03-03,14.50,14.625,14.50,14.625,89200,2.992589
1988-03-02,14.50,14.625,14.375,14.50,152900,2.967011
1988-03-01,14.375,14.50,14.25,14.375,226900,2.941434
1988-02-29,14.375,14.50,14.25,14.50,252400,2.967011
1988-02-26,14.25,14.375,14.125,14.375,114600,2.941434
1988-02-25,14.25,14.50,14.25,14.25,210300,2.915856
1988-02-24,14.375,14.50,14.375,14.375,232700,2.941434
1988-02-23,14.125,14.50,14.125,14.375,187900,2.941434
1988-02-22,14.125,14.25,14.00,14.125,325600,2.890278
1988-02-19,14.125,14.375,14.00,14.375,150400,2.941434
1988-02-18,14.00,14.125,14.00,14.125,104900,2.890278
1988-02-17,14.25,14.25,14.00,14.00,172900,2.8647
1988-02-16,14.125,14.125,14.00,14.125,353500,2.890278
1988-02-12,14.125,14.25,13.875,14.00,371700,2.8647
1988-02-11,14.50,14.50,14.00,14.25,526700,2.915856
1988-02-10,14.375,14.50,14.25,14.50,170000,2.967011
1988-02-09,14.50,14.50,14.25,14.375,271500,2.941434
1988-02-08,14.50,14.625,14.375,14.625,203600,2.992589
1988-02-05,14.50,14.75,14.50,14.625,131400,2.992589
1988-02-04,14.625,14.75,14.375,14.625,260700,2.992589
1988-02-03,15.00,15.00,14.25,14.75,306000,3.018167
1988-02-02,15.00,15.125,14.625,15.00,263700,3.069322
1988-02-01,15.375,15.375,15.00,15.125,398300,3.0949
1988-01-29,14.875,15.25,14.75,15.25,465500,3.120477
1988-01-28,14.625,14.875,14.50,14.875,222500,3.043744
1988-01-27,14.625,14.75,14.50,14.50,250800,2.967011
1988-01-26,14.625,14.75,14.50,14.50,253300,2.967011
1988-01-25,14.50,14.625,14.375,14.625,390200,2.992589
1988-01-22,14.375,14.50,14.25,14.50,378400,2.967011
1988-01-21,14.50,14.50,14.375,14.50,258000,2.967011
1988-01-20,14.375,14.375,14.25,14.25,212200,2.915856
1988-01-19,14.25,14.375,14.125,14.25,233200,2.915856
1988-01-18,14.375,14.50,14.25,14.25,244300,2.915856
1988-01-15,14.25,14.50,14.125,14.25,362800,2.915856
1988-01-14,14.125,14.125,14.00,14.125,241900,2.890278
1988-01-13,13.875,14.125,13.75,14.00,257400,2.8647
1988-01-12,13.875,14.00,13.75,13.875,219700,2.839123
1988-01-11,13.875,13.875,13.50,13.75,246900,2.813545
1988-01-08,14.375,14.375,13.75,14.00,218200,2.8647
1988-01-07,14.625,14.625,14.25,14.375,189900,2.941434
1988-01-06,14.50,14.625,14.125,14.375,302500,2.941434
1988-01-05,14.125,14.375,14.00,14.375,356000,2.941434
1988-01-04,13.50,14.00,13.50,13.875,315200,2.839123
1987-12-31,13.375,13.375,13.125,13.375,304400,2.736812
1987-12-30,13.50,13.50,13.125,13.25,703300,2.711234
1987-12-29,13.75,13.75,13.375,13.50,336400,2.76239
1987-12-28,13.625,13.75,13.625,13.75,231800,2.813545
1987-12-24,14.125,14.125,13.75,13.75,234000,2.813545
1987-12-23,14.00,14.125,13.875,14.00,273700,2.8647
1987-12-22,13.875,14.00,13.625,14.00,223900,2.8647
1987-12-21,13.875,14.00,13.75,13.875,464300,2.839123
1987-12-18,13.75,13.75,13.625,13.75,367000,2.813545
1987-12-17,13.875,13.875,13.625,13.75,221300,2.813545
1987-12-16,13.875,14.00,13.75,14.00,173800,2.8647
1987-12-15,13.50,13.75,13.50,13.75,498700,2.813545
1987-12-14,13.50,13.625,13.375,13.50,316000,2.76239
1987-12-11,13.50,13.50,13.25,13.50,502600,2.76239
1987-12-10,13.625,13.625,13.375,13.375,637500,2.736812
1987-12-09,14.125,14.25,14.00,14.125,37595800,2.804337
1987-12-08,14.125,14.625,14.00,14.125,149600,2.804337
