Date,Open,High,Low,Close,Volume,Adj Close
1987-12-07,13.875,14.125,13.875,14.125,253500,2.804337
1987-12-04,14.00,14.125,13.875,14.00,277200,2.77952
1987-12-03,14.125,14.125,13.875,13.875,203900,2.754703
1987-12-02,14.25,14.25,13.875,14.125,575400,2.804337
1987-12-01,14.00,14.25,14.00,14.125,432600,2.804337
1987-11-30,14.00,14.125,13.75,13.875,4888700,2.754703
1987-11-27,14.00,14.125,14.00,14.125,92200,2.804337
1987-11-25,14.125,14.25,14.00,14.125,180400,2.804337
1987-11-24,14.00,14.25,14.00,14.125,221700,2.804337
1987-11-23,14.00,14.00,13.75,14.00,261600,2.77952
1987-11-20,13.75,13.875,13.625,13.875,239700,2.754703
1987-11-19,14.00,14.125,13.75,13.875,375100,2.754703
1987-11-18,14.125,14.25,14.00,14.00,159700,2.77952
1987-11-17,14.25,14.375,14.00,14.25,460000,2.829154
1987-11-16,14.25,14.50,14.125,14.25,449700,2.829154
1987-11-13,14.25,14.25,14.00,14.00,153400,2.77952
1987-11-12,14.125,14.25,14.00,14.25,146500,2.829154
1987-11-11,14.00,14.125,14.00,14.00,260000,2.77952
1987-11-10,14.125,14.25,13.875,14.00,285500,2.77952
1987-11-09,14.50,14.625,14.125,14.25,220900,2.829154
1987-11-06,14.625,14.75,14.50,14.625,356500,2.903606
1987-11-05,14.50,14.625,14.25,14.375,332800,2.853971
1987-11-04,14.50,14.625,14.125,14.50,184400,2.878789
1987-11-03,14.375,14.50,14.25,14.375,180100,2.853971
1987-11-02,14.25,14.50,14.125,14.25,201800,2.829154
1987-10-30,14.50,14.625,14.125,14.125,782300,2.804337
1987-10-29,14.375,14.50,14.25,14.375,198700,2.853971
1987-10-28,14.125,14.25,14.00,14.125,254200,2.804337
1987-10-27,14.375,14.50,14.25,14.25,227900,2.829154
1987-10-26,14.375,14.375,13.75,14.125,276400,2.804337
1987-10-23,14.25,14.625,14.125,14.50,198500,2.878789
1987-10-22,14.25,14.50,14.00,14.25,552200,2.829154
1987-10-21,14.25,14.875,14.25,14.625,439100,2.903606
1987-10-20,13.25,14.00,12.875,13.75,706000,2.729886
1987-10-19,14.00,14.125,12.50,13.25,824500,2.630617
1987-10-16,14.625,14.875,14.00,14.00,429600,2.77952
1987-10-15,14.50,14.875,14.375,14.625,226000,2.903606
1987-10-14,14.875,14.875,14.625,14.75,152300,2.928423
1987-10-13,14.50,14.875,14.50,14.875,185600,2.95324
1987-10-12,14.50,14.625,14.375,14.50,187800,2.878789
1987-10-09,14.50,14.75,14.375,14.50,151200,2.878789
1987-10-08,14.50,14.625,14.50,14.625,159500,2.903606
1987-10-07,14.50,14.625,14.375,14.50,292200,2.878789
1987-10-06,14.625,14.625,14.50,14.50,332600,2.878789
1987-10-05,14.625,14.75,14.50,14.50,212600,2.878789
1987-10-02,14.50,14.75,14.50,14.75,584600,2.928423
1987-10-01,14.625,14.625,14.375,14.50,373900,2.878789
1987-09-30,14.75,14.75,14.50,14.50,343100,2.878789
1987-09-29,14.75,14.875,14.625,14.625,228000,2.903606
1987-09-28,14.875,14.875,14.625,14.875,180900,2.95324
1987-09-25,14.875,14.875,14.50,14.75,280900,2.928423
1987-09-24,15.00,15.00,14.75,14.75,170600,2.928423
1987-09-23,14.875,15.00,14.75,15.00,328200,2.978057
1987-09-22,14.875,14.875,14.50,14.875,678400,2.95324
1987-09-21,14.75,14.875,14.625,14.625,415500,2.903606
1987-09-18,15.00,15.00,14.75,14.75,1250000,2.928423
1987-09-17,14.75,15.00,14.625,14.75,1200000,2.928423
1987-09-16,15.375,15.50,15.25,15.25,33940000,2.944306
1987-09-15,15.50,15.625,15.25,15.50,589800,2.992573
1987-09-14,15.375,15.50,15.25,15.50,15690000,2.992573
1987-09-11,15.25,15.375,15.125,15.25,219700,2.944306
1987-09-10,15.25,15.375,15.125,15.125,413800,2.920172
1987-09-09,15.375,15.375,15.00,15.25,525600,2.944306
1987-09-08,15.125,15.25,15.125,15.25,248900,2.944306
1987-09-04,15.25,15.375,15.00,15.125,469800,2.920172
1987-09-03,15.25,15.25,15.00,15.25,338900,2.944306
1987-09-02,15.375,15.375,15.00,15.125,579300,2.920172
1987-09-01,15.50,15.50,15.25,15.25,350800,2.944306
1987-08-31,15.375,15.50,15.375,15.50,223600,2.992573
1987-08-28,15.625,15.875,15.00,15.50,4994000,2.992573
1987-08-27,15.875,15.875,15.75,15.875,139900,3.064974
1987-08-26,15.875,16.00,15.75,15.875,283900,3.064974
1987-08-25,16.00,16.00,15.75,15.875,523800,3.064974
1987-08-24,15.875,16.00,15.75,16.00,156300,3.089108
1987-08-21,16.00,16.125,15.75,15.75,225000,3.04084
1987-08-20,16.00,16.00,15.75,16.00,750900,3.089108
1987-08-19,15.875,16.00,15.75,15.875,181200,3.064974
1987-08-18,16.00,16.00,15.75,15.875,209500,3.064974
1987-08-17,15.875,16.125,15.875,16.00,548900,3.089108
1987-08-14,15.75,16.125,15.75,16.00,624500,3.089108
1987-08-13,15.50,16.00,15.375,15.875,1010000,3.064974
1987-08-12,15.25,15.625,15.25,15.50,396500,2.992573
1987-08-11,15.125,15.375,15.00,15.375,489900,2.968439
1987-08-10,15.125,15.25,15.00,15.25,329200,2.944306
1987-08-07,15.50,15.50,15.00,15.125,397400,2.920172
1987-08-06,15.50,15.50,15.25,15.50,242300,2.992573
1987-08-05,15.375,15.50,15.25,15.50,331400,2.992573
1987-08-04,15.125,15.375,15.125,15.25,208900,2.944306
1987-08-03,15.25,15.25,15.125,15.125,333100,2.920172
1987-07-31,15.125,15.25,15.00,15.25,367800,2.944306
1987-07-30,15.25,15.375,15.125,15.125,186900,2.920172
1987-07-29,15.125,15.25,15.00,15.25,242400,2.944306
1987-07-28,15.25,15.25,15.00,15.25,684000,2.944306
1987-07-27,15.375,15.50,15.125,15.375,285000,2.968439
1987-07-24,15.125,15.375,15.125,15.375,291900,2.968439
1987-07-23,15.375,15.50,15.125,15.25,397700,2.944306
1987-07-22,15.75,15.875,15.25,15.375,487500,2.968439
1987-07-21,15.875,16.00,15.625,15.75,338400,3.04084
1987-07-20,16.125,16.125,15.75,15.75,333700,3.04084
1987-07-17,16.375,16.50,16.00,16.125,1440000,3.113241
1987-07-16,16.125,16.50,16.00,16.375,312100,3.161509
1987-07-15,16.00,16.25,16.00,16.125,218100,3.113241
1987-07-14,16.25,16.25,16.00,16.125,216700,3.113241
1987-07-13,16.375,16.375,16.25,16.375,223000,3.161509
1987-07-10,16.375,16.50,16.375,16.50,121200,3.185642
1987-07-09,16.375,16.625,16.25,16.375,353600,3.161509
1987-07-08,16.25,16.375,16.125,16.375,435300,3.161509
1987-07-07,16.00,16.25,16.00,16.125,284000,3.113241
1987-07-06,16.25,16.375,16.00,16.25,225900,3.137375
1987-07-02,16.375,16.375,16.25,16.375,120300,3.161509
1987-07-01,16.125,16.375,16.125,16.25,191200,3.137375
1987-06-30,16.375,16.375,16.125,16.25,154900,3.137375
1987-06-29,16.25,16.375,16.125,16.375,110900,3.161509
1987-06-26,16.375,16.50,16.00,16.125,127400,3.113241
1987-06-25,16.375,16.50,16.25,16.375,173000,3.161509
1987-06-24,16.25,16.50,16.125,16.25,214700,3.137375
1987-06-23,16.125,16.50,16.00,16.25,526200,3.137375
1987-06-22,16.125,16.25,16.00,16.125,462600,3.113241
1987-06-19,16.375,16.375,16.00,16.125,1940000,3.113241
1987-06-18,16.375,16.375,16.125,16.375,309300,3.161509
1987-06-17,16.375,16.375,16.125,16.125,175900,3.113241
1987-06-16,16.375,16.375,16.125,16.375,147300,3.161509
1987-06-15,16.375,16.50,16.25,16.25,139200,3.137375
1987-06-12,16.375,16.50,16.25,16.50,1250000,3.185642
1987-06-11,16.25,16.50,16.25,16.375,1380000,3.161509
1987-06-10,16.25,16.625,16.25,16.25,1340000,3.137375
1987-06-09,17.125,17.125,16.75,17.125,12290000,3.225222
1987-06-08,17.125,17.125,17.00,17.125,119500,3.225222
1987-06-05,17.00,17.25,17.00,17.00,237700,3.20168
1987-06-04,17.00,17.25,16.875,17.00,135400,3.20168
1987-06-03,16.875,17.125,16.75,17.00,642400,3.20168
1987-06-02,16.75,16.875,16.375,16.875,255500,3.178138
1987-06-01,16.875,16.875,16.625,16.625,143100,3.131055
1987-05-29,16.75,16.875,16.625,16.875,276900,3.178138
1987-05-28,16.25,16.625,16.125,16.50,335000,3.107513
1987-05-27,16.25,16.25,16.125,16.125,223200,3.036887
1987-05-26,16.125,16.375,16.00,16.125,178000,3.036887
1987-05-22,16.00,16.125,15.875,16.00,192400,3.013346
1987-05-21,16.00,16.00,15.875,16.00,267100,3.013346
1987-05-20,16.00,16.125,15.75,15.875,319400,2.989804
1987-05-19,16.625,16.625,16.00,16.00,357400,3.013346
1987-05-18,16.625,16.75,16.25,16.625,137600,3.131055
1987-05-15,16.75,16.875,16.375,16.375,238000,3.083971
1987-05-14,17.00,17.00,16.75,17.00,615100,3.20168
1987-05-13,16.875,17.00,16.75,16.875,128200,3.178138
1987-05-12,17.00,17.00,16.75,16.75,93200,3.154596
1987-05-11,16.875,17.125,16.75,17.00,313000,3.20168
1987-05-08,17.125,17.125,16.625,16.875,324500,3.178138
1987-05-07,17.125,17.25,16.875,17.00,717700,3.20168
1987-05-06,16.875,17.375,16.875,17.25,395200,3.248763
1987-05-05,17.00,17.00,16.875,16.875,283100,3.178138
1987-05-04,17.00,17.00,16.75,16.875,292100,3.178138
1987-05-01,16.875,17.00,16.75,16.875,156500,3.178138
1987-04-30,16.625,17.125,16.50,17.00,200400,3.20168
1987-04-29,16.50,16.75,16.375,16.625,173000,3.131055
1987-04-28,16.125,16.50,16.125,16.25,231700,3.060429
1987-04-27,16.375,16.625,16.125,16.25,302300,3.060429
1987-04-24,16.50,16.625,16.25,16.50,223700,3.107513
1987-04-23,16.50,16.75,16.125,16.625,198600,3.131055
1987-04-22,17.00,17.25,16.50,16.75,209700,3.154596
1987-04-21,16.875,17.125,16.625,17.00,215600,3.20168
1987-04-20,16.875,17.00,16.625,17.00,260600,3.20168
1987-04-16,16.75,16.75,16.50,16.75,550100,3.154596
1987-04-15,16.00,16.625,15.875,16.625,329300,3.131055
1987-04-14,16.875,17.00,15.75,16.00,588900,3.013346
1987-04-13,17.125,17.25,16.875,16.875,164800,3.178138
1987-04-10,16.875,17.125,16.75,17.125,187300,3.225222
1987-04-09,17.25,17.25,16.875,17.00,282000,3.20168
1987-04-08,17.25,17.375,17.125,17.125,271200,3.225222
1987-04-07,17.625,17.625,17.25,17.25,140200,3.248763
1987-04-06,17.75,17.875,17.50,17.625,179600,3.319389
1987-04-03,17.50,17.875,17.25,17.75,473800,3.34293
1987-04-02,17.50,17.50,17.25,17.50,231300,3.295847
1987-04-01,17.25,17.375,17.00,17.375,191600,3.272305
1987-03-31,17.375,17.50,17.25,17.375,553900,3.272305
1987-03-30,17.625,17.625,17.375,17.375,218200,3.272305
1987-03-27,17.875,18.00,17.625,17.75,209600,3.34293
1987-03-26,17.875,17.875,17.75,17.75,183000,3.34293
1987-03-25,17.75,17.875,17.625,17.75,407200,3.34293
1987-03-24,17.625,17.75,17.50,17.625,161100,3.319389
1987-03-23,17.625,17.75,17.375,17.50,475900,3.295847
1987-03-20,17.625,17.625,17.375,17.625,486100,3.319389
1987-03-19,17.625,17.625,17.375,17.625,397700,3.319389
1987-03-18,17.75,17.875,17.50,17.50,267400,3.295847
1987-03-17,17.50,17.50,17.25,17.50,791100,3.295847
1987-03-16,17.50,18.50,17.25,17.50,139100,3.295847
1987-03-13,17.50,17.625,17.375,17.50,218600,3.295847
1987-03-12,17.25,17.50,17.25,17.375,214400,3.272305
1987-03-11,17.375,17.50,17.00,17.25,1050000,3.248763
1987-03-10,17.25,17.625,17.25,17.375,1300000,3.272305
1987-03-09,18.125,18.375,17.875,18.00,9970000,3.310914
1987-03-06,18.50,18.875,18.00,18.125,501300,3.333906
1987-03-05,18.625,18.75,18.50,18.50,380000,3.402884
1987-03-04,18.625,18.75,18.50,18.625,188500,3.425876
1987-03-03,18.625,18.625,18.375,18.50,129600,3.402884
1987-03-02,18.75,18.75,18.50,18.50,243600,3.402884
1987-02-27,18.75,18.875,18.625,18.75,236200,3.448868
1987-02-26,18.75,18.875,18.625,18.625,234400,3.425876
1987-02-25,18.75,18.875,18.75,18.875,223700,3.471861
1987-02-24,18.625,19.00,18.625,18.875,137100,3.471861
1987-02-23,18.75,18.875,18.375,18.625,157600,3.425876
1987-02-20,18.50,18.875,18.50,18.75,235400,3.448868
1987-02-19,18.50,18.625,18.375,18.50,173700,3.402884
1987-02-18,18.625,18.625,18.375,18.50,252500,3.402884
1987-02-17,18.50,18.625,18.375,18.625,405200,3.425876
1987-02-13,18.25,18.625,18.00,18.375,844800,3.379891
1987-02-12,18.375,18.375,18.125,18.25,229800,3.356899
1987-02-11,18.00,18.375,18.00,18.25,308300,3.356899
1987-02-10,18.00,18.125,17.875,18.00,788700,3.310914
1987-02-09,18.375,18.375,18.00,18.125,419100,3.333906
1987-02-06,18.25,18.75,18.125,18.25,213900,3.356899
1987-02-05,18.25,18.50,18.25,18.375,313300,3.379891
1987-02-04,18.375,18.375,18.25,18.25,358600,3.356899
1987-02-03,18.25,18.375,18.25,18.25,179000,3.356899
1987-02-02,18.25,18.375,18.125,18.25,184800,3.356899
1987-01-30,18.375,18.375,18.125,18.25,157800,3.356899
1987-01-29,18.50,18.50,18.25,18.375,356700,3.379891
1987-01-28,18.375,18.50,18.125,18.50,455400,3.402884
1987-01-27,18.375,18.50,18.125,18.375,531500,3.379891
1987-01-26,18.375,18.50,18.25,18.375,765100,3.379891
1987-01-23,18.625,18.875,18.375,18.50,885500,3.402884
1987-01-22,18.25,18.75,18.25,18.625,670100,3.425876
1987-01-21,18.50,18.75,18.375,18.375,652200,3.379891
1987-01-20,18.25,18.625,18.25,18.50,1090000,3.402884
1987-01-19,18.125,18.375,18.00,18.375,174300,3.379891
1987-01-16,18.00,18.25,17.75,18.125,456600,3.333906
1987-01-15,18.00,18.125,17.75,18.00,502200,3.310914
1987-01-14,18.375,18.375,17.875,18.00,664700,3.310914
1987-01-13,18.125,18.50,18.125,18.375,907700,3.379891
1987-01-12,18.375,18.375,18.125,18.375,435200,3.379891
1987-01-09,17.875,18.375,17.875,18.375,424800,3.379891
1987-01-08,17.875,18.00,17.75,18.00,365300,3.310914
1987-01-07,17.50,17.75,17.50,17.625,291300,3.241936
1987-01-06,17.50,17.75,17.375,17.625,449200,3.241936
1987-01-05,17.50,17.625,17.375,17.50,280000,3.218944
1987-01-02,16.50,17.25,16.50,17.25,536500,3.172959
1986-12-31,16.75,16.75,16.375,16.50,461900,3.035004
1986-12-30,16.75,16.875,16.625,16.75,183500,3.080989
1986-12-29,16.75,16.875,16.625,16.75,257200,3.080989
1986-12-26,16.875,16.875,16.75,16.75,128300,3.080989
1986-12-24,16.875,16.875,16.75,16.75,227400,3.080989
1986-12-23,17.125,17.125,16.625,16.75,1000000,3.080989
1986-12-22,17.125,17.25,17.00,17.125,564100,3.149967
1986-12-19,17.375,17.50,17.00,17.25,523800,3.172959
1986-12-18,17.375,17.50,17.25,17.50,344700,3.218944
1986-12-17,17.50,17.625,17.375,17.375,213500,3.195951
1986-12-16,17.50,17.625,17.375,17.50,262400,3.218944
1986-12-15,17.50,17.50,17.375,17.50,200700,3.218944
1986-12-12,17.625,17.75,17.375,17.50,1780000,3.218944
1986-12-11,17.75,17.75,17.375,17.625,1690000,3.241936
1986-12-10,17.75,17.875,17.375,17.75,3730000,3.264929
1986-12-09,18.25,18.50,18.125,18.125,3860000,3.256651
1986-12-08,18.375,18.375,18.125,18.125,278400,3.256651
1986-12-05,18.375,18.50,18.125,18.25,358000,3.279111
1986-12-04,18.375,18.50,18.25,18.50,396700,3.32403
1986-12-03,18.375,18.50,18.25,18.50,366700,3.32403
1986-12-02,18.125,18.50,18.00,18.50,639400,3.32403
1986-12-01,18.00,18.125,17.875,18.00,267900,3.234192
1986-11-28,18.00,18.125,17.875,18.125,121700,3.256651
1986-11-26,17.75,18.00,17.625,18.00,399600,3.234192
1986-11-25,18.00,18.00,17.75,17.75,229600,3.189272
1986-11-24,17.75,18.00,17.625,18.00,194900,3.234192
1986-11-21,17.625,17.875,17.50,17.875,204500,3.211732
1986-11-20,17.50,17.625,17.375,17.625,144900,3.166813
1986-11-19,17.25,17.50,17.125,17.50,209600,3.144353
1986-11-18,17.50,17.75,17.125,17.25,313000,3.099434
1986-11-17,17.50,17.625,17.50,17.50,110800,3.144353
1986-11-14,17.50,17.875,17.00,17.50,200500,3.144353
1986-11-13,17.375,17.625,17.375,17.50,341600,3.144353
1986-11-12,17.25,17.50,17.125,17.375,233100,3.121893
1986-11-11,17.50,17.50,17.125,17.25,160600,3.099434
1986-11-10,17.50,17.625,17.375,17.375,147500,3.121893
1986-11-07,17.625,17.625,17.375,17.50,774900,3.144353
1986-11-06,17.625,17.75,17.125,17.625,227500,3.166813
1986-11-05,17.875,17.875,17.50,17.75,226100,3.189272
1986-11-04,17.75,17.875,17.625,17.625,262900,3.166813
1986-11-03,17.875,18.00,17.625,17.625,183000,3.166813
1986-10-31,18.00,18.00,17.625,17.875,158200,3.211732
1986-10-30,17.75,18.25,17.75,18.00,549400,3.234192
1986-10-29,17.25,17.50,17.25,17.50,125800,3.144353
1986-10-28,17.25,17.50,17.125,17.25,277300,3.099434
1986-10-27,17.125,17.375,17.125,17.25,659700,3.099434
1986-10-24,17.25,17.375,17.125,17.25,159000,3.099434
1986-10-23,17.00,17.25,16.875,17.25,301200,3.099434
1986-10-22,16.875,17.00,16.875,16.875,100000,3.032055
1986-10-21,17.00,17.125,16.875,17.00,352300,3.054514
1986-10-20,16.875,17.00,16.75,16.875,229000,3.032055
1986-10-17,16.625,16.875,16.625,16.875,134100,3.032055
1986-10-16,16.75,17.00,16.625,16.875,169200,3.032055
1986-10-15,16.75,16.875,16.50,16.75,220100,3.009595
1986-10-14,16.875,17.00,16.75,16.75,236300,3.009595
1986-10-13,16.875,16.875,16.625,16.75,222600,3.009595
1986-10-10,16.875,17.00,16.625,16.75,274000,3.009595
1986-10-09,16.875,17.00,16.75,17.00,330200,3.054514
1986-10-08,16.875,17.00,16.75,16.875,184800,3.032055
1986-10-07,16.75,16.875,16.00,16.875,412600,3.032055
1986-10-06,16.50,16.625,16.375,16.50,233800,2.964676
1986-10-03,16.50,16.75,16.375,16.375,220000,2.942216
1986-10-02,16.50,16.625,16.375,16.375,212600,2.942216
1986-10-01,16.625,16.75,16.375,16.625,300500,2.987135
1986-09-30,16.50,16.75,16.50,16.50,121600,2.964676
1986-09-29,16.625,16.75,16.50,16.50,110100,2.964676
1986-09-26,16.50,16.75,16.50,16.625,193600,2.987135
1986-09-25,17.00,17.00,16.375,16.75,609900,3.009595
1986-09-24,16.875,17.00,16.75,17.00,262800,3.054514
1986-09-23,16.875,17.00,16.75,16.75,141400,3.009595
1986-09-22,16.875,16.875,16.625,16.75,172800,3.009595
1986-09-19,16.50,16.75,16.25,16.75,363700,3.009595
1986-09-18,16.75,16.875,16.50,16.625,446500,2.987135
1986-09-17,16.875,17.125,16.75,16.875,833400,3.032055
1986-09-16,17.25,17.50,17.125,17.50,4050000,3.068889
1986-09-15,17.50,17.50,17.00,17.375,9310000,3.046968
1986-09-12,17.625,17.625,17.375,17.50,453300,3.068889
1986-09-11,18.00,18.125,17.375,17.50,939600,3.068889
1986-09-10,17.875,18.125,17.75,18.00,305800,3.156571
1986-09-09,18.00,18.25,17.75,18.00,1010000,3.156571
1986-09-08,18.00,18.25,18.00,18.00,389700,3.156571
1986-09-05,18.375,18.50,17.875,18.00,1220000,3.156571
1986-09-04,18.00,18.50,17.875,18.50,614900,3.244254
1986-09-03,18.125,18.25,17.875,18.00,426400,3.156571
1986-09-02,18.125,18.375,18.00,18.00,344400,3.156571
1986-08-29,17.875,18.00,17.75,18.00,238300,3.156571
1986-08-28,17.625,18.00,17.375,17.75,574500,3.11273
1986-08-27,17.50,17.75,17.50,17.625,521100,3.090809
1986-08-26,17.75,17.875,17.125,17.50,838200,3.068889
1986-08-25,18.25,18.25,17.875,18.00,265000,3.156571
1986-08-22,18.25,18.375,18.00,18.25,474500,3.200412
1986-08-21,18.25,18.50,18.125,18.25,533400,3.200412
1986-08-20,17.875,18.50,17.75,18.375,836300,3.222333
1986-08-19,17.75,18.00,17.625,17.875,377700,3.13465
1986-08-18,17.875,17.875,17.625,17.75,218000,3.11273
1986-08-15,17.50,17.875,17.375,17.875,252300,3.13465
1986-08-14,17.375,17.625,17.25,17.50,250800,3.068889
1986-08-13,17.375,17.50,17.125,17.375,406200,3.046968
1986-08-12,17.125,17.375,17.125,17.375,245100,3.046968
1986-08-11,17.125,17.25,17.00,17.125,148500,3.003127
1986-08-08,17.125,17.25,16.875,17.00,270300,2.981206
1986-08-07,16.50,17.375,16.125,17.25,716800,3.025047
1986-08-06,16.625,16.875,16.50,16.75,635600,2.937365
1986-08-05,16.75,16.75,16.50,16.625,154300,2.915444
1986-08-04,16.625,16.75,16.375,16.625,434900,2.915444
1986-08-01,16.875,16.875,16.625,16.75,391900,2.937365
1986-07-31,17.125,17.125,16.75,16.75,679000,2.937365
1986-07-30,17.25,17.375,17.00,17.125,246700,3.003127
1986-07-29,17.25,17.50,17.125,17.125,253000,3.003127
1986-07-28,17.50,17.50,17.25,17.375,302500,3.046968
1986-07-25,17.25,17.625,17.125,17.50,632500,3.068889
1986-07-24,17.125,17.375,17.125,17.25,216900,3.025047
1986-07-23,17.00,17.25,16.875,17.25,397400,3.025047
1986-07-22,16.875,17.00,16.75,16.875,381300,2.959285
1986-07-21,16.375,16.875,16.25,16.75,381900,2.937365
1986-07-18,16.625,16.75,16.25,16.375,264500,2.871603
1986-07-17,16.50,16.75,16.375,16.75,1240000,2.937365
1986-07-16,16.875,16.875,16.50,16.50,238600,2.893523
1986-07-15,17.25,17.625,16.75,16.875,1060000,2.959285
1986-07-14,17.125,17.375,17.00,17.375,365800,3.046968
1986-07-11,16.875,17.125,16.75,17.00,375900,2.981206
1986-07-10,16.625,16.75,16.375,16.75,254600,2.937365
1986-07-09,16.50,16.625,16.375,16.50,177000,2.893523
1986-07-08,16.50,16.625,16.25,16.375,218600,2.871603
1986-07-07,16.50,16.50,16.375,16.50,544200,2.893523
1986-07-03,16.50,16.875,16.25,16.375,378600,2.871603
1986-07-02,16.625,16.75,16.50,16.625,421000,2.915444
1986-07-01,16.375,16.625,16.375,16.625,299300,2.915444
1986-06-30,16.25,16.50,16.125,16.50,996900,2.893523
1986-06-27,16.125,16.50,16.125,16.25,189200,2.849682
1986-06-26,16.00,16.25,15.875,16.125,369400,2.827762
1986-06-25,16.125,16.25,16.00,16.00,386700,2.805841
1986-06-24,16.00,16.50,15.875,16.25,169800,2.849682
1986-06-23,16.125,16.25,15.875,16.00,161300,2.805841
1986-06-20,16.00,16.25,15.875,16.25,389100,2.849682
1986-06-19,16.25,16.25,15.875,16.00,549900,2.805841
1986-06-18,16.375,16.625,16.25,16.375,351400,2.871603
1986-06-17,16.50,16.875,16.375,16.50,210300,2.893523
1986-06-16,16.50,16.625,16.25,16.50,242800,2.893523
1986-06-13,16.375,16.50,16.125,16.375,2660000,2.871603
1986-06-12,16.375,16.75,16.25,16.375,440200,2.871603
1986-06-11,16.75,16.875,16.625,16.625,4354000,2.841791
1986-06-10,16.625,16.75,16.50,16.75,539300,2.863158
1986-06-09,16.875,16.875,16.50,16.625,122200,2.841791
1986-06-06,16.75,16.875,16.50,16.875,197500,2.884525
1986-06-05,16.75,16.75,16.50,16.50,165800,2.820424
1986-06-04,17.00,17.00,16.375,16.625,506200,2.841791
1986-06-03,16.50,17.125,16.50,16.875,228600,2.884525
1986-06-02,17.00,17.00,16.50,16.50,562000,2.820424
1986-05-30,17.00,17.125,16.75,17.00,435500,2.905892
1986-05-29,17.00,17.125,16.875,17.00,205900,2.905892
1986-05-28,17.00,17.25,17.00,17.125,339100,2.927258
1986-05-27,16.75,17.00,16.75,17.00,314700,2.905892
1986-05-23,16.75,16.875,16.75,16.75,126200,2.863158
1986-05-22,16.50,16.875,16.50,16.875,229800,2.884525
1986-05-21,16.875,17.00,16.375,16.375,528300,2.799057
1986-05-20,16.875,17.00,16.75,17.00,150600,2.905892
1986-05-19,17.125,17.125,16.875,17.00,331800,2.905892
1986-05-16,17.00,17.25,16.875,17.00,202500,2.905892
1986-05-15,17.125,17.375,17.00,17.00,510300,2.905892
1986-05-14,16.75,17.25,16.75,17.00,253800,2.905892
1986-05-13,16.75,17.00,16.75,16.875,236600,2.884525
1986-05-12,16.625,16.875,16.625,16.75,483400,2.863158
1986-05-09,16.75,16.875,16.375,16.875,792800,2.884525
1986-05-08,16.875,17.00,16.625,16.625,173100,2.841791
1986-05-07,17.125,17.125,16.50,16.875,376800,2.884525
1986-05-06,17.50,17.50,17.00,17.25,230400,2.948625
1986-05-05,17.50,17.625,17.25,17.50,246100,2.991359
1986-05-02,17.50,17.75,17.375,17.50,352000,2.991359
1986-05-01,17.00,17.375,16.875,17.375,399600,2.969992
1986-04-30,17.375,17.375,17.00,17.00,360900,2.905892
1986-04-29,17.50,17.625,17.00,17.50,578100,2.991359
1986-04-28,17.875,18.00,17.50,17.75,677000,3.034093
1986-04-25,18.00,18.125,17.875,18.00,227200,3.076826
1986-04-24,17.875,18.25,17.875,17.875,233300,3.055459
1986-04-23,18.00,18.125,17.75,18.00,190400,3.076826
1986-04-22,18.375,18.50,17.875,18.125,418400,3.098193
1986-04-21,18.875,18.875,18.50,18.625,178400,3.183661
1986-04-18,18.75,18.875,18.625,18.875,347500,3.226394
1986-04-17,18.75,18.875,18.625,18.875,439900,3.226394
1986-04-16,18.875,19.00,18.75,18.75,283300,3.205027
1986-04-15,18.75,18.875,18.625,18.875,379600,3.226394
1986-04-14,18.875,19.00,18.75,18.75,353700,3.205027
1986-04-11,19.125,19.25,18.875,18.875,760500,3.226394
1986-04-10,18.875,19.00,18.875,18.875,174100,3.226394
1986-04-09,18.50,19.125,18.375,18.875,1160000,3.226394
1986-04-08,18.125,18.375,18.00,18.375,556400,3.140927
1986-04-07,17.875,18.00,17.625,17.875,514200,3.055459
1986-04-04,17.75,18.125,17.75,18.00,655700,3.076826
1986-04-03,17.25,17.875,17.125,17.75,2328000,3.034093
1986-04-02,17.75,17.75,16.50,17.00,1933000,2.905892
1986-04-01,18.50,18.625,17.75,17.875,424700,3.055459
1986-03-31,18.25,18.625,18.125,18.50,480000,3.162294
1986-03-27,18.25,18.375,18.00,18.125,471900,3.098193
1986-03-26,17.75,18.125,17.75,18.00,537900,3.076826
1986-03-25,17.625,17.875,17.50,17.875,296300,3.055459
1986-03-24,17.375,17.875,17.25,17.50,513600,2.991359
1986-03-21,18.00,18.125,17.50,17.625,2627000,3.012726
1986-03-20,18.00,18.00,17.75,18.00,233000,3.076826
1986-03-19,18.75,18.875,18.625,18.75,4514000,3.133235
1986-03-18,18.625,18.875,18.50,18.75,252300,3.133235
1986-03-17,18.75,19.00,18.625,18.75,2628000,3.133235
1986-03-14,18.75,19.00,18.75,19.00,315800,3.175011
1986-03-13,18.75,19.00,18.625,18.75,823900,3.133235
