Date,Open,High,Low,Close,Volume,Adj Close
2015-10-09,27.15,27.299999,27.139999,27.139999,7000,26.619302
2015-10-08,26.98,27.25,26.98,27.24,9100,26.717384
2015-10-07,26.940001,27.040001,26.84,27.040001,16200,26.521222
2015-10-06,26.950001,27.02,26.950001,27.01,8200,26.491797
2015-10-05,26.92,27.07,26.83,26.90,10700,26.383907
2015-10-02,26.76,26.879999,26.639999,26.790001,14100,26.276019
2015-10-01,26.780001,26.98,26.77,26.83,13300,26.31525
2015-09-30,26.83,26.940001,26.77,26.82,13400,26.305442
2015-09-29,27.059999,27.059999,26.84,26.92,15700,26.403524
2015-09-28,26.969999,27.10,26.879999,27.049999,7000,26.531029
2015-09-25,27.25,27.42,27.01,27.040001,22500,26.521222
2015-09-24,27.059999,27.24,26.99,27.24,8000,26.717384
2015-09-23,26.940001,27.059999,26.93,27.059999,8700,26.540837
2015-09-22,26.83,27.00,26.83,26.93,15300,26.413332
2015-09-21,26.83,27.02,26.83,26.940001,13400,26.42314
2015-09-18,26.93,26.98,26.809999,26.92,14800,26.403524
2015-09-17,26.92,27.24,26.91,27.24,7200,26.717384
2015-09-16,26.90,27.01,26.90,27.01,8300,26.491797
2015-09-15,26.92,26.940001,26.90,26.90,5600,26.383907
2015-09-14,26.969999,27.07,26.969999,26.98,21100,26.462372
2015-09-11,27.110001,27.110001,26.950001,27.030001,9600,26.511414
2015-09-10,26.98,27.10,26.83,27.10,48300,26.580071
2015-09-09,26.950001,27.049999,26.92,27.040001,4300,26.521222
2015-09-08,26.959999,27.00,26.84,27.00,9000,26.481989
2015-09-04,26.870001,26.889999,26.82,26.84,11000,26.325059
2015-09-03,26.809999,26.950001,26.809999,26.84,14600,26.325059
2015-09-02,26.870001,27.01,26.84,26.889999,7800,26.374099
2015-09-01,26.950001,26.950001,26.799999,26.92,12000,26.403524
2015-08-31,27.07,27.07,26.860001,26.940001,22000,26.42314
2015-08-28,26.870001,27.059999,26.83,27.059999,28400,26.540837
2015-08-27,26.700001,26.870001,26.65,26.870001,10500,26.354484
2015-08-26,26.469999,26.690001,26.41,26.690001,6900,26.177937
2015-08-25,26.98,26.98,26.540001,26.540001,9900,26.030815
2015-08-24,26.700001,27.030001,26.379999,27.030001,35000,26.511414
2015-08-21,26.76,26.90,26.75,26.82,19100,26.305442
2015-08-20,26.76,26.809999,26.76,26.809999,10400,26.295633
2015-08-19,26.82,26.90,26.76,26.780001,9300,26.26621
2015-08-18,26.809999,26.92,26.809999,26.860001,20300,26.344675
2015-08-17,26.76,27.02,26.76,26.93,18700,26.413332
2015-08-14,26.92,27.00,26.780001,27.00,21600,26.481989
2015-08-13,26.889999,26.98,26.889999,26.940001,6800,26.42314
2015-08-12,27.120001,27.120001,26.90,26.93,18500,26.413332
2015-08-11,27.440001,27.530001,27.42,27.530001,15500,26.488854
2015-08-10,27.52,27.52,27.299999,27.50,11400,26.459988
2015-08-07,27.33,27.49,27.32,27.33,3400,26.296417
2015-08-06,27.35,27.459999,27.35,27.379999,6800,26.344526
2015-08-05,27.379999,27.540001,27.35,27.35,12000,26.315661
2015-08-04,27.469999,27.559999,27.459999,27.50,6000,26.459988
2015-08-03,27.370001,27.50,27.370001,27.459999,12400,26.4215
2015-07-31,27.469999,27.48,27.35,27.450001,8500,26.41188
2015-07-30,27.50,27.57,27.50,27.530001,2800,26.488854
2015-07-29,27.530001,27.530001,27.42,27.42,4000,26.383014
2015-07-28,27.370001,27.549999,27.370001,27.469999,15600,26.431122
2015-07-27,27.540001,27.60,27.309999,27.469999,13200,26.431122
2015-07-24,27.34,27.540001,27.32,27.540001,7300,26.498476
2015-07-23,27.299999,27.48,27.25,27.43,13100,26.392636
2015-07-22,27.450001,27.59,27.450001,27.450001,11700,26.41188
2015-07-21,27.40,27.530001,27.299999,27.48,13800,26.440744
2015-07-20,27.35,27.49,27.35,27.440001,14900,26.402258
2015-07-17,27.450001,27.58,27.450001,27.58,24200,26.536963
2015-07-16,27.370001,27.52,27.370001,27.49,18700,26.450366
2015-07-15,27.08,27.360001,27.08,27.24,16500,26.209821
2015-07-14,27.18,27.34,27.07,27.17,14300,26.142468
2015-07-13,27.00,27.17,27.00,27.139999,12300,26.113602
2015-07-10,27.01,27.10,27.01,27.09,1900,26.065494
2015-07-09,27.01,27.110001,26.93,26.950001,9400,25.930789
2015-07-08,27.24,28.41,26.889999,27.01,8300,25.98852
2015-07-07,27.129999,27.25,27.09,27.10,13700,26.075116
2015-07-06,27.26,27.26,26.98,27.200001,8200,26.171335
2015-07-02,27.01,27.26,27.01,27.26,5400,26.229065
2015-07-01,26.91,27.01,26.91,26.940001,9800,25.921167
2015-06-30,26.85,26.91,26.780001,26.91,13800,25.892301
2015-06-29,26.66,26.91,26.639999,26.889999,20600,25.873057
2015-06-26,26.84,26.870001,26.77,26.77,12500,25.757596
2015-06-25,26.90,26.90,26.82,26.860001,16200,25.844193
2015-06-24,26.889999,26.889999,26.780001,26.84,41500,25.824949
2015-06-23,26.83,26.83,26.709999,26.83,22900,25.815327
2015-06-22,26.870001,26.940001,26.76,26.809999,54600,25.796083
2015-06-19,26.85,27.00,26.84,26.870001,10000,25.853815
2015-06-18,27.00,27.09,26.950001,26.959999,13600,25.940409
2015-06-17,27.030001,27.129999,26.959999,26.98,22300,25.959653
2015-06-16,27.09,27.110001,27.00,27.01,10500,25.98852
2015-06-15,27.059999,27.09,27.00,27.01,19500,25.98852
2015-06-12,27.16,27.200001,27.07,27.16,3500,26.132846
2015-06-11,27.10,27.17,27.08,27.17,5900,26.142468
2015-06-10,27.040001,27.200001,27.040001,27.16,6700,26.132846
2015-06-09,27.09,27.24,26.98,27.09,10600,26.065494
2015-06-08,27.049999,27.209999,27.049999,27.139999,8000,26.113602
2015-06-05,27.10,27.17,26.98,27.00,9200,25.978898
2015-06-04,26.950001,27.09,26.950001,27.030001,6000,26.007764
2015-06-03,27.07,27.07,26.90,27.00,13000,25.978898
2015-06-02,27.049999,27.129999,26.959999,27.110001,14900,26.084738
2015-06-01,27.25,27.25,27.08,27.120001,11600,26.09436
2015-05-29,27.059999,27.219999,27.049999,27.129999,21500,26.10398
2015-05-28,27.07,27.15,27.059999,27.15,9500,26.123224
2015-05-27,27.059999,27.16,27.059999,27.15,7600,26.123224
2015-05-26,26.969999,27.129999,26.950001,27.110001,25200,26.084738
2015-05-22,27.00,27.09,26.959999,27.049999,7500,26.027006
2015-05-21,27.139999,27.16,27.00,27.02,38700,25.998142
2015-05-20,27.10,27.190001,26.950001,27.120001,36300,26.09436
2015-05-19,27.18,27.26,27.110001,27.190001,7200,26.161712
2015-05-18,27.209999,27.219999,27.120001,27.200001,7500,26.171335
2015-05-15,27.23,27.360001,27.09,27.26,13100,26.229065
2015-05-14,27.52,27.870001,27.23,27.25,18700,26.219443
2015-05-13,27.23,27.50,27.10,27.469999,27900,26.431122
2015-05-12,27.17,27.17,26.799999,27.01,22100,25.98852
2015-05-11,27.540001,27.59,27.469999,27.540001,40200,25.995256
2015-05-08,27.549999,27.60,27.48,27.58,13200,26.033012
2015-05-07,27.41,27.51,27.290001,27.49,11400,25.94806
2015-05-06,27.49,27.49,27.25,27.389999,42600,25.853668
2015-05-05,27.52,27.610001,27.42,27.459999,14000,25.919742
2015-05-04,27.50,27.68,27.50,27.52,20600,25.976377
2015-05-01,27.450001,27.469999,27.42,27.42,19400,25.881986
2015-04-30,27.50,27.50,27.43,27.459999,31700,25.919742
2015-04-29,27.57,27.59,27.450001,27.49,27700,25.94806
2015-04-28,27.540001,27.77,27.540001,27.59,20300,26.042451
2015-04-27,27.84,27.92,27.639999,27.639999,24500,26.089646
2015-04-24,27.83,27.969999,27.83,27.85,7300,26.287867
2015-04-23,27.75,27.93,27.75,27.860001,8000,26.297307
2015-04-22,27.75,27.77,27.68,27.68,8200,26.127403
2015-04-21,27.68,27.780001,27.67,27.77,12900,26.212355
2015-04-20,27.719999,27.799999,27.60,27.719999,8900,26.165158
2015-04-17,27.879999,27.879999,27.59,27.59,47300,26.042451
2015-04-16,27.889999,27.92,27.809999,27.84,12100,26.278428
2015-04-15,27.709999,28.00,27.709999,27.99,41000,26.420014
2015-04-14,27.51,27.709999,27.51,27.709999,21400,26.155719
2015-04-13,27.59,27.59,27.51,27.549999,6900,26.004694
2015-04-10,27.49,27.57,27.49,27.51,10300,25.966938
2015-04-09,27.549999,27.57,27.469999,27.50,11800,25.957499
2015-04-08,27.559999,27.559999,27.41,27.49,16600,25.94806
2015-04-07,27.58,27.629999,27.51,27.52,17400,25.976377
2015-04-06,27.75,27.75,27.549999,27.629999,19200,26.080206
2015-04-02,27.83,27.83,27.639999,27.67,30100,26.117963
2015-04-01,27.959999,28.00,27.68,27.76,36900,26.202915
2015-03-31,27.940001,28.01,27.85,28.01,13500,26.438893
2015-03-30,27.67,27.950001,27.639999,27.940001,6200,26.372819
2015-03-27,27.719999,27.77,27.629999,27.77,4200,26.212355
2015-03-26,27.60,27.76,27.52,27.74,18700,26.184037
2015-03-25,27.719999,27.790001,27.60,27.60,14500,26.05189
2015-03-24,27.76,27.85,27.57,27.719999,22300,26.165158
2015-03-23,27.68,27.85,27.68,27.85,16000,26.287867
2015-03-20,27.67,27.82,27.58,27.66,21200,26.108524
2015-03-19,27.68,27.75,27.57,27.57,26000,26.023572
2015-03-18,27.530001,27.719999,27.42,27.610001,16700,26.061329
2015-03-17,27.440001,27.549999,27.40,27.540001,17900,25.995256
2015-03-16,27.440001,27.57,27.43,27.51,9300,25.966938
2015-03-13,27.379999,27.58,27.290001,27.450001,12700,25.910304
2015-03-12,27.540001,27.57,27.33,27.49,13100,25.94806
2015-03-11,27.450001,27.629999,27.42,27.57,14900,26.023572
2015-03-10,27.43,27.620001,27.27,27.559999,18500,26.014133
2015-03-09,27.73,27.73,27.32,27.43,16100,25.891426
2015-03-06,27.65,27.780001,27.58,27.68,14700,26.127403
2015-03-05,27.950001,27.950001,27.76,27.85,7100,26.287867
2015-03-04,27.85,28.00,27.82,27.90,19700,26.335062
2015-03-03,28.110001,28.17,27.860001,27.860001,21200,26.297307
2015-03-02,27.85,28.23,27.85,28.00,14600,26.429453
2015-02-27,27.74,27.940001,27.74,27.940001,27700,26.372819
2015-02-26,27.790001,27.889999,27.719999,27.790001,10200,26.231233
2015-02-25,27.799999,27.90,27.719999,27.719999,20500,26.165158
2015-02-24,27.92,27.959999,27.790001,27.799999,23100,26.240671
2015-02-23,27.870001,27.889999,27.75,27.860001,9500,26.297307
2015-02-20,27.84,27.93,27.719999,27.870001,40600,26.306746
2015-02-19,27.75,27.870001,27.75,27.85,9000,26.287867
2015-02-18,27.610001,27.74,27.469999,27.709999,17800,26.155719
2015-02-17,27.629999,27.700001,27.57,27.67,17900,26.117963
2015-02-13,27.700001,27.700001,27.629999,27.629999,22900,26.080206
2015-02-12,27.440001,27.68,27.440001,27.620001,16900,26.070769
2015-02-11,27.559999,27.60,27.43,27.540001,43900,25.995256
2015-02-10,28.00,28.07,27.93,28.07,15000,26.001863
2015-02-09,28.139999,28.17,27.959999,28.08,10900,26.011126
2015-02-06,28.040001,28.18,27.98,27.98,16600,25.918494
2015-02-05,27.969999,28.09,27.93,27.959999,24900,25.899967
2015-02-04,28.18,28.219999,28.02,28.02,19700,25.955547
2015-02-03,28.15,28.35,28.120001,28.129999,40000,26.057442
2015-02-02,28.32,28.32,28.139999,28.15,26700,26.075969
2015-01-30,28.27,28.299999,28.10,28.18,12900,26.103759
2015-01-29,28.299999,28.299999,28.219999,28.25,8800,26.168601
2015-01-28,28.15,28.299999,28.15,28.280001,10200,26.196391
2015-01-27,28.129999,28.23,28.02,28.15,12100,26.075969
2015-01-26,28.09,28.129999,28.049999,28.09,21700,26.02039
2015-01-23,28.049999,28.200001,28.049999,28.10,12300,26.029653
2015-01-22,28.15,28.15,27.940001,28.08,17000,26.011126
2015-01-21,27.91,28.110001,27.91,27.950001,14700,25.890705
2015-01-20,28.120001,28.120001,27.860001,27.98,17000,25.918494
2015-01-16,27.76,28.129999,27.75,28.129999,27400,26.057442
2015-01-15,27.620001,27.690001,27.549999,27.620001,8100,25.585019
2015-01-14,27.620001,27.709999,27.59,27.59,40200,25.557229
2015-01-13,27.77,27.77,27.58,27.58,16600,25.547965
2015-01-12,27.879999,27.879999,27.690001,27.690001,28600,25.649861
2015-01-09,27.879999,27.99,27.870001,27.870001,15600,25.816599
2015-01-08,28.049999,28.09,27.959999,27.99,13300,25.927757
2015-01-07,28.00,28.15,27.92,28.15,8800,26.075969
2015-01-06,28.209999,28.219999,28.00,28.00,15700,25.937021
2015-01-05,28.120001,28.16,27.67,28.049999,24000,25.983336
2015-01-02,27.709999,28.00,27.709999,28.00,26100,25.937021
2014-12-31,27.799999,27.84,27.67,27.76,25000,25.714703
2014-12-30,27.610001,27.799999,27.59,27.799999,15400,25.751755
2014-12-29,27.50,27.629999,27.50,27.59,9400,25.557229
2014-12-26,27.450001,27.48,27.33,27.389999,11900,25.371963
2014-12-24,27.200001,27.459999,27.200001,27.379999,20800,25.3627
2014-12-23,27.49,27.66,27.32,27.32,18300,25.307121
2014-12-22,27.440001,27.60,27.24,27.60,10100,25.566492
2014-12-19,27.41,27.530001,27.25,27.51,13900,25.483123
2014-12-18,27.40,27.40,27.16,27.32,14400,25.307121
2014-12-17,27.33,27.35,27.00,27.35,44000,25.334911
2014-12-16,27.10,27.24,27.00,27.24,26000,25.233015
2014-12-15,27.43,27.540001,27.23,27.360001,15300,25.344175
2014-12-12,27.57,27.57,27.370001,27.450001,9100,25.427544
2014-12-11,27.34,27.540001,27.33,27.43,17900,25.409017
2014-12-10,27.379999,27.459999,27.32,27.360001,10900,25.344175
2014-12-09,27.370001,27.50,27.360001,27.41,21200,25.39049
2014-12-08,27.50,27.60,27.35,27.51,13600,25.483123
2014-12-05,27.379999,27.41,27.309999,27.379999,7500,25.3627
2014-12-04,27.58,27.58,27.309999,27.34,21800,25.325648
2014-12-03,27.57,27.690001,27.43,27.549999,19800,25.520175
2014-12-02,27.52,27.60,27.52,27.559999,10900,25.529438
2014-12-01,27.76,27.799999,27.58,27.58,9900,25.547965
2014-11-28,27.83,27.84,27.76,27.790001,4000,25.742494
2014-11-26,27.780001,27.860001,27.780001,27.780001,35600,25.73323
2014-11-25,27.82,27.85,27.75,27.84,15000,25.788809
2014-11-24,27.889999,27.889999,27.709999,27.799999,15900,25.751755
2014-11-21,27.870001,27.90,27.870001,27.90,6400,25.844388
2014-11-20,27.85,27.860001,27.76,27.83,11700,25.779546
2014-11-19,27.75,27.870001,27.74,27.83,12200,25.779546
2014-11-18,27.889999,27.90,27.799999,27.809999,16200,25.761019
2014-11-17,27.90,27.92,27.82,27.860001,13100,25.807336
2014-11-14,27.870001,27.950001,27.85,27.85,9600,25.798073
2014-11-13,27.950001,27.950001,27.809999,27.809999,16100,25.761019
2014-11-12,27.950001,27.950001,27.719999,27.91,15900,25.853651
2014-11-11,28.379999,28.450001,28.379999,28.379999,6600,25.804555
2014-11-10,28.34,28.469999,28.34,28.42,15500,25.840926
2014-11-07,28.34,28.450001,28.26,28.450001,16300,25.868204
2014-11-06,28.33,28.34,28.15,28.299999,11500,25.731815
2014-11-05,28.440001,28.440001,28.25,28.25,11600,25.686354
2014-11-04,28.15,28.40,28.15,28.35,17600,25.777279
2014-11-03,28.18,28.25,28.18,28.209999,17900,25.649983
2014-10-31,28.190001,28.25,28.01,28.25,19900,25.686354
2014-10-30,28.10,28.25,28.10,28.190001,31200,25.631799
2014-10-29,28.17,28.190001,28.059999,28.15,21800,25.595428
2014-10-28,28.17,28.200001,28.09,28.09,23100,25.540873
2014-10-27,28.10,28.17,28.10,28.16,9100,25.604521
2014-10-24,28.110001,28.18,28.110001,28.120001,9600,25.568152
2014-10-23,28.01,28.200001,27.870001,28.110001,22800,25.559059
2014-10-22,27.860001,28.030001,27.860001,27.98,15700,25.440855
2014-10-21,27.709999,27.950001,27.709999,27.950001,12300,25.413579
2014-10-20,27.809999,27.809999,27.629999,27.700001,16200,25.186266
2014-10-17,27.780001,27.98,27.59,27.59,37400,25.086248
2014-10-16,27.57,27.889999,27.530001,27.870001,9700,25.340839
2014-10-15,27.700001,27.799999,27.610001,27.75,18100,25.231728
2014-10-14,28.24,28.26,27.629999,27.73,35600,25.213542
2014-10-13,28.110001,28.25,28.049999,28.17,4300,25.613613
2014-10-10,28.02,28.219999,28.01,28.17,6100,25.613613
2014-10-09,28.18,28.18,28.040001,28.16,6200,25.604521
2014-10-08,28.01,28.24,28.01,28.17,19500,25.613613
2014-10-07,28.16,28.17,28.08,28.09,6900,25.540873
2014-10-06,28.129999,28.24,28.040001,28.110001,31600,25.559059
2014-10-03,28.01,28.18,28.01,28.08,14600,25.531781
2014-10-02,27.85,28.16,27.83,28.02,33100,25.477226
2014-10-01,27.99,28.15,27.860001,27.99,27200,25.449948
2014-09-30,27.690001,28.049999,27.690001,28.00,23200,25.459041
2014-09-29,27.85,27.85,27.73,27.75,19200,25.231728
2014-09-26,27.74,27.75,27.610001,27.75,17000,25.231728
2014-09-25,27.73,27.75,27.58,27.73,28300,25.213542
2014-09-24,27.549999,27.74,27.50,27.709999,25600,25.195357
2014-09-23,27.719999,27.719999,27.610001,27.700001,22500,25.186266
2014-09-22,27.459999,27.73,27.360001,27.709999,14500,25.195357
2014-09-19,27.459999,27.620001,27.459999,27.60,15600,25.09534
2014-09-18,27.469999,27.59,27.450001,27.459999,15100,24.968044
2014-09-17,27.43,27.700001,27.43,27.52,14900,25.0226
2014-09-16,27.34,27.940001,27.34,27.57,48700,25.068062
2014-09-15,27.42,27.540001,27.360001,27.48,9800,24.986229
2014-09-12,27.26,27.549999,27.26,27.51,26700,25.013508
2014-09-11,27.379999,27.66,27.26,27.360001,20400,24.87712
2014-09-10,27.309999,27.73,27.309999,27.49,17300,24.995322
2014-09-09,27.48,27.50,27.33,27.40,24300,24.913489
2014-09-08,27.51,27.620001,27.50,27.540001,28800,25.040786
2014-09-05,27.530001,27.60,27.50,27.549999,27500,25.049877
2014-09-04,27.299999,27.690001,27.299999,27.66,38000,25.149895
2014-09-03,27.950001,27.950001,27.75,27.77,14700,25.249913
2014-09-02,27.950001,28.02,27.860001,27.91,6900,25.377208
2014-08-29,27.90,28.049999,27.90,27.99,15700,25.449948
2014-08-28,27.85,27.969999,27.85,27.93,9100,25.395393
2014-08-27,28.040001,28.040001,27.889999,27.91,9400,25.377208
2014-08-26,28.120001,28.120001,27.93,28.00,14100,25.459041
2014-08-25,28.15,28.15,28.030001,28.09,18700,25.540873
2014-08-22,28.17,28.17,27.98,28.049999,11100,25.504503
2014-08-21,28.08,28.120001,27.93,27.98,68200,25.440855
2014-08-20,27.93,28.01,27.93,28.00,14700,25.459041
2014-08-19,27.870001,28.030001,27.870001,27.98,9200,25.440855
2014-08-18,27.950001,28.18,27.85,27.870001,25300,25.340839
2014-08-15,28.08,28.290001,28.08,28.17,19900,25.613613
2014-08-14,27.91,28.200001,27.90,28.110001,9900,25.559059
2014-08-13,27.860001,28.00,27.860001,27.959999,7100,25.42267
2014-08-12,27.93,27.99,27.799999,27.84,16000,25.313561
2014-08-11,28.280001,28.459999,28.280001,28.459999,15000,25.401757
2014-08-08,28.299999,28.309999,28.209999,28.25,5700,25.214323
2014-08-07,27.940001,28.43,27.92,28.299999,12700,25.25895
2014-08-06,28.030001,28.030001,27.870001,27.93,20200,24.92871
2014-08-05,27.799999,28.030001,27.74,28.030001,10800,25.017965
2014-08-04,27.92,27.92,27.690001,27.870001,33900,24.875158
2014-08-01,27.90,28.049999,27.809999,27.91,15400,24.910859
2014-07-31,28.049999,28.10,27.75,28.02,40000,25.009039
2014-07-30,28.16,28.27,28.040001,28.059999,25700,25.04474
2014-07-29,28.139999,28.280001,28.120001,28.18,31200,25.151846
2014-07-28,28.27,28.280001,28.120001,28.139999,5500,25.116143
2014-07-25,28.219999,28.34,28.15,28.200001,37000,25.169697
2014-07-24,28.280001,28.309999,28.200001,28.24,9300,25.205398
2014-07-23,28.32,28.33,28.23,28.27,4300,25.232175
2014-07-22,28.24,28.309999,28.190001,28.25,5600,25.214323
2014-07-21,28.389999,28.469999,28.16,28.280001,38100,25.2411
2014-07-18,28.33,28.50,28.200001,28.50,25500,25.437459
2014-07-17,28.299999,28.50,28.299999,28.389999,14000,25.339279
2014-07-16,28.34,28.469999,28.27,28.41,13600,25.35713
2014-07-15,28.459999,28.459999,28.299999,28.42,16500,25.366056
2014-07-14,28.24,28.459999,28.15,28.40,28200,25.348204
2014-07-11,28.02,28.25,28.02,28.17,18500,25.14292
2014-07-10,28.030001,28.120001,28.02,28.049999,18500,25.035814
2014-07-09,28.219999,28.309999,28.040001,28.10,18300,25.080442
2014-07-08,28.25,28.379999,28.25,28.280001,24200,25.2411
2014-07-07,28.17,28.40,28.17,28.25,30400,25.214323
2014-07-03,28.25,28.50,28.209999,28.25,6200,25.214323
2014-07-02,28.299999,28.48,28.290001,28.35,11800,25.303578
2014-07-01,28.35,28.42,28.049999,28.35,16700,25.303578
2014-06-30,28.33,28.33,28.049999,28.200001,11700,25.169697
2014-06-27,28.309999,28.459999,28.309999,28.42,5200,25.366056
2014-06-26,28.35,28.450001,28.23,28.450001,6100,25.392833
