Date,Open,High,Low,Close,Volume,Adj Close
2014-06-25,28.299999,28.450001,28.299999,28.42,17000,25.366056
2014-06-24,28.200001,28.440001,28.200001,28.440001,10400,25.383907
2014-06-23,28.200001,28.469999,28.139999,28.35,13100,25.303578
2014-06-20,28.290001,28.459999,28.110001,28.33,9800,25.285727
2014-06-19,28.02,28.16,27.940001,28.139999,18200,25.116143
2014-06-18,27.860001,28.10,27.860001,28.09,12500,25.071517
2014-06-17,27.65,27.950001,27.65,27.91,11200,24.910859
2014-06-16,27.73,27.90,27.73,27.75,13700,24.768052
2014-06-13,27.90,27.92,27.799999,27.799999,5900,24.812679
2014-06-12,27.90,28.09,27.90,27.91,15400,24.910859
2014-06-11,27.709999,27.98,27.709999,27.969999,15300,24.964411
2014-06-10,27.75,27.98,27.68,27.860001,28100,24.866232
2014-06-09,27.76,28.00,27.75,27.75,12800,24.768052
2014-06-06,27.66,27.860001,27.66,27.799999,21700,24.812679
2014-06-05,27.74,28.120001,27.51,27.75,19100,24.768052
2014-06-04,28.280001,28.280001,27.120001,27.92,36800,24.919784
2014-06-03,28.620001,28.620001,28.18,28.18,17900,25.151846
2014-06-02,28.49,28.66,28.43,28.469999,13000,25.410682
2014-05-30,28.26,28.42,28.25,28.42,8300,25.366056
2014-05-29,27.940001,28.379999,27.940001,28.309999,9400,25.267875
2014-05-28,27.90,28.07,27.90,28.02,9500,25.009039
2014-05-27,27.719999,27.959999,27.719999,27.92,10500,24.919784
2014-05-23,27.809999,28.01,27.790001,27.809999,12200,24.821604
2014-05-22,27.809999,28.15,27.809999,27.90,9200,24.901933
2014-05-21,27.84,27.889999,27.65,27.879999,28100,24.884082
2014-05-20,27.700001,27.91,27.700001,27.83,17500,24.839456
2014-05-19,27.719999,27.790001,27.719999,27.76,9900,24.776978
2014-05-16,27.799999,27.969999,27.68,27.83,26000,24.839456
2014-05-15,27.709999,27.969999,27.709999,27.90,15200,24.901933
2014-05-14,27.60,27.85,27.60,27.82,18300,24.83053
2014-05-13,27.620001,27.889999,27.620001,27.690001,9700,24.7145
2014-05-12,27.969999,27.969999,27.77,27.77,10400,24.785903
2014-05-09,28.23,28.290001,28.15,28.219999,12500,24.720746
2014-05-08,28.129999,28.40,28.129999,28.23,24900,24.729506
2014-05-07,28.18,28.35,28.18,28.200001,11700,24.703227
2014-05-06,28.360001,28.48,28.18,28.200001,15100,24.703227
2014-05-05,28.15,28.450001,28.15,28.41,22500,24.887187
2014-05-02,28.200001,28.379999,28.15,28.25,29400,24.747027
2014-05-01,28.299999,28.389999,28.209999,28.389999,23900,24.869666
2014-04-30,28.24,28.34,28.10,28.18,32800,24.685707
2014-04-29,28.139999,28.18,27.969999,28.139999,13300,24.650666
2014-04-28,28.16,28.35,28.02,28.059999,22000,24.580586
2014-04-25,27.950001,28.200001,27.940001,28.200001,31900,24.703227
2014-04-24,28.17,28.200001,27.90,28.00,106500,24.528026
2014-04-23,28.110001,28.40,28.110001,28.17,31500,24.676947
2014-04-22,28.01,28.219999,28.00,28.190001,18200,24.694467
2014-04-21,27.92,28.15,27.92,28.059999,28600,24.580586
2014-04-17,28.309999,28.309999,27.82,27.82,72200,24.370346
2014-04-16,28.00,28.25,28.00,28.18,27800,24.685707
2014-04-15,27.92,28.00,27.82,27.99,20500,24.519266
2014-04-14,27.889999,27.950001,27.799999,27.85,12500,24.396627
2014-04-11,27.809999,27.85,27.709999,27.75,12600,24.309026
2014-04-10,27.799999,27.950001,27.700001,27.90,17300,24.440426
2014-04-09,27.940001,27.950001,27.77,27.83,17900,24.379106
2014-04-08,27.82,27.950001,27.809999,27.83,24500,24.379106
2014-04-07,27.809999,27.959999,27.809999,27.879999,15100,24.422905
2014-04-04,27.860001,27.98,27.799999,27.940001,14300,24.475467
2014-04-03,27.82,27.92,27.809999,27.889999,24300,24.431666
2014-04-02,27.870001,28.35,27.82,27.870001,21700,24.414147
2014-04-01,27.85,28.16,27.790001,27.98,27900,24.510506
2014-03-31,28.00,28.00,27.629999,27.690001,31500,24.256467
2014-03-28,27.93,28.129999,27.889999,27.950001,23500,24.484227
2014-03-27,27.83,28.16,27.790001,27.950001,51400,24.484227
2014-03-26,28.049999,28.08,27.60,27.940001,35800,24.475467
2014-03-25,28.18,28.18,27.93,28.040001,53100,24.563067
2014-03-24,27.950001,28.15,27.870001,27.93,25600,24.466707
2014-03-21,27.99,28.08,27.799999,28.030001,26000,24.554307
2014-03-20,27.42,27.84,27.42,27.82,34100,24.370346
2014-03-19,27.549999,27.77,27.51,27.59,44600,24.168866
2014-03-18,27.469999,27.639999,27.469999,27.58,32500,24.160106
2014-03-17,27.459999,27.59,27.440001,27.51,16700,24.098786
2014-03-14,27.690001,27.76,27.16,27.42,215500,24.019946
2014-03-13,27.76,27.959999,27.67,27.91,13400,24.449186
2014-03-12,27.83,28.00,27.83,27.83,15000,24.379106
2014-03-11,27.889999,27.950001,27.799999,27.90,23700,24.440426
2014-03-10,27.65,27.950001,27.65,27.90,29100,24.440426
2014-03-07,27.76,27.84,27.75,27.76,20900,24.317786
2014-03-06,27.75,27.75,27.65,27.719999,18600,24.282745
2014-03-05,27.48,27.639999,27.35,27.620001,27500,24.195147
2014-03-04,27.27,27.549999,27.27,27.389999,36400,23.993665
2014-03-03,27.370001,27.59,27.370001,27.40,24000,24.002425
2014-02-28,27.530001,27.700001,27.530001,27.540001,51900,24.125067
2014-02-27,27.52,27.690001,27.459999,27.559999,67300,24.142585
2014-02-26,27.459999,27.74,27.379999,27.610001,12300,24.186387
2014-02-25,27.32,27.60,27.32,27.52,14200,24.107546
2014-02-24,27.33,27.52,27.33,27.459999,24900,24.054985
2014-02-21,27.290001,27.42,27.219999,27.42,20200,24.019946
2014-02-20,27.120001,27.280001,27.049999,27.209999,31200,23.835985
2014-02-19,27.059999,27.17,27.059999,27.120001,11200,23.757146
2014-02-18,27.16,27.27,27.120001,27.190001,11200,23.818466
2014-02-14,27.10,27.27,27.10,27.139999,10300,23.774665
2014-02-13,27.030001,27.280001,26.98,27.16,16900,23.792185
2014-02-12,27.129999,27.17,26.98,27.17,7900,23.800946
2014-02-11,27.370001,27.549999,27.370001,27.50,26400,23.631878
2014-02-10,27.219999,27.50,27.219999,27.49,29900,23.623285
2014-02-07,27.200001,27.35,27.18,27.34,18800,23.494384
2014-02-06,27.200001,27.35,27.18,27.33,26400,23.48579
2014-02-05,27.059999,27.370001,27.049999,27.370001,25300,23.520165
2014-02-04,26.959999,27.33,26.93,27.200001,71300,23.374077
2014-02-03,27.18,27.18,26.93,26.940001,13500,23.150648
2014-01-31,27.00,27.24,27.00,27.030001,11800,23.227989
2014-01-30,27.059999,27.360001,27.059999,27.129999,13900,23.313921
2014-01-29,27.040001,27.290001,27.040001,27.09,9100,23.279549
2014-01-28,27.35,27.35,27.15,27.26,8400,23.425637
2014-01-27,27.120001,27.27,26.959999,27.24,19900,23.408449
2014-01-24,26.870001,27.08,26.870001,26.950001,12600,23.159241
2014-01-23,27.18,27.18,26.940001,27.09,11600,23.279549
2014-01-22,27.00,27.129999,26.99,27.129999,8400,23.313921
2014-01-21,27.15,27.290001,26.959999,26.959999,25500,23.167833
2014-01-17,27.110001,27.40,27.110001,27.110001,32700,23.296736
2014-01-16,27.15,27.23,27.15,27.15,9500,23.331109
2014-01-15,27.01,27.17,27.01,27.120001,24100,23.305329
2014-01-14,27.030001,27.24,27.030001,27.15,8800,23.331109
2014-01-13,27.059999,27.25,27.059999,27.15,29300,23.331109
2014-01-10,26.950001,27.32,26.950001,27.129999,32500,23.313921
2014-01-09,27.129999,27.27,26.940001,26.950001,26300,23.159241
2014-01-08,27.24,27.26,27.120001,27.139999,16700,23.322515
2014-01-07,27.389999,27.389999,27.10,27.26,20600,23.425637
2014-01-06,27.200001,27.50,27.200001,27.40,20300,23.545944
2014-01-03,26.98,27.379999,26.90,27.34,13100,23.494384
2014-01-02,26.74,27.15,26.700001,27.10,14000,23.288142
2013-12-31,26.700001,26.84,26.629999,26.809999,25000,23.038932
2013-12-30,26.700001,26.870001,26.700001,26.870001,19000,23.090494
2013-12-27,26.700001,26.83,26.68,26.719999,26600,22.961592
2013-12-26,26.90,27.040001,26.700001,26.82,15600,23.047526
2013-12-24,27.09,27.09,26.870001,26.92,5300,23.13346
2013-12-23,26.959999,27.23,26.889999,27.200001,18300,23.374077
2013-12-20,26.879999,27.290001,26.879999,26.92,21100,23.13346
2013-12-19,27.209999,27.209999,26.76,26.92,20600,23.13346
2013-12-18,27.120001,27.33,27.02,27.200001,26900,23.374077
2013-12-17,26.77,27.40,26.639999,27.25,89400,23.417043
2013-12-16,26.23,26.620001,26.209999,26.620001,31800,22.875659
2013-12-13,26.15,26.549999,26.15,26.25,20200,22.557702
2013-12-12,26.07,26.40,25.74,26.18,71300,22.497548
2013-12-11,26.60,26.620001,26.02,26.08,22600,22.411614
2013-12-10,26.85,26.85,26.60,26.60,13300,22.858472
2013-12-09,26.950001,26.98,26.82,26.84,24300,23.064713
2013-12-06,26.66,26.98,26.66,26.91,19500,23.124867
2013-12-05,26.73,26.860001,26.629999,26.700001,21400,22.944406
2013-12-04,26.889999,26.940001,26.719999,26.84,18400,23.064713
2013-12-03,26.889999,27.07,26.82,27.00,13300,23.202208
2013-12-02,26.879999,26.98,26.75,26.91,25000,23.124867
2013-11-29,26.84,26.950001,26.84,26.91,4100,23.124867
2013-11-27,26.879999,27.049999,26.809999,26.91,16400,23.124867
2013-11-26,26.879999,27.02,26.85,27.01,19100,23.210801
2013-11-25,26.83,26.98,26.799999,26.92,8700,23.13346
2013-11-22,26.639999,26.969999,26.639999,26.91,23000,23.124867
2013-11-21,26.889999,27.02,26.57,26.77,54700,23.00456
2013-11-20,26.91,27.17,26.83,26.90,32500,23.116273
2013-11-19,26.879999,27.110001,26.690001,27.059999,19600,23.253768
2013-11-18,26.799999,27.02,26.690001,26.879999,25800,23.099086
2013-11-15,27.129999,27.129999,26.790001,26.790001,12200,23.021747
2013-11-14,27.040001,27.190001,26.98,27.02,7500,23.219395
2013-11-13,26.799999,27.280001,26.77,26.77,19200,23.00456
2013-11-12,26.60,26.809999,26.60,26.75,12900,22.987372
2013-11-11,26.950001,27.209999,26.950001,27.059999,26700,22.804333
2013-11-08,27.02,27.290001,26.92,27.02,23400,22.770624
2013-11-07,27.15,27.299999,27.15,27.190001,13000,22.913889
2013-11-06,27.27,27.49,27.09,27.18,20900,22.905461
2013-11-05,27.629999,27.75,27.32,27.360001,13300,23.057153
2013-11-04,27.639999,27.790001,27.639999,27.68,7900,23.326827
2013-11-01,27.75,28.09,27.57,27.75,19300,23.385818
2013-10-31,27.84,27.879999,27.75,27.75,15300,23.385818
2013-10-30,27.700001,27.950001,27.66,27.860001,21700,23.478519
2013-10-29,27.700001,27.950001,27.52,27.690001,55800,23.335255
2013-10-28,27.110001,27.68,27.030001,27.59,32100,23.250981
2013-10-25,27.02,27.280001,27.02,27.24,8900,22.956025
2013-10-24,27.129999,27.16,26.92,27.09,9200,22.829615
2013-10-23,27.10,27.25,27.10,27.24,10400,22.956025
2013-10-22,27.10,27.200001,27.059999,27.110001,19900,22.84647
2013-10-21,27.09,27.10,26.84,27.09,10400,22.829615
2013-10-18,26.91,27.10,26.77,27.10,14400,22.838043
2013-10-17,26.719999,26.92,26.719999,26.82,19000,22.602077
2013-10-16,26.66,26.92,26.610001,26.809999,18700,22.59365
2013-10-15,26.84,26.84,26.66,26.719999,16200,22.517804
2013-10-14,26.75,26.950001,26.719999,26.940001,13300,22.703206
2013-10-11,26.75,26.889999,26.68,26.85,9200,22.62736
2013-10-10,26.690001,26.85,26.65,26.77,20900,22.559941
2013-10-09,26.57,26.799999,26.57,26.700001,29500,22.50095
2013-10-08,26.620001,26.709999,26.57,26.629999,17100,22.441958
2013-10-07,26.73,26.73,26.549999,26.60,13900,22.416677
2013-10-04,26.76,26.799999,26.639999,26.690001,16600,22.492523
2013-10-03,26.83,27.00,26.76,26.77,21600,22.559941
2013-10-02,26.700001,26.93,26.700001,26.83,16400,22.610505
2013-10-01,26.77,26.969999,26.719999,26.77,11500,22.559941
2013-09-30,26.52,26.93,26.52,26.93,39400,22.694778
2013-09-27,26.74,26.93,26.52,26.65,17700,22.458813
2013-09-26,26.959999,27.00,26.82,26.860001,16900,22.635787
2013-09-25,26.809999,27.00,26.780001,26.940001,22900,22.703206
2013-09-24,26.65,26.889999,26.65,26.85,35700,22.62736
2013-09-23,26.530001,26.76,26.440001,26.65,41400,22.458813
2013-09-20,26.90,26.90,26.379999,26.48,42000,22.315548
2013-09-19,26.709999,27.030001,26.549999,27.030001,27000,22.779052
2013-09-18,26.450001,26.809999,26.379999,26.809999,10800,22.59365
2013-09-17,26.50,26.60,26.280001,26.549999,23400,22.374539
2013-09-16,26.950001,27.09,26.50,26.51,37900,22.340831
2013-09-13,26.92,26.940001,26.75,26.93,15200,22.694778
2013-09-12,27.07,27.07,26.879999,26.92,9100,22.686351
2013-09-11,26.860001,27.09,26.809999,26.940001,14200,22.703206
2013-09-10,26.76,27.01,26.76,26.950001,24400,22.711633
2013-09-09,26.700001,27.10,26.700001,26.77,20000,22.559941
2013-09-06,26.43,26.799999,26.43,26.700001,13800,22.50095
2013-09-05,26.65,26.75,26.389999,26.40,16300,22.24813
2013-09-04,26.549999,26.790001,26.43,26.76,22600,22.551514
2013-09-03,26.75,26.780001,26.40,26.559999,18400,22.382967
2013-08-30,26.66,26.90,26.40,26.83,16900,22.610505
2013-08-29,26.459999,26.799999,26.26,26.799999,28200,22.585222
2013-08-28,26.280001,26.68,26.110001,26.620001,17400,22.433532
2013-08-27,26.309999,26.719999,26.24,26.389999,31500,22.239702
2013-08-26,26.51,26.65,26.50,26.50,52100,22.332403
2013-08-23,26.299999,26.549999,26.299999,26.49,54800,22.323976
2013-08-22,26.049999,26.52,26.049999,26.33,21000,22.189139
2013-08-21,26.00,26.33,25.84,26.049999,51200,21.953173
2013-08-20,26.00,26.75,25.65,26.07,81500,21.970028
2013-08-19,26.35,26.360001,26.01,26.049999,32500,21.953173
2013-08-16,26.40,26.700001,26.01,26.530001,35800,22.357686
2013-08-15,26.32,26.85,25.969999,26.540001,28300,22.366113
2013-08-14,26.66,26.93,26.549999,26.65,24100,22.458813
2013-08-13,26.889999,26.99,26.34,26.66,58400,22.46724
2013-08-12,27.00,27.01,26.83,26.889999,17900,22.661068
2013-08-09,24.809999,27.50,24.809999,27.23,37300,22.506848
2013-08-08,27.07,27.35,27.07,27.26,12100,22.531645
2013-08-07,27.200001,27.40,27.10,27.18,23700,22.465521
2013-08-06,27.200001,27.25,27.110001,27.190001,23200,22.473787
2013-08-05,27.129999,27.450001,27.129999,27.290001,18000,22.556441
2013-08-02,27.09,27.370001,27.08,27.25,18500,22.523379
2013-08-01,27.50,27.50,27.08,27.25,13800,22.523379
2013-07-31,27.01,27.559999,26.77,27.41,31100,22.655626
2013-07-30,27.17,27.549999,26.700001,27.15,51100,22.440724
2013-07-29,27.309999,27.700001,27.23,27.23,12300,22.506848
2013-07-26,27.42,27.68,27.200001,27.50,7900,22.730015
2013-07-25,27.50,27.60,27.15,27.540001,16000,22.763078
2013-07-24,27.66,27.860001,27.549999,27.59,15300,22.804405
2013-07-23,28.030001,28.27,27.75,27.75,23400,22.936652
2013-07-22,27.84,28.200001,27.84,27.870001,51400,23.035838
2013-07-19,27.76,28.049999,27.76,27.860001,12200,23.027572
2013-07-18,27.98,28.10,27.67,27.799999,19600,22.977979
2013-07-17,27.84,28.049999,27.84,28.01,11900,23.151554
2013-07-16,27.959999,28.00,27.809999,27.84,15800,23.011041
2013-07-15,27.969999,28.190001,27.85,27.860001,19300,23.027572
2013-07-12,27.83,28.129999,27.82,28.040001,21400,23.176351
2013-07-11,27.629999,28.09,27.629999,27.82,15400,22.99451
2013-07-10,27.59,27.780001,27.40,27.57,12200,22.787873
2013-07-09,27.549999,27.860001,27.33,27.67,20600,22.870528
2013-07-08,27.51,27.549999,27.139999,27.549999,17400,22.771342
2013-07-05,27.48,27.639999,27.190001,27.639999,17400,22.845731
2013-07-03,27.65,27.76,27.440001,27.719999,6000,22.911855
2013-07-02,27.59,28.00,27.52,27.790001,22700,22.969714
2013-07-01,27.969999,27.969999,27.690001,27.870001,7500,23.035838
2013-06-28,27.58,27.870001,26.98,27.74,26100,22.928386
2013-06-27,27.709999,28.10,27.67,27.73,23800,22.920121
2013-06-26,27.10,27.950001,27.10,27.65,25100,22.853997
2013-06-25,26.90,27.35,26.50,27.02,22700,22.333274
2013-06-24,27.15,27.17,26.309999,27.00,28200,22.316742
2013-06-21,27.32,27.74,26.76,27.450001,21600,22.688689
2013-06-20,27.540001,27.60,27.049999,27.50,37300,22.730015
2013-06-19,27.68,28.24,27.42,27.860001,36700,23.027572
2013-06-18,27.959999,28.16,27.09,27.93,44900,23.08543
2013-06-17,27.860001,28.48,27.59,27.870001,31200,23.035838
2013-06-14,27.190001,27.969999,27.190001,27.969999,27400,23.118491
2013-06-13,26.49,27.450001,25.98,27.17,48800,22.457255
2013-06-12,26.370001,26.700001,26.02,26.379999,70500,21.804283
2013-06-11,26.67,26.74,26.26,26.450001,55500,21.862143
2013-06-10,26.98,27.110001,26.84,26.870001,48100,22.209292
2013-06-07,27.24,27.40,27.18,27.280001,26100,22.548176
2013-06-06,27.40,27.40,27.10,27.26,18300,22.531645
2013-06-05,27.389999,27.549999,26.860001,27.299999,58100,22.564706
2013-06-04,27.08,27.65,27.00,27.40,31200,22.64736
2013-06-03,27.01,27.35,26.200001,27.209999,49900,22.490316
2013-05-31,27.719999,27.75,27.01,27.01,24300,22.325008
2013-05-30,27.83,27.90,27.459999,27.799999,24500,22.977979
2013-05-29,28.35,28.50,27.27,27.93,48200,23.08543
2013-05-28,28.530001,28.67,28.459999,28.50,14100,23.556561
2013-05-24,28.299999,28.549999,28.200001,28.50,13800,23.556561
2013-05-23,28.40,28.459999,28.02,28.379999,39300,23.457375
2013-05-22,28.84,28.98,28.530001,28.58,56900,23.622685
2013-05-21,28.90,29.01,28.76,28.959999,14000,23.936772
2013-05-20,28.780001,29.01,28.780001,28.950001,9400,23.928508
2013-05-17,29.00,29.00,28.66,28.83,16400,23.829322
2013-05-16,28.85,28.969999,28.59,28.969999,13600,23.945037
2013-05-15,28.65,29.040001,28.41,28.959999,27000,23.936772
2013-05-14,28.85,29.040001,28.85,28.860001,13000,23.854118
2013-05-13,29.040001,29.040001,28.790001,28.98,6600,23.953303
2013-05-10,29.00,29.07,28.82,29.040001,4200,24.002897
2013-05-09,29.24,29.35,29.129999,29.35,14500,23.826843
2013-05-08,29.26,29.40,28.969999,29.40,17000,23.867433
2013-05-07,29.299999,29.379999,29.16,29.379999,18400,23.851197
2013-05-06,29.200001,29.24,28.99,29.16,12600,23.672597
2013-05-03,29.200001,29.389999,29.120001,29.23,5700,23.729424
2013-05-02,28.950001,29.280001,28.950001,29.26,22200,23.753779
2013-05-01,29.24,29.25,28.85,28.940001,26900,23.493998
2013-04-30,29.00,29.25,29.00,29.200001,4800,23.705071
2013-04-29,29.00,29.24,29.00,29.08,8300,23.607652
2013-04-26,28.92,29.049999,28.92,29.01,11200,23.550825
2013-04-25,28.90,29.10,28.90,29.02,9400,23.558943
2013-04-24,28.91,29.120001,28.91,28.98,8900,23.52647
2013-04-23,29.030001,29.190001,28.940001,28.99,14400,23.534588
2013-04-22,28.870001,29.049999,28.629999,28.92,17500,23.477761
2013-04-19,28.76,29.200001,28.690001,28.969999,29700,23.518351
2013-04-18,28.870001,28.940001,28.639999,28.940001,8900,23.493998
2013-04-17,28.870001,28.93,28.639999,28.879999,12900,23.445288
2013-04-16,28.379999,28.77,28.379999,28.75,13700,23.339752
2013-04-15,28.790001,28.790001,28.00,28.40,20300,23.055616
2013-04-12,29.00,29.049999,28.41,28.610001,17200,23.226098
2013-04-11,28.610001,29.34,28.610001,29.08,18600,23.607652
2013-04-10,28.60,28.76,28.559999,28.76,19600,23.347871
2013-04-09,28.530001,28.73,28.530001,28.639999,6300,23.250452
2013-04-08,28.50,28.780001,28.50,28.66,13100,23.266688
2013-04-05,28.530001,28.700001,28.32,28.58,20500,23.201743
2013-04-04,28.719999,28.950001,28.58,28.68,19200,23.282925
2013-04-03,28.84,28.950001,28.799999,28.83,19700,23.404698
2013-04-02,28.709999,28.969999,28.629999,28.879999,9200,23.445288
2013-04-01,28.780001,28.790001,28.58,28.790001,7000,23.372226
2013-03-28,28.879999,29.120001,28.719999,28.940001,17400,23.493998
2013-03-27,28.84,28.98,28.82,28.90,7800,23.461524
2013-03-26,28.66,29.129999,28.60,28.959999,21400,23.510233
2013-03-25,28.719999,28.93,28.559999,28.76,16200,23.347871
2013-03-22,28.549999,28.85,28.51,28.82,6900,23.396579
2013-03-21,28.559999,28.690001,28.559999,28.68,6800,23.282925
2013-03-20,28.67,28.940001,28.370001,28.469999,23600,23.112443
2013-03-19,28.82,29.00,28.629999,28.799999,15100,23.380342
2013-03-18,28.629999,28.99,28.629999,28.959999,9000,23.510233
2013-03-15,28.33,28.74,28.33,28.74,18400,23.331634
2013-03-14,28.49,28.52,28.41,28.469999,13600,23.112443
