Date,Open,High,Low,Close,Volume,Adj Close
2013-03-13,28.59,28.719999,28.309999,28.610001,16400,23.226098
2013-03-12,28.18,28.610001,28.18,28.50,14200,23.136798
2013-03-11,28.309999,28.40,28.299999,28.299999,9600,22.974434
2013-03-08,28.200001,28.469999,28.07,28.459999,20700,23.104324
2013-03-07,28.42,28.469999,28.139999,28.25,11700,22.933843
2013-03-06,28.49,28.530001,28.42,28.459999,21600,23.104324
2013-03-05,28.67,28.74,28.389999,28.59,24200,23.209862
2013-03-04,28.379999,28.559999,28.379999,28.51,10100,23.144916
2013-03-01,28.34,28.450001,28.34,28.450001,4800,23.096208
2013-02-28,27.91,28.530001,27.91,28.389999,21500,23.047497
2013-02-27,28.41,28.51,28.41,28.50,12400,23.136798
2013-02-26,28.08,28.58,28.08,28.50,13700,23.136798
2013-02-25,27.92,28.27,27.92,28.23,13000,22.917607
2013-02-22,27.93,28.129999,27.90,27.950001,6800,22.690299
2013-02-21,27.870001,28.049999,27.870001,28.049999,13100,22.771479
2013-02-20,27.92,28.049999,27.92,27.950001,6700,22.690299
2013-02-19,27.969999,28.10,27.90,27.99,19700,22.722771
2013-02-15,27.940001,28.040001,27.879999,27.93,10200,22.674062
2013-02-14,27.99,28.190001,27.93,27.950001,22100,22.690299
2013-02-13,27.82,28.049999,27.82,28.00,18500,22.730889
2013-02-12,27.559999,28.15,27.559999,27.959999,4600,22.698416
2013-02-11,28.50,28.59,28.32,28.51,19100,22.720336
2013-02-08,28.299999,28.35,28.299999,28.33,8600,22.576889
2013-02-07,28.27,28.41,28.27,28.309999,16000,22.56095
2013-02-06,28.40,28.540001,28.40,28.41,19100,22.640643
2013-02-05,28.40,28.65,28.40,28.49,9600,22.704397
2013-02-04,28.40,28.540001,28.40,28.40,12100,22.632673
2013-02-01,28.41,28.58,28.299999,28.40,13500,22.632673
2013-01-31,28.620001,28.629999,28.42,28.450001,13000,22.67252
2013-01-30,28.58,28.73,28.49,28.49,23500,22.704397
2013-01-29,28.74,28.74,28.629999,28.629999,9500,22.815966
2013-01-28,28.709999,28.73,28.559999,28.639999,10000,22.823935
2013-01-25,28.370001,28.75,28.370001,28.73,15500,22.895659
2013-01-24,28.629999,28.67,28.41,28.43,21400,22.656582
2013-01-23,28.459999,28.67,28.389999,28.51,19800,22.720336
2013-01-22,28.870001,28.870001,28.34,28.58,33100,22.77612
2013-01-18,28.43,28.48,28.379999,28.48,16100,22.696427
2013-01-17,28.440001,28.48,28.290001,28.43,20500,22.656582
2013-01-16,28.23,28.459999,28.23,28.35,37200,22.592828
2013-01-15,28.27,28.27,28.08,28.26,17800,22.521104
2013-01-14,28.190001,28.200001,28.07,28.15,17100,22.433442
2013-01-11,27.950001,28.129999,27.889999,28.10,32900,22.393596
2013-01-10,28.60,28.60,27.92,28.049999,87800,22.353749
2013-01-09,28.58,28.58,28.370001,28.50,26600,22.712366
2013-01-08,28.360001,28.57,28.219999,28.41,25600,22.640643
2013-01-07,28.33,28.33,28.08,28.16,11000,22.441411
2013-01-04,27.879999,28.389999,27.879999,28.24,25000,22.505165
2013-01-03,27.799999,27.959999,27.67,27.82,16200,22.170457
2013-01-02,28.10,28.10,27.629999,27.68,39400,22.058888
2012-12-31,27.809999,27.969999,27.68,27.969999,23900,22.289995
2012-12-28,27.74,27.74,27.450001,27.629999,25600,22.019041
2012-12-27,27.90,27.99,27.540001,27.700001,25000,22.074827
2012-12-26,28.129999,28.25,27.66,27.90,17700,22.234211
2012-12-24,28.129999,28.129999,27.879999,27.99,4900,22.305934
2012-12-21,27.77,28.190001,27.77,27.959999,20800,22.282026
2012-12-20,27.549999,28.040001,27.469999,27.879999,27800,22.218272
2012-12-19,27.219999,27.52,27.15,27.49,33100,21.907472
2012-12-18,27.540001,27.540001,27.209999,27.360001,22400,21.803872
2012-12-17,27.65,27.719999,27.360001,27.49,22400,21.907472
2012-12-14,27.75,27.85,27.59,27.82,8600,22.170457
2012-12-13,27.950001,27.950001,27.58,27.60,24000,21.995134
2012-12-12,27.73,27.950001,27.68,27.92,16400,22.25015
2012-12-11,27.74,27.85,27.610001,27.85,24100,22.194365
2012-12-10,27.51,27.65,27.50,27.60,12400,21.995134
2012-12-07,27.620001,27.75,27.41,27.66,18900,22.042949
2012-12-06,27.629999,27.76,27.57,27.65,10200,22.034979
2012-12-05,27.77,27.77,27.43,27.559999,30500,21.963256
2012-12-04,27.73,27.969999,27.68,27.809999,17100,22.162487
2012-12-03,27.709999,27.799999,27.629999,27.700001,8500,22.074827
2012-11-30,27.91,28.190001,27.58,27.700001,36500,22.074827
2012-11-29,28.08,28.08,27.780001,27.93,15800,22.258119
2012-11-28,28.01,28.129999,27.66,27.90,40800,22.234211
2012-11-27,27.790001,28.120001,27.790001,28.02,11900,22.329842
2012-11-26,27.610001,27.83,27.610001,27.77,10000,22.130611
2012-11-23,27.58,27.92,27.50,27.860001,9700,22.202335
2012-11-21,27.99,27.99,27.459999,27.639999,43200,22.02701
2012-11-20,27.370001,28.030001,27.370001,27.75,24600,22.114672
2012-11-19,27.01,27.690001,27.01,27.540001,36300,21.947319
2012-11-16,26.76,27.389999,26.620001,26.83,37500,21.381501
2012-11-15,26.77,27.33,26.469999,26.889999,74100,21.429316
2012-11-14,27.639999,27.639999,26.77,26.959999,54800,21.485101
2012-11-13,28.02,28.379999,27.67,27.809999,49700,22.162487
2012-11-12,28.309999,28.549999,27.08,28.18,28300,22.45735
2012-11-09,28.67,28.92,28.40,28.48,44600,22.696427
2012-11-08,28.85,29.17,28.85,29.17,31400,22.829514
2012-11-07,28.950001,29.139999,28.83,29.00,38500,22.696466
2012-11-06,29.059999,29.129999,28.99,29.040001,29600,22.727772
2012-11-05,29.07,29.15,29.049999,29.10,12900,22.77473
2012-11-02,29.200001,29.200001,28.99,29.040001,16700,22.727772
2012-11-01,28.959999,29.15,28.959999,29.02,22500,22.712119
2012-10-31,28.73,29.450001,28.73,29.00,38800,22.696466
2012-10-26,28.459999,29.040001,28.41,28.82,24700,22.555591
2012-10-25,28.92,29.00,28.610001,28.709999,19000,22.469501
2012-10-24,29.139999,29.139999,28.65,28.790001,19700,22.532113
2012-10-23,28.969999,29.059999,28.790001,28.969999,79700,22.672986
2012-10-22,28.99,29.09,28.860001,28.950001,33500,22.657335
2012-10-19,28.77,28.90,28.299999,28.90,23200,22.618202
2012-10-18,28.52,29.040001,28.440001,28.889999,23500,22.610376
2012-10-17,28.540001,28.73,28.43,28.59,9600,22.375585
2012-10-16,28.889999,29.01,28.459999,28.67,19200,22.438196
2012-10-15,29.27,29.34,28.59,28.83,50700,22.563418
2012-10-12,29.24,29.59,28.969999,29.41,33100,23.017347
2012-10-11,28.85,29.219999,28.709999,29.120001,30600,22.790383
2012-10-10,28.48,28.959999,28.48,28.84,14000,22.571244
2012-10-09,28.809999,28.809999,28.51,28.65,31400,22.422543
2012-10-08,28.950001,28.950001,28.83,28.85,7800,22.579071
2012-10-05,28.67,28.90,28.67,28.790001,13400,22.532113
2012-10-04,29.00,29.049999,28.58,28.780001,27200,22.524287
2012-10-03,29.00,29.030001,28.809999,28.969999,18500,22.672986
2012-10-02,28.690001,28.950001,28.65,28.879999,44400,22.602549
2012-10-01,28.49,28.73,28.43,28.73,24800,22.485154
2012-09-28,28.34,28.59,28.299999,28.40,20800,22.226884
2012-09-27,28.27,28.360001,28.030001,28.34,19400,22.179926
2012-09-26,28.09,28.15,27.959999,28.10,8900,21.992093
2012-09-25,28.40,28.40,27.74,27.93,40000,21.859045
2012-09-24,28.549999,28.59,28.190001,28.26,30300,22.117315
2012-09-21,28.35,28.549999,28.17,28.52,20600,22.320801
2012-09-20,28.34,28.35,28.24,28.33,16700,22.172099
2012-09-19,28.450001,28.50,28.200001,28.34,24700,22.179926
2012-09-18,28.25,28.440001,28.25,28.440001,15600,22.25819
2012-09-17,28.27,28.27,28.10,28.26,7600,22.117315
2012-09-14,28.27,28.27,28.139999,28.27,13700,22.125142
2012-09-13,28.129999,28.35,28.030001,28.27,17400,22.125142
2012-09-12,28.120001,28.120001,27.940001,27.959999,18700,21.882523
2012-09-11,28.09,28.219999,28.049999,28.120001,17300,22.007746
2012-09-10,28.09,28.09,27.969999,28.01,16600,21.921656
2012-09-07,27.799999,28.02,27.799999,27.969999,20000,21.89035
2012-09-06,27.84,27.889999,27.780001,27.85,19800,21.796434
2012-09-05,27.799999,27.889999,27.76,27.85,15900,21.796434
2012-09-04,27.75,27.85,27.65,27.76,32700,21.725997
2012-08-31,27.629999,27.74,27.60,27.709999,34100,21.686864
2012-08-30,27.629999,27.639999,27.549999,27.60,23400,21.600775
2012-08-29,27.48,27.690001,27.48,27.639999,80000,21.63208
2012-08-28,27.40,27.50,27.40,27.48,34800,21.506858
2012-08-27,27.40,27.40,27.33,27.40,35400,21.444247
2012-08-24,27.379999,27.379999,27.26,27.299999,22100,21.365983
2012-08-23,27.379999,27.48,27.32,27.370001,44500,21.420769
2012-08-22,27.50,27.50,27.33,27.379999,33500,21.428594
2012-08-21,27.309999,27.50,27.200001,27.49,48600,21.514684
2012-08-20,27.49,27.49,27.129999,27.27,66300,21.342505
2012-08-17,27.530001,27.530001,27.32,27.389999,33700,21.43642
2012-08-16,27.799999,27.799999,27.35,27.40,36000,21.444247
2012-08-15,27.76,27.799999,27.549999,27.719999,37000,21.69469
2012-08-14,28.290001,28.299999,27.50,27.709999,78900,21.686864
2012-08-13,28.299999,28.440001,28.08,28.42,23600,22.242537
2012-08-10,28.09,28.299999,27.700001,28.299999,32600,22.14862
2012-08-09,28.49,28.49,28.15,28.40,28600,21.817565
2012-08-08,28.40,28.440001,28.309999,28.389999,16900,21.809882
2012-08-07,28.360001,28.360001,28.18,28.309999,19400,21.748424
2012-08-06,28.16,28.50,28.16,28.23,27400,21.686967
2012-08-03,28.299999,28.41,28.219999,28.370001,15800,21.794519
2012-08-02,28.360001,28.360001,28.139999,28.190001,40800,21.656238
2012-08-01,28.35,28.43,28.219999,28.34,36600,21.771472
2012-07-31,28.32,28.40,28.120001,28.26,40000,21.710014
2012-07-30,28.42,28.43,28.27,28.27,35800,21.717696
2012-07-27,28.379999,28.42,28.33,28.379999,23500,21.8022
2012-07-26,28.33,28.35,28.18,28.32,21300,21.756107
2012-07-25,28.190001,28.23,27.82,28.139999,32600,21.617826
2012-07-24,28.10,28.17,27.809999,28.02,18300,21.52564
2012-07-23,28.10,28.10,27.879999,28.10,41900,21.587098
2012-07-20,28.10,28.10,27.85,28.10,50800,21.587098
2012-07-19,28.379999,28.389999,27.940001,28.10,41900,21.587098
2012-07-18,28.219999,28.40,28.17,28.40,29400,21.817565
2012-07-17,28.23,28.440001,28.10,28.15,34100,21.625509
2012-07-16,27.90,28.440001,27.82,28.219999,48300,21.679284
2012-07-13,27.940001,28.08,27.68,27.870001,23100,21.410407
2012-07-12,27.76,27.889999,27.530001,27.84,33400,21.38736
2012-07-11,27.58,27.82,27.129999,27.74,27800,21.310537
2012-07-10,27.91,27.91,27.639999,27.76,27100,21.325902
2012-07-09,27.799999,27.799999,27.51,27.700001,27200,21.279809
2012-07-06,27.60,27.889999,27.450001,27.799999,13100,21.35663
2012-07-05,27.389999,28.040001,27.379999,27.57,33600,21.179939
2012-07-03,27.360001,27.40,27.27,27.389999,15900,21.041658
2012-07-02,27.15,27.389999,27.059999,27.290001,18200,20.964837
2012-06-29,26.92,27.10,26.92,27.01,27900,20.749734
2012-06-28,26.950001,27.059999,26.879999,26.940001,26300,20.695958
2012-06-27,26.82,27.24,26.82,26.98,25700,20.726686
2012-06-26,26.73,27.00,26.73,26.75,26300,20.549995
2012-06-25,27.01,27.08,26.48,26.67,35200,20.488537
2012-06-22,27.17,27.219999,26.959999,27.01,20500,20.749734
2012-06-21,27.00,27.280001,26.91,26.99,55200,20.734369
2012-06-20,27.42,27.42,26.93,27.08,41400,20.803509
2012-06-19,27.059999,27.469999,27.059999,27.40,29700,21.049341
2012-06-18,27.18,27.190001,26.950001,27.190001,52700,20.888014
2012-06-15,27.219999,27.24,27.01,27.02,31700,20.757416
2012-06-14,27.18,27.190001,27.040001,27.10,21900,20.818874
2012-06-13,27.01,27.17,26.950001,27.08,31100,20.803509
2012-06-12,26.959999,27.02,26.799999,26.98,18200,20.726686
2012-06-11,27.02,27.129999,26.76,26.780001,35700,20.573042
2012-06-08,26.77,27.02,26.559999,26.959999,29400,20.711322
2012-06-07,26.870001,26.879999,26.700001,26.76,16000,20.557678
2012-06-06,27.059999,27.059999,26.700001,26.83,57400,20.611453
2012-06-05,26.98,26.98,26.780001,26.83,3400,20.611453
2012-06-04,26.74,27.049999,26.690001,26.85,39100,20.626818
2012-06-01,26.780001,26.82,26.68,26.690001,15500,20.503902
2012-05-31,26.889999,26.969999,26.76,26.82,39300,20.603771
2012-05-30,26.98,27.09,26.700001,26.700001,33600,20.511585
2012-05-29,27.049999,27.18,26.93,26.98,27800,20.726686
2012-05-25,26.92,27.059999,26.860001,26.90,16000,20.665229
2012-05-24,26.98,27.059999,26.74,26.799999,33300,20.588406
2012-05-23,26.57,26.83,26.50,26.83,19000,20.611453
2012-05-22,26.57,26.870001,26.43,26.57,23400,20.411715
2012-05-21,26.49,26.540001,26.379999,26.530001,76300,20.380986
2012-05-18,26.559999,26.639999,26.40,26.50,56500,20.357939
2012-05-17,26.76,26.76,26.440001,26.559999,92100,20.404032
2012-05-16,26.799999,26.799999,26.66,26.74,28700,20.542313
2012-05-15,26.68,26.959999,26.639999,26.860001,33000,20.6345
2012-05-14,26.77,26.90,26.370001,26.700001,38300,20.511585
2012-05-11,26.700001,26.92,26.700001,26.799999,24000,20.588406
2012-05-10,26.42,26.889999,26.42,26.799999,44300,20.588406
2012-05-09,27.00,27.17,26.90,27.09,39700,20.40941
2012-05-08,27.00,27.18,27.00,27.18,16400,20.477215
2012-05-07,27.17,27.32,26.92,27.08,24000,20.401876
2012-05-04,27.02,27.209999,26.99,27.15,17600,20.454613
2012-05-03,27.00,27.02,26.969999,27.00,20000,20.341604
2012-05-02,26.969999,27.09,26.940001,27.00,30000,20.341604
2012-05-01,26.809999,26.959999,26.809999,26.950001,28400,20.303935
2012-04-30,26.92,26.93,26.77,26.809999,31000,20.198459
2012-04-27,26.889999,26.950001,26.809999,26.90,21200,20.266265
2012-04-26,26.67,26.91,26.67,26.85,31000,20.228596
2012-04-25,27.00,27.00,26.66,26.799999,52900,20.190925
2012-04-24,26.790001,26.969999,26.790001,26.91,34200,20.273799
2012-04-23,26.77,26.90,26.77,26.82,27600,20.205993
2012-04-20,26.799999,26.950001,26.75,26.77,31900,20.168324
2012-04-19,26.540001,26.799999,26.48,26.700001,24200,20.115587
2012-04-18,26.700001,26.709999,26.60,26.67,35900,20.092985
2012-04-17,26.620001,26.73,26.52,26.65,27200,20.077917
2012-04-16,26.57,26.780001,26.57,26.68,36900,20.100519
2012-04-13,26.360001,26.57,26.34,26.50,22600,19.964908
2012-04-12,26.57,26.65,26.26,26.309999,32800,19.821763
2012-04-11,26.209999,26.530001,26.209999,26.42,21700,19.904637
2012-04-10,26.610001,26.719999,26.24,26.309999,27800,19.821763
2012-04-09,26.450001,26.67,26.450001,26.48,13300,19.94984
2012-04-05,26.50,26.66,26.49,26.50,26900,19.964908
2012-04-04,26.48,26.48,26.110001,26.48,24200,19.94984
2012-04-03,26.620001,26.620001,26.370001,26.370001,20700,19.866968
2012-04-02,26.59,26.690001,26.450001,26.530001,39100,19.98751
2012-03-30,26.85,26.85,26.43,26.49,33200,19.957374
2012-03-29,26.74,26.790001,26.66,26.67,32500,20.092985
2012-03-28,26.67,26.85,26.33,26.74,57600,20.145722
2012-03-27,26.59,26.68,26.440001,26.629999,29700,20.062848
2012-03-26,26.459999,26.60,26.40,26.49,58800,19.957374
2012-03-23,26.33,26.469999,26.309999,26.459999,28200,19.934772
2012-03-22,26.280001,26.33,26.059999,26.209999,25600,19.746423
2012-03-21,26.709999,26.709999,25.959999,26.200001,64100,19.738891
2012-03-20,26.549999,26.60,26.40,26.58,48300,20.025179
2012-03-19,26.40,26.60,26.40,26.60,60000,20.040248
2012-03-16,26.49,26.57,26.360001,26.370001,49300,19.866968
2012-03-15,26.60,26.65,26.299999,26.389999,41700,19.882034
2012-03-14,26.43,26.67,26.26,26.450001,93400,19.927239
2012-03-13,26.559999,26.559999,25.959999,26.35,271600,19.851899
2012-03-12,26.67,26.67,26.43,26.50,53300,19.964908
2012-03-09,26.50,26.790001,26.389999,26.67,87700,20.092985
2012-03-08,26.469999,26.60,26.32,26.450001,48800,19.927239
2012-03-07,26.540001,26.58,26.35,26.440001,30800,19.919705
2012-03-06,26.59,26.59,26.25,26.440001,74700,19.919705
2012-03-05,26.50,26.60,26.48,26.59,43000,20.032713
2012-03-02,26.74,26.780001,26.450001,26.549999,40900,20.002577
2012-03-01,26.719999,26.950001,26.50,26.610001,78000,20.047782
2012-02-29,26.950001,26.99,26.58,26.719999,75500,20.130654
2012-02-28,26.799999,26.98,26.75,26.879999,98200,20.251197
2012-02-27,26.700001,26.84,26.49,26.83,88600,20.213528
2012-02-24,26.67,26.700001,26.52,26.68,54000,20.100519
2012-02-23,26.35,26.700001,26.35,26.67,56800,20.092985
2012-02-22,26.370001,26.43,26.35,26.41,52600,19.897103
2012-02-21,26.33,26.43,26.209999,26.299999,73900,19.814229
2012-02-17,26.33,26.40,26.219999,26.33,44400,19.836831
2012-02-16,26.34,26.35,26.15,26.219999,101100,19.753958
2012-02-15,26.34,26.34,26.129999,26.23,72700,19.761492
2012-02-14,26.24,26.360001,26.110001,26.280001,112100,19.799162
2012-02-13,26.030001,26.25,25.870001,26.219999,97000,19.753958
2012-02-10,25.870001,26.02,25.82,25.92,31000,19.52794
2012-02-09,26.139999,26.24,26.07,26.24,69000,19.375001
2012-02-08,26.16,26.219999,25.870001,26.040001,108700,19.227326
2012-02-07,26.33,26.360001,25.98,26.059999,175900,19.242093
2012-02-06,26.299999,26.35,26.17,26.25,64100,19.382385
2012-02-03,26.370001,26.379999,26.10,26.17,48400,19.323315
2012-02-02,26.299999,26.360001,26.200001,26.26,40400,19.389769
2012-02-01,26.299999,26.379999,26.23,26.35,66300,19.456223
2012-01-31,26.200001,26.23,26.01,26.23,44400,19.367617
2012-01-30,26.00,26.25,25.780001,26.08,65200,19.256861
2012-01-27,26.00,26.10,25.82,25.950001,51600,19.160872
2012-01-26,25.99,26.10,25.85,25.870001,89200,19.101802
2012-01-25,25.76,25.90,25.65,25.84,112800,19.07965
2012-01-24,26.10,26.10,25.73,25.84,106300,19.07965
2012-01-23,26.41,26.549999,25.92,26.049999,287900,19.234709
2012-01-20,25.85,26.65,25.75,26.65,654900,19.677735
2012-01-19,25.66,25.889999,25.549999,25.860001,251000,19.094418
2012-01-18,25.719999,25.74,25.610001,25.629999,88600,18.924591
2012-01-17,25.66,25.709999,25.629999,25.690001,80400,18.968894
2012-01-13,25.700001,25.700001,25.610001,25.620001,172900,18.917208
2012-01-12,25.690001,25.73,25.60,25.68,142000,18.96151
2012-01-11,25.68,25.68,25.540001,25.629999,118800,18.924591
2012-01-10,25.709999,25.709999,25.50,25.690001,120800,18.968894
2012-01-09,25.50,25.75,25.440001,25.60,137200,18.90244
2012-01-06,25.35,25.459999,25.299999,25.440001,82500,18.7843
2012-01-05,25.200001,25.389999,25.16,25.33,87200,18.703078
2012-01-04,25.23,25.23,25.15,25.16,68000,18.577554
2012-01-03,25.299999,25.299999,25.10,25.200001,95200,18.60709
2011-12-30,25.200001,25.40,25.190001,25.299999,70500,18.680926
2011-12-29,25.139999,25.200001,25.07,25.200001,43100,18.60709
2011-12-28,25.200001,25.200001,25.040001,25.09,70900,18.525868
2011-12-27,25.10,25.15,25.07,25.139999,48500,18.562786
2011-12-23,25.10,25.10,25.02,25.09,75600,18.525868
2011-12-22,25.139999,25.139999,25.030001,25.09,53200,18.525868
2011-12-21,25.15,25.15,25.030001,25.10,74200,18.533252
2011-12-20,25.08,25.15,25.00,25.08,154500,18.518484
2011-12-19,25.10,25.139999,25.08,25.08,93900,18.518484
2011-12-16,25.10,25.15,25.030001,25.10,69000,18.533252
2011-12-15,25.07,25.10,25.00,25.09,53900,18.525868
2011-12-14,25.120001,25.120001,24.959999,25.00,326800,18.459414
2011-12-13,25.139999,25.15,25.049999,25.049999,60200,18.496332
2011-12-12,25.15,25.15,25.00,25.059999,77300,18.503716
2011-12-09,25.00,25.15,24.98,25.08,86000,18.518484
2011-12-08,24.92,25.02,24.92,25.00,80500,18.459414
2011-12-07,25.00,25.02,24.950001,25.00,162000,18.459414
2011-12-06,24.99,25.02,24.91,25.00,178100,18.459414
2011-12-05,25.00,25.040001,24.93,25.00,128300,18.459414
2011-12-02,24.98,25.00,24.870001,24.99,89100,18.45203
2011-12-01,25.02,25.02,24.799999,24.84,136100,18.341274
2011-11-30,24.709999,25.200001,24.52,25.200001,132300,18.60709
2011-11-29,24.90,24.90,24.709999,24.799999,84200,18.311738
2011-11-28,24.959999,25.00,24.82,24.90,87600,18.385576
2011-11-25,24.889999,24.950001,24.77,24.90,23600,18.385576
2011-11-23,24.90,24.90,24.77,24.85,69700,18.348658
2011-11-22,24.889999,24.950001,24.700001,24.950001,148700,18.422496
2011-11-21,24.75,24.90,24.75,24.90,116700,18.385576
2011-11-18,24.99,24.99,24.709999,24.879999,308800,18.370808
